position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
NA,"Whiteside, Hassan^",45.25,N/A,MIAMI HEAT,@ sas, 100-104,23:19,   20pt 13rb 2st 2bl 2to 1trey 8-10fg 3-6ft
NA,"Harris, Tobias^",45.25,N/A,LOS ANGELES CLIPPERS,v , 110-,30:28,   20pt 11rb 5as 1bl 3to 4trey 8-14fg
NA,"Bridges, Miles",39.5,N/A,CHARLOTTE HORNETS,@ bos, 112-115,28:13,   23pt 6rb 2as 1st 1bl 4trey 9-12fg 1-3ft
NA,"Beverley, Patrick^",35.5,N/A,LOS ANGELES CLIPPERS,v , 110-,24:53,   12pt 4rb 5as 3st 2bl 2trey 5-8fg
NA,"LaVine, Zach^",35,N/A,CHICAGO BULLS,v nor, 128-116,23:48,   21pt 4rb 3as 2st 1bl 3to 8-13fg 5-5ft
NA,"Gallinari, Danilo^",35,N/A,LOS ANGELES CLIPPERS,v , 110-,29:52,   19pt 2rb 5as 1st 2bl 1to 1trey 6-13fg 6-6ft
NA,"Hernangomez, Juan",33.75,N/A,DENVER NUGGETS,@ lal, 124-107,23:05,   19pt 5rb 1as 3bl 3to 5trey 6-11fg 2-2ft
NA,"Irving, Kyrie^",33.25,N/A,BOSTON CELTICS,v cha, 115-112,28:54,   20pt 3rb 4as 1st 1bl 2to 1trey 7-14fg 5-5ft
NA,"Parker, Jabari^",31.5,N/A,CHICAGO BULLS,v nor, 128-116,24:52,   15pt 8rb 4as 1trey 5-14fg 4-4ft
NA,"Portis, Bobby",31.25,N/A,CHICAGO BULLS,v nor, 128-116,19:28,   21pt 5rb 2st 10-19fg 1-1ft
NA,"Plumlee, Mason",30.5,N/A,DENVER NUGGETS,@ lal, 124-107,18:53,   11pt 8rb 6as 1st 3to 3-5fg 5-5ft
NA,"Gortat, Marcin^",30.25,N/A,LOS ANGELES CLIPPERS,v , 110-,26:19,   12pt 9rb 3as 1st 1bl 3to 6-10fg
NA,"Lyles, Trey",30.25,N/A,DENVER NUGGETS,@ lal, 124-107,20:53,   14pt 7rb 4as 1st 2to 1trey 3-9fg 7-8ft
NA,"Davis, Anthony^",30,N/A,NEW ORLEANS PELICANS,@ chi, 116-128,15:56,   13pt 4rb 2as 3st 2bl 3to 1trey 5-9fg 2-2ft
NA,"Rozier, Terry",30,N/A,BOSTON CELTICS,v cha, 115-112,20:25,   13pt 4rb 4as 3st 1to 1trey 5-10fg 2-2ft
NA,"Randle, Julius^",29.25,N/A,NEW ORLEANS PELICANS,@ chi, 116-128,24:42,   15pt 5rb 5as 1bl 3to 5-8fg 5-8ft
NA,"Dunn, Kris^",29,N/A,CHICAGO BULLS,v nor, 128-116,22:34,   12pt 8rb 3as 2bl 3to 5-7fg 2-2ft
NA,"Morris, Monte",28.5,N/A,DENVER NUGGETS,@ lal, 124-107,25:58,   12pt 6rb 4as 2st 2to 4-9fg 4-4ft
NA,"Bogut, Andrew^",28,N/A,,@ lac, 91-110,30:26,   8pt 8rb 4as 2st 1bl 4to 4-7fg
NA,"Ingram, Brandon^",27,N/A,LOS ANGELES LAKERS,v den, 107-124,26:48,   16pt 4rb 1as 2st 1bl 3to 7-14fg 2-4ft
NA,"Jackson, Frank",27,N/A,NEW ORLEANS PELICANS,@ chi, 116-128,19:17,   16pt 6rb 1as 4trey 5-14fg 2-2ft
NA,"Morris, Marcus",26.5,N/A,BOSTON CELTICS,v cha, 115-112,19:03,   12pt 6rb 2as 1bl 4trey 4-10fg
NA,"McGee, JaVale^",26.25,N/A,LOS ANGELES LAKERS,v den, 107-124,19:53,   17pt 7rb 1bl 3to 8-10fg 1-3ft
NA,"Rondo, Rajon^",26.25,N/A,LOS ANGELES LAKERS,v den, 107-124,23:13,   2pt 7rb 11as 2to 1-3fg
NA,"Blakeney, Antonio",25.5,N/A,CHICAGO BULLS,v nor, 128-116,24:12,   21pt 2rb 1as 1trey 6-10fg 8-8ft
NA,"Kuzma, Kyle",25.25,N/A,LOS ANGELES LAKERS,v den, 107-124,24:22,   15pt 3rb 2as 1st 1bl 3to 2trey 4-13fg 5-5ft
NA,"Holiday, Jrue^",25,N/A,NEW ORLEANS PELICANS,@ chi, 116-128,18:27,   16pt 2rb 4as 1to 2trey 7-9fg
NA,"Murray, Jamal^",24.5,N/A,DENVER NUGGETS,@ lal, 124-107,19:14,   18pt 2rb 1as 1st 1to 2trey 8-12fg
NA,"Harrell, Montrezl",24.25,N/A,LOS ANGELES CLIPPERS,v , 110-,20:16,   11pt 7rb 2as 1st 1to 4-6fg 3-5ft
NA,"Bertans, Davis",23.75,N/A,SAN ANTONIO SPURS,v mia, 104-100,20:19,   10pt 5rb 2as 2bl 2to 3trey 3-5fg 1-2ft
NA,"White, Derrick",23.5,N/A,SAN ANTONIO SPURS,v mia, 104-100,17:32,   12pt 4rb 2as 1st 1bl 2to 1trey 5-9fg 1-1ft
NA,"Lamb, Jeremy^",23,N/A,CHARLOTTE HORNETS,@ bos, 112-115,20:40,   8pt 6rb 4as 1st 1to 2-8fg 4-4ft
NA,"Walker, Kemba^",23,N/A,CHARLOTTE HORNETS,@ bos, 112-115,22:11,   10pt 6rb 3as 2trey 3-8fg 2-4ft
NA,"Monk, Malik",22.75,N/A,CHARLOTTE HORNETS,@ bos, 112-115,23:36,   13pt 1rb 4as 1bl 2to 3trey 5-12fg
NA,"Tatum, Jayson^",22.5,N/A,BOSTON CELTICS,v cha, 115-112,18:58,   16pt 4rb 3trey 6-16fg 1-1ft
NA,"Hernangomez, Guillermo^",22.25,N/A,CHARLOTTE HORNETS,@ bos, 112-115,17:38,   14pt 3rb 1st 1bl 1trey 5-8fg 3-4ft
NA,"Baynes, Aron^",21.5,N/A,BOSTON CELTICS,v cha, 115-112,21:41,   8pt 6rb 3as 1bl 1to 2-4fg 4-4ft
NA,"Batum, Nicolas^",21.25,N/A,CHARLOTTE HORNETS,@ bos, 112-115,23:53,   8pt 5rb 4as 1st 3to 1trey 3-4fg 1-3ft
NA,"Okafor, Jahlil",21.25,N/A,NEW ORLEANS PELICANS,@ chi, 116-128,16:55,   8pt 7rb 1as 2bl 2to 4-7fg
