position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG/SG,"Harden, James^",69.5,"$11,300",HOUSTON ROCKETS,@ por, 124-117,37:19,   48pt 8rb 3as 3st 2to 4trey 16-29fg 12-14ft
PG,"Westbrook, Russell^",60.25,"$11,000",OKLAHOMA CITY THUNDER,@ mem, 102-101,43:06,   20pt 11rb 14as 1st 3to 1trey 7-29fg 5-8ft
PG,"Lillard, Damian^",53,"$8,700",PORTLAND TRAIL BLAZERS,v hou, 117-124,37:54,   35pt 4rb 6as 1st 5to 9trey 11-23fg 4-4ft
PG/SG,"Williams, Louis",51,"$7,600",LOS ANGELES CLIPPERS,v was, 113-112,37:02,   35pt 2rb 8as 1to 4trey 11-20fg 9-10ft
PG/SG,"Dunn, Kris^",43.75,"$5,900",CHICAGO BULLS,v nyk, 104-102,29:43,   17pt 7rb 9as 3st 3to 6-11fg 5-6ft
PG/SG,"Paul, Chris^",43.25,"$7,900",HOUSTON ROCKETS,@ por, 124-117,34:58,   26pt 3rb 7as 2st 3to 1trey 8-14fg 9-10ft
PG/SG,"Clarkson, Jordan",38.75,"$4,800",LOS ANGELES LAKERS,@ cha, 110-99,26:58,   22pt 5rb 6as 1st 2to 1trey 7-12fg 7-8ft
PG/SF,"Simmons, Ben^",38.5,"$9,800",PHILADELPHIA 76ERS,@ cle, 98-105,35:32,   14pt 6rb 10as 1st 1bl 7to 7-13fg
PG,"Dragic, Goran^",37.25,"$6,700",MIAMI HEAT,@ bkn, 101-89,28:22,   20pt 7rb 3as 2st 1to 1trey 9-19fg 1-3ft
PG/SG,"McCollum, C.J.^",37,"$7,000",PORTLAND TRAIL BLAZERS,v hou, 117-124,38:40,   28pt 2rb 4as 1st 5to 2trey 11-21fg 4-5ft
PG,"James, Mike",36.5,"$4,100",PHOENIX SUNS,v sas, 101-104,29:25,   25pt 2rb 2as 3st 2to 2trey 8-16fg 7-9ft
SG,"Beal, Bradley^",36,"$8,400",WASHINGTON WIZARDS,@ lac, 112-113,37:12,   25pt 2rb 3as 1st 1to 5trey 8-21fg 4-6ft
PG,"Walker, Kemba^",35.75,"$8,200",CHARLOTTE HORNETS,v lal, 99-110,28:55,   23pt 3rb 4as 1st 1to 3trey 10-22fg
