position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",57.75,"$11,500",OKLAHOMA CITY THUNDER,@ gsw, 125-105,36:05,   34pt 9rb 9as 4to 2trey 13-26fg 6-6ft
PG/SG,"Harden, James^",51.5,"$11,600",HOUSTON ROCKETS,@ bkn, 123-113,34:23,   36pt 4rb 5as 1bl 2to 4trey 11-23fg 10-10ft
SG,"Beal, Bradley^",48.75,"$8,900",WASHINGTON WIZARDS,@ phi, 102-115,40:34,   30pt 7rb 5as 1st 4to 5trey 12-22fg 1-2ft
PG,"Paul, Chris^",45.75,"$9,700",HOUSTON ROCKETS,@ bkn, 123-113,33:47,   25pt 7rb 5as 2st 3to 4trey 9-15fg 3-3ft
PG,"Lowry, Kyle^",45.5,"$7,200",TORONTO RAPTORS,v bos, 111-91,25:10,   23pt 8rb 4as 2st 1to 6trey 6-13fg 5-7ft
PG/SG,"Bledsoe, Eric^",43.25,"$7,000",MILWAUKEE BUCKS,@ nyk, 103-89,29:09,   23pt 5rb 8as 1st 2to 2trey 7-11fg 7-7ft
PG/SG,"Dinwiddie, Spencer^",42.25,"$6,500",BROOKLYN NETS,v hou, 113-123,25:09,   18pt 3rb 9as 3st 3to 5trey 5-7fg 3-3ft
PG/SF,"Simmons, Ben^",40,"$8,200",PHILADELPHIA 76ERS,v was, 115-102,35:37,   15pt 6rb 8as 3st 1bl 5to 6-8fg 3-5ft
PG/SG,"Hart, Josh^",39.75,"$4,700",LOS ANGELES LAKERS,v pho, 112-93,31:02,   15pt 11rb 3as 1st 1bl 1to 3trey 5-7fg 2-2ft
PG/SG,"Curry, Stephen^",38.25,"$9,600",GOLDEN STATE WARRIORS,v okc, 105-125,31:49,   21pt 5rb 5as 1st 1bl 3to 2trey 6-14fg 7-7ft
PG,"Schroder, Dennis^",37.75,"$6,700",ATLANTA HAWKS,v mem, 108-82,24:39,   22pt 3rb 5as 1st 1bl 1trey 9-15fg 3-3ft
PG/SG,"Rozier, Terry",35.25,"$7,300",BOSTON CELTICS,@ tor, 91-111,24:10,   18pt 5rb 4as 2st 2to 4trey 5-12fg 4-4ft
PG,"Payton, Elfrid^",29.5,"$6,700",ORLANDO MAGIC,v cle, 116-98,23:28,   10pt 2rb 8as 1st 2bl 2to 5-8fg
PG/SG,"VanVleet, Fred",28.25,"$4,400",TORONTO RAPTORS,v bos, 111-91,30:38,   10pt 3rb 8as 1st 1to 2trey 3-5fg 2-2ft
PG,"Thomas, Isaiah^",26.25,"$6,200",CLEVELAND CAVALIERS,@ orl, 98-116,29:42,   11pt 1rb 8as 1st 1to 1trey 3-13fg 4-4ft
PG/SG,"Wright, Delon",26,"$3,900",TORONTO RAPTORS,v bos, 111-91,24:54,   14pt 2rb 3as 3st 3to 1trey 6-11fg 1-2ft
PG/SG,"Dorsey, Tyler",25.75,"$3,100",ATLANTA HAWKS,v mem, 108-82,28:52,   10pt 1rb 7as 2st 4-10fg 2-4ft
PG/SG,"Mack, Shelvin",24.25,"$3,500",ORLANDO MAGIC,v cle, 116-98,26:13,   4pt 7rb 5as 1st 1bl 2-8fg
PG,"McConnell, T.J.",23.75,"$4,300",PHILADELPHIA 76ERS,v was, 115-102,23:52,   7pt 7rb 4as 1st 1to 1trey 3-6fg
PG,"Irving, Kyrie^",22.5,"$8,400",BOSTON CELTICS,@ tor, 91-111,21:56,   17pt 3as 2trey 6-12fg 3-3ft
SG,"Thompson, Klay^",21.5,"$6,300",GOLDEN STATE WARRIORS,v okc, 105-125,31:12,   12pt 4rb 2as 1st 3to 2trey 5-13fg
PG/SG,"Hezonja, Mario^",21.5,"$4,500",ORLANDO MAGIC,v cle, 116-98,25:46,   10pt 6rb 2as 2trey 4-9fg
PG/SG,"Clarkson, Jordan",20,"$6,400",LOS ANGELES LAKERS,v pho, 112-93,26:35,   7pt 4rb 5as 1st 3to 3-12fg 1-2ft
PG/SG,"Wade, Dwyane",19.5,"$5,000",CLEVELAND CAVALIERS,@ orl, 98-116,22:19,   11pt 4rb 1as 1bl 2to 2trey 3-6fg 3-6ft
PG/SG,"Kilpatrick, Sean",19,"$3,300",MILWAUKEE BUCKS,@ nyk, 103-89,16:48,   16pt 2rb 2to 3trey 4-11fg 5-5ft
PG/SG,"Gordon, Eric",19,"$6,000",HOUSTON ROCKETS,@ bkn, 123-113,28:07,   13pt 2rb 1as 1st 1to 1trey 5-9fg 2-2ft
PG,"Ulis, Tyler^",18.25,"$4,200",PHOENIX SUNS,@ lal, 93-112,29:49,   8pt 1rb 7as 3to 4-11fg
PG,"Chalmers, Mario",18.25,"$4,000",MEMPHIS GRIZZLIES,@ atl, 82-108,15:35,   13pt 1rb 2as 1st 3to 1trey 5-8fg 2-2ft
SG,"Caldwell-Pope, Kentavious^",18,"$5,000",LOS ANGELES LAKERS,v pho, 112-93,27:39,   5pt 6rb 3st 1to 1-8fg 3-3ft
PG/SG,"Russell, D'Angelo",17.75,"$5,500",BROOKLYN NETS,v hou, 113-123,19:25,   10pt 1rb 2as 1st 1bl 1to 4-12fg 2-2ft
PG/SG,"Burke, Trey",17.75,"$3,400",NEW YORK KNICKS,v mil, 89-103,22:30,   9pt 3rb 2as 1st 1to 1trey 4-7fg 0-1ft
PG/SG,"Augustin, D.J.",16.5,"$3,500",ORLANDO MAGIC,v cle, 116-98,24:32,   8pt 2rb 3as 1st 1to 3-8fg 2-2ft
PG/SG,"Satoransky, Tomas^",16,"$5,200",WASHINGTON WIZARDS,@ phi, 102-115,22:07,   6pt 2rb 3as 2st 2to 2-6fg 2-2ft
PG/SG,"Harrison, Andrew^",14.75,"$5,000",MEMPHIS GRIZZLIES,@ atl, 82-108,23:55,   9pt 1rb 4as 4to 1trey 3-7fg 2-2ft
PG,"Frazier, Tim",13.5,"$3,800",WASHINGTON WIZARDS,@ phi, 102-115,15:12,   2pt 4rb 3as 1st 1-2fg 0-2ft
PG,"Gray, Josh",13.5,"$3,200",PHOENIX SUNS,@ lal, 93-112,16:42,   8pt 2rb 2as 2to 2trey 3-7fg
PG/SG,"Selden, Wayne^",11.25,"$4,400",MEMPHIS GRIZZLIES,@ atl, 82-108,25:19,   7pt 1rb 1as 1st 2to 1trey 3-8fg
SG,"Daniels, Troy",11.25,"$4,300",PHOENIX SUNS,@ lal, 93-112,23:45,   9pt 1rb 2trey 2-9fg 3-3ft
PG/SG,"Livingston, Shaun",9.75,"$3,300",GOLDEN STATE WARRIORS,v okc, 105-125,14:24,   6pt 1rb 2as 1to 3-6fg
PG/SG,"Terry, Jason",9.75,"$3,000",MILWAUKEE BUCKS,@ nyk, 103-89,19:32,   2pt 1rb 2as 2st 1to 1-2fg
PG/SG,"Delaney, Malcolm",8.25,"$3,600",ATLANTA HAWKS,v mem, 108-82,14:45,   6pt 1rb 1as 2to 1trey 2-5fg 1-1ft
SG,"Brown, Sterling",7.75,"$3,800",MILWAUKEE BUCKS,@ nyk, 103-89,17:15,   0pt 3rb 2st 0-3fg
PG/SG,"Caruso, Alex",6.75,"$3,300",LOS ANGELES LAKERS,v pho, 112-93,14:15,   4pt 1rb 1as 0-1fg 4-4ft
PG/SG,"Stauskas, Nik",6.5,"$3,500",BROOKLYN NETS,v hou, 113-123,18:22,   0pt 2rb 3as 1to 0-3fg
SG,"Young, Nick",6.25,"$3,000",GOLDEN STATE WARRIORS,v okc, 105-125,13:25,   3pt 1rb 1as 1trey 1-5fg
PG,"Jack, Jarrett^",6,"$4,600",NEW YORK KNICKS,v mil, 89-103,17:02,   2pt 3as 1to 1-6fg
PG/SG,"Ntilikina, Frank",4.5,"$3,600",NEW YORK KNICKS,v mil, 89-103,10:09,   2pt 2as 1to 1-3fg
PG/SF,"McCaw, Patrick",4.5,"$3,000",GOLDEN STATE WARRIORS,v okc, 105-125,9:37,   0pt 2rb 1bl 0-1fg
