position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
NA,"James, LeBron^",81,N/A,CLEVELAND CAVALIERS,@ gsw, 91-104,45,   40pt 14rb 11as 1st 2to 3trey 15-34fg 7-9ft
NA,"Curry, Stephen^",56.75,N/A,GOLDEN STATE WARRIORS,v cle, 104-91,42,   37pt 7rb 4as 2st 5to 7trey 13-23fg 4-4ft
NA,"Iguodala, Andre^",41.5,N/A,GOLDEN STATE WARRIORS,v cle, 104-91,42,   14pt 8rb 7as 3st 2trey 5-11fg 2-11ft
NA,"Thompson, Tristan^",40.5,N/A,CLEVELAND CAVALIERS,@ gsw, 91-104,40,   19pt 10rb 2st 2bl 1to 6-11fg 7-10ft
NA,"Green, Draymond^",36.75,N/A,GOLDEN STATE WARRIORS,v cle, 104-91,36,   16pt 9rb 6as 1bl 4to 1trey 4-9fg 7-10ft
NA,"Smith, J.R.",33.25,N/A,CLEVELAND CAVALIERS,@ gsw, 91-104,36,   14pt 7rb 2as 1st 2bl 1to 4trey 5-15fg 0-0ft
NA,"Barnes, Harrison^",29,N/A,GOLDEN STATE WARRIORS,v cle, 104-91,29,   8pt 10rb 2as 2st 1bl 1to 3-7fg 2-4ft
NA,"Shumpert, Iman^",22.25,N/A,CLEVELAND CAVALIERS,@ gsw, 91-104,37,   10pt 5rb 2as 1st 1to 3trey 3-9fg 1-2ft
NA,"Thompson, Klay^",18.75,N/A,GOLDEN STATE WARRIORS,v cle, 104-91,40,   12pt 3rb 2as 1to 1trey 5-14fg 1-1ft
NA,"Barbosa, Leandro",15,N/A,GOLDEN STATE WARRIORS,v cle, 104-91,17,   13pt 2rb 2to 1trey 4-5fg 4-4ft
NA,"Dellavedova, Matthew^",13.5,N/A,CLEVELAND CAVALIERS,@ gsw, 91-104,42,   5pt 2as 3st 2to 1trey 2-9fg 0-0ft
NA,"Livingston, Shaun",8,N/A,GOLDEN STATE WARRIORS,v cle, 104-91,21,   2pt 2rb 3as 2to 1-3fg 0-0ft
NA,"Lee, David",4.25,N/A,GOLDEN STATE WARRIORS,v cle, 104-91,9,   2pt 1rb 1as 1to 1-3fg 0-0ft
NA,"Jones, James",3.25,N/A,CLEVELAND CAVALIERS,@ gsw, 91-104,18,   0pt 1rb 1st 0-1fg 0-0ft
NA,"Miller, Mike",3,N/A,CLEVELAND CAVALIERS,@ gsw, 91-104,14,   3pt 1to 1trey 1-1fg 0-0ft
NA,"Ezeli, Festus",1.25,N/A,GOLDEN STATE WARRIORS,v cle, 104-91,3,   0pt 1rb 0-0fg 0-0ft
NA,"Mozgov, Timofey^",1,N/A,CLEVELAND CAVALIERS,@ gsw, 91-104,9,   0pt 1st 2to 0-1fg 0-0ft
