position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Bledsoe, Eric^",56.25,"$8,400",PHOENIX SUNS,v min, 108-101,35:56,   23pt 5rb 9as 4st 4bl 6to 1trey 7-13fg 8-10ft
PG,"Westbrook, Russell^",55.25,"$10,300",OKLAHOMA CITY THUNDER,v uta, 104-98,40:22,   25pt 11rb 5as 2st 2bl 1to 9-25fg 7-9ft
PG,"Knight, Brandon^",50.75,"$7,500",PHOENIX SUNS,v min, 108-101,34:39,   25pt 3rb 6as 4st 2bl 5to 7trey 9-19fg
SG,"DeRozan, DeMar^",39.5,"$7,100",TORONTO RAPTORS,v phi, 96-76,33:44,   25pt 8rb 2as 1st 1to 6-14fg 13-14ft
PG,"LaVine, Zach",36,"$5,200",MINNESOTA TIMBERWOLVES,@ pho, 101-108,25:33,   28pt 2rb 2as 1st 2to 3trey 10-19fg 5-5ft
PG,"Lowry, Kyle^",35.25,"$8,800",TORONTO RAPTORS,v phi, 96-76,34:59,   16pt 5rb 3as 1st 3bl 2to 3trey 5-15fg 3-4ft
SG,"Burks, Alec^",34.25,"$5,100",UTAH JAZZ,@ okc, 98-104,37:02,   21pt 5rb 3as 1st 1to 2trey 8-22fg 3-6ft
SG,"Hood, Rodney^",30.75,"$4,400",UTAH JAZZ,@ okc, 98-104,37:36,   23pt 3rb 1as 1st 3to 4trey 8-17fg 3-4ft
SG,"Martin, Kevin^",26.75,"$4,200",MINNESOTA TIMBERWOLVES,@ pho, 101-108,24:47,   19pt 3rb 1as 1st 1to 2trey 5-12fg 7-9ft
PG,"Conley, Mike^",25.75,"$6,200",MEMPHIS GRIZZLIES,@ mia, 97-100,26:00,   9pt 1rb 4as 4st 1bl 2to 1trey 4-11fg
SG,"Waiters, Dion",23.75,"$4,000",OKLAHOMA CITY THUNDER,v uta, 104-98,39:17,   13pt 3rb 4as 1to 3trey 5-12fg
PG,"Dragic, Goran^",23.25,"$5,100",MIAMI HEAT,v mem, 100-97,34:53,   8pt 3rb 8as 1st 5to 3-14fg 2-3ft
SG,"Stauskas, Nik",22.25,"$3,600",PHILADELPHIA 76ERS,@ tor, 76-96,34:37,   9pt 5rb 1as 3bl 3to 2trey 3-8fg 1-2ft
SG,"Lee, Courtney^",21.75,"$3,900",MEMPHIS GRIZZLIES,@ mia, 97-100,38:27,   9pt 1rb 2as 4st 1trey 4-8fg
PG,"Joseph, Cory",21,"$4,300",TORONTO RAPTORS,v phi, 96-76,29:58,   8pt 4rb 4as 1bl 2-11fg 4-6ft
SG,"Wade, Dwyane^",21,"$7,000",MIAMI HEAT,v mem, 100-97,30:13,   14pt 4rb 2as 2to 7-16fg
SG,"Green, Gerald",20.25,"$4,200",MIAMI HEAT,v mem, 100-97,33:16,   16pt 1rb 1st 2trey 5-9fg 4-5ft
PG,"Rubio, Ricky^",18,"$6,900",MINNESOTA TIMBERWOLVES,@ pho, 101-108,22:31,   1pt 2rb 7as 3st 4to 0-4fg 1-2ft
PG,"Burke, Trey",16.75,"$4,300",UTAH JAZZ,@ okc, 98-104,17:24,   10pt 1rb 2as 1st 1trey 4-5fg 1-1ft
PG,"Canaan, Isaiah^",16.25,"$4,800",PHILADELPHIA 76ERS,@ tor, 76-96,36:02,   10pt 1rb 3as 2to 3trey 3-9fg 1-1ft
SG,"Millsap, Elijah",15.75,"$3,000",UTAH JAZZ,@ okc, 98-104,22:45,   2pt 5rb 4as 1st 1to 1-6fg
SG,"Wiggins, Andrew^",15.5,"$6,800",MINNESOTA TIMBERWOLVES,@ pho, 101-108,27:27,   13pt 2rb 1as 3to 4-8fg 5-7ft
PG,"Price, Ronnie",15.25,"$3,100",PHOENIX SUNS,v min, 108-101,10:49,   5pt 1rb 3as 2st 1trey 2-5fg
PG,"Chalmers, Mario",14,"$4,000",MEMPHIS GRIZZLIES,@ mia, 97-100,22:00,   12pt 2as 2to 4-7fg 4-5ft
PG,"Marshall, Kendall",13.75,"$3,000",PHILADELPHIA 76ERS,@ tor, 76-96,20:07,   2pt 3rb 5as 1st 3to 1-3fg
PG,"Udrih, Beno",13.25,"$3,000",MIAMI HEAT,v mem, 100-97,10:31,   6pt 3rb 1as 1st 2-6fg 2-2ft
SG,"Morrow, Anthony",12,"$3,100",OKLAHOMA CITY THUNDER,v uta, 104-98,13:21,   5pt 2rb 1st 1bl 1trey 1-3fg 2-2ft
PG,"McConnell, T.J.^",11.75,"$4,600",PHILADELPHIA 76ERS,@ tor, 76-96,12:25,   2pt 5rb 3as 2to 1-5fg
PG,"Miller, Andre",10.75,"$3,000",MINNESOTA TIMBERWOLVES,@ pho, 101-108,13:05,   0pt 3rb 5as 1to
SG,"Roberson, Andre^",9.75,"$3,300",OKLAHOMA CITY THUNDER,v uta, 104-98,15:28,   2pt 1rb 2as 2st 1to 1-3fg
SG,"Ross, Terrence^",9.25,"$3,800",TORONTO RAPTORS,v phi, 96-76,28:43,   0pt 3rb 1as 1st 1bl 0-6fg
SG,"Powell, Norman",7.5,"$3,000",TORONTO RAPTORS,v phi, 96-76,1:30,   2pt 1as 2st 1-1fg
SG,"Thompson, Hollis",6.25,"$3,700",PHILADELPHIA 76ERS,@ tor, 76-96,15:17,   2pt 3rb 1bl 3to 1-4fg
SG,"Booker, Devin",6.25,"$3,200",PHOENIX SUNS,v min, 108-101,14:24,   4pt 1rb 1as 1to 1-5fg 2-2ft
SG,"Ingles, Joe",1.5,"$3,000",UTAH JAZZ,@ okc, 98-104,6:33,   0pt 1as 0-3fg
PG,"Augustin, D.J.",0,"$3,100",OKLAHOMA CITY THUNDER,v uta, 104-98,12:38,   0pt
PG,"Payne, Cameron",0,"$3,000",OKLAHOMA CITY THUNDER,v uta, 104-98,DNP,   
