position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG/SG,"Harden, James^",73.5,"$12,400",HOUSTON ROCKETS,@ den, 109-105,36:52,   40pt 10rb 10as 2st 8to 3trey 11-23fg 15-17ft
PG,"Westbrook, Russell^",61,"$13,600",OKLAHOMA CITY THUNDER,v sac, 110-94,35:59,   28pt 8rb 10as 4st 7to 4trey 9-20fg 6-7ft
PG,"Curry, Stephen^",44.5,"$9,500",GOLDEN STATE WARRIORS,v mil, 117-92,30:17,   28pt 4rb 4as 1st 1bl 3to 6trey 9-13fg 4-4ft
PG,"Lillard, Damian^",44.25,"$9,100",PORTLAND TRAIL BLAZERS,@ atl, 113-97,33:53,   27pt 5rb 5as 2st 4to 3trey 9-17fg 6-6ft
PG,"Nelson, Jameer^",43.75,"$4,300",DENVER NUGGETS,v hou, 105-109,39:26,   15pt 7rb 11as 1st 2to 2trey 6-14fg 1-2ft
PG/SG,"McCollum, C.J.^",43,"$7,200",PORTLAND TRAIL BLAZERS,@ atl, 113-97,32:13,   22pt 6rb 5as 1st 2bl 10-19fg 2-2ft
PG,"Conley, Mike^",42.75,"$7,100",MEMPHIS GRIZZLIES,v sas, 104-96,35:51,   19pt 7rb 6as 2st 1bl 3to 3trey 5-12fg 6-7ft
PG,"Wall, John^",39.75,"$9,300",WASHINGTON WIZARDS,@ cha, 93-98,35:00,   19pt 3rb 8as 1st 2bl 3to 1trey 5-16fg 8-11ft
PG,"Hill, George^",36.25,"$5,900",UTAH JAZZ,@ chi, 86-95,37:09,   18pt 7rb 4as 1st 1bl 3to 2trey 6-11fg 4-4ft
PG/SG,"Brogdon, Malcolm^",32.5,"$5,000",MILWAUKEE BUCKS,@ gsw, 92-117,40:33,   18pt 4rb 3as 1st 1bl 2trey 6-13fg 4-4ft
SG,"Iguodala, Andre",31.5,"$4,400",GOLDEN STATE WARRIORS,v mil, 117-92,30:26,   15pt 4rb 4as 1st 2bl 2to 1trey 6-10fg 2-2ft
SG,"Harris, Gary^",31.5,"$5,900",DENVER NUGGETS,v hou, 105-109,39:15,   17pt 6rb 2as 2st 1to 1trey 6-14fg 4-5ft
SG,"Thompson, Klay^",29.75,"$7,200",GOLDEN STATE WARRIORS,v mil, 117-92,34:28,   21pt 3rb 1as 1bl 3trey 9-16fg 0-1ft
PG,"Schroder, Dennis^",29.75,"$6,800",ATLANTA HAWKS,v por, 97-113,28:06,   8pt 3rb 7as 4st 2to 1trey 2-14fg 3-4ft
SG,"Beal, Bradley^",29.25,"$8,100",WASHINGTON WIZARDS,@ cha, 93-98,31:27,   18pt 3rb 2as 1st 1bl 1to 2trey 6-14fg 4-6ft
SG,"Hardaway Jr., Tim",29,"$5,500",ATLANTA HAWKS,v por, 97-113,29:23,   22pt 2rb 2as 1st 3to 2trey 6-16fg 8-9ft
PG,"Walker, Kemba^",28.5,"$8,000",CHARLOTTE HORNETS,v was, 98-93,34:12,   16pt 2rb 6as 2to 4trey 5-18fg 2-3ft
PG/SF,"Antetokounmpo, Giannis^",26.25,"$9,700",MILWAUKEE BUCKS,@ gsw, 92-117,30:33,   9pt 3rb 3as 2st 3bl 2to 4-14fg 1-2ft
PG,"Carter-Williams, Michael",24.5,"$3,800",CHICAGO BULLS,v uta, 95-86,26:38,   9pt 2rb 4as 1st 3bl 2to 4-10fg 1-1ft
PG/SG,"Murray, Jamal",22,"$4,900",DENVER NUGGETS,v hou, 105-109,23:14,   12pt 4rb 1as 2st 3to 2trey 4-13fg 2-4ft
SG,"Gordon, Eric",21.25,"$5,000",HOUSTON ROCKETS,@ den, 109-105,33:08,   10pt 3rb 2as 1st 1bl 1trey 4-7fg 1-2ft
SG,"Redick, J.J.^",21.25,"$4,500",LOS ANGELES CLIPPERS,v cle, 108-78,18:37,   16pt 1rb 1as 1st 1to 2trey 6-11fg 2-2ft
PG/SG,"Williams, Louis",20.75,"$5,800",HOUSTON ROCKETS,@ den, 109-105,22:45,   12pt 1rb 3as 2bl 2to 4-9fg 4-5ft
PG/SG,"Shumpert, Iman^",20.75,"$3,600",CLEVELAND CAVALIERS,@ lac, 78-108,25:19,   10pt 5rb 3as 5-11fg
PG,"Williams, Deron^",20.25,"$4,400",CLEVELAND CAVALIERS,@ lac, 78-108,26:13,   11pt 3rb 5as 5to 1trey 4-8fg 2-2ft
SG,"Crawford, Jamal",20,"$4,000",LOS ANGELES CLIPPERS,v cle, 108-78,28:08,   13pt 2rb 3as 3to 3trey 4-11fg 2-2ft
PG,"Paul, Chris^",19,"$8,200",LOS ANGELES CLIPPERS,v cle, 108-78,27:11,   5pt 4rb 7as 3to 0-8fg 5-5ft
SG,"Smith, J.R.^",19,"$4,200",CLEVELAND CAVALIERS,@ lac, 78-108,27:52,   10pt 6rb 1as 4-17fg 2-4ft
PG,"Lawson, Ty",17.75,"$4,500",SACRAMENTO KINGS,@ okc, 94-110,22:17,   8pt 1rb 6as 1to 3-6fg 2-5ft
SG,"Lamb, Jeremy",16.75,"$5,900",CHARLOTTE HORNETS,v was, 98-93,14:21,   4pt 5rb 3as 1bl 1-4fg 2-2ft
SG,"Vaughn, Rashad",15.5,"$3,000",MILWAUKEE BUCKS,@ gsw, 92-117,12:00,   6pt 4rb 2bl 1to 2trey 2-5fg
SG,"Oladipo, Victor^",15,"$6,600",OKLAHOMA CITY THUNDER,v sac, 110-94,31:02,   9pt 4rb 1as 2to 1trey 4-15fg
PG,"Jennings, Brandon",14.75,"$4,000",WASHINGTON WIZARDS,@ cha, 93-98,16:18,   2pt 3rb 5as 1st 1to 1-6fg
SG,"Liggins, DeAndre",14.75,"$3,000",CLEVELAND CAVALIERS,@ lac, 78-108,18:19,   2pt 3rb 2as 4st 4to 1-3fg
PG/SG,"Rivers, Austin",14.75,"$4,100",LOS ANGELES CLIPPERS,v cle, 108-78,29:25,   11pt 3rb 4-9fg 3-4ft
PG/SG,"Burks, Alec",14.5,"$3,200",UTAH JAZZ,@ chi, 86-95,19:20,   10pt 4rb 2to 1trey 4-11fg 1-2ft
PG,"Felder, Kay",14.5,"$3,000",CLEVELAND CAVALIERS,@ lac, 78-108,15:28,   10pt 2rb 2as 2to 4-12fg 2-2ft
SG,"Hield, Buddy^",14.25,"$4,800",SACRAMENTO KINGS,@ okc, 94-110,32:20,   11pt 1rb 1st 2to 2trey 4-12fg 1-1ft
PG/SG,"Beverley, Patrick^",13.75,"$5,600",HOUSTON ROCKETS,@ den, 109-105,30:39,   3pt 5rb 2as 1st 1to 1-7fg 1-2ft
SG,"Galloway, Langston",13.25,"$3,000",SACRAMENTO KINGS,@ okc, 94-110,19:45,   8pt 1rb 2st 3-7fg 2-2ft
SG,"Green, Danny^",13.25,"$3,700",SAN ANTONIO SPURS,@ mem, 96-104,24:58,   4pt 5rb 1as 1st 1to 0-2fg 4-4ft
PG,"Collison, Darren^",13.25,"$5,700",SACRAMENTO KINGS,@ okc, 94-110,27:24,   10pt 3rb 1to 4-13fg 2-2ft
PG/SG,"Clark, Ian",13,"$3,500",GOLDEN STATE WARRIORS,v mil, 117-92,17:54,   9pt 2rb 1bl 1to 4-7fg 1-1ft
PG,"Rondo, Rajon^",13,"$5,800",CHICAGO BULLS,v uta, 95-86,21:22,   5pt 2rb 4as 2to 1trey 2-5fg
PG,"Delaney, Malcolm",13,"$3,000",ATLANTA HAWKS,v por, 97-113,25:53,   8pt 2rb 2as 1to 3-7fg 2-2ft
PG/SF,"Felton, Raymond",12.5,"$3,400",LOS ANGELES CLIPPERS,v cle, 108-78,22:28,   4pt 5as 1st 2to 2-5fg
PG,"Mills, Patty",12.5,"$5,500",SAN ANTONIO SPURS,@ mem, 96-104,21:33,   6pt 2rb 2as 2trey 2-8fg
SG,"Daniels, Troy",12,"$3,000",MEMPHIS GRIZZLIES,v sas, 104-96,19:56,   11pt 1to 3trey 4-9fg
PG,"Exum, Dante",11.5,"$3,000",UTAH JAZZ,@ chi, 86-95,15:32,   7pt 4rb 1to 2-5fg 3-5ft
PG,"Livingston, Shaun",11,"$3,400",GOLDEN STATE WARRIORS,v mil, 117-92,17:36,   2pt 2rb 3as 1st 1-4fg
PG,"Christon, Semaj",10,"$3,000",OKLAHOMA CITY THUNDER,v sac, 110-94,12:01,   2pt 4as 1bl 1-1fg
PG/SG,"Dellavedova, Matthew",9,"$3,900",MILWAUKEE BUCKS,@ gsw, 92-117,26:03,   5pt 3as 2to 1trey 2-7fg
PG,"Parker, Tony^",9,"$4,000",SAN ANTONIO SPURS,@ mem, 96-104,24:30,   4pt 2rb 2as 1to 2-8fg
