position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Wall, John^",56.5,"$8,500",WASHINGTON WIZARDS,v sac, 113-97,39,   31pt 2rb 12as 1st 1bl 5to 4trey 9-15fg 9-10ft
PG,"Curry, Stephen^",55.25,"$9,600",GOLDEN STATE WARRIORS,v nyk, 125-94,27,   25pt 3rb 11as 3st 1to 6trey 8-15fg 3-3ft
PG,"Hill, George^",49.75,"$6,500",INDIANA PACERS,v bos, 89-93,35,   30pt 5rb 8as 1st 3to 2trey 11-18fg 6-6ft
SG,"Thompson, Klay^",35.5,"$7,100",GOLDEN STATE WARRIORS,v nyk, 125-94,26,   27pt 2rb 2as 6trey 9-17fg 3-3ft
SG,"Beal, Bradley^",34,"$5,700",WASHINGTON WIZARDS,v sac, 113-97,34,   14pt 6rb 7as 1bl 2to 2trey 4-13fg 4-5ft
PG,"McCallum, Ray^",33.5,"$4,600",SACRAMENTO KINGS,@ was, 97-113,29,   15pt 6rb 6as 1st 2to 2trey 5-8fg 3-4ft
PG,"Shved, Alexey^",33.5,"$5,500",NEW YORK KNICKS,@ gsw, 94-125,21,   14pt 4rb 5as 3st 1bl 4to 2trey 4-10fg 4-7ft
PG,"Ennis, Tyler^",31.5,"$3,000",MILWAUKEE BUCKS,@ mem, 83-96,36,   7pt 4rb 11as 2st 3to 1trey 3-14fg 0-0ft
SG,"Meeks, Jodie",29,"$3,400",DETROIT PISTONS,@ uta, 85-88,33,   11pt 2rb 5as 4st 1to 1trey 2-9fg 6-8ft
SG,"Middleton, Khris^",28.75,"$6,700",MILWAUKEE BUCKS,@ mem, 83-96,37,   17pt 3rb 3as 2st 2to 1trey 6-15fg 4-5ft
SG,"Bradley, Avery^",28.5,"$5,100",BOSTON CELTICS,@ ind, 93-89,34,   16pt 4rb 2as 2st 1to 2trey 7-19fg 0-0ft
SG,"Butler, Rasual",28.25,"$3,000",WASHINGTON WIZARDS,v sac, 113-97,27,   14pt 5rb 2as 1st 1bl 2trey 6-10fg 0-0ft
PG,"Livingston, Shaun",27.75,"$4,100",GOLDEN STATE WARRIORS,v nyk, 125-94,18,   8pt 5rb 7as 1st 1bl 2to 4-6fg 0-0ft
PG,"Jack, Jarrett",27,"$4,500",BROOKLYN NETS,@ phi, 94-87,27,   12pt 2rb 8as 1st 3to 6-16fg 0-0ft
PG,"Smart, Marcus^",26.75,"$5,200",BOSTON CELTICS,@ ind, 93-89,27,   8pt 7rb 1as 3st 1bl 1to 2trey 3-10fg 0-2ft
SG,"Holiday, Justin",25.5,"$3,000",GOLDEN STATE WARRIORS,v nyk, 125-94,22,   13pt 4rb 2st 1bl 3trey 4-9fg 2-2ft
PG,"Dinwiddie, Spencer",25,"$3,000",DETROIT PISTONS,@ uta, 85-88,20,   9pt 2rb 6as 2st 1trey 3-9fg 2-3ft
PG,"Turner, Evan^",23.75,"$5,300",BOSTON CELTICS,@ ind, 93-89,27,   4pt 7rb 7as 1bl 3to 1-7fg 2-4ft
SG,"Johnson, Joe^",23.5,"$5,200",BROOKLYN NETS,@ phi, 94-87,32,   15pt 4rb 3as 2to 6-10fg 3-4ft
SG,"Hardaway Jr., Tim",23,"$4,000",NEW YORK KNICKS,@ gsw, 94-125,20,   13pt 4rb 3as 2to 3trey 5-10fg 0-0ft
PG,"Canaan, Isaiah^",23,"$4,600",PHILADELPHIA 76ERS,v bkn, 87-94,29,   13pt 4rb 3as 1trey 6-13fg 0-0ft
