position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Irving, Kyrie^",60.25,"$8,600",BOSTON CELTICS,v orl, 95-103,40:06,   40pt 7rb 5as 1bl 1to 5trey 14-23fg 7-8ft
PG/SG,"Clarkson, Jordan",59,"$5,800",LOS ANGELES LAKERS,v nyk, 127-107,37:39,   29pt 6rb 10as 3st 1to 1trey 12-19fg 4-5ft
PG,"Payton, Elfrid^",34,"$6,600",ORLANDO MAGIC,@ bos, 103-95,34:33,   22pt 6rb 2as 1st 1to 9-16fg 4-6ft
PG/SG,"Dinwiddie, Spencer^",34,"$6,300",BROOKLYN NETS,@ det, 101-100,30:38,   22pt 4rb 5as 5to 4trey 9-13fg
PG/SG,"Caruso, Alex",30.5,"$3,000",LOS ANGELES LAKERS,v nyk, 127-107,30:35,   9pt 4rb 8as 2st 1trey 4-6fg
PG,"Collison, Darren^",30,"$5,700",INDIANA PACERS,@ sas, 94-86,33:45,   15pt 2rb 4as 3st 1trey 6-12fg 2-2ft
PG/SG,"Oladipo, Victor^",29,"$8,800",INDIANA PACERS,@ sas, 94-86,36:10,   19pt 4rb 1as 3st 6to 1trey 8-14fg 2-2ft
PG,"Murray, Dejounte^",28.75,"$4,200",SAN ANTONIO SPURS,v ind, 86-94,27:52,   8pt 7rb 4as 3st 1bl 4to 3-8fg 2-2ft
PG,"Jack, Jarrett^",25.25,"$4,800",NEW YORK KNICKS,@ lal, 107-127,25:43,   6pt 3rb 10as 1st 3to 3-11fg
PG,"Parker, Tony",25.25,"$3,900",SAN ANTONIO SPURS,v ind, 86-94,20:08,   12pt 3rb 5as 1st 1to 1trey 5-10fg 1-2ft
PG/SG,"Mack, Shelvin",24.5,"$3,000",ORLANDO MAGIC,@ bos, 103-95,24:42,   10pt 2rb 4as 3st 5-8fg
PG/SG,"Galloway, Langston",24,"$3,500",DETROIT PISTONS,v bkn, 100-101,21:04,   8pt 4rb 5as 2st 2to 1trey 3-9fg 1-2ft
PG,"Smith, Ishmael^",22.5,"$6,000",DETROIT PISTONS,v bkn, 100-101,26:56,   11pt 2rb 3as 1st 1bl 1trey 4-11fg 2-2ft
PG,"Joseph, Cory",18,"$4,000",INDIANA PACERS,@ sas, 94-86,30:54,   9pt 6rb 1st 2to 1trey 4-8fg
SG,"Kennard, Luke",17.5,"$4,200",DETROIT PISTONS,v bkn, 100-101,22:12,   13pt 1as 1bl 1to 3trey 5-9fg
PG/SG,"Forbes, Bryn",17.25,"$3,700",SAN ANTONIO SPURS,v ind, 86-94,22:28,   12pt 3rb 1as 2to 2trey 4-8fg 2-5ft
PG/SG,"Augustin, D.J.",15.25,"$3,600",ORLANDO MAGIC,@ bos, 103-95,13:33,   10pt 3rb 1as 1to 1trey 3-6fg 3-3ft
PG/SG,"Rozier, Terry",13.5,"$5,000",BOSTON CELTICS,v orl, 95-103,20:39,   2pt 2rb 1as 2st 2bl 1to 1-9fg
PG,"Mills, Patty",11.75,"$4,300",SAN ANTONIO SPURS,v ind, 86-94,22:15,   8pt 1rb 2as 3to 2trey 3-7fg
PG/SG,"Ntilikina, Frank",11.5,"$3,900",NEW YORK KNICKS,@ lal, 107-127,17:46,   7pt 3as 1to 1trey 3-4fg
SG,"Hezonja, Mario",11.25,"$4,000",ORLANDO MAGIC,@ bos, 103-95,12:38,   7pt 3rb 1trey 3-6fg 0-2ft
