position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Harden, James^",59,"$10,500",HOUSTON ROCKETS,v cle, 105-103,42,   33pt 8rb 5as 3st 2bl 5to 2trey 8-18fg 15-18ft
PG,"Paul, Chris^",55.25,"$9,900",LOS ANGELES CLIPPERS,@ chi, 96-86,38,   28pt 5rb 12as 1bl 1to 12-19fg 4-6ft
PG,"Curry, Stephen^",51.5,"$9,800",GOLDEN STATE WARRIORS,@ bos, 106-101,38,   37pt 4rb 5as 1st 5to 5trey 14-22fg 4-4ft
PG,"Lillard, Damian^",49,"$7,900",PORTLAND TRAIL BLAZERS,@ sac, 110-99,36,   31pt 4rb 7as 1bl 2to 3trey 11-20fg 6-6ft
PG,"Lin, Jeremy",45.5,"$3,800",LOS ANGELES LAKERS,v okc, 101-108,32,   20pt 6rb 8as 3st 1to 1trey 7-14fg 5-6ft
PG,"Williams, Maurice^",44.5,"$6,400",CHARLOTTE HORNETS,@ orl, 98-83,38,   23pt 2rb 11as 2to 4trey 9-16fg 1-1ft
PG,"Evans, Tyreke^",40.75,"$7,700",NEW ORLEANS PELICANS,@ den, 99-92,34,   22pt 7rb 7as 1st 5to 7-14fg 8-11ft
PG,"Augustin, D.J.^",39.75,"$4,100",OKLAHOMA CITY THUNDER,@ lal, 108-101,41,   18pt 9rb 5as 1st 2to 4trey 6-15fg 2-2ft
PG,"Hill, George^",37.75,"$5,800",INDIANA PACERS,v phi, 94-74,32,   17pt 9rb 4as 2st 2to 1trey 8-16fg 0-2ft
SG,"Thompson, Klay^",34.25,"$7,700",GOLDEN STATE WARRIORS,@ bos, 106-101,38,   20pt 5rb 2as 1st 1bl 2trey 9-23fg 0-0ft
SG,"Barton, Will",34,"$3,600",DENVER NUGGETS,v nor, 92-99,27,   16pt 10rb 2st 7-14fg 2-3ft
SG,"Smith, J.R.^",34,"$5,500",CLEVELAND CAVALIERS,@ hou, 103-105,51,   8pt 10rb 4as 4st 2to 1trey 3-13fg 1-2ft
PG,"Miller, Andre",33.5,"$3,300",SACRAMENTO KINGS,v por, 99-110,26,   12pt 2rb 10as 2st 3to 6-7fg 0-0ft
SG,"Oladipo, Victor^",33,"$6,600",ORLANDO MAGIC,v cha, 83-98,38,   21pt 2rb 5as 1st 1to 1trey 7-14fg 6-8ft
SG,"Stuckey, Rodney",31.25,"$5,300",INDIANA PACERS,v phi, 94-74,32,   12pt 5rb 4as 3st 1bl 3to 1trey 4-13fg 3-3ft
PG,"Turner, Evan^",31.25,"$5,500",BOSTON CELTICS,v gsw, 101-106,28,   10pt 9rb 6as 1st 2to 4-12fg 2-2ft
PG,"Thomas, Isaiah",31,"$6,000",BOSTON CELTICS,v gsw, 101-106,29,   20pt 2rb 5as 1to 3trey 8-21fg 1-1ft
SG,"Ellington, Wayne^",31,"$4,400",LOS ANGELES LAKERS,v okc, 101-108,35,   12pt 6rb 6as 1st 1trey 5-15fg 1-3ft
SG,"Matthews, Wes^",29,"$5,600",PORTLAND TRAIL BLAZERS,@ sac, 110-99,33,   17pt 4rb 1as 1st 1bl 3trey 6-8fg 2-2ft
PG,"Smart, Marcus^",28.5,"$4,200",BOSTON CELTICS,v gsw, 101-106,36,   10pt 6rb 4as 2st 2trey 4-11fg 0-0ft
SG,"Gordon, Eric^",26,"$6,000",NEW ORLEANS PELICANS,@ den, 99-92,32,   18pt 2rb 2as 1st 2to 3trey 6-14fg 3-5ft
