position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Paul, Chris^",45.5,"$9,900",LOS ANGELES CLIPPERS,v sas, 107-111,43,   21pt 8rb 7as 1st 1bl 3to 3trey 8-15fg 2-2ft
SG,"Johnson, Joe^",37.75,"$5,900",BROOKLYN NETS,@ atl, 91-96,39,   19pt 9rb 3as 1st 1to 3trey 6-16fg 4-4ft
PG,"Jack, Jarrett",34.75,"$3,800",BROOKLYN NETS,@ atl, 91-96,29,   23pt 5rb 3as 1st 4to 2trey 9-13fg 3-3ft
SG,"Korver, Kyle^",33.75,"$5,400",ATLANTA HAWKS,v bkn, 96-91,36,   17pt 3rb 1as 4st 1bl 3trey 5-9fg 4-5ft
PG,"Conley, Mike^",30.25,"$5,600",MEMPHIS GRIZZLIES,v por, 97-82,29,   18pt 1rb 6as 1st 2to 2trey 6-11fg 4-4ft
PG,"Teague, Jeff^",30.25,"$6,800",ATLANTA HAWKS,v bkn, 96-91,31,   16pt 3rb 6as 1st 3to 2trey 6-16fg 2-2ft
PG,"Williams, Deron^",29,"$6,700",BROOKLYN NETS,@ atl, 91-96,28,   2pt 10rb 8as 2st 3to 1-7fg 0-0ft
SG,"Lee, Courtney^",29,"$3,700",MEMPHIS GRIZZLIES,v por, 97-82,33,   18pt 2rb 1as 3st 2trey 8-11fg 0-1ft
SG,"Redick, J.J.^",27.5,"$5,300",LOS ANGELES CLIPPERS,v sas, 107-111,47,   16pt 4rb 2as 1st 1to 4trey 4-12fg 4-5ft
PG,"Mills, Patty",26.25,"$3,000",SAN ANTONIO SPURS,@ lac, 111-107,19,   18pt 3rb 1as 1st 2trey 5-9fg 6-6ft
PG,"Schroder, Dennis",25,"$4,100",ATLANTA HAWKS,v bkn, 96-91,19,   12pt 6as 2st 1to 1trey 5-11fg 1-1ft
PG,"Lillard, Damian^",24,"$7,600",PORTLAND TRAIL BLAZERS,@ mem, 82-97,40,   18pt 2rb 1as 1bl 1to 1trey 5-16fg 7-8ft
SG,"Anderson, Alan",20.25,"$3,000",BROOKLYN NETS,@ atl, 91-96,30,   13pt 5rb 1as 2to 1trey 5-7fg 2-3ft
SG,"Crawford, Jamal",18,"$4,600",LOS ANGELES CLIPPERS,v sas, 107-111,21,   11pt 4rb 1as 1trey 4-13fg 2-2ft
SG,"Carter, Vince",17.5,"$3,100",MEMPHIS GRIZZLIES,v por, 97-82,14,   9pt 4rb 1st 3trey 3-6fg 0-0ft
SG,"Bogdanovic, Bojan^",17.25,"$4,100",BROOKLYN NETS,@ atl, 91-96,34,   8pt 3rb 2as 1bl 1to 2trey 3-9fg 0-0ft
SG,"Ginobili, Manu",17,"$5,100",SAN ANTONIO SPURS,@ lac, 111-107,22,   9pt 2rb 3as 1bl 2to 2-6fg 5-6ft
SG,"Green, Danny^",16.75,"$4,300",SAN ANTONIO SPURS,@ lac, 111-107,29,   9pt 1rb 2as 1bl 3trey 3-6fg 0-0ft
SG,"Belinelli, Marco",14.75,"$3,000",SAN ANTONIO SPURS,@ lac, 111-107,19,   9pt 3rb 1st 1to 1trey 3-8fg 2-3ft
PG,"Parker, Tony^",13,"$5,500",SAN ANTONIO SPURS,@ lac, 111-107,30,   1pt 2rb 5as 1st 0-6fg 1-2ft
PG,"Udrih, Beno",12.75,"$4,000",MEMPHIS GRIZZLIES,v por, 97-82,19,   10pt 1rb 1as 4-9fg 2-2ft
PG,"McCollum, C.J.",11.75,"$4,300",PORTLAND TRAIL BLAZERS,@ mem, 82-97,29,   6pt 3rb 1st 3-13fg 0-0ft
SG,"Bazemore, Kent",10.75,"$3,000",ATLANTA HAWKS,v bkn, 96-91,17,   3pt 3rb 1st 1bl 1-5fg 1-2ft
SG,"Crabbe, Allen^",9,"$3,000",PORTLAND TRAIL BLAZERS,@ mem, 82-97,23,   3pt 2rb 1as 1bl 1to 1trey 1-2fg 0-0ft
PG,"Rivers, Austin",6.75,"$3,000",LOS ANGELES CLIPPERS,v sas, 107-111,11,   4pt 1rb 1as 2-4fg 0-0ft
PG,"Mack, Shelvin",5.25,"$3,000",ATLANTA HAWKS,v bkn, 96-91,7,   2pt 1rb 1st 1-2fg 0-0ft
PG,"Joseph, Cory",2,"$3,000",SAN ANTONIO SPURS,@ lac, 111-107,1,   0pt 1bl 0-0fg 0-0ft
PG,"Blake, Steve",0,"$3,000",PORTLAND TRAIL BLAZERS,@ mem, 82-97,9,   0pt 0-0fg 0-0ft
PG,"Calathes, Nick",0,"$3,000",MEMPHIS GRIZZLIES,v por, 97-82,1,   0pt 0-0fg 0-0ft
SG,"Jones, Dahntay",0,"$3,000",LOS ANGELES CLIPPERS,v sas, 107-111,0,   0pt 0-0fg 0-0ft
PF,"Griffin, Blake^",66.5,"$9,700",LOS ANGELES CLIPPERS,v sas, 107-111,47,   29pt 12rb 11as 1st 1bl 5to 12-25fg 5-7ft
PF,"Aldridge, LaMarcus^",55,"$9,100",PORTLAND TRAIL BLAZERS,@ mem, 82-97,42,   24pt 14rb 1as 2st 4bl 4to 1trey 7-20fg 9-10ft
PF,"Duncan, Tim^",54.75,"$7,700",SAN ANTONIO SPURS,@ lac, 111-107,44,   28pt 11rb 4as 2st 1bl 1to 14-23fg 0-1ft
SF,"Leonard, Kawhi^",42.25,"$8,600",SAN ANTONIO SPURS,@ lac, 111-107,39,   23pt 9rb 3as 1st 1bl 3to 2trey 9-16fg 3-4ft
PF,"Diaw, Boris",38.25,"$4,400",SAN ANTONIO SPURS,@ lac, 111-107,37,   12pt 9rb 6as 2st 1bl 6-14fg 0-0ft
PF,"Millsap, Paul^",36.25,"$7,000",ATLANTA HAWKS,v bkn, 96-91,34,   19pt 7rb 2as 2bl 1to 4trey 7-11fg 1-2ft
SF,"Batum, Nicolas^",28.75,"$6,000",PORTLAND TRAIL BLAZERS,@ mem, 82-97,42,   11pt 7rb 7as 4to 1trey 5-15fg 0-0ft
PF,"Randolph, Zach^",28.5,"$7,500",MEMPHIS GRIZZLIES,v por, 97-82,33,   10pt 10rb 2as 1st 1to 5-16fg 0-0ft
SF,"Allen, Tony^",24.25,"$4,500",MEMPHIS GRIZZLIES,v por, 97-82,36,   4pt 9rb 1as 1st 3bl 1to 2-4fg 0-0ft
SF,"Barnes, Matt^",24,"$4,700",LOS ANGELES CLIPPERS,v sas, 107-111,36,   4pt 10rb 1as 2st 1bl 1to 1trey 1-10fg 1-4ft
SF,"Green, Jeff",23.75,"$5,000",MEMPHIS GRIZZLIES,v por, 97-82,27,   9pt 5rb 3as 1st 1bl 1to 1trey 4-13fg 0-0ft
SF,"Carroll, DeMarre^",23,"$6,200",ATLANTA HAWKS,v bkn, 96-91,34,   2pt 8rb 5as 1st 1bl 1to 1-8fg 0-0ft
PF,"Young, Thaddeus^",17.75,"$6,100",BROOKLYN NETS,@ atl, 91-96,24,   2pt 5rb 6as 1st 3to 1-7fg 0-2ft
PF,"Scott, Mike",4.75,"$3,000",ATLANTA HAWKS,v bkn, 96-91,12,   3pt 1rb 1trey 1-7fg 0-0ft
SF,"Turkoglu, Hedo",2,"$3,000",LOS ANGELES CLIPPERS,v sas, 107-111,4,   2pt 1-1fg 0-0ft
PF,"Davis, Glen",1.25,"$3,000",LOS ANGELES CLIPPERS,v sas, 107-111,11,   0pt 1rb 0-2fg 0-0ft
PF,"Bonner, Matt",1.25,"$3,000",SAN ANTONIO SPURS,@ lac, 111-107,5,   0pt 1rb 0-2fg 0-0ft
PF,"Brand, Elton",0,"$3,000",ATLANTA HAWKS,v bkn, 96-91,0,   0pt 0-0fg 0-0ft
C,"Horford, Al^",47.25,"$7,100",ATLANTA HAWKS,v bkn, 96-91,36,   14pt 13rb 7as 1st 2bl 2to 6-15fg 2-2ft
C,"Jordan, DeAndre^",45.75,"$8,400",LOS ANGELES CLIPPERS,v sas, 107-111,44,   20pt 15rb 3bl 1to 7-10fg 6-17ft
C,"Gasol, Marc^",39.25,"$7,900",MEMPHIS GRIZZLIES,v por, 97-82,35,   15pt 7rb 5as 1st 3bl 4-15fg 7-7ft
C,"Lopez, Brook^",34.75,"$7,800",BROOKLYN NETS,@ atl, 91-96,39,   20pt 7rb 3bl 8-15fg 4-4ft
C,"Lopez, Robin^",24,"$4,200",PORTLAND TRAIL BLAZERS,@ mem, 82-97,31,   10pt 6rb 1as 1st 2bl 2to 5-6fg 0-0ft
C,"Leonard, Meyers",19.25,"$3,600",PORTLAND TRAIL BLAZERS,@ mem, 82-97,18,   10pt 7rb 1to 2trey 4-5fg 0-0ft
C,"Splitter, Tiago^",12.75,"$3,500",SAN ANTONIO SPURS,@ lac, 111-107,19,   2pt 7rb 2as 2to 0-1fg 2-4ft
C,"Plumlee, Mason",11.25,"$3,000",BROOKLYN NETS,@ atl, 91-96,13,   4pt 3rb 1st 1bl 1to 2-2fg 0-2ft
C,"Antic, Pero",11,"$3,000",ATLANTA HAWKS,v bkn, 96-91,13,   8pt 2rb 1trey 2-6fg 3-5ft
C,"Koufos, Kosta",6.5,"$3,000",MEMPHIS GRIZZLIES,v por, 97-82,13,   4pt 2rb 2-4fg 0-0ft
C,"Freeland, Joel",1.25,"$3,000",PORTLAND TRAIL BLAZERS,@ mem, 82-97,4,   0pt 1rb 0-0fg 0-0ft
NA,"Teletovic, Mirza",2,N/A,BROOKLYN NETS,@ atl, 91-96,4,   0pt 2rb 1to 0-2fg 0-0ft
