position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG/SG,"Curry, Stephen^",78.75,"$9,600",GOLDEN STATE WARRIORS,@ por, 119-117,47:24,   37pt 13rb 11as 1st 2to 7trey 11-25fg 8-9ft
PG,"Lillard, Damian^",52.5,"$8,500",PORTLAND TRAIL BLAZERS,v gsw, 117-119,43:46,   28pt 4rb 12as 4to 4trey 11-24fg 2-2ft
PG/SG,"McCollum, C.J.^",47,"$7,400",PORTLAND TRAIL BLAZERS,v gsw, 117-119,44:08,   26pt 2rb 7as 1st 2bl 1to 5trey 10-22fg 1-1ft
SG,"Thompson, Klay^",33,"$7,200",GOLDEN STATE WARRIORS,@ por, 119-117,46:17,   17pt 6rb 2as 2st 1bl 4to 3trey 7-21fg
PG,"Livingston, Shaun",14.75,"$3,300",GOLDEN STATE WARRIORS,@ por, 119-117,21:34,   8pt 1rb 1as 1st 1bl 4-4fg
PG/SG,"Curry, Seth",6,"$3,400",PORTLAND TRAIL BLAZERS,v gsw, 117-119,14:32,   1pt 2rb 2as 1to 0-1fg 1-1ft
PG,"Cook, Quinn",5.75,"$2,600",GOLDEN STATE WARRIORS,@ por, 119-117,13:47,   4pt 1rb 1as 2to 2-5fg
PG/SG,"Simons, Anfernee",0,"$2,500",PORTLAND TRAIL BLAZERS,v gsw, 117-119,DNP,   
SG,"Trent Jr., Gary",0,"$2,500",PORTLAND TRAIL BLAZERS,v gsw, 117-119,NA,   
SG/SF,"Turner, Evan",18.25,"$3,200",PORTLAND TRAIL BLAZERS,v gsw, 117-119,31:01,   4pt 7rb 3as 1bl 2to 2-8fg
SG/SF,"Hood, Rodney",17,"$4,200",PORTLAND TRAIL BLAZERS,v gsw, 117-119,40:04,   7pt 2rb 2as 2st 1trey 3-11fg
SF/PF,"McKinnie, Alfonzo^",15,"$2,600",GOLDEN STATE WARRIORS,@ por, 119-117,26:23,   12pt 2rb 1trey 5-12fg 1-2ft
SF/PF,"Harkless, Maurice^",12.5,"$4,500",PORTLAND TRAIL BLAZERS,v gsw, 117-119,15:57,   5pt 4rb 2as 1to 2-3fg 1-3ft
SF/PF,"Jerebko, Jonas",5.5,"$3,000",GOLDEN STATE WARRIORS,@ por, 119-117,9:52,   0pt 2rb 1as 1st 1to 0-4fg
SF/PF,"Aminu, Al-Farouq^",3.25,"$3,600",PORTLAND TRAIL BLAZERS,v gsw, 117-119,11:09,   0pt 1rb 1bl 0-2fg
SG/SF,"Evans III, Jacob",0,"$2,600",GOLDEN STATE WARRIORS,@ por, 119-117,3:35,   0pt
PF,"Layman, Jake",0,"$2,500",PORTLAND TRAIL BLAZERS,v gsw, 117-119,DNP,   
SG/SF,"Iguodala, Andre",0,"$5,200",GOLDEN STATE WARRIORS,@ por, 119-117,NA,   
SF/PF,"Durant, Kevin",0,"$9,500",GOLDEN STATE WARRIORS,@ por, 119-117,NA,   
PF/C,"Green, Draymond^",64,"$7,900",GOLDEN STATE WARRIORS,@ por, 119-117,43:20,   18pt 14rb 11as 3st 2bl 6to 1trey 7-13fg 3-4ft
PF/C,"Leonard, Meyers^",56.5,"$2,800",PORTLAND TRAIL BLAZERS,v gsw, 117-119,40:17,   30pt 12rb 3as 1st 1bl 2to 5trey 12-16fg 1-2ft
PF/C,"Looney, Kevon",35,"$4,400",GOLDEN STATE WARRIORS,@ por, 119-117,29:19,   12pt 14rb 1st 1bl 5-7fg 2-2ft
PF/C,"Collins, Zach",14.5,"$2,900",PORTLAND TRAIL BLAZERS,v gsw, 117-119,11:23,   10pt 2rb 1bl 1to 1trey 4-7fg 1-1ft
PF/C,"Bell, Jordan^",12,"$3,100",GOLDEN STATE WARRIORS,@ por, 119-117,14:00,   7pt 2as 1st 3-5fg 1-2ft
C,"Kanter, Enes",10.5,"$5,000",PORTLAND TRAIL BLAZERS,v gsw, 117-119,12:43,   6pt 2rb 1st 3-4fg
C,"Bogut, Andrew",9.25,"$2,700",GOLDEN STATE WARRIORS,@ por, 119-117,9:29,   4pt 3rb 1as 2-3fg
C,"Jones, Damian",0,"$2,500",GOLDEN STATE WARRIORS,@ por, 119-117,DNP,   
PF/C,"Labissiere, Skal",0,"$2,500",PORTLAND TRAIL BLAZERS,v gsw, 117-119,DNP,   
C,"Nurkic, Jusuf",0,"$2,500",PORTLAND TRAIL BLAZERS,v gsw, 117-119,NA,   
C,"Cousins, DeMarcus",0,"$5,100",GOLDEN STATE WARRIORS,@ por, 119-117,NA,   
