position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG/SG,"Hill, George",42.75,"$3,600",MILWAUKEE BUCKS,@ tor, 112-118,36:49,   24pt 7rb 2as 2st 1bl 1to 3trey 7-9fg 7-8ft
PG/SG,"Brogdon, Malcolm",32.25,"$5,500",MILWAUKEE BUCKS,@ tor, 112-118,36:41,   20pt 5rb 1as 2st 2to 3trey 8-17fg 1-2ft
PG,"Bledsoe, Eric^",27.5,"$5,400",MILWAUKEE BUCKS,@ tor, 112-118,33:43,   11pt 4rb 5as 3st 5to 1trey 3-16fg 4-6ft
PG,"Lowry, Kyle^",26.5,"$6,700",TORONTO RAPTORS,v mil, 118-112,31:33,   11pt 4rb 5as 1st 1to 3trey 4-7fg
PG/SG,"VanVleet, Fred",16.75,"$2,800",TORONTO RAPTORS,v mil, 118-112,30:58,   3pt 3rb 6as 1bl 3to 1trey 1-11fg
SG,"Meeks, Jodie",0,"$2,500",TORONTO RAPTORS,v mil, 118-112,00:42,   0pt
PG,"Frazier, Tim",0,"$2,500",MILWAUKEE BUCKS,@ tor, 112-118,DNP,   
PG/SG,"Lin, Jeremy",0,"$2,500",TORONTO RAPTORS,v mil, 118-112,DNP,   
SF/PF,"Leonard, Kawhi^",59.25,"$10,200",TORONTO RAPTORS,v mil, 118-112,52:08,   36pt 9rb 5as 2st 1bl 5to 2trey 11-25fg 12-13ft
SF/PF,"Antetokounmpo, Giannis^",58.75,"$10,300",MILWAUKEE BUCKS,@ tor, 112-118,44:41,   12pt 23rb 7as 1st 4bl 8to 5-16fg 2-7ft
SG/SF,"Powell, Norman",31,"$2,500",TORONTO RAPTORS,v mil, 118-112,29:37,   19pt 4rb 3as 1st 2to 3trey 7-13fg 2-2ft
SG/SF,"Middleton, Khris^",25.75,"$6,600",MILWAUKEE BUCKS,@ tor, 112-118,44:10,   9pt 9rb 3as 1st 3to 1trey 3-16fg 2-4ft
SG/SF,"Green, Danny^",18.5,"$4,200",TORONTO RAPTORS,v mil, 118-112,34:23,   3pt 6rb 1as 2st 1bl 1trey 1-9fg
SG/SF,"Connaughton, Pat",15.75,"$3,900",MILWAUKEE BUCKS,@ tor, 112-118,11:34,   8pt 3rb 2as 2trey 3-3fg
SG/SF,"Snell, Tony",0,"$2,500",MILWAUKEE BUCKS,@ tor, 112-118,DNP,   
PF,"Miller, Malcolm",0,"$2,500",TORONTO RAPTORS,v mil, 118-112,DNP,   
SG/SF,"Brown, Sterling",0,"$2,700",MILWAUKEE BUCKS,@ tor, 112-118,DNP,   
SG/SF,"McCaw, Patrick",0,"$2,500",TORONTO RAPTORS,v mil, 118-112,NA,   
SG/SF,"DiVincenzo, Donte",0,"$2,500",MILWAUKEE BUCKS,@ tor, 112-118,NA,   
SF/PF,"Anunoby, OG",0,"$2,600",TORONTO RAPTORS,v mil, 118-112,NA,   
C,"Gasol, Marc^",55.5,"$5,300",TORONTO RAPTORS,v mil, 118-112,44:47,   16pt 12rb 7as 1st 5bl 3to 4trey 5-10fg 2-2ft
PF/C,"Siakam, Pascal^",49.25,"$6,300",TORONTO RAPTORS,v mil, 118-112,51:23,   25pt 11rb 1as 3st 1bl 3to 2trey 9-18fg 5-9ft
C,"Lopez, Brook^",30.5,"$4,700",MILWAUKEE BUCKS,@ tor, 112-118,40:11,   16pt 6rb 1as 2st 3trey 5-10fg 3-3ft
PF/C,"Mirotic, Nikola^",22.25,"$4,600",MILWAUKEE BUCKS,@ tor, 112-118,29:15,   10pt 5rb 3st 1to 1trey 3-11fg 3-3ft
PF/C,"Ibaka, Serge",17,"$4,100",TORONTO RAPTORS,v mil, 118-112,14:29,   5pt 6rb 1st 1bl 1trey 2-9fg
PF/C,"Ilyasova, Ersan",4.75,"$3,000",MILWAUKEE BUCKS,@ tor, 112-118,12:56,   2pt 1rb 1as 1-4fg
PF/C,"Moreland, Eric",0,"$2,500",TORONTO RAPTORS,v mil, 118-112,DNP,   
PF/C,"Wilson, D.J.",0,"$2,500",MILWAUKEE BUCKS,@ tor, 112-118,DNP,   
PF/C,"Boucher, Chris",0,"$2,500",TORONTO RAPTORS,v mil, 118-112,DNP,   
C,"Gasol, Pau",0,"$2,500",MILWAUKEE BUCKS,@ tor, 112-118,NA,   
