position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Paul, Chris^",43.25,"$9,600",LOS ANGELES CLIPPERS,v bkn, 123-84,24,   6pt 5rb 17as 3st 2to 1trey 2-5fg 1-1ft
PG,"Lillard, Damian^",41.5,"$9,400",PORTLAND TRAIL BLAZERS,v bos, 89-90,35,   21pt 6rb 7as 1st 1to 2trey 8-23fg 3-3ft
PG,"Rose, Derrick^",36,"$7,300",CHICAGO BULLS,v sas, 104-81,27,   22pt 2rb 5as 2st 2to 2trey 9-16fg 2-2ft
SG,"Antetokounmpo, Giannis^",34,"$5,200",MILWAUKEE BUCKS,v uta, 99-101,28,   13pt 6rb 3as 5st 2to 5-10fg 3-3ft
SG,"Turner, Evan^",30.5,"$5,300",BOSTON CELTICS,@ por, 90-89,31,   10pt 6rb 8as 1st 4to 2trey 4-9fg 0-0ft
SG,"Bradley, Avery^",30.5,"$4,000",BOSTON CELTICS,@ por, 90-89,34,   18pt 4rb 4as 1st 2to 1trey 8-16fg 1-2ft
PG,"Knight, Brandon^",30,"$7,800",MILWAUKEE BUCKS,v uta, 99-101,27,   16pt 2rb 5as 1st 1bl 6-16fg 4-5ft
SG,"Butler, Jimmy^",29.5,"$7,900",CHICAGO BULLS,v sas, 104-81,28,   17pt 4rb 2as 1st 1bl 1to 2trey 4-9fg 7-7ft
SG,"Matthews, Wes^",29.25,"$5,700",PORTLAND TRAIL BLAZERS,v bos, 89-90,37,   18pt 3rb 2st 1bl 1to 4trey 6-15fg 2-3ft
PG,"Brooks, Aaron",26,"$3,600",CHICAGO BULLS,v sas, 104-81,25,   15pt 4rb 3as 1st 3to 2trey 4-7fg 5-7ft
SG,"Crawford, Jamal",25,"$4,800",LOS ANGELES CLIPPERS,v bkn, 123-84,18,   17pt 2rb 2as 1st 1to 2trey 4-10fg 7-7ft
PG,"Rivers, Austin",24.5,"$3,000",LOS ANGELES CLIPPERS,v bkn, 123-84,24,   9pt 4rb 6as 1st 2to 1trey 4-7fg 0-4ft
PG,"Exum, Dante^",23.5,"$3,000",UTAH JAZZ,@ mil, 101-99,35,   15pt 5as 3to 5trey 5-12fg 0-0ft
SG,"Mayo, O.J.",23,"$4,400",MILWAUKEE BUCKS,v uta, 99-101,23,   12pt 2rb 4as 1st 1bl 3to 6-10fg 0-0ft
PG,"Bayless, Jerryd",23,"$3,000",MILWAUKEE BUCKS,v uta, 99-101,21,   6pt 2rb 9as 1bl 2to 3-7fg 0-0ft
SG,"Redick, J.J.^",22.5,"$4,200",LOS ANGELES CLIPPERS,v bkn, 123-84,20,   17pt 3as 1to 3trey 6-8fg 2-2ft
SG,"Johnson, Joe^",22.5,"$6,000",BROOKLYN NETS,@ lac, 84-123,26,   9pt 6rb 3as 1st 2to 1trey 4-12fg 0-0ft
PG,"Mills, Patty",20.5,"$3,400",SAN ANTONIO SPURS,@ chi, 81-104,22,   12pt 2rb 4as 2to 2trey 3-11fg 4-4ft
SG,"Anderson, Alan",18.5,"$3,000",BROOKLYN NETS,@ lac, 84-123,16,   6pt 4rb 1as 3st 3-7fg 0-0ft
SG,"Green, Danny^",17.75,"$5,300",SAN ANTONIO SPURS,@ chi, 81-104,25,   8pt 3rb 1as 2bl 1to 2trey 3-6fg 0-0ft
PG,"Morris, Darius",17.5,"$3,000",BROOKLYN NETS,@ lac, 84-123,21,   11pt 4as 1trey 5-13fg 0-0ft
PG,"Jack, Jarrett^",17.25,"$6,200",BROOKLYN NETS,@ lac, 84-123,27,   7pt 1rb 3as 3st 4to 1trey 3-11fg 0-0ft
