position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Lillard, Damian^",69.75,"$8,400",PORTLAND TRAIL BLAZERS,v gsw, 108-128,37:49,   40pt 3rb 10as 2st 2bl 3to 6trey 12-27fg 10-12ft
PG,"Westbrook, Russell^",62.5,"$10,800",OKLAHOMA CITY THUNDER,@ lal, 117-113,34:34,   36pt 12rb 7as 1st 6to 1trey 11-24fg 13-16ft
SG,"Thompson, Klay^",54.5,"$8,000",GOLDEN STATE WARRIORS,@ por, 128-108,32:21,   36pt 6rb 5as 7trey 13-22fg 3-4ft
SG,"Williams, Louis^",54,"$5,900",LOS ANGELES LAKERS,v okc, 113-117,34:57,   44pt 2rb 1as 2st 1to 5trey 12-25fg 15-15ft
PG,"Carter-Williams, Michael^",54,"$7,000",MILWAUKEE BUCKS,v dal, 96-95,41:12,   15pt 12rb 8as 5st 1bl 3to 5-12fg 5-8ft
SG,"Evans, Tyreke^",50.75,"$7,700",NEW ORLEANS PELICANS,v ind, 86-91,38:19,   27pt 7rb 5as 4st 4to 3trey 10-19fg 4-4ft
SG,"DeRozan, DeMar^",50.5,"$8,000",TORONTO RAPTORS,@ was, 97-88,39:36,   35pt 8rb 1as 1st 1bl 1to 1trey 11-24fg 12-13ft
PG,"Lowry, Kyle^",49.5,"$8,600",TORONTO RAPTORS,@ was, 97-88,41:09,   21pt 10rb 4as 4st 1bl 6to 3trey 8-18fg 2-2ft
PG,"Curry, Stephen^",46.75,"$10,500",GOLDEN STATE WARRIORS,@ por, 128-108,28:50,   26pt 3rb 9as 1st 1to 4trey 8-18fg 6-6ft
SG,"Wiggins, Andrew^",46,"$6,200",MINNESOTA TIMBERWOLVES,v cle, 99-125,39:29,   35pt 2rb 3as 1st 1bl 3to 3trey 12-19fg 8-12ft
SG,"Oladipo, Victor^",43.25,"$6,600",ORLANDO MAGIC,@ bkn, 83-77,35:58,   20pt 9rb 2as 3st 1bl 4to 6trey 7-11fg
PG,"Dragic, Goran^",39.5,"$5,700",MIAMI HEAT,@ pho, 103-95,36:25,   22pt 2rb 7as 2st 2to 3trey 8-15fg 3-4ft
SG,"Shumpert, Iman",37.75,"$3,800",CLEVELAND CAVALIERS,@ min, 125-99,28:54,   23pt 3rb 1as 4st 3trey 9-19fg 2-2ft
SG,"Middleton, Khris^",37.75,"$6,900",MILWAUKEE BUCKS,v dal, 96-95,39:09,   27pt 3rb 5as 1to 10-18fg 7-9ft
SG,"Wade, Dwyane^",36,"$6,800",MIAMI HEAT,@ pho, 103-95,33:09,   27pt 2rb 2as 1st 2bl 5to 9-14fg 9-10ft
PG,"Knight, Brandon^",35.5,"$7,500",PHOENIX SUNS,v mia, 95-103,36:33,   26pt 4rb 4as 4to 1trey 11-24fg 3-3ft
SG,"Bryant, Kobe^",34.5,"$6,300",LOS ANGELES LAKERS,v okc, 113-117,28:28,   19pt 4rb 6as 1st 2to 1trey 8-20fg 2-2ft
PG,"Parker, Tony^",33.75,"$5,100",SAN ANTONIO SPURS,v nyk, 100-99,32:27,   16pt 5rb 8as 1to 7-16fg 2-2ft
SG,"Smith, J.R.^",33.5,"$4,800",CLEVELAND CAVALIERS,@ min, 125-99,19:06,   27pt 2st 5trey 10-12fg 2-2ft
SG,"Green, Gerald",33.5,"$4,000",MIAMI HEAT,@ pho, 103-95,34:00,   21pt 4rb 3as 1st 2trey 7-11fg 5-7ft
PG,"Wall, John^",33,"$9,400",WASHINGTON WIZARDS,v tor, 88-97,36:34,   21pt 2rb 4as 3bl 7to 2trey 8-20fg 3-3ft
PG,"Holiday, Jrue",32,"$5,400",NEW ORLEANS PELICANS,v ind, 86-91,35:15,   15pt 4as 4st 2bl 3to 1trey 5-12fg 4-6ft
SG,"Rush, Brandon^",30.5,"$3,500",GOLDEN STATE WARRIORS,@ por, 128-108,29:10,   20pt 4rb 1st 1bl 1to 4trey 8-9fg
SG,"Mayo, O.J.",30.25,"$4,200",MILWAUKEE BUCKS,v dal, 96-95,34:38,   11pt 5rb 6as 1st 1bl 3to 3trey 4-8fg 0-1ft
