position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Lowry, Kyle^",56.75,"$7,200",TORONTO RAPTORS,@ det, 121-119,41:21,   15pt 7rb 15as 4st 1to 3trey 4-8fg 4-5ft
PG/SG,"Harden, James^",50.25,"$11,100",HOUSTON ROCKETS,@ mil, 110-99,34:46,   26pt 5rb 6as 4st 1bl 5to 3trey 8-20fg 7-7ft
PG/SG,"Holiday, Jrue^",45.75,"$8,100",NEW ORLEANS PELICANS,@ sac, 114-101,34:04,   23pt 3rb 8as 3st 1bl 4to 2trey 9-17fg 3-3ft
PG/SG,"Dunn, Kris^",43.75,"$6,700",CHICAGO BULLS,v mem, 119-110,32:00,   21pt 3rb 9as 3st 1bl 6to 1trey 6-11fg 8-10ft
PG,"Rubio, Ricky^",41.5,"$6,500",UTAH JAZZ,@ ind, 104-84,33:08,   18pt 6rb 7as 3st 2to 1trey 8-18fg 1-2ft
PG,"Paul, Chris^",39.75,"$8,000",HOUSTON ROCKETS,@ mil, 110-99,33:41,   16pt 5rb 11as 2to 1trey 5-12fg 5-5ft
PG/SG,"Oladipo, Victor^",37.75,"$8,300",INDIANA PACERS,v uta, 84-104,33:35,   13pt 3rb 7as 5st 1bl 3to 6-19fg 1-2ft
PG,"Ball, Lonzo^",37.5,"$7,400",LOS ANGELES LAKERS,v orl, 108-107,37:11,   16pt 6rb 5as 2st 1bl 3to 4trey 6-16fg
PG/SG,"Gordon, Eric",34,"$5,300",HOUSTON ROCKETS,@ mil, 110-99,33:03,   18pt 6rb 2as 1st 1bl 1to 4trey 6-12fg 2-2ft
PG/SG,"Mitchell, Donovan^",33.75,"$7,300",UTAH JAZZ,@ ind, 104-84,36:08,   20pt 3rb 6as 1st 6to 4trey 6-15fg 4-5ft
PG/SG,"LaVine, Zach^",32.5,"$6,700",CHICAGO BULLS,v mem, 119-110,33:15,   21pt 2rb 5as 1st 2to 1trey 8-14fg 4-6ft
PG,"Mason III, Frank",30.75,"$3,400",SACRAMENTO KINGS,v nor, 101-114,29:26,   16pt 1rb 6as 1st 1bl 1trey 5-10fg 5-6ft
PG/SG,"Thomas, Isaiah",30.75,"$6,000",LOS ANGELES LAKERS,v orl, 108-107,25:56,   13pt 3rb 9as 2to 3trey 5-12fg
SG,"Harris, Gary^",30.5,"$6,300",DENVER NUGGETS,v cle, 108-113,38:14,   18pt 4rb 2as 1st 1bl 3to 4trey 7-18fg
PG/SG,"Bledsoe, Eric^",25.75,"$7,500",MILWAUKEE BUCKS,v hou, 99-110,34:56,   15pt 5rb 3as 2to 2trey 4-11fg 5-6ft
PG,"Smith, Ishmael^",25.25,"$4,900",DETROIT PISTONS,v tor, 119-121,37:34,   14pt 1rb 7as 3to 2trey 6-10fg
PG/SG,"Rathan-Mayes, Xavier",23.75,"$3,700",MEMPHIS GRIZZLIES,@ chi, 110-119,27:53,   9pt 1rb 7as 1st 1bl 2to 4-12fg 1-2ft
PG,"Rondo, Rajon^",23,"$6,400",NEW ORLEANS PELICANS,@ sac, 114-101,31:51,   6pt 4rb 7as 1st 1to 3-6fg
PG/SG,"Murray, Jamal^",22.75,"$6,200",DENVER NUGGETS,v cle, 108-113,27:24,   11pt 7rb 3as 3to 5-10fg 1-1ft
SG,"Brown, Sterling",22.75,"$3,200",MILWAUKEE BUCKS,v hou, 99-110,26:42,   15pt 5rb 3trey 6-12fg
SG,"Simmons, Kobi^",22.75,"$4,100",MEMPHIS GRIZZLIES,@ chi, 110-119,27:50,   11pt 3rb 1as 3st 1bl 3to 5-10fg 1-1ft
PG/SG,"Augustin, D.J.^",21.75,"$5,000",ORLANDO MAGIC,@ lal, 107-108,30:47,   9pt 1rb 8as 2to 1trey 3-10fg 2-2ft
PG,"Joseph, Cory^",21.5,"$4,900",INDIANA PACERS,v uta, 84-104,37:49,   12pt 6rb 1as 1trey 4-11fg 3-4ft
PG/SG,"Hill, George^",18.25,"$4,700",CLEVELAND CAVALIERS,@ den, 113-108,30:53,   7pt 1rb 5as 1bl 1trey 3-6fg
PG/SG,"VanVleet, Fred",18.25,"$4,400",TORONTO RAPTORS,@ det, 121-119,24:55,   6pt 5rb 2as 1st 1bl 2to 2-10fg 2-2ft
PG/SG,"Clark, Ian",18,"$3,600",NEW ORLEANS PELICANS,@ sac, 114-101,18:37,   11pt 2rb 3as 1to 1trey 5-11fg
PG/SG,"Harris, Devin",17,"$3,300",DENVER NUGGETS,v cle, 108-113,14:53,   7pt 2rb 2as 1st 1bl 1trey 3-5fg
PG/SG,"Clarkson, Jordan",15,"$4,600",CLEVELAND CAVALIERS,@ den, 113-108,19:39,   8pt 2rb 3as 1to 1trey 3-8fg 1-2ft
PG/SG,"Mack, Shelvin",14.5,"$3,800",ORLANDO MAGIC,@ lal, 107-108,19:25,   9pt 2rb 2as 3to 3trey 3-7fg
PG/SG,"Payne, Cameron",14.5,"$3,600",CHICAGO BULLS,v mem, 119-110,16:00,   7pt 2rb 3as 1st 3to 3-6fg 1-2ft
PG/SG,"Terry, Jason",14.25,"$3,400",MILWAUKEE BUCKS,v hou, 99-110,30:01,   2pt 1rb 5as 2st 1to 1-6fg
PG,"Buycks, Dwight",10.25,"$3,300",DETROIT PISTONS,v tor, 119-121,15:26,   7pt 1rb 2as 3to 1trey 2-9fg 2-2ft
PG/SG,"Caruso, Alex",9,"$3,000",LOS ANGELES LAKERS,v orl, 108-107,13:26,   4pt 2rb 1as 1st 2to 1-2fg 2-2ft
PG/SG,"Selden, Wayne",8.5,"$4,300",MEMPHIS GRIZZLIES,@ chi, 110-119,15:53,   7pt 1as 1to 1trey 3-6fg
PG,"Neto, Raul",7.75,"$3,000",UTAH JAZZ,@ ind, 104-84,8:49,   0pt 1rb 3as 1st
PG/SG,"Young, Joseph",6.25,"$3,300",INDIANA PACERS,v uta, 84-104,10:29,   0pt 3rb 1as 1st 2to 0-3fg
PG/SG,"Wright, Delon",3.75,"$3,600",TORONTO RAPTORS,@ det, 121-119,7:05,   0pt 3rb 0-1fg
PG,"Fox, De'Aaron^",3.5,"$5,600",SACRAMENTO KINGS,v nor, 101-114,5:04,   2pt 1as 1-3fg
PG/SG,"Beasley, Malik",3,"$3,200",DENVER NUGGETS,v cle, 108-113,6:39,   3pt 1to 1trey 1-4fg
PG/SG,"Burks, Alec",0,"$3,300",UTAH JAZZ,@ ind, 104-84,DNP,   
PG/SG,"Ennis, Tyler",0,"$3,000",LOS ANGELES LAKERS,v orl, 108-107,DNP,   
PG/SG,"Galloway, Langston",0,"$3,000",DETROIT PISTONS,v tor, 119-121,DNP,   
PG,"Perrantes, London",0,"$3,000",CLEVELAND CAVALIERS,@ den, 113-108,DNP,   
PG/SG,"Nelson, Jameer",0,"$3,000",DETROIT PISTONS,v tor, 119-121,DNP,   
PG,"Grant, Jerian",0,"$3,200",CHICAGO BULLS,v mem, 119-110,DNP,   
PG/SG,"Munford, Xavier",0,"$3,000",MILWAUKEE BUCKS,v hou, 99-110,DNP,   
PG,"Calderon, Jose",0,"$3,200",CLEVELAND CAVALIERS,@ den, 113-108,DNP,   
PG,"Chalmers, Mario",0,"$4,500",MEMPHIS GRIZZLIES,@ chi, 110-119,DNP,   
SG,"Hearn, Reggie",0,"$3,000",DETROIT PISTONS,v tor, 119-121,DNP,   
PG,"Jackson, Reggie",0,"$4,900",DETROIT PISTONS,v tor, 119-121,NA,   
PG/SG,"Harrison, Andrew",0,"$5,200",MEMPHIS GRIZZLIES,@ chi, 110-119,NA,   
PG,"Brown, Lorenzo",0,"$3,000",TORONTO RAPTORS,@ det, 121-119,NA,   
PG,"Blakeney, Antonio",0,"$3,000",CHICAGO BULLS,v mem, 119-110,NA,   
PG,"Felder, Kay",0,"$3,000",DETROIT PISTONS,v tor, 119-121,NA,   
PG/SG,"Shumpert, Iman",0,"$3,100",SACRAMENTO KINGS,v nor, 101-114,NA,   
PG/SG,"Brogdon, Malcolm",0,"$4,500",MILWAUKEE BUCKS,v hou, 99-110,NA,   
PG,"Sumner, Edmond",0,"$3,000",INDIANA PACERS,v uta, 84-104,NA,   
SG,"Cooke, Charles",0,"$3,000",NEW ORLEANS PELICANS,@ sac, 114-101,NA,   
PG/SG,"Exum, Dante",0,"$3,000",UTAH JAZZ,@ ind, 104-84,NA,   
PG/SG,"Evans, Tyreke",0,"$7,400",MEMPHIS GRIZZLIES,@ chi, 110-119,NA,   
PG/SG,"Payton, Gary",0,"$3,000",LOS ANGELES LAKERS,v orl, 108-107,NA,   
PG,"Conley, Mike",0,"$3,000",MEMPHIS GRIZZLIES,@ chi, 110-119,NA,   
SG,"Hunter, R.J.",0,"$3,000",HOUSTON ROCKETS,@ mil, 110-99,NA,   
PG,"Morris, Monte",0,"$3,000",DENVER NUGGETS,v cle, 108-113,NA,   
PG,"Collison, Darren",0,"$5,000",INDIANA PACERS,v uta, 84-104,NA,   
PG/SG,"Dellavedova, Matthew",0,"$3,700",MILWAUKEE BUCKS,v hou, 99-110,NA,   
PG/SG,"Jackson, Frank",0,"$3,000",NEW ORLEANS PELICANS,@ sac, 114-101,NA,   
PG/SG,"Brown, Markel",0,"$3,000",HOUSTON ROCKETS,@ mil, 110-99,NA,   
PG,"Arcidiacono, Ryan",0,"$3,000",CHICAGO BULLS,v mem, 119-110,NA,   
SF/PF,"James, LeBron^",68.5,"$11,400",CLEVELAND CAVALIERS,@ den, 113-108,39:08,   39pt 8rb 10as 1st 3to 5trey 15-25fg 4-8ft
SG/SF,"DeRozan, DeMar^",56.5,"$7,500",TORONTO RAPTORS,@ det, 121-119,43:19,   42pt 4rb 6as 1to 2trey 16-28fg 8-8ft
SF/PF,"Gordon, Aaron^",52.5,"$7,600",ORLANDO MAGIC,@ lal, 107-108,35:49,   28pt 14rb 2as 1bl 3to 4trey 11-20fg 2-7ft
SG/SF,"Middleton, Khris^",48,"$6,900",MILWAUKEE BUCKS,v hou, 99-110,40:04,   18pt 12rb 5as 3st 3to 3trey 6-13fg 3-4ft
SF/PF,"Antetokounmpo, Giannis^",43.25,"$10,400",MILWAUKEE BUCKS,v hou, 99-110,37:44,   30pt 7rb 1as 1st 2bl 6to 12-20fg 6-9ft
SF/PF,"Kuzma, Kyle^",43,"$6,100",LOS ANGELES LAKERS,v orl, 108-107,42:03,   20pt 10rb 1as 3st 1bl 2to 1trey 9-16fg 1-1ft
PF,"Mirotic, Nikola",41.5,"$6,300",NEW ORLEANS PELICANS,@ sac, 114-101,31:17,   26pt 10rb 1to 4trey 10-12fg 2-2ft
SG/SF,"Brooks, Dillon^",39.75,"$4,200",MEMPHIS GRIZZLIES,@ chi, 110-119,28:04,   29pt 1rb 2as 2st 5trey 10-18fg 4-4ft
SG/SF,"Ingles, Joe^",35,"$5,900",UTAH JAZZ,@ ind, 104-84,34:41,   11pt 4rb 10as 1st 1to 2trey 4-8fg 1-2ft
SG/SF,"McLemore, Ben^",33.25,"$4,500",MEMPHIS GRIZZLIES,@ chi, 110-119,37:44,   17pt 7rb 2as 3st 6to 3trey 5-11fg 4-5ft
PF,"Markkanen, Lauri^",32,"$5,900",CHICAGO BULLS,v mem, 119-110,34:50,   22pt 6rb 1st 1to 2trey 8-14fg 4-4ft
SG/SF,"Bullock, Reggie^",31.75,"$4,700",DETROIT PISTONS,v tor, 119-121,38:47,   21pt 3rb 4as 1to 3trey 7-13fg 4-4ft
SG/SF,"Hield, Buddy",30.75,"$5,200",SACRAMENTO KINGS,v nor, 101-114,30:51,   20pt 5rb 1as 1st 2to 4trey 7-18fg 2-2ft
SG/SF,"Ennis, James",27.75,"$3,700",DETROIT PISTONS,v tor, 119-121,36:23,   14pt 5rb 4as 1bl 1to 4-6fg 6-6ft
SG/SF,"Moore, E'Twaun^",26.5,"$4,200",NEW ORLEANS PELICANS,@ sac, 114-101,34:29,   15pt 6rb 3as 2to 1trey 7-14fg
SG/SF,"Simmons, Jonathon^",26.25,"$4,500",ORLANDO MAGIC,@ lal, 107-108,34:45,   9pt 5rb 7as 1st 4to 1trey 2-6fg 4-6ft
PF,"Siakam, Pascal",26,"$4,200",TORONTO RAPTORS,@ det, 121-119,28:09,   8pt 6rb 4as 1st 1bl 1trey 3-5fg 1-1ft
SG/SF,"Powell, Norman^",25.5,"$3,000",TORONTO RAPTORS,@ det, 121-119,28:20,   17pt 4rb 1bl 3trey 7-12fg
SF/PF,"Crowder, Jae",25,"$4,300",UTAH JAZZ,@ ind, 104-84,28:23,   16pt 4rb 2as 2trey 7-13fg
SG/SF,"Jackson, Justin^",23.25,"$3,500",SACRAMENTO KINGS,v nor, 101-114,30:03,   14pt 3rb 3as 2trey 5-9fg 2-2ft
SG/SF,"Bogdanovic, Bojan^",23,"$5,600",INDIANA PACERS,v uta, 84-104,32:33,   13pt 4rb 1as 2st 1to 4-10fg 5-6ft
SG/SF,"Holiday, Justin^",23,"$3,700",CHICAGO BULLS,v mem, 119-110,17:21,   14pt 4rb 1as 1st 3to 4trey 5-5fg
SF/PF,"Mbah a Moute, Luc",22.75,"$3,400",HOUSTON ROCKETS,@ mil, 110-99,29:32,   11pt 7rb 1st 1bl 4to 2trey 4-6fg 1-2ft
SF/PF,"Green, JaMychal^",22,"$6,800",MEMPHIS GRIZZLIES,@ chi, 110-119,27:08,   11pt 8rb 1as 1to 5-6fg 1-2ft
SG/SF,"Hood, Rodney^",21.5,"$4,800",CLEVELAND CAVALIERS,@ den, 113-108,30:49,   15pt 2rb 2st 1to 1trey 6-13fg 2-2ft
SG/SF,"Kennard, Luke^",21.5,"$3,100",DETROIT PISTONS,v tor, 119-121,30:50,   9pt 6rb 3as 1to 2trey 3-8fg 1-2ft
SG/SF,"Korver, Kyle",21,"$3,500",CLEVELAND CAVALIERS,@ den, 113-108,20:49,   7pt 2rb 2as 2st 2bl 1to 2trey 2-6fg 1-1ft
