position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Young, Trae^",63.25,"$8,400",ATLANTA HAWKS,v phi, 130-122,32:49,   33pt 7rb 12as 1st 2to 2trey 12-18fg 7-7ft
PG/SF,"Simmons, Ben^",55.75,"$9,500",PHILADELPHIA 76ERS,@ atl, 122-130,33:17,   15pt 15rb 8as 4st 1bl 3to 6-17fg 3-8ft
PG/SG,"Doncic, Luka^",53.5,"$8,800",DALLAS MAVERICKS,v min, 108-110,31:45,   27pt 12rb 6as 1bl 4to 2trey 11-21fg 3-3ft
PG,"Paul, Chris^",50,"$7,200",HOUSTON ROCKETS,@ lac, 135-103,26:41,   29pt 4rb 7as 1st 1bl 2to 5trey 10-19fg 4-4ft
PG,"Walker, Kemba^",49.25,"$8,900",CHARLOTTE HORNETS,@ nor, 115-109,35:29,   32pt 3rb 7as 2st 4to 2trey 9-17fg 12-13ft
PG/SG,"Harden, James^",48.75,"$11,400",HOUSTON ROCKETS,@ lac, 135-103,30:21,   31pt 7rb 7as 6to 3trey 9-15fg 10-12ft
PG/SG,"Russell, D'Angelo^",47.75,"$9,100",BROOKLYN NETS,v tor, 105-115,32:46,   27pt 7rb 6as 1st 3to 5trey 11-25fg
PG,"Lillard, Damian^",46.75,"$9,800",PORTLAND TRAIL BLAZERS,v mem, 116-89,29:15,   20pt 7rb 10as 1st 3to 2trey 8-18fg 2-2ft
PG/SG,"Mitchell, Donovan^",45.75,"$8,200",UTAH JAZZ,@ pho, 118-97,35:20,   29pt 5rb 6as 1to 4trey 9-19fg 7-7ft
PG,"Mudiay, Emmanuel^",43.25,"$6,500",NEW YORK KNICKS,@ orl, 100-114,39:50,   13pt 7rb 10as 2st 1bl 3to 1trey 3-13fg 6-8ft
PG/SG,"Murray, Jamal^",42.5,"$5,900",DENVER NUGGETS,v sas, 113-85,30:14,   14pt 6rb 11as 1st 1bl 3to 1trey 6-14fg 1-2ft
PG/SG,"Lemon Jr., Walter^",41.75,"$4,700",CHICAGO BULLS,@ was, 115-114,28:56,   24pt 3rb 8as 2st 4to 11-16fg 2-2ft
PG/SG,"Gilgeous-Alexander, Shai^",34,"$5,900",LOS ANGELES CLIPPERS,v hou, 103-135,32:56,   20pt 4rb 4as 2st 3to 1trey 8-16fg 3-5ft
PG/SG,"Wade, Dwyane",33.75,"$6,600",MIAMI HEAT,v bos, 102-112,27:12,   17pt 7rb 6as 4to 2trey 5-13fg 5-8ft
SG,"Beal, Bradley^",33,"$9,000",WASHINGTON WIZARDS,v chi, 114-115,22:27,   19pt 4rb 2as 1st 2bl 1to 1trey 9-18fg 0-1ft
PG,"Irving, Kyrie^",32.75,"$9,200",BOSTON CELTICS,@ mia, 112-102,32:23,   23pt 1rb 4as 1st 2to 3trey 8-19fg 4-5ft
PG/SG,"Clark, Ian^",32.5,"$4,300",NEW ORLEANS PELICANS,v cha, 109-115,32:18,   17pt 6rb 3as 1st 3trey 7-18fg
PG/SG,"Joseph, Cory^",32,"$3,800",INDIANA PACERS,@ det, 108-89,34:20,   6pt 6rb 12as 1st 3to 2-8fg 2-2ft
PG/SG,"Wright, Delon^",30.5,"$6,500",MEMPHIS GRIZZLIES,@ por, 89-116,28:40,   11pt 4rb 6as 1st 2bl 2to 1trey 4-8fg 2-4ft
PG,"Morris, Monte",29.75,"$4,200",DENVER NUGGETS,v sas, 113-85,25:35,   19pt 3rb 3as 1st 2to 3trey 8-13fg
PG/SF,"Harrison, Shaquille^",29.5,"$6,300",CHICAGO BULLS,@ was, 115-114,33:32,   15pt 4rb 1as 2st 2bl 1to 1trey 7-13fg
PG/SG,"McRae, Jordan",28.5,"$3,700",WASHINGTON WIZARDS,v chi, 114-115,28:06,   14pt 5as 3st 1bl 2to 6-11fg 2-4ft
PG/SG,"Jackson, Reggie^",27.25,"$5,600",DETROIT PISTONS,v ind, 89-108,22:51,   16pt 5rb 4as 5to 3trey 6-13fg 1-2ft
PG,"Jones, Tyus^",26.75,"$5,800",MINNESOTA TIMBERWOLVES,@ dal, 110-108,33:55,   15pt 1rb 6as 3trey 6-9fg
PG/SG,"Dinwiddie, Spencer",26,"$5,800",BROOKLYN NETS,v tor, 105-115,31:44,   14pt 4rb 5as 1to 6-16fg 2-2ft
PG/SG,"Beasley, Malik",25.75,"$3,500",DENVER NUGGETS,v sas, 113-85,24:39,   19pt 1rb 2as 1st 2to 3trey 7-14fg 2-3ft
PG/SG,"Graham, Devonte'",25.5,"$3,400",CHARLOTTE HORNETS,@ nor, 115-109,16:12,   13pt 2rb 5as 1st 2to 3trey 4-8fg 2-2ft
PG/SG,"Williams, Louis",25,"$7,200",LOS ANGELES CLIPPERS,v hou, 103-135,22:41,   14pt 7as 1trey 3-9fg 7-11ft
PG/SG,"Smart, Marcus^",24.25,"$5,000",BOSTON CELTICS,@ mia, 112-102,29:14,   8pt 3rb 4as 4st 3to 3-4fg 2-3ft
PG/SG,"Carter, Jevon",23.75,"$3,000",MEMPHIS GRIZZLIES,@ por, 89-116,24:06,   6pt 5rb 4as 2st 1bl 1to 2-6fg 2-2ft
PG/SG,"Holiday, Aaron",23.75,"$3,700",INDIANA PACERS,@ det, 108-89,28:53,   7pt 3rb 6as 2st 1to 1trey 3-11fg
PG,"Carter-Williams, Michael",23.5,"$3,900",ORLANDO MAGIC,v nyk, 114-100,23:45,   4pt 6rb 4as 1st 2bl 1-5fg 2-2ft
