position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",76.5,"$11,800",OKLAHOMA CITY THUNDER,@ pho, 124-116,39:42,   43pt 14rb 8as 1st 1bl 5to 2trey 16-25fg 9-11ft
PG,"Payton, Elfrid^",51.5,"$6,800",PHOENIX SUNS,v okc, 116-124,38:50,   18pt 10rb 8as 2st 2bl 1to 6-16fg 6-6ft
PG,"Schroder, Dennis^",47.75,"$6,600",ATLANTA HAWKS,v gsw, 109-114,37:09,   27pt 5rb 9as 1st 4to 2trey 10-21fg 5-5ft
PG/SG,"Oladipo, Victor^",43.25,"$8,900",INDIANA PACERS,@ mil, 103-96,35:44,   21pt 7rb 6as 2st 1bl 5to 2trey 9-19fg 1-4ft
PG,"Walker, Kemba^",43.25,"$7,800",CHARLOTTE HORNETS,@ phi, 99-110,37:38,   31pt 1rb 5as 1st 1to 4trey 11-21fg 5-6ft
PG/SG,"Dunn, Kris^",41.75,"$6,400",CHICAGO BULLS,v dal, 108-100,34:17,   18pt 7rb 7as 1st 1bl 2to 3trey 6-12fg 3-4ft
PG/SG,"Beal, Bradley^",41.75,"$8,300",WASHINGTON WIZARDS,v tor, 95-102,39:23,   23pt 7rb 6as 1to 3trey 8-19fg 4-5ft
PG/SG,"Augustin, D.J.^",40.25,"$4,700",ORLANDO MAGIC,v det, 115-106,41:00,   20pt 5rb 9as 3to 4trey 6-8fg 4-5ft
PG/SG,"Bledsoe, Eric^",40.25,"$7,200",MILWAUKEE BUCKS,v ind, 96-103,34:42,   15pt 7rb 6as 2st 2bl 3to 2trey 3-11fg 7-8ft
PG/SG,"Curry, Stephen^",39.75,"$9,800",GOLDEN STATE WARRIORS,@ atl, 114-109,23:30,   28pt 1rb 3as 2st 4trey 8-15fg 8-8ft
SG,"Harris, Gary^",37.5,"$6,200",DENVER NUGGETS,@ mem, 108-102,34:51,   26pt 4rb 4st 4to 1trey 11-18fg 3-3ft
PG,"Teague, Jeff^",37,"$7,100",MINNESOTA TIMBERWOLVES,@ uta, 108-116,25:31,   25pt 4rb 2as 2st 2to 2trey 9-15fg 5-8ft
PG/SG,"Williams, Louis",36.75,"$8,100",LOS ANGELES CLIPPERS,v nyk, 128-105,29:07,   21pt 3rb 8as 6-16fg 9-10ft
PG/SF,"Simmons, Ben^",36,"$8,600",PHILADELPHIA 76ERS,v cha, 110-99,34:06,   15pt 8rb 7as 1bl 3to 6-10fg 3-4ft
PG/SG,"Mitchell, Donovan^",35.5,"$7,500",UTAH JAZZ,v min, 116-108,39:23,   26pt 4rb 2as 1st 3to 2trey 10-18fg 4-5ft
PG,"Smith Jr., Dennis^",33.25,"$6,400",DALLAS MAVERICKS,@ chi, 100-108,34:03,   25pt 1rb 3as 1st 1to 2trey 9-17fg 5-8ft
PG/SG,"Rivers, Austin^",32.25,"$5,800",LOS ANGELES CLIPPERS,v nyk, 128-105,28:05,   19pt 5rb 2as 1st 1to 5trey 7-13fg
PG,"Rubio, Ricky^",30.25,"$5,900",UTAH JAZZ,v min, 116-108,31:12,   13pt 5rb 7as 1st 3to 3-8fg 7-8ft
PG,"Joseph, Cory^",29.5,"$4,600",INDIANA PACERS,@ mil, 103-96,41:29,   12pt 4rb 4as 3st 1to 2trey 5-11fg
PG/SG,"LaVine, Zach^",29,"$7,100",CHICAGO BULLS,v dal, 108-100,34:28,   16pt 2rb 6as 1st 2to 1trey 6-14fg 3-3ft
SG,"Thompson, Klay^",28.5,"$6,700",GOLDEN STATE WARRIORS,@ atl, 114-109,35:55,   15pt 4rb 3as 1st 1bl 2to 2trey 6-9fg 1-2ft
PG,"Lowry, Kyle^",28.25,"$7,600",TORONTO RAPTORS,@ was, 102-95,32:51,   10pt 7rb 5as 1st 1to 1trey 4-10fg 1-2ft
PG,"Chalmers, Mario^",27.75,"$3,500",MEMPHIS GRIZZLIES,v den, 102-108,33:42,   12pt 1rb 6as 1st 2bl 3to 2trey 3-9fg 4-4ft
PG/SG,"Satoransky, Tomas^",27.5,"$5,500",WASHINGTON WIZARDS,v tor, 95-102,35:05,   10pt 6rb 8as 6to 2trey 4-7fg
PG/SG,"VanVleet, Fred",25,"$4,300",TORONTO RAPTORS,@ was, 102-95,28:57,   12pt 4rb 3as 1st 1bl 2to 1trey 2-9fg 7-8ft
PG/SG,"Murray, Jamal^",23,"$6,500",DENVER NUGGETS,@ mem, 108-102,27:40,   9pt 2rb 4as 3st 2to 1trey 3-9fg 2-3ft
PG/SG,"Jones, Tyus",22.5,"$3,600",MINNESOTA TIMBERWOLVES,@ uta, 108-116,24:50,   11pt 4rb 2as 2st 1to 3-5fg 5-5ft
PG/SG,"Mack, Shelvin",22.25,"$3,900",ORLANDO MAGIC,v det, 115-106,23:23,   10pt 3rb 4as 1st 1to 2trey 4-7fg
PG,"Mudiay, Emmanuel^",22.25,"$5,300",NEW YORK KNICKS,@ lac, 105-128,26:09,   9pt 3rb 7as 2to 2-10fg 5-6ft
SG,"Young, Nick",21.5,"$3,000",GOLDEN STATE WARRIORS,@ atl, 114-109,22:49,   16pt 1as 1st 4trey 5-9fg 2-2ft
PG/SG,"Teodosic, Milos^",20,"$4,500",LOS ANGELES CLIPPERS,v nyk, 128-105,28:34,   7pt 2rb 5as 2st 3to 1trey 3-5fg
PG,"Buycks, Dwight",18.75,"$3,600",DETROIT PISTONS,@ orl, 106-115,20:49,   12pt 1rb 1as 2st 1to 1trey 5-9fg 1-2ft
PG/SG,"Burke, Trey",16.25,"$5,100",NEW YORK KNICKS,@ lac, 105-128,18:31,   12pt 1rb 2as 2to 2trey 5-11fg
PG/SG,"Terry, Jason^",15.75,"$3,000",MILWAUKEE BUCKS,v ind, 96-103,36:26,   6pt 1rb 1st 3bl 1to 2trey 2-8fg
PG/SG,"Delaney, Malcolm",15.75,"$3,700",ATLANTA HAWKS,v gsw, 109-114,14:58,   6pt 1rb 4as 1st 1trey 1-2fg 3-3ft
PG/SG,"Ntilikina, Frank",15.25,"$3,800",NEW YORK KNICKS,@ lac, 105-128,20:06,   6pt 1rb 4as 1st 1to 1trey 2-7fg 1-1ft
SG,"Thornwell, Sindarius",14.75,"$3,000",LOS ANGELES CLIPPERS,v nyk, 128-105,18:36,   4pt 1rb 2as 3st 1trey 1-3fg 1-2ft
PG/SG,"Harris, Devin",13.5,"$3,400",DENVER NUGGETS,@ mem, 108-102,17:35,   8pt 1as 2st 1to 1trey 2-5fg 3-3ft
PG,"Smith, Ishmael^",13.25,"$5,300",DETROIT PISTONS,@ orl, 106-115,31:53,   5pt 1rb 5as 1to 2-8fg 1-2ft
PG/SG,"Ferrell, Yogi",12.5,"$4,400",DALLAS MAVERICKS,@ chi, 100-108,24:31,   2pt 2rb 3as 2st 1to 1-5fg
PG/SG,"Felton, Raymond",11,"$3,500",OKLAHOMA CITY THUNDER,@ pho, 124-116,9:12,   5pt 4as 1to 1trey 2-4fg
PG/SG,"Barea, Jose",10.75,"$6,300",DALLAS MAVERICKS,@ chi, 100-108,20:02,   6pt 1rb 3as 4to 2trey 2-7fg
PG/SG,"Selden, Wayne",10.25,"$3,900",MEMPHIS GRIZZLIES,v den, 102-108,10:11,   3pt 3rb 2as 1trey 1-6fg
PG,"Frazier, Tim",10,"$3,400",WASHINGTON WIZARDS,v tor, 95-102,12:55,   0pt 4rb 4as 2to 0-2fg
PG/SG,"Payne, Cameron",9.25,"$3,500",CHICAGO BULLS,v dal, 108-100,13:43,   4pt 1rb 2st 2-6fg
SG,"Crawford, Jamal",9,"$4,100",MINNESOTA TIMBERWOLVES,@ uta, 108-116,28:54,   2pt 4as 1st 2to 1-7fg
PG/SG,"Young, Joseph",8.75,"$3,200",INDIANA PACERS,@ mil, 103-96,5:06,   7pt 1rb 1trey 2-3fg 2-2ft
PG,"Grant, Jerian",8.25,"$3,200",CHICAGO BULLS,v dal, 108-100,6:25,   4pt 1rb 1as 1st 1to 1-1fg 2-2ft
PG/SG,"Wright, Delon",7.75,"$3,700",TORONTO RAPTORS,@ was, 102-95,9:59,   0pt 1rb 3as 1st 0-3fg
SG,"Simmons, Kobi",7.25,"$3,000",MEMPHIS GRIZZLIES,v den, 102-108,14:18,   4pt 1rb 2as 2to 2-6fg
PG,"Carter-Williams, Michael",5.75,"$3,600",CHARLOTTE HORNETS,@ phi, 99-110,13:33,   2pt 3rb 0-6fg 2-4ft
PG,"McConnell, T.J.",5,"$4,000",PHILADELPHIA 76ERS,v cha, 110-99,20:32,   0pt 2rb 2as 1to 0-2fg
PG,"Cook, Quinn",4.75,"$3,000",GOLDEN STATE WARRIORS,@ atl, 114-109,12:30,   4pt 1rb 1to 1-2fg 2-2ft
PG/SG,"Burks, Alec",4.5,"$3,300",UTAH JAZZ,v min, 116-108,11:25,   1pt 2rb 1as 1to 0-1fg 1-2ft
SG,"Brown, Sterling",4.5,"$3,400",MILWAUKEE BUCKS,v ind, 96-103,12:01,   3pt 1as 1-3fg 1-2ft
