position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG/SG,"Booker, Devin^",73,"$9,200",PHOENIX SUNS,v was, 121-124,36:54,   50pt 10rb 4as 1st 1bl 5to 3trey 19-29fg 9-10ft
PG/SG,"Curry, Stephen^",61,"$8,900",GOLDEN STATE WARRIORS,@ mem, 118-103,33:23,   28pt 10rb 7as 1st 2bl 1to 6trey 7-20fg 8-9ft
PG,"Westbrook, Russell^",59.25,"$10,500",OKLAHOMA CITY THUNDER,v ind, 107-99,36:51,   17pt 11rb 12as 2st 1bl 2to 2trey 6-15fg 3-4ft
PG/SF,"Harrison, Shaquille^",42.5,"$4,900",CHICAGO BULLS,v por, 98-118,29:57,   21pt 10rb 2as 2st 1trey 10-17fg 0-1ft
SG,"Beal, Bradley^",42,"$9,000",WASHINGTON WIZARDS,@ pho, 124-121,36:52,   28pt 2rb 4as 1st 1bl 2to 5trey 11-22fg 1-4ft
PG,"Conley, Mike^",35.75,"$7,400",MEMPHIS GRIZZLIES,v gsw, 103-118,32:09,   22pt 1rb 8as 1to 2trey 6-14fg 8-10ft
PG/SG,"Crawford, Jamal",29.25,"$3,200",PHOENIX SUNS,v was, 121-124,29:42,   12pt 3rb 7as 1bl 2trey 4-11fg 2-3ft
PG,"Lillard, Damian^",29,"$10,300",PORTLAND TRAIL BLAZERS,@ chi, 118-98,28:27,   11pt 6rb 7as 1to 1trey 3-12fg 4-4ft
PG,"Rubio, Ricky^",28.25,"$5,600",UTAH JAZZ,v lal, 115-100,28:38,   10pt 5rb 8as 3-9fg 4-5ft
PG/SG,"Curry, Seth",27.75,"$4,200",PORTLAND TRAIL BLAZERS,@ chi, 118-98,23:54,   20pt 3rb 2as 2to 4trey 8-11fg
PG/SG,"Satoransky, Tomas^",24.75,"$6,100",WASHINGTON WIZARDS,@ pho, 124-121,38:23,   16pt 1rb 2as 3st 3to 3-5fg 10-12ft
PG/SG,"McRae, Jordan",24.75,"$3,100",WASHINGTON WIZARDS,@ pho, 124-121,24:53,   21pt 3rb 8-10fg 5-5ft
PG/SG,"Caruso, Alex",22.75,"$4,200",LOS ANGELES LAKERS,@ uta, 100-115,26:11,   13pt 1rb 4as 1st 1to 2trey 5-10fg 1-2ft
PG,"Collison, Darren^",22.25,"$5,700",INDIANA PACERS,@ okc, 99-107,24:22,   8pt 3rb 6as 1st 3to 2trey 3-10fg
PG/SG,"Mitchell, Donovan^",21.5,"$7,900",UTAH JAZZ,v lal, 115-100,34:31,   11pt 4rb 4as 2to 1trey 3-11fg 4-6ft
PG/SG,"Wright, Delon",20.5,"$5,600",MEMPHIS GRIZZLIES,v gsw, 103-118,25:00,   5pt 2rb 5as 3st 1to 2-10fg 1-2ft
PG,"Rondo, Rajon^",20.25,"$6,000",LOS ANGELES LAKERS,@ uta, 100-115,25:54,   3pt 5rb 6as 1st 1to 1trey 1-11fg
PG/SG,"Blakeney, Antonio^",19.25,"$3,600",CHICAGO BULLS,v por, 98-118,32:24,   10pt 3rb 4as 1to 3-11fg 4-6ft
PG/SG,"Dorsey, Tyler^",19,"$4,500",MEMPHIS GRIZZLIES,v gsw, 103-118,29:54,   8pt 6rb 2as 1trey 3-9fg 1-1ft
SG,"Thompson, Klay^",18.75,"$7,000",GOLDEN STATE WARRIORS,@ mem, 118-103,35:05,   13pt 1rb 2as 3trey 5-12fg
PG/SG,"Arcidiacono, Ryan",17.5,"$4,100",CHICAGO BULLS,v por, 98-118,19:26,   12pt 3as 2trey 5-11fg
PG,"Livingston, Shaun",16.25,"$3,100",GOLDEN STATE WARRIORS,@ mem, 118-103,14:20,   8pt 3rb 3as 4-6fg
PG,"Melton, De'Anthony^",15.5,"$3,600",PHOENIX SUNS,v was, 121-124,21:37,   4pt 2rb 4as 2st 2to 2-4fg
PG,"Machado, Scott",14,"$3,000",LOS ANGELES LAKERS,@ uta, 100-115,15:21,   7pt 3as 1st 1trey 3-4fg
PG/SG,"Schroder, Dennis",11.5,"$5,700",OKLAHOMA CITY THUNDER,v ind, 107-99,20:36,   3pt 2rb 3as 1st 1to 0-7fg 3-4ft
PG,"Cook, Quinn",11.25,"$3,100",GOLDEN STATE WARRIORS,@ mem, 118-103,15:53,   9pt 1rb 1to 3trey 3-3fg
PG/SG,"Joseph, Cory",9.5,"$3,700",INDIANA PACERS,@ okc, 99-107,24:31,   0pt 4rb 3as 0-4fg
PG/SG,"Simons, Anfernee",9.5,"$3,000",PORTLAND TRAIL BLAZERS,@ chi, 118-98,6:08,   9pt 1trey 4-5fg
PG/SF,"Bonga, Isaac",9.25,"$3,100",LOS ANGELES LAKERS,@ uta, 100-115,10:39,   2pt 3rb 1as 1st 1-3fg
PG,"Neto, Raul",9.25,"$3,200",UTAH JAZZ,v lal, 115-100,13:30,   4pt 1rb 2as 1bl 2to 2-3fg
PG,"Okobo, Elie",7.5,"$3,000",PHOENIX SUNS,v was, 121-124,9:49,   3pt 2rb 1st 1to 1trey 1-2fg
SG,"Trent Jr., Gary",6.75,"$3,000",PORTLAND TRAIL BLAZERS,@ chi, 118-98,3:56,   5pt 1rb 1trey 2-4fg
PG/SG,"Sampson, Brandon^",4.75,"$3,000",CHICAGO BULLS,v por, 98-118,29:36,   4pt 1rb 1to 2-7fg
PG/SG,"Randle, Chasson",3,"$3,100",WASHINGTON WIZARDS,@ pho, 124-121,13:24,   0pt 2as 0-2fg
PG/SG,"Carter, Jevon",2.5,"$3,000",MEMPHIS GRIZZLIES,v gsw, 103-118,1:00,   0pt 2rb 0-2fg
PG/SG,"Allen, Grayson",1,"$3,000",UTAH JAZZ,v lal, 115-100,2:27,   1pt 0-1fg 1-2ft
PG/SG,"Felton, Raymond",0,"$3,000",OKLAHOMA CITY THUNDER,v ind, 107-99,DNP,   
PG/SG,"Burton, Deonte",0,"$3,000",OKLAHOMA CITY THUNDER,v ind, 107-99,DNP,   
PG/SG,"Bradley, Avery",0,"$4,500",MEMPHIS GRIZZLIES,v gsw, 103-118,DNP,   
PG/SG,"Fredette, Jimmer",0,"$3,000",PHOENIX SUNS,v was, 121-124,DNP,   
PG/SG,"Holiday, Aaron",0,"$3,200",INDIANA PACERS,@ okc, 99-107,DNP,   
SG,"Robinson, Devin",0,"$3,000",WASHINGTON WIZARDS,@ pho, 124-121,NA,   
PG/SG,"Ingram, Brandon",0,"$3,000",LOS ANGELES LAKERS,@ uta, 100-115,NA,   
PG,"Evans, Jawun",0,"$3,000",OKLAHOMA CITY THUNDER,v ind, 107-99,NA,   
PG,"Wall, John",0,"$3,000",WASHINGTON WIZARDS,@ pho, 124-121,NA,   
PG/SG,"McCollum, C.J.",0,"$6,600",PORTLAND TRAIL BLAZERS,@ chi, 118-98,NA,   
PG/SG,"Oladipo, Victor",0,"$3,000",INDIANA PACERS,@ okc, 99-107,NA,   
PG/SG,"LaVine, Zach",0,"$7,600",CHICAGO BULLS,v por, 98-118,NA,   
PG/SG,"Dunn, Kris",0,"$5,700",CHICAGO BULLS,v por, 98-118,NA,   
PG,"Ball, Lonzo",0,"$3,000",LOS ANGELES LAKERS,@ uta, 100-115,NA,   
PG/SF,"Valentine, Denzel",0,"$3,000",CHICAGO BULLS,v por, 98-118,NA,   
PG/SG,"Exum, Dante",0,"$3,100",UTAH JAZZ,v lal, 115-100,NA,   
PG/SG,"Mitrou-Long, Nazareth",0,"$3,000",UTAH JAZZ,v lal, 115-100,NA,   
PG/SG,"Johnson, Tyler",0,"$4,700",PHOENIX SUNS,v was, 121-124,NA,   
SF/PF,"Parker, Jabari",53.25,"$6,400",WASHINGTON WIZARDS,@ pho, 124-121,32:10,   28pt 15rb 3as 1to 2trey 9-16fg 8-10ft
SF/PF,"Durant, Kevin^",50.25,"$8,700",GOLDEN STATE WARRIORS,@ mem, 118-103,35:15,   28pt 9rb 5as 2st 2to 1trey 12-13fg 3-3ft
SF/PF,"Caboclo, Bruno^",46.75,"$4,400",MEMPHIS GRIZZLIES,v gsw, 103-118,36:55,   17pt 13rb 3as 1st 2bl 3trey 7-13fg
SG/SF,"Ingles, Joe^",45.25,"$5,800",UTAH JAZZ,v lal, 115-100,29:47,   11pt 9rb 14as 2to 3trey 4-10fg
PF,"Grant, Jerami^",43.75,"$5,300",OKLAHOMA CITY THUNDER,v ind, 107-99,36:42,   19pt 7rb 4as 1st 3bl 1to 5trey 7-16fg
