position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Curry, Stephen^",61.75,"$10,100",GOLDEN STATE WARRIORS,@ hou, 131-106,33,   27pt 7rb 11as 3st 1bl 2to 2trey 9-18fg 7-8ft
PG,"Rose, Derrick^",50,"$6,500",CHICAGO BULLS,v atl, 99-107,37,   23pt 8rb 10as 3to 4trey 8-22fg 3-5ft
SG,"Thompson, Klay^",49.25,"$7,300",GOLDEN STATE WARRIORS,@ hou, 131-106,31,   27pt 5rb 2as 1st 5bl 1to 3trey 9-15fg 6-9ft
PG,"Teague, Jeff^",47.75,"$8,500",ATLANTA HAWKS,@ chi, 107-99,36,   17pt 1rb 11as 3st 3bl 2to 1trey 5-16fg 6-8ft
SG,"Korver, Kyle^",44,"$5,000",ATLANTA HAWKS,@ chi, 107-99,37,   24pt 6rb 2as 1st 2bl 7trey 7-10fg 3-3ft
PG,"Lillard, Damian^",44,"$9,600",PORTLAND TRAIL BLAZERS,@ mem, 98-102,41,   23pt 6rb 6as 2st 2to 3trey 9-26fg 2-3ft
SG,"Beal, Bradley^",42.75,"$6,100",WASHINGTON WIZARDS,@ bkn, 99-90,39,   17pt 9rb 8as 1st 1to 2trey 5-12fg 5-6ft
PG,"Lawson, Ty^",40.75,"$9,200",DENVER NUGGETS,v min, 105-113,34,   22pt 3rb 7as 2st 1to 2trey 7-15fg 6-7ft
PG,"Jack, Jarrett^",38.5,"$6,200",BROOKLYN NETS,v was, 90-99,41,   22pt 4rb 8as 1st 5to 10-18fg 2-2ft
SG,"Matthews, Wes^",35,"$5,600",PORTLAND TRAIL BLAZERS,@ mem, 98-102,39,   25pt 4rb 1as 7trey 9-18fg 0-0ft
SG,"Meeks, Jodie",32.5,"$4,100",DETROIT PISTONS,v phi, 107-83,26,   15pt 2rb 2as 6st 1to 1trey 4-8fg 6-6ft
PG,"Wall, John^",32,"$9,400",WASHINGTON WIZARDS,@ bkn, 99-90,36,   11pt 6rb 6as 3st 3to 5-15fg 1-2ft
PG,"Paul, Chris^",32,"$9,800",LOS ANGELES CLIPPERS,@ sac, 117-108,33,   12pt 4rb 9as 1st 1to 4-13fg 4-4ft
SG,"Johnson, Joe^",31.75,"$6,100",BROOKLYN NETS,v was, 90-99,40,   15pt 3rb 5as 3st 2to 1trey 6-17fg 2-2ft
SG,"Henderson, Gerald^",31,"$5,100",CHARLOTTE HORNETS,v ind, 80-71,33,   20pt 4rb 4as 6-19fg 8-9ft
PG,"Udrih, Beno^",30.75,"$3,000",MEMPHIS GRIZZLIES,v por, 102-98,29,   17pt 7rb 3as 1bl 3to 7-7fg 3-4ft
SG,"Afflalo, Arron^",28.75,"$5,900",DENVER NUGGETS,v min, 105-113,37,   13pt 7rb 3as 1st 2to 3trey 4-14fg 2-2ft
PG,"Augustin, D.J.",27.75,"$3,800",DETROIT PISTONS,v phi, 107-83,26,   6pt 3rb 10as 2st 2to 3-6fg 0-0ft
