position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Wall, John^",61,"$9,600",WASHINGTON WIZARDS,v ind, 96-94,43,   31pt 6rb 10as 3st 1bl 5to 1trey 11-21fg 8-9ft
PG,"Wroten, Tony^",54.25,"$7,500",PHILADELPHIA 76ERS,v orl, 89-91,35,   27pt 3rb 8as 5st 2bl 9to 4trey 9-16fg 5-7ft
PG,"Rondo, Rajon^",50,"$8,200",BOSTON CELTICS,v tor, 107-110,37,   13pt 10rb 15as 5to 5-8fg 3-4ft
PG,"Lowry, Kyle^",49.5,"$7,900",TORONTO RAPTORS,@ bos, 110-107,36,   35pt 4rb 3as 2st 2trey 12-17fg 9-10ft
PG,"Sloan, Donald^",48.5,"$6,000",INDIANA PACERS,@ was, 94-96,43,   31pt 6rb 7as 5to 4trey 10-21fg 7-10ft
PG,"Conley, Mike^",48.25,"$6,400",MEMPHIS GRIZZLIES,@ pho, 102-91,29,   24pt 1rb 11as 2st 1to 3trey 9-14fg 3-5ft
PG,"Curry, Stephen^",47.5,"$10,200",GOLDEN STATE WARRIORS,v lac, 121-104,34,   28pt 6rb 7as 1st 5to 4trey 9-18fg 6-6ft
PG,"Rubio, Ricky^",46.5,"$7,000",MINNESOTA TIMBERWOLVES,@ bkn, 98-91,34,   14pt 8rb 12as 2st 3to 1trey 6-11fg 1-2ft
PG,"Paul, Chris^",44.5,"$9,600",LOS ANGELES CLIPPERS,@ gsw, 104-121,31,   15pt 2rb 12as 4st 2to 1trey 6-15fg 2-2ft
SG,"Wade, Dwyane^",43,"$7,500",MIAMI HEAT,@ cha, 89-96,33,   25pt 4rb 7as 1st 1bl 3to 9-18fg 7-8ft
SG,"Martin, Kevin^",42.25,"$5,100",MINNESOTA TIMBERWOLVES,@ bkn, 98-91,38,   26pt 7rb 3as 1st 2to 4trey 8-20fg 6-6ft
PG,"Knight, Brandon^",41.25,"$7,400",MILWAUKEE BUCKS,v chi, 86-95,32,   10pt 9rb 7as 5st 1to 3-15fg 4-4ft
