position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",95,"$11,500",OKLAHOMA CITY THUNDER,v phi, 123-118,42,   49pt 16rb 10as 3st 1bl 4to 1trey 16-33fg 16-20ft
PG,"Paul, Chris^",63.5,"$10,200",LOS ANGELES CLIPPERS,v por, 93-98,42,   36pt 6rb 12as 1st 5to 2trey 14-29fg 6-6ft
PG,"Canaan, Isaiah^",53.25,"$3,900",PHILADELPHIA 76ERS,@ okc, 118-123,42,   31pt 7rb 6as 1st 3to 8trey 10-16fg 3-3ft
SG,"Oladipo, Victor^",52,"$6,600",ORLANDO MAGIC,v pho, 100-105,43,   38pt 4rb 3as 3st 7to 4trey 15-25fg 4-4ft
SG,"Harden, James^",49.5,"$10,500",HOUSTON ROCKETS,v mem, 100-102,41,   18pt 4rb 13as 1st 2bl 3to 2trey 7-16fg 2-2ft
PG,"Curry, Stephen^",46.75,"$9,600",GOLDEN STATE WARRIORS,v mil, 102-93,37,   19pt 1rb 11as 2st 2bl 5to 6trey 6-16fg 1-2ft
PG,"Knight, Brandon^",46.25,"$5,800",PHOENIX SUNS,@ orl, 105-100,39,   28pt 1rb 7as 3st 3to 4trey 7-15fg 10-12ft
SG,"Wade, Dwyane^",45.75,"$7,100",MIAMI HEAT,v lal, 100-94,31,   25pt 5rb 6as 2st 1bl 1to 7-17fg 11-12ft
SG,"Richardson, Jason^",45,"$3,600",PHILADELPHIA 76ERS,@ okc, 118-123,36,   29pt 6rb 3as 1st 4trey 8-19fg 9-9ft
PG,"Dragic, Goran^",41.5,"$6,500",MIAMI HEAT,v lal, 100-94,36,   21pt 4rb 6as 3st 1bl 4to 1trey 6-10fg 8-8ft
PG,"Williams, Maurice^",40.75,"$7,000",CHARLOTTE HORNETS,@ bkn, 115-91,31,   14pt 3rb 14as 1to 2trey 6-13fg 0-1ft
PG,"Jackson, Reggie^",40.25,"$6,200",DETROIT PISTONS,@ nor, 85-88,33,   14pt 5rb 11as 2st 4to 7-16fg 0-0ft
SG,"Bledsoe, Eric^",40.25,"$8,500",PHOENIX SUNS,@ orl, 105-100,38,   13pt 7rb 9as 3st 1bl 7to 1trey 3-7fg 6-6ft
PG,"Irving, Kyrie^",40,"$7,600",CLEVELAND CAVALIERS,@ tor, 120-112,41,   26pt 2rb 8as 2to 1trey 9-17fg 7-7ft
PG,"Evans, Tyreke^",40,"$7,700",NEW ORLEANS PELICANS,v det, 88-85,36,   21pt 4rb 9as 1st 4to 1trey 8-20fg 4-5ft
SG,"Williams, Louis",38.5,"$4,800",TORONTO RAPTORS,v cle, 112-120,29,   26pt 2rb 6as 2to 4trey 7-8fg 8-8ft
SG,"Waiters, Dion",38,"$4,100",OKLAHOMA CITY THUNDER,v phi, 123-118,39,   20pt 10rb 3as 2to 1trey 9-15fg 1-3ft
PG,"Thomas, Isaiah",37.75,"$6,200",BOSTON CELTICS,v uta, 85-84,26,   21pt 3rb 7as 1st 1to 2trey 6-12fg 7-8ft
SG,"Redick, J.J.^",37,"$4,500",LOS ANGELES CLIPPERS,v por, 93-98,47,   26pt 4rb 1as 2st 3to 4trey 11-27fg 0-0ft
PG,"Hill, George^",36.75,"$6,000",INDIANA PACERS,v nyk, 105-82,27,   21pt 3rb 6as 1st 1to 3trey 8-13fg 2-2ft
PG,"Payton, Elfrid^",36.5,"$4,500",ORLANDO MAGIC,v pho, 100-105,33,   9pt 4rb 10as 5st 5to 4-11fg 1-2ft
PG,"Lin, Jeremy",36,"$4,100",LOS ANGELES LAKERS,@ mia, 94-100,29,   12pt 2rb 9as 4st 1to 1trey 5-12fg 1-2ft
PG,"Burke, Trey",34.5,"$4,500",UTAH JAZZ,@ bos, 84-85,32,   16pt 6rb 8as 2to 7-17fg 2-4ft
PG,"McCallum, Ray^",34.25,"$3,600",SACRAMENTO KINGS,@ sas, 85-112,30,   12pt 7rb 4as 3st 1bl 1to 6-12fg 0-1ft
SG,"Smith, J.R.^",34,"$5,600",CLEVELAND CAVALIERS,@ tor, 120-112,37,   15pt 8rb 1as 1st 2bl 3trey 6-12fg 0-0ft
PG,"Vasquez, Greivis^",33.25,"$4,600",TORONTO RAPTORS,v cle, 112-120,40,   6pt 3rb 13as 2st 1to 1trey 2-7fg 1-2ft
PG,"Carter-Williams, Michael^",33,"$6,900",MILWAUKEE BUCKS,@ gsw, 93-102,30,   16pt 4rb 7as 2st 5to 5-14fg 6-6ft
SG,"Barton, Will",32.5,"$4,000",DENVER NUGGETS,@ min, 100-85,30,   17pt 6rb 2as 2st 2trey 6-11fg 3-4ft
SG,"Thompson, Klay^",31.5,"$7,400",GOLDEN STATE WARRIORS,v mil, 102-93,36,   17pt 5as 3st 1to 3trey 5-16fg 4-4ft
PG,"Lillard, Damian^",31,"$8,100",PORTLAND TRAIL BLAZERS,@ lac, 98-93,43,   5pt 18rb 4as 5to 1-13fg 3-4ft
PG,"Rubio, Ricky^",30.25,"$7,800",MINNESOTA TIMBERWOLVES,v den, 85-100,41,   10pt 3rb 10as 1st 4to 4-13fg 2-2ft
PG,"Conley, Mike^",29.5,"$6,200",MEMPHIS GRIZZLIES,@ hou, 102-100,33,   17pt 2rb 6as 1st 3to 1trey 6-9fg 4-4ft
PG,"Augustin, D.J.",29,"$5,500",OKLAHOMA CITY THUNDER,v phi, 123-118,37,   17pt 4rb 2as 2st 2to 2trey 6-13fg 3-3ft
SG,"Ginobili, Manu",29,"$3,500",SAN ANTONIO SPURS,v sac, 112-85,21,   13pt 6rb 3as 2st 1bl 6to 2trey 5-9fg 1-1ft
SG,"Matthews, Wes^",29,"$5,600",PORTLAND TRAIL BLAZERS,@ lac, 98-93,39,   12pt 8rb 2as 2st 2to 2trey 3-9fg 4-6ft
PG,"Nelson, Jameer",28.5,"$3,000",DENVER NUGGETS,@ min, 100-85,25,   12pt 2rb 9as 1st 3to 6-10fg 0-0ft
SG,"DeRozan, DeMar^",28.25,"$7,200",TORONTO RAPTORS,v cle, 112-120,39,   25pt 1rb 1st 2to 2trey 10-19fg 3-3ft
PG,"Parker, Tony^",28.25,"$4,600",SAN ANTONIO SPURS,v sac, 112-85,25,   19pt 1rb 3as 2st 1to 8-14fg 3-3ft
PG,"Livingston, Shaun",27.75,"$3,500",GOLDEN STATE WARRIORS,v mil, 102-93,27,   16pt 1rb 6as 1st 1to 7-10fg 2-2ft
