position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Rondo, Rajon^",58.75,"$6,800",SACRAMENTO KINGS,v det, 101-92,48:00,   14pt 11rb 15as 3st 5to 1trey 6-16fg 1-2ft
PG,"Curry, Stephen^",53.25,"$10,500",GOLDEN STATE WARRIORS,@ mem, 100-84,34:30,   28pt 5rb 5as 5st 1bl 4to 3trey 9-21fg 7-7ft
SG,"Thornton, Marcus^",46.75,"$5,200",HOUSTON ROCKETS,v bkn, 98-106,34:51,   21pt 3rb 7as 4st 1bl 3trey 9-15fg
PG,"Lillard, Damian^",46,"$8,900",PORTLAND TRAIL BLAZERS,v sas, 101-113,36:56,   22pt 6rb 9as 1st 3to 5trey 7-19fg 3-7ft
SG,"Harden, James^",44.75,"$10,100",HOUSTON ROCKETS,v bkn, 98-106,38:26,   23pt 9rb 6as 1st 4to 3trey 8-22fg 4-5ft
PG,"Lowry, Kyle^",42.75,"$8,000",TORONTO RAPTORS,@ phi, 119-103,28:57,   23pt 3rb 8as 2st 2to 2trey 6-12fg 9-10ft
PG,"Smith, Ishmael^",42.25,"$4,800",NEW ORLEANS PELICANS,@ atl, 98-106,38:44,   18pt 5rb 10as 1st 3to 2trey 8-17fg
SG,"Matthews, Wes^",40,"$4,200",DALLAS MAVERICKS,v lac, 118-108,32:48,   25pt 6rb 3as 1st 1to 3trey 9-13fg 4-4ft
PG,"Mudiay, Emmanuel^",39.75,"$6,100",DENVER NUGGETS,v mil, 103-102,35:18,   16pt 3rb 11as 1st 1to 1trey 5-16fg 5-8ft
SG,"Gordon, Eric^",39.25,"$6,000",NEW ORLEANS PELICANS,@ atl, 98-106,31:30,   26pt 3rb 3as 2st 2to 4trey 10-20fg 2-3ft
PG,"Teague, Jeff^",36.5,"$6,900",ATLANTA HAWKS,v nor, 106-98,29:33,   14pt 10as 2st 1bl 1to 1trey 6-16fg 1-2ft
PG,"Bayless, Jerryd",34.5,"$4,600",MILWAUKEE BUCKS,@ den, 102-103,28:25,   22pt 2rb 4as 2st 3to 3trey 7-10fg 5-6ft
SG,"Batum, Nicolas^",33.75,"$6,500",CHARLOTTE HORNETS,v nyk, 95-93,36:21,   24pt 5rb 1as 1st 2to 2trey 10-18fg 2-5ft
PG,"Vasquez, Greivis",33.5,"$3,700",MILWAUKEE BUCKS,@ den, 102-103,32:50,   15pt 2rb 9as 1st 2to 3trey 6-14fg
SG,"Turner, Evan^",33.25,"$4,600",BOSTON CELTICS,v ind, 91-102,32:55,   20pt 3rb 3as 1st 2bl 2to 9-13fg 2-2ft
SG,"Rivers, Austin",32.5,"$3,100",LOS ANGELES CLIPPERS,@ dal, 108-118,26:56,   16pt 6rb 3as 2st 1to 2trey 7-14fg
SG,"Ellis, Monta^",32,"$5,700",INDIANA PACERS,@ bos, 102-91,35:02,   13pt 2rb 6as 4st 2to 1trey 4-9fg 4-6ft
PG,"Napier, Shabazz",30,"$3,000",ORLANDO MAGIC,v lal, 101-99,30:11,   22pt 3as 1st 2to 5trey 8-16fg 1-1ft
PG,"Paul, Chris^",29.75,"$8,800",LOS ANGELES CLIPPERS,@ dal, 108-118,34:33,   11pt 1rb 11as 2to 1trey 2-11fg 6-7ft
PG,"Lin, Jeremy",29.5,"$4,400",CHARLOTTE HORNETS,v nyk, 95-93,21:08,   17pt 2rb 3as 3st 2to 1trey 7-11fg 2-2ft
