position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Teague, Jeff^",50.25,"$7,100",INDIANA PACERS,v bos, 102-109,35:21,   31pt 5rb 8as 1bl 4to 2trey 9-15fg 11-11ft
PG,"Lin, Jeremy^",44.5,"$5,700",BROOKLYN NETS,v gsw, 101-117,31:48,   10pt 8rb 11as 2st 2bl 5to 2trey 4-12fg
PG,"Thomas, Isaiah^",43.75,"$8,000",BOSTON CELTICS,@ ind, 109-102,32:19,   28pt 1rb 9as 2trey 9-21fg 8-9ft
SG,"Thompson, Klay^",41.75,"$6,500",GOLDEN STATE WARRIORS,@ bkn, 117-101,35:10,   23pt 5rb 2as 4st 2to 5trey 9-24fg
PG,"Paul, Chris^",40.75,"$9,400",LOS ANGELES CLIPPERS,v sas, 106-101,23:23,   19pt 7rb 6as 2st 2to 2trey 6-11fg 5-6ft
PG,"Curry, Stephen^",38.5,"$8,100",GOLDEN STATE WARRIORS,@ bkn, 117-101,32:58,   15pt 2rb 7as 5st 2to 3trey 6-19fg
SG,"Fournier, Evan^",34.75,"$6,000",ORLANDO MAGIC,@ nyk, 95-106,35:36,   21pt 5rb 4as 1bl 2to 1trey 9-17fg 2-2ft
PG,"Dragic, Goran^",34,"$7,400",MIAMI HEAT,v lal, 115-107,35:54,   21pt 2rb 7as 3to 3trey 6-15fg 6-7ft
PG,"Russell, D'Angelo^",33,"$5,500",LOS ANGELES LAKERS,@ mia, 107-115,31:49,   17pt 4rb 7as 1st 6to 3trey 7-16fg
SG,"Williams, Louis",32,"$5,600",LOS ANGELES LAKERS,@ mia, 107-115,28:09,   27pt 2rb 1as 1to 3trey 8-17fg 8-8ft
PG,"Rose, Derrick^",30.25,"$6,300",NEW YORK KNICKS,v orl, 106-95,26:02,   19pt 5rb 3as 1trey 7-16fg 4-4ft
PG,"Johnson, Tyler",30.25,"$5,500",MIAMI HEAT,v lal, 115-107,33:54,   14pt 1rb 6as 1st 1bl 4trey 5-14fg
SG,"Anderson, Kyle",29.75,"$3,000",SAN ANTONIO SPURS,@ lac, 101-106,12:48,   8pt 7rb 1as 5st 1bl 1to 4-5fg
SG,"Young, Nick^",28,"$4,400",LOS ANGELES LAKERS,@ mia, 107-115,35:48,   20pt 1as 2st 5trey 7-14fg 1-1ft
PG,"Payton, Elfrid",27.5,"$5,600",ORLANDO MAGIC,@ nyk, 95-106,31:06,   10pt 8rb 4as 2st 6to 1trey 4-11fg 1-2ft
SG,"Bradley, Avery^",27.5,"$6,100",BOSTON CELTICS,@ ind, 109-102,30:30,   15pt 6rb 3st 2to 6-13fg 3-3ft
PG/SG,"Jennings, Brandon",24.25,"$4,600",NEW YORK KNICKS,v orl, 106-95,22:08,   4pt 1rb 12as 1st 3to 1trey 1-5fg 1-2ft
