position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Lillard, Damian^",55.75,"$8,000",PORTLAND TRAIL BLAZERS,@ min, 113-121,38,   32pt 7rb 8as 1st 2to 4trey 11-23fg 6-6ft
SG,"Middleton, Khris^",48.75,"$5,900",MILWAUKEE BUCKS,v was, 91-85,37,   30pt 9rb 1as 2st 2to 6trey 11-20fg 2-3ft
PG,"Evans, Tyreke^",48.25,"$7,200",NEW ORLEANS PELICANS,v mem, 95-89,36,   26pt 3rb 7as 3st 1bl 3to 3trey 10-16fg 3-4ft
PG,"Rubio, Ricky^",47,"$7,900",MINNESOTA TIMBERWOLVES,v por, 121-113,39,   13pt 8rb 15as 1to 1trey 5-12fg 2-2ft
SG,"Harden, James^",46.5,"$10,500",HOUSTON ROCKETS,@ den, 114-100,36,   28pt 4rb 7as 2st 4to 2trey 8-19fg 10-11ft
SG,"Johnson, Tyler",44,"$3,000",MIAMI HEAT,v sac, 114-109,44,   24pt 6rb 6as 1st 1bl 4to 3trey 7-12fg 7-10ft
SG,"Martin, Kevin^",42,"$5,900",MINNESOTA TIMBERWOLVES,v por, 121-113,32,   29pt 6rb 2as 1st 1trey 11-21fg 6-6ft
PG,"Lawson, Ty^",41.5,"$7,000",DENVER NUGGETS,v hou, 100-114,36,   13pt 8rb 10as 1st 1to 1trey 5-14fg 2-4ft
SG,"Wade, Dwyane^",41.5,"$7,200",MIAMI HEAT,v sac, 114-109,35,   28pt 4rb 4as 2st 4to 1trey 10-18fg 7-7ft
SG,"Foye, Randy^",39,"$3,400",DENVER NUGGETS,v hou, 100-114,27,   20pt 2rb 7as 2st 1bl 3to 3trey 7-11fg 3-4ft
PG,"Chalmers, Mario",37.25,"$4,000",MIAMI HEAT,v sac, 114-109,34,   12pt 5rb 7as 4st 1trey 4-6fg 3-4ft
SG,"Brewer, Corey",37,"$3,700",HOUSTON ROCKETS,@ den, 114-100,31,   24pt 6rb 1as 2st 1to 1trey 9-16fg 5-6ft
PG,"Wall, John^",34.75,"$8,700",WASHINGTON WIZARDS,@ mil, 85-91,36,   11pt 9rb 6as 2st 3to 2trey 3-14fg 3-5ft
