position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
NA,"Hamilton, Justin^",52.75,N/A,,@ dal, 72-116,32:34,   29pt 13rb 1as 1st 1bl 1to 2trey 6-19fg 15-17ft
NA,"Curry, Stephen^",35.5,N/A,GOLDEN STATE WARRIORS,v min, 110-114,19:56,   21pt 2rb 4as 1st 1bl 1to 5trey 7-11fg 2-2ft
NA,"Burks, Alec",34.25,N/A,UTAH JAZZ,v , 130-,21:33,   18pt 5rb 4as 1bl 4trey 6-8fg 2-3ft
NA,"Valanciunas, Jonas",33.75,N/A,TORONTO RAPTORS,v por, 122-104,18:40,   17pt 7rb 1as 3st 1bl 3to 4-8fg 9-9ft
NA,"Kleber, Maxi",29.5,N/A,DALLAS MAVERICKS,v , 116-,18:12,   15pt 8rb 2as 3trey 5-6fg 2-2ft
NA,"Tolliver, Anthony",28.25,N/A,MINNESOTA TIMBERWOLVES,@ gsw, 114-110,30:44,   15pt 5rb 2as 1bl 1to 5trey 5-14fg
NA,"Thompson, Klay^",28,N/A,GOLDEN STATE WARRIORS,v min, 110-114,20:09,   17pt 4rb 1as 1st 1bl 2to 3trey 7-13fg
NA,"Cotton, Bryce^",27.75,N/A,,@ uta, 72-130,33:16,   14pt 5rb 2as 3st 3to 4-16fg 6-6ft
NA,"Durant, Kevin^",27.5,N/A,GOLDEN STATE WARRIORS,v min, 110-114,19:56,   16pt 4rb 3as 1st 2to 2trey 6-9fg 2-2ft
NA,"Jordan, DeAndre^",27.5,N/A,DALLAS MAVERICKS,v , 116-,18:08,   9pt 8rb 4as 2bl 3to 3-6fg 3-6ft
NA,"Gobert, Rudy^",26.75,N/A,UTAH JAZZ,v , 130-,15:11,   14pt 9rb 1st 1to 6-7fg 2-8ft
NA,"Smith Jr., Dennis^",26.75,N/A,DALLAS MAVERICKS,v , 116-,26:19,   16pt 1rb 6as 1trey 6-10fg 3-5ft
NA,"Teague, Jeff^",26.75,N/A,MINNESOTA TIMBERWOLVES,@ gsw, 114-110,21:02,   17pt 3rb 3as 1st 3to 2trey 6-12fg 3-3ft
NA,"Bradley, Tony",26.25,N/A,UTAH JAZZ,v , 130-,11:38,   12pt 9rb 1as 1bl 1to 6-11fg 0-1ft
NA,"Siakam, Pascal",25.25,N/A,TORONTO RAPTORS,v por, 122-104,20:58,   6pt 13rb 3as 3to 3-10fg 0-1ft
NA,"Dieng, Gorgui",25,N/A,MINNESOTA TIMBERWOLVES,@ gsw, 114-110,19:21,   6pt 8rb 1as 2st 2bl 1to 3-6fg
NA,"Towns, Karl-Anthony^",24.5,N/A,MINNESOTA TIMBERWOLVES,@ gsw, 114-110,23:37,   12pt 6rb 1as 2bl 2to 1trey 5-8fg 1-1ft
NA,"Mitchell, Donovan^",24,N/A,UTAH JAZZ,v , 130-,21:00,   9pt 4rb 4as 1st 1bl 1to 1trey 4-10fg 0-1ft
NA,"Rose, Derrick^",22,N/A,MINNESOTA TIMBERWOLVES,@ gsw, 114-110,21:22,   16pt 1as 2st 1trey 6-10fg 3-4ft
NA,"Finney-Smith, Dorian^",21.75,N/A,DALLAS MAVERICKS,v , 116-,25:38,   7pt 5rb 2as 3st 2to 1trey 3-4fg
NA,"Lowry, Kyle^",21.5,N/A,TORONTO RAPTORS,v por, 122-104,19:21,   15pt 4rb 1as 1to 1trey 3-6fg 8-8ft
NA,"Jones, Tyus",21.5,N/A,MINNESOTA TIMBERWOLVES,@ gsw, 114-110,26:58,   8pt 4rb 4as 2st 3to 2-10fg 4-6ft
NA,"Green, Draymond^",20.5,N/A,GOLDEN STATE WARRIORS,v min, 110-114,19:54,   2pt 4rb 8as 1bl 1to 1-3fg
NA,"Crowder, Jae",20.5,N/A,UTAH JAZZ,v , 130-,23:04,   13pt 6rb 1to 1trey 5-9fg 2-2ft
NA,"Harris, Devin",20.5,N/A,DALLAS MAVERICKS,v , 116-,17:34,   5pt 4rb 4as 2bl 1trey 1-7fg 2-4ft
NA,"Lillard, Damian^",20.5,N/A,PORTLAND TRAIL BLAZERS,@ tor, 104-122,12:00,   12pt 2rb 2as 1st 2trey 3-4fg 4-4ft
NA,"Bell, Jordan",20.25,N/A,GOLDEN STATE WARRIORS,v min, 110-114,15:37,   10pt 7rb 1as 1bl 4to 4-7fg 2-2ft
NA,"Leonard, Kawhi^",19.75,N/A,TORONTO RAPTORS,v por, 122-104,19:21,   12pt 1rb 3as 1st 3-8fg 6-11ft
NA,"Nurkic, Jusuf^",18.75,N/A,PORTLAND TRAIL BLAZERS,@ tor, 104-122,14:34,   9pt 5rb 2as 1trey 3-7fg 2-4ft
NA,"Leonard, Meyers",18.5,N/A,PORTLAND TRAIL BLAZERS,@ tor, 104-122,15:22,   14pt 2as 3trey 4-5fg 3-3ft
NA,"Monroe, Greg",17.75,N/A,TORONTO RAPTORS,v por, 122-104,11:59,   8pt 5rb 1as 1bl 1-4fg 6-7ft
NA,"VanVleet, Fred",17.75,N/A,TORONTO RAPTORS,v por, 122-104,16:36,   11pt 1rb 3as 1to 3trey 4-6fg
NA,"Niang, Georges",17.5,N/A,UTAH JAZZ,v , 130-,15:11,   9pt 4rb 2as 1trey 4-6fg
NA,"Wiggins, Andrew^",17,N/A,MINNESOTA TIMBERWOLVES,@ gsw, 114-110,25:41,   11pt 4rb 1st 3to 1trey 4-11fg 2-2ft
NA,"Favors, Derrick^",16.75,N/A,UTAH JAZZ,v , 130-,14:16,   9pt 5rb 1as 4-5fg 1-3ft
NA,"Swanigan, Caleb",16.5,N/A,PORTLAND TRAIL BLAZERS,@ tor, 104-122,15:03,   7pt 8rb 1to 2-2fg 3-4ft
NA,"Cook, Quinn",16,N/A,GOLDEN STATE WARRIORS,v min, 110-114,18:44,   5pt 2rb 5as 1bl 2to 2-8fg 1-1ft
NA,"Brown, Lorenzo",15.75,N/A,TORONTO RAPTORS,v por, 122-104,14:45,   10pt 1rb 1as 1st 2trey 4-6fg
NA,"O'Neale, Royce^",15.75,N/A,UTAH JAZZ,v , 130-,15:43,   2pt 3rb 2as 4st 2to 0-3fg 2-2ft
NA,"Udoh, Ekpe",15.5,N/A,UTAH JAZZ,v , 130-,10:31,   9pt 4rb 1as 4-4fg 1-1ft
NA,"Deng, Luol",15,N/A,MINNESOTA TIMBERWOLVES,@ gsw, 114-110,5:02,   6pt 4rb 1st 1bl 3-5fg 0-1ft
