position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Williams, Deron^",60.25,"$5,700",BROOKLYN NETS,v atl, 120-115,46,   35pt 5rb 7as 3st 2to 7trey 13-25fg 2-2ft
SG,"Butler, Jimmy^",53,"$8,300",CHICAGO BULLS,v mil, 88-94,46,   20pt 10rb 6as 4st 1bl 2to 2trey 5-21fg 8-9ft
PG,"Carter-Williams, Michael^",51.5,"$6,100",MILWAUKEE BUCKS,@ chi, 94-88,38,   22pt 8rb 9as 1st 3bl 4to 10-15fg 2-2ft
PG,"Lillard, Damian^",46.5,"$7,800",PORTLAND TRAIL BLAZERS,v mem, 99-92,39,   32pt 2rb 7as 1st 2to 1trey 12-23fg 7-7ft
PG,"Teague, Jeff^",45,"$6,700",ATLANTA HAWKS,@ bkn, 115-120,39,   20pt 4rb 11as 2st 5to 1trey 7-16fg 5-8ft
SG,"Korver, Kyle^",37.25,"$5,800",ATLANTA HAWKS,@ bkn, 115-120,45,   16pt 11rb 3as 1to 4trey 6-16fg 0-0ft
SG,"Middleton, Khris^",36.5,"$6,000",MILWAUKEE BUCKS,@ chi, 94-88,38,   21pt 4rb 2as 4st 3to 2trey 8-16fg 3-3ft
SG,"Johnson, Joe^",32.5,"$7,200",BROOKLYN NETS,v atl, 120-115,46,   17pt 6rb 5as 1to 2trey 5-16fg 5-5ft
PG,"McCollum, C.J.",30.75,"$4,800",PORTLAND TRAIL BLAZERS,v mem, 99-92,35,   18pt 5rb 2as 2st 3to 2trey 8-12fg 0-0ft
SG,"Bogdanovic, Bojan^",28,"$4,800",BROOKLYN NETS,v atl, 120-115,44,   15pt 6rb 3as 1to 3trey 6-12fg 0-0ft
PG,"Calathes, Nick^",27.25,"$2,600",MEMPHIS GRIZZLIES,@ por, 92-99,24,   12pt 3rb 3as 3st 2to 4trey 4-10fg 0-0ft
SG,"Lee, Courtney^",25,"$4,400",MEMPHIS GRIZZLIES,@ por, 92-99,37,   19pt 2rb 2as 1trey 8-11fg 2-2ft
SG,"Anderson, Alan",22,"$2,800",BROOKLYN NETS,v atl, 120-115,22,   11pt 4rb 1as 2st 1to 2trey 4-6fg 1-3ft
SG,"Mayo, O.J.",20.5,"$4,700",MILWAUKEE BUCKS,@ chi, 94-88,26,   10pt 2rb 4as 1bl 1to 1trey 2-8fg 5-5ft
PG,"Rose, Derrick^",20,"$7,600",CHICAGO BULLS,v mil, 88-94,42,   13pt 4rb 2as 1st 6to 5-20fg 3-4ft
PG,"Udrih, Beno",18.75,"$3,000",MEMPHIS GRIZZLIES,@ por, 92-99,24,   13pt 1rb 3as 1to 1trey 5-10fg 2-2ft
PG,"Jack, Jarrett",17.5,"$5,100",BROOKLYN NETS,v atl, 120-115,22,   4pt 2rb 3as 3st 1bl 3to 2-7fg 0-0ft
PG,"Schroder, Dennis",12.5,"$3,800",ATLANTA HAWKS,@ bkn, 115-120,14,   10pt 3as 4to 4-9fg 2-2ft
SG,"Bazemore, Kent",11,"$2,000",ATLANTA HAWKS,@ bkn, 115-120,17,   2pt 4rb 2bl 1-2fg 0-0ft
PG,"Brooks, Aaron",6.75,"$2,200",CHICAGO BULLS,v mil, 88-94,6,   5pt 1rb 1trey 2-4fg 0-0ft
SG,"Carter, Vince",6,"$2,400",MEMPHIS GRIZZLIES,@ por, 92-99,8,   2pt 2rb 1as 1-2fg 0-0ft
PG,"Bayless, Jerryd",3.5,"$3,500",MILWAUKEE BUCKS,@ chi, 94-88,10,   2pt 2rb 2to 0-2fg 2-2ft
SG,"Afflalo, Arron^",2.75,"$3,400",PORTLAND TRAIL BLAZERS,v mem, 99-92,19,   0pt 1rb 1as 0-5fg 0-0ft
PG,"Blake, Steve",2.25,"$2,000",PORTLAND TRAIL BLAZERS,v mem, 99-92,9,   0pt 1rb 1as 1to 0-2fg 0-0ft
PG,"Hinrich, Kirk",0,"$2,000",CHICAGO BULLS,v mil, 88-94,2,   0pt 0-1fg 0-0ft
PF,"Millsap, Paul^",50.5,"$7,700",ATLANTA HAWKS,@ bkn, 115-120,47,   16pt 12rb 4as 3st 3bl 1to 1trey 7-14fg 1-2ft
PF,"Gasol, Pau^",49.5,"$8,700",CHICAGO BULLS,v mil, 88-94,33,   25pt 10rb 4as 1st 2bl 3to 9-15fg 7-9ft
SF,"Carroll, DeMarre^",42.25,"$6,200",ATLANTA HAWKS,@ bkn, 115-120,44,   20pt 9rb 5as 1st 1to 4trey 8-15fg 0-0ft
SF,"Batum, Nicolas^",37.25,"$6,600",PORTLAND TRAIL BLAZERS,v mem, 99-92,42,   12pt 13rb 4as 1st 3to 2trey 3-13fg 4-6ft
