position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG/SG,"Smart, Marcus^",49,"$4,600",BOSTON CELTICS,v bkn, 112-104,32:58,   21pt 2rb 7as 5st 2bl 2to 4trey 7-15fg 3-4ft
PG,"Conley, Mike^",48,"$7,700",MEMPHIS GRIZZLIES,v den, 92-95,36:34,   23pt 4rb 11as 1st 3to 3trey 8-16fg 4-6ft
PG/SG,"Curry, Stephen^",43.5,"$9,100",GOLDEN STATE WARRIORS,@ ind, 132-100,26:49,   26pt 6rb 3as 2st 3to 6trey 10-13fg
PG,"Young, Trae^",43.5,"$6,700",ATLANTA HAWKS,@ lac, 123-118,31:11,   26pt 4rb 8as 1to 2trey 10-18fg 4-4ft
PG/SG,"Beverley, Patrick^",41,"$4,500",LOS ANGELES CLIPPERS,v atl, 118-123,38:01,   10pt 10rb 6as 3st 1bl 1-5fg 8-8ft
PG/SG,"Williams, Louis",40.25,"$7,400",LOS ANGELES CLIPPERS,v atl, 118-123,31:01,   21pt 3rb 9as 2st 5to 1trey 4-17fg 12-12ft
PG/SG,"Russell, D'Angelo^",39,"$8,600",BROOKLYN NETS,@ bos, 104-112,23:32,   25pt 2rb 4as 3st 5to 4trey 10-20fg 1-1ft
PG/SG,"Rozier, Terry^",37.75,"$5,300",BOSTON CELTICS,v bkn, 112-104,35:15,   14pt 7rb 7as 2st 1to 2trey 6-15fg
PG/SG,"Napier, Shabazz",34,"$4,600",BROOKLYN NETS,@ bos, 104-112,26:29,   20pt 2rb 5as 2st 4to 4trey 6-16fg 4-6ft
PG,"Walker, Kemba^",32.25,"$8,900",CHARLOTTE HORNETS,v nyk, 101-92,35:36,   14pt 5rb 5as 2bl 1to 2trey 5-16fg 2-2ft
PG/SG,"Beasley, Malik",29.75,"$4,200",DENVER NUGGETS,@ mem, 95-92,24:23,   18pt 3rb 3as 1st 3trey 7-14fg 1-2ft
PG,"Collison, Darren^",24.5,"$5,900",INDIANA PACERS,v gsw, 100-132,24:51,   13pt 8as 3to 2trey 5-9fg 1-2ft
SG,"Thompson, Klay^",24,"$6,100",GOLDEN STATE WARRIORS,@ ind, 132-100,31:09,   16pt 2rb 2as 1st 1to 2trey 7-16fg 0-1ft
PG,"Cook, Quinn",23,"$3,100",GOLDEN STATE WARRIORS,@ ind, 132-100,21:11,   7pt 6rb 4as 1st 1trey 3-8fg
PG/SF,"Anderson, Kyle^",23,"$4,500",MEMPHIS GRIZZLIES,v den, 92-95,29:59,   9pt 6rb 3as 1st 1bl 4to 4-8fg 1-2ft
PG,"Parker, Tony",22.25,"$3,600",CHARLOTTE HORNETS,v nyk, 101-92,19:05,   15pt 1rb 4as 1to 1trey 6-13fg 2-3ft
PG/SG,"Monk, Malik",21.5,"$3,300",CHARLOTTE HORNETS,v nyk, 101-92,22:24,   14pt 2rb 3as 3to 4trey 5-12fg
PG/SG,"Holiday, Aaron",21.5,"$3,300",INDIANA PACERS,v gsw, 100-132,22:14,   12pt 2rb 4as 2to 4trey 4-8fg
PG/SG,"Gilgeous-Alexander, Shai^",20,"$3,800",LOS ANGELES CLIPPERS,v atl, 118-123,24:27,   11pt 2rb 2as 2st 2to 1trey 5-7fg
PG/SG,"Lin, Jeremy",20,"$4,200",ATLANTA HAWKS,@ lac, 123-118,24:12,   13pt 2rb 4as 4to 1trey 3-8fg 6-7ft
SG,"Harris, Gary^",19.5,"$5,800",DENVER NUGGETS,@ mem, 95-92,31:24,   11pt 4rb 3as 2to 4-11fg 3-3ft
PG,"Livingston, Shaun",18.5,"$3,000",GOLDEN STATE WARRIORS,@ ind, 132-100,13:58,   4pt 2rb 4as 1st 2bl 2-3fg
PG/SG,"Burke, Trey^",18,"$4,200",NEW YORK KNICKS,@ cha, 92-101,24:41,   9pt 2rb 3as 1bl 1to 1trey 4-11fg
SG,"Bradley, Avery^",16,"$3,700",LOS ANGELES CLIPPERS,v atl, 118-123,29:28,   12pt 2rb 1to 4trey 4-10fg
SG,"Creek, Mitch",15.75,"$3,000",BROOKLYN NETS,@ bos, 104-112,18:37,   6pt 5rb 1as 1st 2-5fg 2-2ft
PG/SG,"Trier, Allonzo",15.25,"$5,300",NEW YORK KNICKS,@ cha, 92-101,21:00,   7pt 3rb 3as 0-7fg 7-8ft
PG/SG,"Mack, Shelvin",15.25,"$3,600",MEMPHIS GRIZZLIES,v den, 92-95,18:05,   3pt 3rb 6as 2to 1trey 1-4fg
PG,"Joseph, Cory",13.75,"$4,200",INDIANA PACERS,v gsw, 100-132,20:38,   6pt 1rb 5as 2to 2-6fg 2-2ft
PG,"Sumner, Edmond^",13.75,"$3,000",INDIANA PACERS,v gsw, 100-132,28:17,   2pt 3rb 2st 2bl 1-10fg
SG,"Carter, Vince",13,"$3,100",ATLANTA HAWKS,@ lac, 123-118,7:28,   5pt 4rb 2as 1to 1trey 2-3fg
PG,"Morris, Monte",13,"$4,600",DENVER NUGGETS,@ mem, 95-92,24:35,   9pt 2rb 1as 1to 1trey 4-8fg
