position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Curry, Stephen^",82.5,"$9,900",GOLDEN STATE WARRIORS,@ nor, 134-120,35:38,   53pt 4rb 9as 4st 2to 8trey 17-27fg 11-11ft
SG,"Bledsoe, Eric^",57.75,"$7,300",PHOENIX SUNS,@ por, 101-90,38:23,   33pt 3rb 6as 4st 2bl 2to 2trey 12-21fg 7-9ft
PG,"Knight, Brandon^",47.75,"$6,500",PHOENIX SUNS,@ por, 101-90,34:29,   27pt 5rb 5as 2st 1bl 2to 4trey 10-19fg 3-4ft
PG,"Rondo, Rajon^",43.25,"$5,600",SACRAMENTO KINGS,@ lac, 109-114,33:00,   21pt 5rb 8as 2st 1to 1trey 9-17fg 2-6ft
PG,"Lillard, Damian^",43,"$9,100",PORTLAND TRAIL BLAZERS,v pho, 90-101,36:16,   23pt 4rb 8as 2st 5to 3trey 8-17fg 4-6ft
PG,"Paul, Chris^",42.5,"$9,600",LOS ANGELES CLIPPERS,v sac, 114-109,38:28,   17pt 6rb 11as 1st 5to 1trey 5-13fg 6-8ft
PG,"Wall, John^",40.25,"$9,200",WASHINGTON WIZARDS,v nyk, 110-117,35:45,   25pt 3rb 4as 1st 2bl 3to 2trey 8-17fg 7-11ft
PG,"Conley, Mike^",40,"$6,800",MEMPHIS GRIZZLIES,v bkn, 101-91,32:26,   22pt 2rb 8as 1st 1to 4trey 7-12fg 4-4ft
SG,"Beal, Bradley^",36,"$6,200",WASHINGTON WIZARDS,v nyk, 110-117,37:12,   26pt 4rb 2st 1to 3trey 9-23fg 5-5ft
SG,"Galloway, Langston",33.25,"$4,200",NEW YORK KNICKS,@ was, 117-110,27:37,   14pt 7rb 4as 1st 1bl 1to 2trey 4-8fg 4-5ft
PG,"Holiday, Jrue^",32,"$4,900",NEW ORLEANS PELICANS,v gsw, 120-134,26:45,   22pt 2rb 6as 4to 1trey 8-19fg 5-5ft
PG,"Jack, Jarrett^",31.25,"$6,000",BROOKLYN NETS,@ mem, 91-101,35:22,   15pt 3rb 9as 2to 7-17fg 1-1ft
PG,"McCollum, C.J.^",29.25,"$6,600",PORTLAND TRAIL BLAZERS,v pho, 90-101,34:17,   15pt 5rb 4as 1st 1to 1trey 6-15fg 2-2ft
SG,"Redick, J.J.^",29,"$5,100",LOS ANGELES CLIPPERS,v sac, 114-109,32:41,   23pt 2as 1bl 2trey 8-9fg 5-5ft
PG,"Hill, George^",28,"$6,000",INDIANA PACERS,v uta, 76-97,37:22,   17pt 6rb 1as 2st 7to 3trey 5-9fg 4-5ft
PG,"Douglas, Toney",27.75,"$3,200",NEW ORLEANS PELICANS,v gsw, 120-134,22:49,   17pt 3rb 4as 1st 3to 1trey 7-12fg 2-3ft
SG,"Ellis, Monta^",27.5,"$6,900",INDIANA PACERS,v uta, 76-97,32:05,   12pt 4rb 3as 2st 2bl 4to 5-14fg 2-2ft
SG,"Thompson, Klay^",27.25,"$7,000",GOLDEN STATE WARRIORS,@ nor, 134-120,27:20,   19pt 3rb 1as 1bl 2trey 6-12fg 5-5ft
PG,"Collison, Darren",27.25,"$4,700",SACRAMENTO KINGS,@ lac, 109-114,35:00,   15pt 3rb 6as 2to 1trey 6-16fg 2-2ft
PG,"Burke, Trey",26.25,"$4,700",UTAH JAZZ,@ ind, 97-76,21:27,   15pt 3rb 3as 2st 3to 1trey 6-11fg 2-2ft
SG,"Lee, Courtney^",21.75,"$4,200",MEMPHIS GRIZZLIES,v bkn, 101-91,33:38,   15pt 1rb 1as 2st 1to 1trey 4-9fg 6-6ft
SG,"Ingles, Joe",19.75,"$3,000",UTAH JAZZ,@ ind, 97-76,19:16,   10pt 3rb 2as 1st 2trey 3-5fg 2-2ft
SG,"Gordon, Eric^",19.5,"$5,300",NEW ORLEANS PELICANS,v gsw, 120-134,24:29,   9pt 4rb 2as 1st 1trey 3-11fg 2-2ft
SG,"Vujacic, Sasha^",19,"$3,500",NEW YORK KNICKS,@ was, 117-110,26:11,   4pt 6rb 4as 1st 1to 2-10fg
PG,"Udrih, Beno",18,"$3,300",MEMPHIS GRIZZLIES,v bkn, 101-91,15:18,   8pt 2rb 3as 1bl 2trey 3-8fg
SG,"Belinelli, Marco",17.5,"$3,800",SACRAMENTO KINGS,@ lac, 109-114,28:04,   11pt 2rb 1as 1st 1trey 2-8fg 6-6ft
SG,"Miles, C.J.^",16,"$4,000",INDIANA PACERS,v uta, 76-97,26:22,   5pt 2rb 2as 2st 1bl 1to 1-9fg 3-4ft
PG,"Calderon, Jose^",16,"$4,100",NEW YORK KNICKS,@ was, 117-110,21:02,   10pt 3as 1st 2to 1trey 4-9fg 1-1ft
SG,"Stephenson, Lance^",14.5,"$3,300",LOS ANGELES CLIPPERS,v sac, 114-109,24:17,   7pt 2rb 4as 2to 3-6fg 1-2ft
PG,"Grant, Jerian",14.5,"$3,600",NEW YORK KNICKS,@ was, 117-110,21:10,   7pt 2rb 3st 3to 1trey 3-7fg
SG,"Rush, Brandon",14,"$3,000",GOLDEN STATE WARRIORS,@ nor, 134-120,10:51,   5pt 4rb 1as 1st 1trey 2-2fg
PG,"Sessions, Ramon",13.5,"$3,000",WASHINGTON WIZARDS,v nyk, 110-117,12:15,   7pt 2rb 3as 1to 1-4fg 5-5ft
SG,"Burks, Alec",12.75,"$4,800",UTAH JAZZ,@ ind, 97-76,20:33,   10pt 1rb 1st 1to 4-13fg 2-2ft
SG,"Crawford, Jamal",11.25,"$4,500",LOS ANGELES CLIPPERS,v sac, 114-109,22:59,   10pt 1rb 3-10fg 4-4ft
SG,"Crabbe, Allen",11,"$3,000",PORTLAND TRAIL BLAZERS,v pho, 90-101,17:00,   11pt 1to 1trey 4-8fg 2-2ft
PG,"Livingston, Shaun",10.75,"$3,400",GOLDEN STATE WARRIORS,@ nor, 134-120,21:50,   2pt 1rb 3as 2st 2to 0-3fg 2-2ft
PG,"Price, Ronnie",9.75,"$3,000",PHOENIX SUNS,@ por, 101-90,16:56,   7pt 1rb 1as 3-4fg 1-1ft
PG,"Barbosa, Leandro",9.5,"$3,000",GOLDEN STATE WARRIORS,@ nor, 134-120,11:51,   9pt 1trey 4-6fg
SG,"Stuckey, Rodney",9.5,"$4,000",INDIANA PACERS,v uta, 76-97,22:41,   4pt 2rb 1as 1st 1to 2-6fg
PG,"Smith, Ishmael",9.5,"$4,500",NEW ORLEANS PELICANS,v gsw, 120-134,10:59,   4pt 2rb 3as 3to 2-6fg
SG,"Ellington, Wayne",7,"$3,000",BROOKLYN NETS,@ mem, 91-101,8:43,   6pt 2trey 2-4fg
SG,"Neal, Gary",6.5,"$3,000",WASHINGTON WIZARDS,v nyk, 110-117,15:21,   6pt 1as 2to 3-7fg
PG,"Larkin, Shane",6.25,"$3,900",BROOKLYN NETS,@ mem, 91-101,12:38,   2pt 1rb 2as 1-5fg
SG,"McLemore, Ben^",4.25,"$4,000",SACRAMENTO KINGS,@ lac, 109-114,10:25,   3pt 1rb 1-3fg 1-1ft
PG,"Neto, Raul^",4,"$3,000",UTAH JAZZ,@ ind, 97-76,19:46,   0pt 2rb 2as 3to 0-5fg
SG,"Brown, Markel^",4,"$3,000",BROOKLYN NETS,@ mem, 91-101,14:13,   2pt 2as 2to 1-3fg
SG,"Weems, Sonny",3.5,"$3,000",PHOENIX SUNS,@ por, 101-90,6:12,   0pt 1as 1st 0-1fg
PG,"Frazier, Tim",2,"$3,000",PORTLAND TRAIL BLAZERS,v pho, 90-101,5:03,   0pt 2rb 1to 0-1fg
SG,"Clark, Ian",0,"$3,000",GOLDEN STATE WARRIORS,@ nor, 134-120,00:30,   0pt
SG,"Millsap, Elijah",0,"$3,000",UTAH JAZZ,@ ind, 97-76,3:35,   0pt
PG,"Curry, Seth",0,"$3,000",SACRAMENTO KINGS,@ lac, 109-114,DNP,   
SG,"Temple, Garrett",0,"$3,000",WASHINGTON WIZARDS,v nyk, 110-117,DNP,   
SG,"Carter, Vince",0,"$3,000",MEMPHIS GRIZZLIES,v bkn, 101-91,DNP,   
SG,"Afflalo, Arron",0,"$4,700",NEW YORK KNICKS,@ was, 117-110,DNP,   
SG,"Goodwin, Archie",0,"$3,300",PHOENIX SUNS,@ por, 101-90,DNP,   
SG,"Adams, Jordan",0,"$3,000",MEMPHIS GRIZZLIES,v bkn, 101-91,DNP,   
SG,"Booker, Devin",0,"$3,200",PHOENIX SUNS,@ por, 101-90,DNP,   
PG,"Prigioni, Pablo",0,"$3,000",LOS ANGELES CLIPPERS,v sac, 114-109,DNP,   
SG,"Anderson, James",0,"$3,000",SACRAMENTO KINGS,@ lac, 109-114,DNP,   
PG,"Smith, Russ",0,"$3,000",MEMPHIS GRIZZLIES,v bkn, 101-91,DNP,   
PG,"Sloan, Donald",0,"$3,000",BROOKLYN NETS,@ mem, 91-101,DNP,   
SG,"Wilcox, C.J.",0,"$3,000",LOS ANGELES CLIPPERS,v sac, 114-109,NA,   
SG,"Henderson, Gerald",0,"$4,300",PORTLAND TRAIL BLAZERS,v pho, 90-101,NA,   
PG,"Exum, Dante",0,"$3,000",UTAH JAZZ,@ ind, 97-76,NA,   
SG,"Evans, Tyreke",0,"$7,000",NEW ORLEANS PELICANS,v gsw, 120-134,NA,   
PG,"Cole, Norris",0,"$3,500",NEW ORLEANS PELICANS,v gsw, 120-134,NA,   
SG,"Anderson, Alan",0,"$3,000",WASHINGTON WIZARDS,v nyk, 110-117,NA,   
SG,"Young, Joseph",-0.5,"$3,000",INDIANA PACERS,v uta, 76-97,1:56,   0pt 1to
SG,"Rivers, Austin",-1,"$3,000",LOS ANGELES CLIPPERS,v sac, 114-109,11:58,   0pt 2to 0-3fg
PF,"Griffin, Blake^",59.75,"$9,500",LOS ANGELES CLIPPERS,v sac, 114-109,36:14,   37pt 9rb 6as 2st 3to 13-22fg 11-15ft
PF,"Davis, Anthony^",55.25,"$10,400",NEW ORLEANS PELICANS,v gsw, 120-134,37:11,   26pt 15rb 4as 2bl 3to 1trey 8-17fg 9-11ft
