position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG/SF,"Antetokounmpo, Giannis^",42.5,"$10,100",MILWAUKEE BUCKS,v tor, 104-77,32:37,   19pt 8rb 4as 2st 2bl 3to 2trey 7-10fg 3-8ft
PG,"Conley, Mike^",37.25,"$7,500",MEMPHIS GRIZZLIES,v sas, 105-94,34:02,   24pt 1rb 8as 2to 2trey 7-13fg 8-8ft
PG,"Teague, Jeff^",32.75,"$6,900",INDIANA PACERS,v cle, 114-119,32:39,   15pt 3rb 7as 1st 1to 4trey 5-11fg 1-3ft
PG,"Brogdon, Malcolm^",25.25,"$5,000",MILWAUKEE BUCKS,v tor, 104-77,27:31,   4pt 7rb 9as 2to 2-7fg
PG,"Lowry, Kyle^",23.75,"$8,100",TORONTO RAPTORS,@ mil, 77-104,34:38,   13pt 5rb 2as 1bl 3to 2trey 4-10fg 3-4ft
PG,"Wright, Delon",23.5,"$2,500",TORONTO RAPTORS,@ mil, 77-104,26:43,   13pt 6rb 2as 2to 2trey 4-6fg 3-5ft
PG,"Irving, Kyrie^",20.5,"$8,600",CLEVELAND CAVALIERS,@ ind, 119-114,27:33,   13pt 2rb 4as 3to 1trey 4-17fg 4-5ft
SG,"Smith, J.R.^",20.5,"$3,900",CLEVELAND CAVALIERS,@ ind, 119-114,31:23,   13pt 2rb 2as 4trey 4-9fg 1-2ft
PG,"Harrison, Andrew",18.5,"$2,900",MEMPHIS GRIZZLIES,v sas, 105-94,25:01,   5pt 2rb 6as 1st 1to 1trey 1-6fg 2-2ft
PG,"Mills, Patty",17.5,"$3,200",SAN ANTONIO SPURS,@ mem, 94-105,21:48,   11pt 2rb 1as 1st 2to 3trey 4-8fg
SG,"Selden, Wayne",17,"$2,800",MEMPHIS GRIZZLIES,v sas, 105-94,28:04,   10pt 2rb 1as 1bl 2trey 4-9fg
PG,"Williams, Deron",13.75,"$3,100",CLEVELAND CAVALIERS,@ ind, 119-114,22:23,   5pt 1rb 2as 1st 1bl 1trey 1-1fg 2-2ft
PG/SG,"Dellavedova, Matthew",13.75,"$3,100",MILWAUKEE BUCKS,v tor, 104-77,28:23,   10pt 1rb 2as 3to 2trey 4-5fg
PG/SG,"Ellis, Monta",13.25,"$4,300",INDIANA PACERS,v cle, 114-119,17:53,   8pt 1rb 1as 1bl 1trey 3-6fg 1-1ft
SG,"Miles, C.J.^",12,"$3,500",INDIANA PACERS,v cle, 114-119,24:58,   9pt 2rb 1trey 3-6fg 2-2ft
SG,"Green, Danny^",11,"$4,000",SAN ANTONIO SPURS,@ mem, 94-105,21:15,   6pt 4rb 3-9fg
SG,"DeRozan, DeMar^",9,"$8,000",TORONTO RAPTORS,@ mil, 77-104,30:44,   8pt 2rb 3to 0-8fg 8-8ft
PG,"Murray, Dejounte",7.5,"$2,000",SAN ANTONIO SPURS,@ mem, 94-105,7:14,   4pt 2rb 1as 1to 1-1fg 2-3ft
SG,"Vaughn, Rashad",7,"$2,000",MILWAUKEE BUCKS,v tor, 104-77,5:56,   6pt 2trey 2-3fg
PG/SG,"Joseph, Cory",6.75,"$3,000",TORONTO RAPTORS,@ mil, 77-104,16:15,   2pt 1rb 3as 2to 1-5fg
PG/SG,"Shumpert, Iman",4.5,"$3,500",CLEVELAND CAVALIERS,@ ind, 119-114,13:56,   0pt 2rb 1bl
