position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",65.5,"$11,600",OKLAHOMA CITY THUNDER,@ atl, 126-142,35:30,   31pt 6rb 11as 5st 2to 10-21fg 11-14ft
PG/SF,"Simmons, Ben^",55.25,"$9,400",PHILADELPHIA 76ERS,v min, 149-107,26:21,   20pt 11rb 9as 1st 3bl 3to 7-10fg 6-7ft
PG,"Young, Trae^",48,"$6,200",ATLANTA HAWKS,v okc, 142-126,32:38,   24pt 6rb 11as 7to 4trey 8-17fg 4-5ft
PG/SG,"Curry, Stephen^",47,"$9,900",GOLDEN STATE WARRIORS,@ den, 142-111,29:42,   31pt 6rb 4as 3to 8trey 10-18fg 3-3ft
SG,"Thompson, Klay^",44.25,"$6,600",GOLDEN STATE WARRIORS,@ den, 142-111,24:51,   31pt 3rb 1as 3st 1to 5trey 13-19fg
PG,"Ball, Lonzo^",42,"$6,700",LOS ANGELES LAKERS,v chi, 107-100,37:48,   19pt 8rb 6as 2st 3to 3trey 8-17fg
PG/SG,"Ingram, Brandon^",38.25,"$6,600",LOS ANGELES LAKERS,v chi, 107-100,39:56,   16pt 9rb 7as 1st 3to 7-13fg 2-4ft
PG/SF,"Winslow, Justise^",36.75,"$6,500",MIAMI HEAT,@ mil, 86-124,28:49,   19pt 5rb 5as 2bl 3to 3trey 8-15fg
PG/SG,"Schroder, Dennis",36.25,"$5,400",OKLAHOMA CITY THUNDER,@ atl, 126-142,27:24,   21pt 3rb 6as 1st 2to 3trey 6-15fg 6-6ft
PG/SG,"Bledsoe, Eric^",36.25,"$6,400",MILWAUKEE BUCKS,v mia, 124-86,22:27,   17pt 5rb 4as 2st 1bl 2trey 7-15fg 1-2ft
PG,"Collison, Darren^",36,"$5,000",INDIANA PACERS,v pho, 131-97,27:18,   15pt 4rb 7as 3st 3to 2trey 4-8fg 5-5ft
PG/SG,"Murray, Jamal^",34.75,"$7,200",DENVER NUGGETS,v gsw, 111-142,31:09,   21pt 3rb 4as 1bl 4trey 8-16fg 1-1ft
PG/SG,"Shamet, Landry",26.75,"$3,100",PHILADELPHIA 76ERS,v min, 149-107,22:30,   12pt 3rb 4as 1st 1bl 2trey 5-13fg
PG/SG,"Beasley, Malik^",26.25,"$4,800",DENVER NUGGETS,v gsw, 111-142,32:44,   22pt 1rb 6trey 8-14fg
PG/SG,"McConnell, T.J.",26,"$3,700",PHILADELPHIA 76ERS,v min, 149-107,21:27,   8pt 2rb 8as 1st 1bl 1to 4-7fg
PG/SG,"LaVine, Zach^",26,"$6,800",CHICAGO BULLS,@ lal, 100-107,32:30,   10pt 4rb 8as 3to 1trey 4-11fg 1-2ft
PG/SG,"Oladipo, Victor^",25.5,"$7,800",INDIANA PACERS,v pho, 131-97,29:53,   8pt 6rb 5as 2st 4to 1trey 2-11fg 3-5ft
PG,"Melton, De'Anthony^",25,"$4,600",PHOENIX SUNS,@ ind, 97-131,22:03,   3pt 4rb 8as 1st 2bl 3to 1trey 1-7fg
PG/SG,"Rose, Derrick",24,"$5,900",MINNESOTA TIMBERWOLVES,@ phi, 107-149,21:35,   15pt 2rb 4as 1trey 6-13fg 2-2ft
PG,"Joseph, Cory",23,"$3,300",INDIANA PACERS,v pho, 131-97,20:33,   10pt 4rb 5as 1to 2trey 4-7fg
PG,"Arcidiacono, Ryan",22.5,"$3,100",CHICAGO BULLS,@ lal, 100-107,19:22,   12pt 2rb 1as 2st 1bl 1trey 3-5fg 5-5ft
PG/SG,"Dunn, Kris^",21.75,"$6,900",CHICAGO BULLS,@ lal, 100-107,31:09,   6pt 5rb 4as 1st 2bl 5to 2-7fg 2-2ft
PG/SG,"Brogdon, Malcolm^",21,"$5,700",MILWAUKEE BUCKS,v mia, 124-86,23:06,   16pt 2rb 1st 1trey 7-13fg 1-2ft
PG/SG,"Booker, Devin^",19.75,"$8,400",PHOENIX SUNS,@ ind, 97-131,26:33,   8pt 5rb 5as 4to 4-12fg
PG/SF,"Harrison, Shaquille",18.25,"$3,400",CHICAGO BULLS,@ lal, 100-107,24:43,   10pt 3rb 1st 1bl 1trey 3-10fg 3-7ft
PG/SG,"Wade, Dwyane",18.25,"$4,900",MIAMI HEAT,@ mil, 86-124,22:08,   9pt 3rb 4as 2to 1trey 4-7fg
