position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Irving, Kyrie^",71.5,"$7,700",BOSTON CELTICS,v tor, 123-116,38:33,   43pt 2rb 11as 3st 1bl 3to 3trey 18-26fg 4-6ft
PG/SG,"Holiday, Jrue^",49,"$8,300",NEW ORLEANS PELICANS,v nyk, 129-124,35:53,   24pt 4rb 10as 1st 1bl 4to 3trey 9-18fg 3-3ft
PG/SG,"Dinwiddie, Spencer",49,"$5,700",BROOKLYN NETS,@ was, 115-104,31:18,   25pt 4rb 8as 3st 1to 3trey 8-13fg 6-9ft
PG/SG,"Bledsoe, Eric^",47,"$6,800",MILWAUKEE BUCKS,v chi, 123-104,30:00,   25pt 4rb 6as 3st 1bl 3to 3trey 10-13fg 2-3ft
PG,"Fox, De'Aaron^",46,"$6,800",SACRAMENTO KINGS,@ mem, 104-112,36:06,   23pt 4rb 10as 2st 6to 1trey 8-17fg 6-8ft
PG/SG,"Mitchell, Donovan^",43.5,"$7,200",UTAH JAZZ,@ phi, 107-113,33:47,   31pt 2rb 4st 1bl 1to 1trey 13-35fg 4-7ft
PG/SG,"Russell, D'Angelo^",38.25,"$6,600",BROOKLYN NETS,@ was, 115-104,29:47,   23pt 3rb 6as 2st 4to 1trey 8-16fg 6-8ft
PG,"Mudiay, Emmanuel^",35,"$4,000",NEW YORK KNICKS,@ nor, 124-129,22:49,   19pt 6rb 2st 2bl 1to 2trey 8-12fg 1-2ft
PG/SF,"Simmons, Ben^",34.5,"$8,200",PHILADELPHIA 76ERS,v uta, 113-107,35:59,   10pt 8rb 8as 1st 1bl 3to 4-9fg 2-5ft
PG/SG,"Rose, Derrick",33.75,"$7,000",MINNESOTA TIMBERWOLVES,v por, 112-96,33:57,   17pt 7rb 6as 2to 7-13fg 3-4ft
SG,"Beal, Bradley^",32.5,"$8,100",WASHINGTON WIZARDS,v bkn, 104-115,38:04,   20pt 6rb 2as 1bl 1to 1trey 8-19fg 3-4ft
PG,"Teague, Jeff^",32.5,"$5,900",MINNESOTA TIMBERWOLVES,v por, 112-96,37:12,   13pt 2rb 7as 2st 1bl 1to 2trey 5-10fg 1-2ft
PG,"Wall, John^",30.75,"$9,500",WASHINGTON WIZARDS,v bkn, 104-115,37:55,   16pt 1rb 7as 1st 1bl 3to 1trey 6-19fg 3-4ft
PG/SG,"Burke, Trey",30.75,"$3,200",NEW YORK KNICKS,@ nor, 124-129,25:45,   24pt 1rb 1as 1st 1bl 1to 1trey 10-13fg 3-5ft
PG,"Conley, Mike^",30.25,"$7,000",MEMPHIS GRIZZLIES,v sac, 112-104,34:28,   19pt 3rb 6as 4to 1trey 7-16fg 4-8ft
PG/SG,"LaVine, Zach^",29.75,"$7,800",CHICAGO BULLS,@ mil, 104-123,33:49,   15pt 5rb 4as 1st 1bl 4to 1trey 6-20fg 2-3ft
PG,"Lowry, Kyle^",29.5,"$7,600",TORONTO RAPTORS,@ bos, 116-123,42:35,   14pt 2rb 7as 2st 4to 1trey 3-12fg 7-8ft
PG,"Lillard, Damian^",29,"$9,100",PORTLAND TRAIL BLAZERS,@ min, 96-112,36:35,   16pt 6rb 5as 5to 1trey 5-18fg 5-6ft
PG,"Joseph, Cory",28.5,"$3,600",INDIANA PACERS,v mia, 99-91,30:04,   12pt 2rb 5as 3st 1to 2trey 5-8fg
PG,"Mack, Shelvin",27,"$4,200",MEMPHIS GRIZZLIES,v sac, 112-104,27:14,   9pt 2rb 8as 2st 3to 2trey 3-8fg 1-1ft
PG/SG,"Johnson, Tyler",26.75,"$4,300",MIAMI HEAT,@ ind, 91-99,29:39,   10pt 5rb 4as 1st 1bl 1to 2trey 3-11fg 2-2ft
PG/SG,"Brogdon, Malcolm^",24,"$5,000",MILWAUKEE BUCKS,v chi, 123-104,28:37,   13pt 4rb 3as 3trey 5-12fg
PG,"Rubio, Ricky^",23.75,"$5,800",UTAH JAZZ,@ phi, 107-113,31:23,   13pt 3rb 4as 1st 3to 1trey 4-8fg 4-9ft
PG/SG,"McCollum, C.J.^",23.25,"$6,500",PORTLAND TRAIL BLAZERS,@ min, 96-112,30:40,   18pt 1rb 2as 1st 3to 1trey 8-16fg 1-2ft
PG,"Trier, Allonzo^",23,"$4,200",NEW YORK KNICKS,@ nor, 124-129,32:18,   11pt 2rb 5as 1bl 1to 1trey 4-11fg 2-2ft
PG/SF,"Winslow, Justise^",23,"$5,100",MIAMI HEAT,@ ind, 91-99,22:41,   5pt 6rb 6as 1st 2to 1trey 2-8fg
PG,"Blakeney, Antonio",22.5,"$3,200",CHICAGO BULLS,@ mil, 104-123,20:45,   18pt 2rb 1as 1to 2trey 8-14fg
