position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG/SG,"Harden, James^",72,"$12,900",HOUSTON ROCKETS,@ pho, 118-110,38:28,   44pt 8rb 6as 3st 1bl 3to 5trey 15-26fg 9-11ft
PG/SG,"Holiday, Jrue^",49.25,"$8,700",NEW ORLEANS PELICANS,v ind, 107-109,39:06,   19pt 11rb 9as 1st 1bl 5to 6-15fg 7-9ft
SG,"Beal, Bradley^",44.5,"$9,100",WASHINGTON WIZARDS,v atl, 129-137,35:51,   27pt 6rb 6as 2to 4trey 11-24fg 1-2ft
PG,"Fox, De'Aaron^",40.5,"$7,300",SACRAMENTO KINGS,v sas, 127-112,31:02,   20pt 6rb 6as 1st 1bl 1to 1trey 9-12fg 1-3ft
PG,"Collison, Darren^",39.5,"$6,200",INDIANA PACERS,@ nor, 109-107,34:33,   22pt 4rb 6as 1st 3trey 9-14fg 1-2ft
PG,"Bledsoe, Eric^",38.75,"$6,900",MILWAUKEE BUCKS,@ bkn, 113-94,26:50,   15pt 3rb 5as 5st 1bl 1trey 6-16fg 2-2ft
PG,"Paul, Chris^",38.25,"$6,600",HOUSTON ROCKETS,@ pho, 118-110,33:08,   18pt 5rb 4as 5st 6to 2trey 5-10fg 6-7ft
PG/SF,"Satoransky, Tomas^",37.25,"$5,600",WASHINGTON WIZARDS,v atl, 129-137,28:41,   11pt 7rb 9as 1st 1bl 1to 1trey 3-4fg 4-6ft
PG/SG,"McRae, Jordan",36.25,"$3,100",WASHINGTON WIZARDS,v atl, 129-137,25:43,   20pt 5rb 1as 2st 2bl 1to 2trey 8-11fg 2-3ft
PG/SG,"Booker, Devin^",35.25,"$9,000",PHOENIX SUNS,v hou, 110-118,32:38,   19pt 7rb 5as 7-12fg 5-7ft
PG,"Young, Trae^",31.5,"$7,600",ATLANTA HAWKS,@ was, 137-129,26:53,   10pt 4rb 10as 1to 1trey 2-13fg 5-6ft
PG/SG,"Brogdon, Malcolm^",30.5,"$5,700",MILWAUKEE BUCKS,@ bkn, 113-94,25:56,   16pt 8rb 1as 1st 2trey 7-16fg
PG/SG,"Napier, Shabazz^",29.5,"$5,400",BROOKLYN NETS,v mil, 94-113,28:26,   15pt 4rb 4as 2st 1to 4-15fg 7-7ft
PG/SG,"Russell, D'Angelo^",29.25,"$7,900",BROOKLYN NETS,v mil, 94-113,28:34,   18pt 1rb 5as 1st 1to 2trey 7-20fg 2-2ft
PG/SG,"Crawford, Jamal",26,"$3,500",PHOENIX SUNS,v hou, 110-118,30:21,   8pt 4rb 9as 3to 2trey 3-7fg
PG,"Morris, Monte^",26,"$6,000",DENVER NUGGETS,@ det, 103-129,34:29,   18pt 2rb 3as 2trey 8-13fg
PG/SG,"Galloway, Langston",25.25,"$3,400",DETROIT PISTONS,v den, 129-103,24:45,   18pt 1rb 1as 2st 2to 3trey 6-13fg 3-3ft
PG/SG,"Clark, Ian",24.75,"$3,000",NEW ORLEANS PELICANS,v ind, 107-109,28:21,   18pt 1rb 4as 3to 2trey 7-15fg 2-2ft
PG/SG,"Beasley, Malik^",24.75,"$5,500",DENVER NUGGETS,@ det, 103-129,30:34,   16pt 3rb 1as 1st 3trey 6-13fg 1-1ft
PG/SG,"Ferrell, Yogi",24,"$3,400",SACRAMENTO KINGS,v sas, 127-112,16:58,   19pt 2as 4trey 7-7fg 1-2ft
PG/SG,"Forbes, Bryn^",23.25,"$4,000",SAN ANTONIO SPURS,@ sac, 112-127,32:14,   12pt 7rb 1st 1to 2trey 5-12fg
PG/SG,"Lin, Jeremy",23,"$4,000",ATLANTA HAWKS,@ was, 137-129,21:07,   11pt 4rb 4as 1st 2to 4-9fg 3-3ft
PG/SG,"Jackson, Reggie^",21.75,"$5,200",DETROIT PISTONS,v den, 129-103,22:06,   14pt 1rb 4as 1to 2trey 6-11fg
PG/SG,"Mills, Patty",21.25,"$4,100",SAN ANTONIO SPURS,@ sac, 112-127,24:32,   12pt 3rb 2as 1st 1to 2trey 5-15fg
PG,"Smith, Ishmael",20.5,"$3,400",DETROIT PISTONS,v den, 129-103,20:22,   3pt 4rb 5as 2st 1bl 3to 1trey 1-6fg
PG/SG,"Joseph, Cory^",19.75,"$4,100",INDIANA PACERS,@ nor, 109-107,31:06,   5pt 5rb 4as 1st 1trey 2-7fg
PG/SG,"Hill, George",15.75,"$3,500",MILWAUKEE BUCKS,@ bkn, 113-94,16:48,   5pt 3rb 3as 1st 1trey 1-3fg 2-2ft
PG/SG,"Rivers, Austin",14.5,"$5,100",HOUSTON ROCKETS,@ pho, 118-110,28:38,   8pt 2rb 3as 2to 1trey 3-8fg 1-2ft
PG/SG,"Holiday, Aaron",13.5,"$3,700",INDIANA PACERS,@ nor, 109-107,13:27,   8pt 2rb 2as 1to 1trey 2-5fg 3-4ft
PG/SG,"Jackson, Frank^",10.5,"$3,700",NEW ORLEANS PELICANS,v ind, 107-109,22:56,   5pt 2rb 2as 1to 1trey 2-7fg
PG,"Okobo, Elie^",9,"$3,500",PHOENIX SUNS,v hou, 110-118,18:16,   2pt 2rb 3as 1st 4to 1-3fg
PG,"Frazier, Tim",8.75,"$3,900",NEW ORLEANS PELICANS,v ind, 107-109,17:30,   2pt 1rb 3as 1st 2to 0-3fg 2-2ft
PG/SG,"Goodwin, Brandon",5,"$3,000",DENVER NUGGETS,@ det, 103-129,5:32,   2pt 2as 1-5fg
PG/SG,"Randle, Chasson",4.5,"$3,300",WASHINGTON WIZARDS,v atl, 129-137,7:04,   0pt 3as 0-1fg
PG/SG,"Brown, Bruce^",4,"$3,400",DETROIT PISTONS,v den, 129-103,13:11,   0pt 2rb 1as 0-3fg
SG,"Thomas, Khyri",2.75,"$3,000",DETROIT PISTONS,v den, 129-103,8:22,   0pt 1rb 1as 0-2fg
PG,"Calderon, Jose",1.5,"$3,100",DETROIT PISTONS,v den, 129-103,5:32,   0pt 1as
PG/SG,"Walker, Lonnie",0,"$3,000",SAN ANTONIO SPURS,@ sac, 112-127,1:57,   0pt
PG/SG,"Mason III, Frank",0,"$3,000",SACRAMENTO KINGS,v sas, 127-112,DNP,   
PG,"Payton, Elfrid",0,"$5,300",NEW ORLEANS PELICANS,v ind, 107-109,DNP,   
PG,"Evans, Jawun",0,"$3,000",PHOENIX SUNS,v hou, 110-118,DNP,   
PG/SG,"Jenkins, John",0,"$3,000",WASHINGTON WIZARDS,v atl, 129-137,DNP,   
SG,"Daniels, Troy",0,"$3,100",PHOENIX SUNS,v hou, 110-118,DNP,   
PG/SG,"Knight, Brandon",0,"$3,200",HOUSTON ROCKETS,@ pho, 118-110,DNP,   
SG,"Robinson, Devin",0,"$3,000",WASHINGTON WIZARDS,v atl, 129-137,NA,   
PG/SG,"LeVert, Caris",0,"$5,700",BROOKLYN NETS,v mil, 94-113,NA,   
PG,"Murray, Dejounte",0,"$3,000",SAN ANTONIO SPURS,@ sac, 112-127,NA,   
PG/SG,"White, Derrick",0,"$5,700",SAN ANTONIO SPURS,@ sac, 112-127,NA,   
PG,"Wall, John",0,"$3,000",WASHINGTON WIZARDS,v atl, 129-137,NA,   
PG/SG,"Oladipo, Victor",0,"$3,000",INDIANA PACERS,@ nor, 109-107,NA,   
PG/SG,"Murray, Jamal",0,"$6,500",DENVER NUGGETS,@ det, 103-129,NA,   
PG,"Thomas, Isaiah",0,"$4,000",DENVER NUGGETS,@ det, 103-129,NA,   
PG,"Adams, Jaylen",0,"$3,000",ATLANTA HAWKS,@ was, 137-129,NA,   
PG/SF,"DiVincenzo, Donte",0,"$3,000",MILWAUKEE BUCKS,@ bkn, 113-94,NA,   
PG/SG,"Dorsey, Tyler",0,"$3,000",ATLANTA HAWKS,@ was, 137-129,NA,   
PG,"Lucas, Kalin",0,"$3,000",DETROIT PISTONS,v den, 129-103,NA,   
PG/SF,"Edwards, Vincent",0,"$3,000",HOUSTON ROCKETS,@ pho, 118-110,NA,   
PG,"Duval, Trevon",0,"$3,000",MILWAUKEE BUCKS,@ bkn, 113-94,NA,   
PG,"Melton, De'Anthony",0,"$3,500",PHOENIX SUNS,v hou, 110-118,NA,   
SG,"Harris, Gary",0,"$5,100",DENVER NUGGETS,@ det, 103-129,NA,   
PG/SG,"Dinwiddie, Spencer",0,"$6,000",BROOKLYN NETS,v mil, 94-113,NA,   
PG/SG,"Whitehead, Isaiah",0,"$3,000",DETROIT PISTONS,v den, 129-103,NA,   
SF/PF,"Antetokounmpo, Giannis^",67.75,"$10,900",MILWAUKEE BUCKS,@ bkn, 113-94,31:43,   30pt 15rb 9as 3bl 4to 12-19fg 6-8ft
SF/PF,"Green, Jeff",42.75,"$4,900",WASHINGTON WIZARDS,v atl, 129-137,36:16,   26pt 5rb 5as 1bl 2trey 9-19fg 6-6ft
SF/PF,"Ariza, Trevor^",42,"$5,700",WASHINGTON WIZARDS,v atl, 129-137,42:52,   25pt 4rb 5as 1st 1bl 2to 3trey 9-19fg 4-5ft
SF/PF,"Johnson, Stanley",40.75,"$3,600",DETROIT PISTONS,v den, 129-103,24:33,   21pt 7rb 2as 2st 1bl 4trey 7-10fg 3-3ft
SG/SF,"DeRozan, DeMar^",38.5,"$7,500",SAN ANTONIO SPURS,@ sac, 112-127,33:13,   24pt 4rb 4as 1st 1bl 1to 10-15fg 4-6ft
