position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG/SG,"Oladipo, Victor^",71.75,"$9,000",INDIANA PACERS,v den, 126-116,45:03,   47pt 7rb 6as 2st 1bl 4to 6trey 15-28fg 11-13ft
PG,"Rondo, Rajon^",55,"$6,000",NEW ORLEANS PELICANS,v phi, 131-124,37:28,   13pt 2rb 18as 5st 1bl 3to 1trey 5-7fg 2-2ft
PG/SG,"Holiday, Jrue^",54,"$6,900",NEW ORLEANS PELICANS,v phi, 131-124,41:11,   34pt 4rb 5as 2st 2bl 6to 5trey 11-21fg 7-8ft
PG/SF,"Simmons, Ben^",49.25,"$10,100",PHILADELPHIA 76ERS,@ nor, 124-131,35:53,   27pt 5rb 10as 1bl 5to 10-16fg 7-9ft
SG,"Butler, Jimmy^",44,"$7,800",MINNESOTA TIMBERWOLVES,v dal, 97-92,40:53,   22pt 8rb 5as 2st 1to 2trey 9-17fg 2-3ft
PG,"Lowry, Kyle^",43,"$8,600",TORONTO RAPTORS,@ sac, 102-87,34:44,   15pt 12rb 6as 1st 2to 3trey 4-17fg 4-6ft
SG,"Harris, Gary^",29.75,"$6,900",DENVER NUGGETS,@ ind, 116-126,44:18,   21pt 5rb 2as 4to 3trey 8-18fg 2-2ft
PG,"Smith, Ishmael",28,"$3,800",DETROIT PISTONS,v bos, 81-91,28:46,   11pt 6rb 5as 1st 5-13fg 1-2ft
PG,"Jack, Jarrett^",27.25,"$4,500",NEW YORK KNICKS,v atl, 111-107,26:07,   19pt 3rb 4as 3to 7-11fg 5-7ft
PG,"Schroder, Dennis^",25.75,"$7,900",ATLANTA HAWKS,@ nyk, 107-111,22:29,   21pt 1rb 3as 2to 9-14fg 3-3ft
PG,"Irving, Kyrie^",24.75,"$8,800",BOSTON CELTICS,@ det, 91-81,33:36,   16pt 3rb 3as 2to 3trey 4-12fg 5-5ft
PG/SG,"Ferrell, Yogi^",24,"$3,800",DALLAS MAVERICKS,@ min, 92-97,32:35,   10pt 4rb 7as 3to 5-11fg
PG/SG,"Barea, Jose",23.75,"$5,200",DALLAS MAVERICKS,@ min, 92-97,21:55,   16pt 1rb 4as 1to 2trey 5-9fg 4-5ft
PG/SG,"Baker, Ron",20.25,"$3,000",NEW YORK KNICKS,v atl, 111-107,31:28,   9pt 1rb 4as 2st 1to 1trey 2-5fg 4-4ft
PG/SG,"Murray, Jamal^",20.25,"$5,800",DENVER NUGGETS,@ ind, 116-126,26:43,   13pt 1rb 1as 1st 1bl 1to 2trey 4-7fg 3-3ft
PG/SG,"Ntilikina, Frank",19.25,"$3,500",NEW YORK KNICKS,v atl, 111-107,26:18,   8pt 3rb 1as 3st 1to 1trey 2-7fg 3-4ft
SG,"Crawford, Jamal",19.25,"$3,500",MINNESOTA TIMBERWOLVES,v dal, 97-92,19:39,   16pt 1rb 1as 1to 2trey 5-9fg 4-4ft
PG,"Teague, Jeff^",19.25,"$6,500",MINNESOTA TIMBERWOLVES,v dal, 97-92,35:53,   9pt 3rb 5as 3to 1trey 4-9fg
SG,"Belinelli, Marco",18.75,"$4,100",ATLANTA HAWKS,@ nyk, 107-111,25:17,   13pt 3rb 2as 2to 2-9fg 9-9ft
PG/SG,"Rozier, Terry",18.75,"$4,100",BOSTON CELTICS,@ det, 91-81,23:03,   6pt 7rb 2as 2trey 2-7fg
PG/SG,"Bradley, Avery^",18,"$5,300",DETROIT PISTONS,v bos, 81-91,31:58,   12pt 2rb 1as 1bl 2to 2trey 5-16fg
SG,"Cleveland, Antonius",14.5,"$3,000",DALLAS MAVERICKS,@ min, 92-97,17:51,   2pt 2rb 3st 2bl 1-4fg
PG/SG,"Mason III, Frank",13,"$3,900",SACRAMENTO KINGS,v tor, 87-102,24:38,   6pt 2rb 3as 1-10fg 4-5ft
PG,"Joseph, Cory^",12.75,"$3,700",INDIANA PACERS,v den, 126-116,31:29,   2pt 3rb 5as 1to 1-7fg
PG,"Jackson, Reggie^",11.75,"$6,000",DETROIT PISTONS,v bos, 81-91,19:14,   2pt 1rb 3as 2st 0-9fg 2-2ft
SG,"Kennard, Luke",11.5,"$3,200",DETROIT PISTONS,v bos, 81-91,24:04,   7pt 2rb 1st 1to 1trey 3-8fg
PG,"VanVleet, Fred",11,"$3,800",TORONTO RAPTORS,@ sac, 102-87,21:12,   4pt 2rb 2as 1st 1to 2-5fg
PG,"Fox, De'Aaron^",10.75,"$4,800",SACRAMENTO KINGS,v tor, 87-102,23:22,   6pt 1rb 2as 2st 7to 3-8fg 0-2ft
PG,"Larkin, Shane",9.75,"$3,200",BOSTON CELTICS,@ det, 91-81,12:41,   3pt 3rb 1as 1st 1to 1-2fg 1-2ft
PG/SG,"Bayless, Jerryd",9.75,"$3,500",PHILADELPHIA 76ERS,@ nor, 124-131,25:28,   3pt 1rb 1as 2st 1to 1trey 1-7fg
PG,"Mudiay, Emmanuel",8.75,"$4,400",DENVER NUGGETS,@ ind, 116-126,15:26,   3pt 1rb 4as 4to 1trey 1-4fg
SG,"Beasley, Malik",8.25,"$3,600",DENVER NUGGETS,@ ind, 116-126,16:48,   4pt 1rb 1as 1bl 1to 1-5fg 2-2ft
PG/SG,"Harris, Devin",6.25,"$3,600",DALLAS MAVERICKS,@ min, 92-97,16:21,   5pt 1rb 1as 3to 2-4fg 1-1ft
PG/SG,"Jones, Tyus",6,"$3,600",MINNESOTA TIMBERWOLVES,v dal, 97-92,12:07,   2pt 2rb 1as 1-2fg
PG/SG,"Clark, Ian",3.5,"$3,200",NEW ORLEANS PELICANS,v phi, 131-124,12:54,   3pt 1trey 1-4fg
