position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Paul, Chris^",46.5,"$10,000",LOS ANGELES CLIPPERS,v sas, 111-109,37,   27pt 2rb 6as 2st 1bl 1to 5trey 9-13fg 4-4ft
SG,"Green, Danny^",46,"$4,100",SAN ANTONIO SPURS,@ lac, 109-111,35,   16pt 8rb 3as 2st 5bl 3trey 6-12fg 1-1ft
PG,"Parker, Tony^",34.25,"$5,200",SAN ANTONIO SPURS,@ lac, 109-111,34,   20pt 5rb 5as 1st 3to 10-21fg 0-0ft
SG,"Redick, J.J.^",27.75,"$4,800",LOS ANGELES CLIPPERS,v sas, 111-109,42,   14pt 3rb 3as 1st 1bl 1to 4trey 5-11fg 0-0ft
SG,"Ginobili, Manu",23,"$4,500",SAN ANTONIO SPURS,@ lac, 109-111,18,   8pt 2rb 7as 1st 2to 2trey 2-5fg 2-3ft
SG,"Crawford, Jamal",22,"$4,500",LOS ANGELES CLIPPERS,v sas, 111-109,32,   16pt 2rb 3as 4to 2trey 7-15fg 0-0ft
PG,"Mills, Patty",11.75,"$3,000",SAN ANTONIO SPURS,@ lac, 109-111,16,   6pt 1rb 1as 1st 2trey 2-6fg 0-0ft
SG,"Belinelli, Marco",10,"$2,900",SAN ANTONIO SPURS,@ lac, 109-111,18,   2pt 2rb 4as 1to 0-2fg 2-2ft
PG,"Rivers, Austin",2.75,"$2,200",LOS ANGELES CLIPPERS,v sas, 111-109,12,   0pt 1rb 1as 0-3fg 0-0ft
SG,"Jones, Dahntay",0,"$2,000",LOS ANGELES CLIPPERS,v sas, 111-109,0,   0pt 0-0fg 0-0ft
PF,"Griffin, Blake^",57.75,"$10,200",LOS ANGELES CLIPPERS,v sas, 111-109,40,   24pt 13rb 10as 4to 7-14fg 10-11ft
PF,"Duncan, Tim^",43.75,"$8,200",SAN ANTONIO SPURS,@ lac, 109-111,37,   27pt 11rb 1as 11-16fg 5-8ft
SF,"Barnes, Matt^",34.25,"$3,900",LOS ANGELES CLIPPERS,v sas, 111-109,28,   17pt 5rb 1as 2st 2bl 3trey 7-13fg 0-1ft
SF,"Leonard, Kawhi^",28.5,"$8,600",SAN ANTONIO SPURS,@ lac, 109-111,33,   13pt 10rb 1as 1to 1trey 5-13fg 2-2ft
PF,"Diaw, Boris",21,"$5,300",SAN ANTONIO SPURS,@ lac, 109-111,27,   12pt 4rb 3as 3to 2trey 5-11fg 0-1ft
PF,"Davis, Glen",13.25,"$2,000",LOS ANGELES CLIPPERS,v sas, 111-109,11,   6pt 3rb 2bl 1to 3-5fg 0-0ft
SF,"Turkoglu, Hedo",0,"$2,000",LOS ANGELES CLIPPERS,v sas, 111-109,3,   0pt 0-0fg 0-0ft
PF,"Bonner, Matt",0,"$2,000",SAN ANTONIO SPURS,@ lac, 109-111,0,   0pt 0-0fg 0-0ft
C,"Jordan, DeAndre^",31,"$8,000",LOS ANGELES CLIPPERS,v sas, 111-109,34,   7pt 14rb 2as 1st 1bl 1to 2-2fg 3-9ft
C,"Splitter, Tiago^",16.25,"$3,000",SAN ANTONIO SPURS,@ lac, 109-111,22,   5pt 3rb 1as 2st 1bl 2-3fg 1-3ft
