position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",66,"$13,300",OKLAHOMA CITY THUNDER,@ por, 109-114,36:52,   45pt 8rb 4as 1st 1bl 4to 6trey 12-36fg 15-15ft
PG,"Walker, Kemba^",48,"$8,400",CHARLOTTE HORNETS,@ pho, 103-120,35:58,   26pt 4rb 8as 2st 1to 3trey 10-24fg 3-4ft
PG,"Lillard, Damian^",48,"$8,800",PORTLAND TRAIL BLAZERS,v okc, 114-109,37:48,   33pt 4rb 5as 1st 2to 3trey 11-23fg 8-9ft
PG,"Curry, Stephen^",47,"$10,000",GOLDEN STATE WARRIORS,@ chi, 87-94,35:28,   23pt 6rb 5as 5st 4to 2trey 10-27fg 1-1ft
SG,"Booker, Devin^",34,"$6,500",PHOENIX SUNS,v cha, 120-103,30:09,   15pt 6rb 9as 5to 1trey 5-12fg 4-5ft
PG,"Bledsoe, Eric^",32,"$8,100",PHOENIX SUNS,v cha, 120-103,25:01,   14pt 4rb 7as 1st 1bl 4to 1trey 3-4fg 7-8ft
PG/SG,"McCollum, C.J.^",31.5,"$7,300",PORTLAND TRAIL BLAZERS,v okc, 114-109,34:01,   18pt 6rb 4as 2to 2trey 5-14fg 6-6ft
PG/SG,"Barbosa, Leandro",25,"$3,000",PHOENIX SUNS,v cha, 120-103,23:03,   16pt 4rb 1as 2st 4to 1trey 7-11fg 1-1ft
SG,"Wade, Dwyane^",24.75,"$7,000",CHICAGO BULLS,v gsw, 94-87,33:33,   12pt 5rb 3as 2st 4to 5-15fg 2-4ft
PG,"Ulis, Tyler",24.75,"$3,000",PHOENIX SUNS,v cha, 120-103,23:04,   8pt 1rb 8as 2st 1to 3-7fg 2-2ft
SG,"Thompson, Klay^",15.25,"$7,200",GOLDEN STATE WARRIORS,@ chi, 87-94,36:55,   13pt 1rb 1as 2to 1trey 5-22fg 2-2ft
PG,"Rondo, Rajon",14.25,"$5,300",CHICAGO BULLS,v gsw, 94-87,12:49,   8pt 3rb 3as 4to 3-5fg 2-3ft
PG,"Grant, Jerian^",10.25,"$3,000",CHICAGO BULLS,v gsw, 94-87,13:19,   5pt 1rb 1as 1st 1trey 2-2fg
SG,"Lamb, Jeremy",9.75,"$3,500",CHARLOTTE HORNETS,@ pho, 103-120,12:58,   4pt 3rb 1st 1-3fg 2-2ft
PG,"Livingston, Shaun",8.75,"$3,200",GOLDEN STATE WARRIORS,@ chi, 87-94,19:13,   0pt 3rb 1as 1st 1bl 1to 0-3fg
SG,"Abrines, Alex^",7,"$3,600",OKLAHOMA CITY THUNDER,@ por, 109-114,9:46,   6pt 2trey 2-3fg
PG,"Roberts, Brian",6.75,"$3,000",CHARLOTTE HORNETS,@ pho, 103-120,12:02,   2pt 3rb 1as 1to 0-3fg 2-3ft
PG,"Napier, Shabazz",5.5,"$3,000",PORTLAND TRAIL BLAZERS,v okc, 114-109,5:38,   2pt 1as 1st 1-1fg 0-1ft
PG,"Payne, Cameron",5,"$3,100",CHICAGO BULLS,v gsw, 94-87,12:48,   4pt 1as 1to 2-5fg
PG/SG,"Clark, Ian",3.25,"$3,000",GOLDEN STATE WARRIORS,@ chi, 87-94,6:56,   2pt 1rb 0-1fg 2-2ft
PG,"Weber, Briante",2,"$3,000",CHARLOTTE HORNETS,@ pho, 103-120,1:38,   2pt 2-2ft
SG,"Connaughton, Pat",0.25,"$3,000",PORTLAND TRAIL BLAZERS,v okc, 114-109,7:57,   0pt 1rb 2to
PG,"Price, Ronnie",0,"$3,000",PHOENIX SUNS,v cha, 120-103,00:57,   0pt
PG,"Canaan, Isaiah",0,"$3,000",CHICAGO BULLS,v gsw, 94-87,DNP,   
SG,"Knight, Brandon",0,"$3,200",PHOENIX SUNS,v cha, 120-103,DNP,   
PG,"Christon, Semaj",0,"$3,000",OKLAHOMA CITY THUNDER,@ por, 109-114,DNP,   
SG,"Oladipo, Victor",0,"$5,800",OKLAHOMA CITY THUNDER,@ por, 109-114,NA,   0pt
PG,"Quarterman, Tim",0,"$3,000",PORTLAND TRAIL BLAZERS,v okc, 114-109,NA,   
PG,"Carter-Williams, Michael",0,"$4,700",CHICAGO BULLS,v gsw, 94-87,NA,   
SG,"Morrow, Anthony",0,"$3,000",CHICAGO BULLS,v gsw, 94-87,NA,   
PG,"Sessions, Ramon",0,"$3,000",CHARLOTTE HORNETS,@ pho, 103-120,NA,   
SG/SF,"Butler, Jimmy^",46.25,"$8,900",CHICAGO BULLS,v gsw, 94-87,35:29,   22pt 5rb 6as 4st 1bl 2to 6-14fg 10-10ft
PF,"Portis, Bobby^",37.25,"$4,100",CHICAGO BULLS,v gsw, 94-87,31:19,   17pt 13rb 1bl 1to 2trey 6-12fg 3-4ft
PF,"Gibson, Taj",33,"$3,700",OKLAHOMA CITY THUNDER,@ por, 109-114,32:40,   15pt 6rb 2as 2st 2bl 2to 1trey 6-9fg 2-2ft
SF/PF,"Aminu, Al-Farouq",31.5,"$5,000",PORTLAND TRAIL BLAZERS,v okc, 114-109,31:43,   14pt 6rb 1as 3st 1bl 1trey 6-9fg 1-3ft
SF/PF,"Warren, T.J.^",31,"$5,500",PHOENIX SUNS,v cha, 120-103,26:57,   16pt 8rb 1as 2bl 1to 8-11fg
PF,"Williams, Marvin^",29,"$4,900",CHARLOTTE HORNETS,@ pho, 103-120,28:42,   19pt 4rb 1st 1bl 1to 3trey 5-9fg 6-8ft
SF,"Kidd-Gilchrist, Michael^",29,"$5,100",CHARLOTTE HORNETS,@ pho, 103-120,28:55,   7pt 8rb 1as 6st 3to 3-7fg 1-2ft
SG/SF,"McCaw, Patrick^",25.5,"$3,000",GOLDEN STATE WARRIORS,@ chi, 87-94,28:38,   11pt 4rb 2as 2st 1bl 1trey 4-5fg 2-2ft
SF,"Harkless, Maurice^",23.75,"$4,800",PORTLAND TRAIL BLAZERS,v okc, 114-109,34:22,   10pt 9rb 1st 1trey 2-7fg 5-8ft
SG/SF,"Batum, Nicolas^",22.75,"$7,100",CHARLOTTE HORNETS,@ pho, 103-120,35:05,   12pt 3rb 5as 3to 2trey 3-15fg 4-4ft
SF,"Iguodala, Andre",21.25,"$4,900",GOLDEN STATE WARRIORS,@ chi, 87-94,25:39,   10pt 7rb 2as 1to 4-6fg 2-3ft
PF,"Chriss, Marquese^",20.75,"$4,200",PHOENIX SUNS,v cha, 120-103,21:46,   17pt 1rb 1as 1to 3trey 6-9fg 2-2ft
SF,"Roberson, Andre^",18.5,"$3,900",OKLAHOMA CITY THUNDER,@ por, 109-114,30:41,   2pt 4rb 1as 2st 3bl 0-3fg 2-2ft
SG/SF,"Zipser, Paul",18,"$3,000",CHICAGO BULLS,v gsw, 94-87,22:46,   9pt 4rb 1as 1st 1trey 4-5fg
PF,"West, David",17.25,"$3,000",GOLDEN STATE WARRIORS,@ chi, 87-94,16:27,   2pt 5rb 5as 1bl 1to 1-4fg
SF,"Jones, Derrick",16,"$3,000",PHOENIX SUNS,v cha, 120-103,21:35,   8pt 2st 2bl 3-4fg 2-2ft
SG/SF,"McDermott, Doug",16,"$3,300",OKLAHOMA CITY THUNDER,@ por, 109-114,36:41,   9pt 4rb 1as 1trey 4-12fg
SG/SF,"Crabbe, Allen",14.75,"$3,200",PORTLAND TRAIL BLAZERS,v okc, 114-109,24:17,   11pt 1rb 1st 1to 2trey 4-8fg 1-1ft
PF,"Mirotic, Nikola",13.5,"$5,000",CHICAGO BULLS,v gsw, 94-87,15:33,   5pt 2rb 1as 2bl 1trey 2-7fg
SF/PF,"Dudley, Jared",11.25,"$3,000",PHOENIX SUNS,v cha, 120-103,27:24,   5pt 1rb 2as 1bl 1to 1trey 2-7fg
PF,"Vonleh, Noah^",7.75,"$3,000",PORTLAND TRAIL BLAZERS,v okc, 114-109,16:14,   2pt 5rb 1to 1-4fg
SG/SF,"Belinelli, Marco",7,"$3,400",CHARLOTTE HORNETS,@ pho, 103-120,24:28,   7pt 1as 3to 2-7fg 3-3ft
SF/PF,"Grant, Jerami",5.75,"$3,100",OKLAHOMA CITY THUNDER,@ por, 109-114,19:54,   3pt 1rb 1st 1to 3-4ft
SF,"Valentine, Denzel",5,"$3,200",CHICAGO BULLS,v gsw, 94-87,14:27,   0pt 2rb 2as 1to 0-1fg
PF,"O'Bryant, Johnny",1.5,"$3,000",CHARLOTTE HORNETS,@ pho, 103-120,1:38,   2pt 1to 1-1fg
SF/PF,"Barnes, Matt",1,"$3,800",GOLDEN STATE WARRIORS,@ chi, 87-94,11:49,   2pt 2to 1-1fg
SF,"Graham, Treveon",0,"$3,000",CHARLOTTE HORNETS,@ pho, 103-120,1:38,   0pt
PF,"Wood, Christian",0,"$3,000",CHARLOTTE HORNETS,@ pho, 103-120,1:38,   0pt 0-1fg
SF,"Singler, Kyle",0,"$3,000",OKLAHOMA CITY THUNDER,@ por, 109-114,DNP,   
PF,"Layman, Jake",0,"$3,000",PORTLAND TRAIL BLAZERS,v okc, 114-109,DNP,   
PF,"McAdoo, James Michael",0,"$3,000",GOLDEN STATE WARRIORS,@ chi, 87-94,DNP,   
PF,"Looney, Kevon",0,"$3,000",GOLDEN STATE WARRIORS,@ chi, 87-94,DNP,   
SF,"Huestis, Josh",0,"$3,000",OKLAHOMA CITY THUNDER,@ por, 109-114,NA,   
SF,"Durant, Kevin",0,"$9,200",GOLDEN STATE WARRIORS,@ chi, 87-94,NA,   
SF,"Turner, Evan",0,"$4,600",PORTLAND TRAIL BLAZERS,v okc, 114-109,NA,   
PF,"Bender, Dragan",0,"$3,000",PHOENIX SUNS,v cha, 120-103,NA,   
C,"Nurkic, Jusuf^",55.5,"$5,600",PORTLAND TRAIL BLAZERS,v okc, 114-109,37:42,   18pt 12rb 6as 2st 5bl 4to 7-10fg 4-5ft
PF/C,"Green, Draymond^",37.5,"$8,000",GOLDEN STATE WARRIORS,@ chi, 87-94,34:58,   12pt 8rb 7as 1st 2bl 4to 2trey 4-9fg 2-2ft
C,"Williams, Alan",36,"$4,400",PHOENIX SUNS,v cha, 120-103,24:20,   16pt 12rb 1st 1bl 1to 7-9fg 2-4ft
C,"Kanter, Enes",33,"$5,200",OKLAHOMA CITY THUNDER,@ por, 109-114,27:57,   18pt 10rb 1st 2to 6-13fg 6-7ft
