position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
NA,"Saric, Dario",44.25,N/A,PHILADELPHIA 76ERS,@ bkn, 133-114,24:10,   26pt 9rb 3st 3to 5trey 10-14fg 1-1ft
NA,"Irving, Kyrie^",41.75,N/A,BOSTON CELTICS,@ cha, 108-100,27:12,   16pt 5rb 10as 1st 2trey 7-11fg
NA,"Capela, Clint^",39.75,N/A,HOUSTON ROCKETS,@ mem, 101-89,27:12,   15pt 9rb 2as 1st 5bl 3to 5-9fg 5-5ft
NA,"Harden, James^",38.75,N/A,HOUSTON ROCKETS,@ mem, 101-89,32:25,   18pt 5rb 9as 2st 6to 2-13fg 14-15ft
NA,"Harrison, Andrew^",38.5,N/A,MEMPHIS GRIZZLIES,v hou, 89-101,27:29,   17pt 6rb 2as 5st 1to 3trey 3-8fg 8-10ft
NA,"Jackson, Josh^",38.25,N/A,PHOENIX SUNS,v por, 104-113,39:46,   22pt 7rb 2as 2st 1bl 3to 9-19fg 4-5ft
NA,"Embiid, Joel^",36.75,N/A,PHILADELPHIA 76ERS,@ bkn, 133-114,14:45,   22pt 7rb 3as 1bl 1to 4-9fg 14-18ft
NA,"Oubre, Kelly",35,N/A,WASHINGTON WIZARDS,@ mia, 115-117,25:50,   10pt 14rb 2st 2bl 4to 3-9fg 4-6ft
NA,"Monk, Malik",35,N/A,CHARLOTTE HORNETS,v bos, 100-108,32:16,   21pt 6rb 3as 4trey 7-18fg 3-4ft
NA,"Russell, D'Angelo^",34.25,N/A,BROOKLYN NETS,v phi, 114-133,24:24,   24pt 1rb 3as 2st 1to 2trey 9-20fg 4-7ft
NA,"Wall, John^",33,N/A,WASHINGTON WIZARDS,@ mia, 115-117,26:58,   16pt 4rb 8as 1to 1trey 7-12fg 1-2ft
NA,"Simmons, Ben^",33,N/A,PHILADELPHIA 76ERS,@ bkn, 133-114,25:15,   9pt 8rb 6as 3st 2to 4-10fg 1-2ft
NA,"Chriss, Marquese^",32.5,N/A,PHOENIX SUNS,v por, 104-113,26:28,   13pt 12rb 2as 1to 1trey 6-12fg
NA,"Ariza, Trevor^",31.5,N/A,HOUSTON ROCKETS,@ mem, 101-89,29:48,   16pt 8rb 1as 1st 4trey 6-9fg
NA,"Horford, Al^",31.5,N/A,BOSTON CELTICS,@ cha, 108-100,27:12,   15pt 8rb 4as 2to 3trey 6-7fg
NA,"Leonard, Meyers",31,N/A,PORTLAND TRAIL BLAZERS,@ pho, 113-104,24:27,   17pt 8rb 1as 5trey 5-8fg 2-2ft
NA,"McConnell, T.J.",30.5,N/A,PHILADELPHIA 76ERS,@ bkn, 133-114,19:52,   10pt 4rb 7as 3st 2to 4-8fg 2-2ft
NA,"Turner, Evan",30,N/A,PORTLAND TRAIL BLAZERS,@ pho, 113-104,15:40,   12pt 4rb 6as 2bl 1to 1trey 5-7fg 1-2ft
NA,"Winslow, Justise",29.75,N/A,MIAMI HEAT,v was, 117-115,32:27,   7pt 7rb 9as 1st 4to 1trey 1-7fg 4-7ft
NA,"Redick, J.J.^",29,N/A,PHILADELPHIA 76ERS,@ bkn, 133-114,25:49,   18pt 2rb 3as 2st 2to 2trey 5-10fg 6-6ft
NA,"Johnson, James",29,N/A,MIAMI HEAT,v was, 117-115,18:17,   12pt 6rb 4as 1st 1bl 1to 5-11fg 2-4ft
NA,"Hayward, Gordon^",29,N/A,BOSTON CELTICS,@ cha, 108-100,29:36,   13pt 6rb 4as 1st 2to 3trey 5-13fg
