position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",61,"$11,900",OKLAHOMA CITY THUNDER,@ pho, 100-114,33:43,   26pt 10rb 11as 2st 6to 1trey 11-21fg 3-7ft
PG/SG,"McCollum, C.J.^",46.25,"$7,700",PORTLAND TRAIL BLAZERS,v sas, 111-110,38:17,   25pt 5rb 7as 2st 1trey 11-24fg 2-3ft
PG,"Ball, Lonzo^",38.5,"$6,900",LOS ANGELES LAKERS,v atl, 132-113,29:42,   13pt 10rb 6as 1st 2to 3trey 5-13fg
PG,"Schroder, Dennis^",37.25,"$7,300",ATLANTA HAWKS,@ lal, 113-132,32:40,   27pt 3rb 5as 2to 10-23fg 7-8ft
PG/SG,"Mitchell, Donovan^",37,"$7,900",UTAH JAZZ,@ mia, 102-103,36:28,   27pt 2rb 3as 1st 1to 3trey 12-25fg
PG/SG,"Napier, Shabazz^",36.75,"$4,500",PORTLAND TRAIL BLAZERS,v sas, 111-110,33:17,   15pt 5rb 7as 2st 1bl 3to 1trey 7-9fg
PG,"Dragic, Goran^",29.75,"$7,500",MIAMI HEAT,v uta, 103-102,33:39,   16pt 3rb 6as 1st 3to 1trey 6-18fg 3-3ft
PG/SG,"Ntilikina, Frank",28.75,"$4,000",NEW YORK KNICKS,@ dal, 100-96,25:12,   7pt 7rb 5as 1st 2bl 2to 1trey 3-8fg
PG,"Jack, Jarrett^",28.25,"$4,300",NEW YORK KNICKS,@ dal, 100-96,25:01,   12pt 3rb 8as 1bl 3to 5-8fg 2-2ft
PG/SG,"Harris, Devin",28.25,"$3,500",DALLAS MAVERICKS,v nyk, 96-100,22:43,   11pt 5rb 6as 1st 2to 2trey 4-9fg 1-1ft
PG/SG,"Clarkson, Jordan",27,"$4,700",LOS ANGELES LAKERS,v atl, 132-113,23:39,   18pt 2rb 2as 1st 3trey 7-10fg 1-1ft
PG/SG,"Smith Jr., Dennis^",26.75,"$6,400",DALLAS MAVERICKS,v nyk, 96-100,24:33,   11pt 3rb 5as 2st 1trey 5-14fg
PG/SG,"Hart, Josh",25.25,"$4,100",LOS ANGELES LAKERS,v atl, 132-113,19:31,   12pt 5rb 3as 1st 1to 2trey 4-7fg 2-2ft
PG/SF,"Anderson, Kyle^",23.5,"$4,800",SAN ANTONIO SPURS,@ por, 110-111,35:41,   8pt 6rb 5as 1st 3to 2-4fg 4-4ft
PG/SG,"Johnson, Tyler^",22.5,"$5,600",MIAMI HEAT,v uta, 103-102,34:26,   16pt 2rb 2as 2trey 7-13fg
PG,"Ulis, Tyler^",21,"$3,800",PHOENIX SUNS,v okc, 114-100,31:58,   7pt 5as 2st 1bl 1trey 3-8fg
SG,"Caldwell-Pope, Kentavious^",20.25,"$5,500",LOS ANGELES LAKERS,v atl, 132-113,23:17,   14pt 1rb 2st 1to 3trey 5-8fg 1-1ft
PG/SG,"Barea, Jose",19.5,"$5,800",DALLAS MAVERICKS,v nyk, 96-100,25:34,   11pt 2rb 3as 1st 1to 3-12fg 5-5ft
PG,"Rubio, Ricky^",18.25,"$6,000",UTAH JAZZ,@ mia, 102-103,29:49,   4pt 5rb 6as 2to 0-6fg 4-4ft
PG/SG,"Felton, Raymond",16.5,"$3,700",OKLAHOMA CITY THUNDER,@ pho, 100-114,21:00,   7pt 6rb 1as 1trey 3-7fg
PG/SG,"Ennis, Tyler",15.5,"$3,900",LOS ANGELES LAKERS,v atl, 132-113,18:18,   3pt 2rb 4as 1st 1bl 1to 1trey 1-1fg
PG/SG,"Forbes, Bryn^",13.75,"$3,700",SAN ANTONIO SPURS,@ por, 110-111,27:12,   10pt 1rb 2as 1to 5-10fg
PG/SG,"Delaney, Malcolm",13.75,"$3,600",ATLANTA HAWKS,@ lal, 113-132,21:24,   9pt 1rb 2as 1trey 4-8fg
SG,"Daniels, Troy",13.75,"$3,400",PHOENIX SUNS,v okc, 114-100,22:47,   9pt 3rb 2trey 2-9fg 3-3ft
PG/SG,"Dorsey, Tyler",11.25,"$3,000",ATLANTA HAWKS,@ lal, 113-132,9:12,   6pt 1rb 2as 2trey 2-5fg
PG,"Mills, Patty",10.25,"$4,100",SAN ANTONIO SPURS,@ por, 110-111,27:30,   7pt 1rb 2as 3to 1trey 2-6fg 2-2ft
PG/SG,"Ferrell, Yogi",10,"$4,100",DALLAS MAVERICKS,v nyk, 96-100,19:02,   6pt 2rb 1as 3-8fg
PG/SG,"Burks, Alec",9.5,"$4,200",UTAH JAZZ,@ mia, 102-103,15:31,   9pt 1trey 2-4fg 4-4ft
SG,"Belinelli, Marco",9,"$3,800",ATLANTA HAWKS,@ lal, 113-132,16:52,   4pt 2as 1st 1to 1trey 1-7fg 1-1ft
PG,"Murray, Dejounte^",8.75,"$4,000",SAN ANTONIO SPURS,@ por, 110-111,20:36,   3pt 1rb 4as 3to 1-6fg 1-1ft
PG/SG,"Baker, Ron",3.5,"$3,200",NEW YORK KNICKS,@ dal, 100-96,13:20,   0pt 1as 1bl
SG,"Paul, Brandon",1.25,"$3,400",SAN ANTONIO SPURS,@ por, 110-111,5:55,   0pt 1rb 0-2ft
PG/SG,"White, Derrick",0,"$3,000",SAN ANTONIO SPURS,@ por, 110-111,DNP,   
SG,"Collinsworth, Kyle",0,"$3,000",DALLAS MAVERICKS,v nyk, 96-100,DNP,   
PG,"Mitrou-Long, Nazareth",0,"$3,000",UTAH JAZZ,@ mia, 102-103,DNP,   
PG,"Sessions, Ramon",0,"$3,000",NEW YORK KNICKS,@ dal, 100-96,DNP,   
PG,"Parker, Tony",0,"$4,600",SAN ANTONIO SPURS,@ por, 110-111,DNP,   
