position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG/SG,"Harden, James^",68,"$11,400",HOUSTON ROCKETS,v bkn, 122-118,38:30,   36pt 8rb 11as 2st 4to 4trey 12-27fg 8-12ft
PG,"Paul, Chris^",54.25,"$8,900",LOS ANGELES CLIPPERS,v por, 121-120,36:25,   21pt 5rb 14as 2st 2to 3trey 7-14fg 4-4ft
PG,"Antetokounmpo, Giannis^",53.5,"$9,800",MILWAUKEE BUCKS,@ tor, 100-122,38:58,   30pt 8rb 5as 3st 13-23fg 4-6ft
PG,"Wall, John^",52,"$9,000",WASHINGTON WIZARDS,@ mia, 101-112,37:57,   30pt 6rb 8as 1st 1bl 4to 1trey 12-26fg 5-6ft
PG,"Dragic, Goran^",49.25,"$7,200",MIAMI HEAT,v was, 112-101,30:55,   34pt 5rb 5as 1st 3to 2trey 14-23fg 4-4ft
PG,"Lillard, Damian^",47.25,"$8,600",PORTLAND TRAIL BLAZERS,@ lac, 120-121,37:21,   24pt 5rb 8as 1st 1bl 2to 4trey 7-17fg 6-6ft
PG,"Teague, Jeff^",41.75,"$6,200",INDIANA PACERS,v cha, 110-94,34:52,   16pt 5rb 11as 1st 4to 3trey 5-8fg 3-5ft
SG,"Beal, Bradley^",41,"$6,700",WASHINGTON WIZARDS,@ mia, 101-112,35:04,   29pt 2rb 1as 4st 2to 2trey 11-20fg 5-5ft
SG,"DeRozan, DeMar^",37.75,"$7,700",TORONTO RAPTORS,v mil, 122-100,32:06,   30pt 3rb 3as 2to 1trey 7-11fg 15-15ft
SG,"Matthews, Wes^",36.5,"$5,600",DALLAS MAVERICKS,v den, 112-92,32:26,   25pt 4rb 2st 5trey 10-14fg
PG,"Williams, Deron^",35.5,"$5,700",DALLAS MAVERICKS,v den, 112-92,31:58,   17pt 2rb 8as 2st 1to 1trey 7-16fg 2-2ft
PG/SG,"McCollum, C.J.^",34.75,"$7,300",PORTLAND TRAIL BLAZERS,@ lac, 120-121,32:49,   25pt 5rb 3as 4to 2trey 9-17fg 5-5ft
PG,"Lowry, Kyle^",33.75,"$8,100",TORONTO RAPTORS,v mil, 122-100,34:11,   18pt 3rb 7as 1st 5to 4trey 5-9fg 4-4ft
PG/SG,"Murray, Jamal",30.5,"$4,100",DENVER NUGGETS,@ dal, 92-112,28:24,   15pt 6rb 4as 1st 1to 1trey 7-14fg 0-1ft
PG,"Collison, Darren^",30.25,"$4,900",SACRAMENTO KINGS,v lal, 116-92,31:41,   20pt 1rb 4as 1st 2to 4trey 7-11fg 2-6ft
PG,"Beverley, Patrick^",29.75,"$4,900",HOUSTON ROCKETS,v bkn, 122-118,32:06,   11pt 5rb 5as 1st 1bl 1to 3trey 4-11fg
PG,"Lawson, Ty",29,"$3,300",SACRAMENTO KINGS,v lal, 116-92,26:24,   8pt 6rb 5as 4st 4to 3-9fg 2-2ft
PG,"Mudiay, Emmanuel^",29,"$4,400",DENVER NUGGETS,@ dal, 92-112,30:38,   17pt 2rb 4as 1st 1bl 4to 3trey 6-12fg 2-4ft
PG,"Lin, Jeremy",28.25,"$5,500",BROOKLYN NETS,@ hou, 118-122,20:04,   10pt 3rb 7as 1st 1bl 1to 1trey 4-8fg 1-4ft
SG,"Gordon, Eric",27.5,"$5,400",HOUSTON ROCKETS,v bkn, 122-118,28:44,   24pt 1as 1st 6to 6trey 7-15fg 4-6ft
PG/SG,"Clarkson, Jordan",25.5,"$5,400",LOS ANGELES LAKERS,@ sac, 92-116,21:43,   15pt 2rb 4as 1st 1to 1trey 4-11fg 6-6ft
PG,"Russell, D'Angelo^",25.5,"$6,300",LOS ANGELES LAKERS,@ sac, 92-116,19:43,   17pt 2rb 4as 3to 3trey 6-10fg 2-2ft
PG,"Walker, Kemba^",25,"$7,500",CHARLOTTE HORNETS,@ ind, 94-110,35:13,   12pt 2rb 5as 2st 3to 1trey 4-16fg 3-3ft
PG/SG,"Stuckey, Rodney",24.5,"$3,500",INDIANA PACERS,v cha, 110-94,21:27,   14pt 4rb 4as 2to 1trey 5-11fg 3-4ft
PG,"Joseph, Cory",24,"$3,600",TORONTO RAPTORS,v mil, 122-100,26:33,   6pt 4rb 7as 2st 3to 3-8fg
SG,"Redick, J.J.^",23.5,"$4,400",LOS ANGELES CLIPPERS,v por, 121-120,27:35,   19pt 1st 1bl 1trey 5-11fg 8-8ft
SG,"Belinelli, Marco",22.75,"$3,500",CHARLOTTE HORNETS,@ ind, 94-110,27:36,   14pt 3rb 2as 1st 1to 1trey 4-9fg 5-5ft
PG,"Johnson, Tyler",22.75,"$5,500",MIAMI HEAT,v was, 112-101,29:50,   11pt 3rb 3as 1st 1bl 2to 1trey 5-10fg
SG,"Williams, Louis",22.25,"$7,400",LOS ANGELES LAKERS,@ sac, 92-116,25:31,   14pt 1rb 2as 1st 1bl 2to 2trey 3-12fg 6-8ft
PG,"Whitehead, Isaiah^",21.5,"$3,400",BROOKLYN NETS,@ hou, 118-122,24:27,   13pt 2rb 5as 3to 6-8fg 1-2ft
