position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",78.5,"$11,500",OKLAHOMA CITY THUNDER,@ uta, 97-95,36:14,   38pt 10rb 10as 4st 1bl 6to 3trey 11-29fg 13-17ft
PG,"Irving, Kyrie^",67.5,"$7,900",CLEVELAND CAVALIERS,@ nor, 122-124,41:38,   49pt 2rb 4as 2st 1bl 8trey 15-28fg 11-11ft
PG,"Holiday, Jrue^",67.5,"$7,100",NEW ORLEANS PELICANS,v cle, 124-122,39:24,   33pt 6rb 10as 3st 2bl 3to 4trey 12-19fg 5-5ft
PG/SG,"Harden, James^",62.25,"$12,100",HOUSTON ROCKETS,@ mil, 114-127,39:33,   26pt 9rb 12as 4st 1bl 11to 2trey 6-10fg 12-14ft
PG,"Antetokounmpo, Giannis^",50.75,"$10,600",MILWAUKEE BUCKS,v hou, 127-114,36:28,   31pt 7rb 3as 4bl 5to 2trey 11-17fg 7-8ft
PG,"Curry, Stephen^",48.5,"$8,700",GOLDEN STATE WARRIORS,@ mia, 102-105,36:31,   21pt 10rb 8as 1bl 4to 3trey 7-19fg 4-5ft
PG/SG,"Rivers, Austin^",41.5,"$5,900",LOS ANGELES CLIPPERS,@ atl, 115-105,41:03,   27pt 4rb 6as 4to 5trey 10-21fg 2-2ft
PG,"Jackson, Reggie^",39.25,"$6,600",DETROIT PISTONS,v sac, 104-109,34:57,   18pt 3rb 11as 4to 3trey 6-12fg 3-4ft
PG,"Wall, John^",39,"$9,300",WASHINGTON WIZARDS,@ cha, 109-99,37:58,   24pt 4rb 7as 1st 5to 9-20fg 6-7ft
PG,"Schroder, Dennis^",38.5,"$6,100",ATLANTA HAWKS,v lac, 105-115,34:18,   21pt 6rb 7as 2to 1trey 7-18fg 6-6ft
SG,"Thompson, Klay^",36.25,"$6,300",GOLDEN STATE WARRIORS,@ mia, 102-105,37:09,   22pt 5rb 1as 2st 1bl 2to 3trey 8-18fg 3-4ft
SG,"Caldwell-Pope, Kentavious^",34.75,"$5,400",DETROIT PISTONS,v sac, 104-109,36:39,   14pt 5rb 4as 3st 1bl 1trey 4-14fg 5-6ft
PG,"Lawson, Ty",34.25,"$4,000",SACRAMENTO KINGS,@ det, 109-104,22:41,   19pt 3rb 6as 1st 1trey 7-11fg 4-4ft
PG,"Walker, Kemba^",34,"$8,100",CHARLOTTE HORNETS,v was, 99-109,35:39,   21pt 2rb 5as 1bl 2trey 7-24fg 5-7ft
SG,"Beal, Bradley^",32.25,"$6,700",WASHINGTON WIZARDS,@ cha, 109-99,31:55,   18pt 5rb 4as 1st 4to 4trey 6-16fg 2-3ft
PG,"Dragic, Goran^",32,"$7,200",MIAMI HEAT,v gsw, 105-102,35:33,   19pt 4rb 5as 1st 4to 1trey 5-14fg 8-13ft
SG,"Kilpatrick, Sean",31.5,"$4,300",BROOKLYN NETS,v sas, 86-112,30:49,   17pt 10rb 1as 3to 1trey 7-16fg 2-2ft
PG,"Rose, Derrick^",30.75,"$6,400",NEW YORK KNICKS,@ ind, 109-103,40:23,   20pt 3rb 6as 4to 7-16fg 6-6ft
PG/SG,"Dellavedova, Matthew^",29.75,"$3,500",MILWAUKEE BUCKS,v hou, 127-114,31:07,   16pt 3rb 7as 3to 2trey 5-6fg 4-5ft
SG,"Oladipo, Victor^",29,"$5,300",OKLAHOMA CITY THUNDER,@ uta, 97-95,30:19,   18pt 4rb 1as 2st 1trey 8-11fg 1-2ft
SG,"Anderson, Kyle^",28.75,"$3,000",SAN ANTONIO SPURS,@ bkn, 112-86,35:07,   14pt 3rb 3as 1st 2bl 1trey 6-10fg 1-2ft
PG,"Mills, Patty",28.25,"$4,000",SAN ANTONIO SPURS,@ bkn, 112-86,20:21,   20pt 3rb 2as 1to 4trey 7-13fg 2-3ft
SG,"Holiday, Justin",28.25,"$3,200",NEW YORK KNICKS,@ ind, 109-103,31:52,   13pt 3rb 3st 2bl 3trey 4-9fg 2-2ft
PG/SG,"Brogdon, Malcolm",28,"$5,200",MILWAUKEE BUCKS,v hou, 127-114,30:04,   6pt 2rb 9as 4st 4to 2-8fg 2-4ft
SG,"Crawford, Jamal",27.5,"$4,400",LOS ANGELES CLIPPERS,@ atl, 115-105,26:55,   19pt 2rb 4as 1to 1trey 9-20fg 0-1ft
