position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Bledsoe, Eric^",47.5,"$7,900",PHOENIX SUNS,@ gsw, 106-107,40,   18pt 6rb 11as 1st 1bl 2to 2trey 6-17fg 4-5ft
PG,"Curry, Stephen^",45.5,"$9,300",GOLDEN STATE WARRIORS,v pho, 107-106,34,   28pt 8rb 5as 6to 6trey 10-22fg 2-2ft
PG,"Irving, Kyrie^",39.25,"$7,700",CLEVELAND CAVALIERS,v mia, 114-88,36,   23pt 1rb 5as 4st 4to 3trey 8-17fg 4-4ft
SG,"Harden, James^",38.5,"$11,300",HOUSTON ROCKETS,@ dal, 108-101,39,   24pt 4rb 6as 1st 5to 2trey 6-15fg 10-12ft
SG,"Thompson, Klay^",31.75,"$7,300",GOLDEN STATE WARRIORS,v pho, 107-106,32,   16pt 3rb 6as 1bl 2trey 6-14fg 2-2ft
SG,"Shumpert, Iman",30.75,"$3,500",CLEVELAND CAVALIERS,v mia, 114-88,27,   17pt 3rb 1as 4st 2to 3trey 7-12fg 0-0ft
SG,"Smith, J.R.^",27.25,"$5,600",CLEVELAND CAVALIERS,v mia, 114-88,33,   12pt 3rb 4as 2bl 3trey 4-12fg 1-2ft
PG,"Dragic, Goran^",27.25,"$6,700",MIAMI HEAT,@ cle, 88-114,33,   11pt 3rb 7as 1bl 2to 2trey 3-10fg 3-3ft
SG,"Dellavedova, Matthew",26.25,"$3,000",CLEVELAND CAVALIERS,v mia, 114-88,23,   14pt 1rb 4as 2st 2to 4trey 4-7fg 2-2ft
SG,"Ellis, Monta^",25,"$6,500",DALLAS MAVERICKS,v hou, 101-108,38,   19pt 4rb 2as 4to 7-21fg 5-9ft
SG,"Johnson, Tyler",22,"$3,100",MIAMI HEAT,@ cle, 88-114,26,   11pt 2rb 3as 2st 1to 1trey 4-9fg 2-2ft
SG,"Ennis, James",21.75,"$3,200",MIAMI HEAT,@ cle, 88-114,28,   12pt 5rb 2as 1trey 3-7fg 5-5ft
PG,"Chalmers, Mario",21,"$4,000",MIAMI HEAT,@ cle, 88-114,26,   6pt 2rb 7as 2st 4to 2-5fg 2-2ft
PG,"Rondo, Rajon^",20.5,"$5,800",DALLAS MAVERICKS,v hou, 101-108,23,   8pt 4rb 6as 3to 4-6fg 0-0ft
SG,"Terry, Jason^",20.5,"$3,600",HOUSTON ROCKETS,@ dal, 108-101,29,   10pt 4rb 2as 1st 1to 2trey 4-9fg 0-0ft
SG,"Brewer, Corey",18.25,"$5,000",HOUSTON ROCKETS,@ dal, 108-101,24,   14pt 3rb 1as 2to 4-8fg 6-7ft
PG,"Livingston, Shaun",16.25,"$3,600",GOLDEN STATE WARRIORS,v pho, 107-106,18,   8pt 3rb 3as 3-6fg 2-3ft
PG,"Barbosa, Leandro",15.25,"$3,200",GOLDEN STATE WARRIORS,v pho, 107-106,16,   5pt 1rb 3as 2st 1trey 2-5fg 0-1ft
PG,"Barea, Jose",12.75,"$3,000",DALLAS MAVERICKS,v hou, 101-108,17,   4pt 1rb 5as 2-8fg 0-0ft
SG,"Walker, Henry^",12.25,"$3,900",MIAMI HEAT,@ cle, 88-114,17,   3pt 1rb 1as 2st 1bl 1trey 1-3fg 0-0ft
PG,"Prigioni, Pablo",12.25,"$3,100",HOUSTON ROCKETS,@ dal, 108-101,19,   6pt 1rb 2as 1st 2to 2trey 2-3fg 0-0ft
SG,"Green, Gerald",10,"$3,100",PHOENIX SUNS,@ gsw, 106-107,9,   7pt 2rb 1trey 3-7fg 0-0ft
SG,"Johnson, Nick",8.75,"$3,000",HOUSTON ROCKETS,@ dal, 108-101,8,   0pt 5rb 2as 1to 0-2fg 0-0ft
SG,"Wade, Dwyane^",8.5,"$7,300",MIAMI HEAT,@ cle, 88-114,13,   7pt 2rb 3to 1trey 2-6fg 2-4ft
SG,"Goodwin, Archie",7.5,"$3,000",PHOENIX SUNS,@ gsw, 106-107,20,   4pt 1as 1st 2-4fg 0-0ft
SG,"Jones, James^",6.5,"$3,000",CLEVELAND CAVALIERS,v mia, 114-88,23,   6pt 1trey 1-5fg 3-3ft
PG,"Harris, Devin",6.5,"$3,500",DALLAS MAVERICKS,v hou, 101-108,22,   4pt 1as 1st 2to 2-5fg 0-0ft
SG,"Holiday, Justin",4,"$3,200",GOLDEN STATE WARRIORS,v pho, 107-106,3,   2pt 1st 1-1fg 0-0ft
SG,"Harris, Joe",2.75,"$3,000",CLEVELAND CAVALIERS,v mia, 114-88,4,   0pt 1rb 1as 0-1fg 0-0ft
SG,"Dragic, Zoran",0,"$3,000",MIAMI HEAT,@ cle, 88-114,4,   0pt 0-2fg 0-0ft
SF,"James, LeBron^",50.5,"$9,900",CLEVELAND CAVALIERS,v mia, 114-88,35,   23pt 8rb 7as 1st 3bl 3to 1trey 9-16fg 4-5ft
SF,"Smith, Josh",44,"$6,700",HOUSTON ROCKETS,@ dal, 108-101,32,   15pt 12rb 3as 2st 2bl 2to 2trey 4-11fg 5-5ft
SF,"Ariza, Trevor^",41,"$6,600",HOUSTON ROCKETS,@ dal, 108-101,38,   19pt 6rb 6as 2st 3trey 6-12fg 4-4ft
PF,"Morris, Markieff^",39.5,"$6,100",PHOENIX SUNS,@ gsw, 106-107,33,   17pt 12rb 5as 4to 1trey 7-10fg 2-3ft
PF,"Wright, Brandan^",39,"$4,100",PHOENIX SUNS,@ gsw, 106-107,28,   16pt 12rb 2st 2bl 3to 6-12fg 4-6ft
PF,"Nowitzki, Dirk^",32.25,"$5,900",DALLAS MAVERICKS,v hou, 101-108,32,   21pt 7rb 1st 1to 2trey 7-11fg 5-6ft
SF,"Deng, Luol^",31.5,"$5,600",MIAMI HEAT,@ cle, 88-114,36,   17pt 8rb 2as 1st 2to 1trey 7-15fg 2-2ft
PF,"Thompson, Tristan",29.75,"$4,000",CLEVELAND CAVALIERS,v mia, 114-88,29,   8pt 15rb 1st 1bl 2to 3-4fg 2-4ft
SF,"Tucker, P.J.^",29,"$5,300",PHOENIX SUNS,@ gsw, 106-107,37,   14pt 4rb 4as 2st 1to 1trey 4-9fg 5-6ft
SF,"Aminu, Al-Farouq",28.5,"$3,700",DALLAS MAVERICKS,v hou, 101-108,26,   7pt 8rb 2as 4bl 1trey 2-7fg 2-3ft
SF,"Warren, T.J.",26.25,"$3,000",PHOENIX SUNS,@ gsw, 106-107,28,   17pt 5rb 2as 8-12fg 1-1ft
PF,"McAdoo, James Michael",22,"$3,000",GOLDEN STATE WARRIORS,v pho, 107-106,22,   8pt 8rb 1st 1bl 3-5fg 2-5ft
SF,"Parsons, Chandler^",21.25,"$6,500",DALLAS MAVERICKS,v hou, 101-108,26,   11pt 3rb 4as 2to 3trey 3-9fg 2-2ft
PF,"Stoudemire, Amare",20.75,"$3,300",DALLAS MAVERICKS,v hou, 101-108,14,   11pt 5rb 2st 1to 5-7fg 1-1ft
SF,"Iguodala, Andre",19.5,"$4,800",GOLDEN STATE WARRIORS,v pho, 107-106,27,   7pt 2rb 5as 1st 1bl 4to 1trey 2-4fg 2-2ft
PF,"Speights, Marreese",18.5,"$3,500",GOLDEN STATE WARRIORS,v pho, 107-106,18,   12pt 6rb 2to 6-12fg 0-0ft
PF,"Jones, Terrence^",16.75,"$6,800",HOUSTON ROCKETS,@ dal, 108-101,22,   7pt 5rb 2as 1st 3to 3-6fg 1-2ft
PF,"Lee, David^",16,"$4,400",GOLDEN STATE WARRIORS,v pho, 107-106,21,   7pt 6rb 1as 3-7fg 1-2ft
PF,"Morris, Marcus^",16,"$5,800",PHOENIX SUNS,@ gsw, 106-107,26,   10pt 4rb 1as 1to 5-14fg 0-1ft
SF,"Barnes, Harrison^",12.25,"$5,000",GOLDEN STATE WARRIORS,v pho, 107-106,24,   4pt 3rb 3as 2-8fg 0-0ft
SF,"Jefferson, Richard",10.5,"$3,400",DALLAS MAVERICKS,v hou, 101-108,9,   5pt 2as 1st 1trey 1-3fg 2-2ft
PF,"Villanueva, Charlie",4.75,"$3,000",DALLAS MAVERICKS,v hou, 101-108,3,   3pt 1rb 1trey 1-2fg 0-0ft
SF,"Beasley, Michael",4,"$3,800",MIAMI HEAT,@ cle, 88-114,13,   2pt 2rb 1to 1-5fg 0-0ft
SF,"Bullock, Reggie",3.75,"$3,000",PHOENIX SUNS,@ gsw, 106-107,13,   1pt 1rb 1as 0-2fg 1-2ft
SF,"Miller, Mike",2.75,"$3,000",CLEVELAND CAVALIERS,v mia, 114-88,3,   0pt 1rb 1as 0-0fg 0-0ft
C,"Whiteside, Hassan^",29.5,"$7,200",MIAMI HEAT,@ cle, 88-114,27,   17pt 8rb 1as 1st 2to 8-11fg 1-3ft
C,"Bogut, Andrew^",29.25,"$4,700",GOLDEN STATE WARRIORS,v pho, 107-106,23,   8pt 9rb 3as 1st 2bl 1to 4-7fg 0-0ft
C,"Chandler, Tyson^",23.5,"$5,300",DALLAS MAVERICKS,v hou, 101-108,30,   8pt 8rb 1as 1st 1bl 3-5fg 2-4ft
C,"Mozgov, Timofey^",18.5,"$4,700",CLEVELAND CAVALIERS,v mia, 114-88,23,   7pt 8rb 1bl 1to 2-4fg 3-4ft
C,"Howard, Dwight^",16.25,"$7,200",HOUSTON ROCKETS,@ dal, 108-101,18,   8pt 7rb 1to 3-7fg 2-2ft
C,"Dorsey, Joey",15.25,"$3,200",HOUSTON ROCKETS,@ dal, 108-101,11,   5pt 7rb 1st 1to 2-4fg 1-6ft
