position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG/SG,"Harden, James^",68.5,"$11,100",HOUSTON ROCKETS,@ okc, 107-112,38:34,   29pt 8rb 14as 2st 1bl 1to 3trey 7-18fg 12-14ft
PG,"Westbrook, Russell^",60,"$10,900",OKLAHOMA CITY THUNDER,v hou, 112-107,36:56,   31pt 6rb 11as 3st 5to 12-24fg 7-8ft
PG,"Wall, John^",51.25,"$8,000",WASHINGTON WIZARDS,@ bos, 111-103,38:52,   21pt 5rb 14as 1st 1to 8-19fg 5-7ft
SG,"Butler, Jimmy^",44.75,"$8,400",MINNESOTA TIMBERWOLVES,@ lal, 121-104,41:03,   23pt 5rb 8as 2st 2to 1trey 11-20fg
PG/SG,"Clarkson, Jordan^",42.5,"$4,700",LOS ANGELES LAKERS,v min, 104-121,35:13,   17pt 6rb 7as 4st 1to 8-24fg 1-1ft
SG,"Beal, Bradley^",40,"$7,000",WASHINGTON WIZARDS,@ bos, 111-103,39:51,   25pt 8rb 2as 1st 10-25fg 5-8ft
SG,"Thompson, Klay^",37.75,"$6,400",GOLDEN STATE WARRIORS,v cle, 99-92,35:43,   24pt 7rb 2as 4trey 8-15fg 4-4ft
PG,"Irving, Kyrie^",32.5,"$8,300",BOSTON CELTICS,v was, 103-111,34:04,   20pt 4rb 5as 2to 2trey 8-18fg 2-2ft
PG,"McConnell, T.J.",31.75,"$4,000",PHILADELPHIA 76ERS,@ nyk, 105-98,29:25,   15pt 5rb 4as 2st 1to 2trey 6-11fg 1-1ft
PG/SG,"Wade, Dwyane",31.75,"$5,000",CLEVELAND CAVALIERS,@ gsw, 92-99,29:18,   13pt 5rb 4as 3st 1trey 4-11fg 4-5ft
PG/SG,"Rozier, Terry",31.25,"$4,100",BOSTON CELTICS,v was, 103-111,26:07,   16pt 7rb 2as 1st 1to 4trey 6-9fg
PG,"Teague, Jeff^",31.25,"$6,000",MINNESOTA TIMBERWOLVES,@ lal, 121-104,32:52,   6pt 7rb 10as 2st 5to 3-6fg
SG,"Gordon, Eric^",25.75,"$5,600",HOUSTON ROCKETS,@ okc, 107-112,37:08,   20pt 3rb 1as 1st 6to 3trey 6-13fg 5-5ft
PG/SF,"Simmons, Ben^",25.5,"$9,300",PHILADELPHIA 76ERS,@ nyk, 105-98,32:59,   8pt 8rb 3as 1st 1bl 2to 4-8fg 0-2ft
PG/SG,"Hart, Josh^",25,"$3,700",LOS ANGELES LAKERS,v min, 104-121,38:52,   12pt 6rb 2as 1st 1to 2trey 5-13fg
PG/SG,"Jones, Tyus",22.25,"$3,400",MINNESOTA TIMBERWOLVES,@ lal, 121-104,15:08,   7pt 3rb 5as 2st 1to 1trey 2-3fg 2-2ft
SG,"Crawford, Jamal",22,"$3,900",MINNESOTA TIMBERWOLVES,@ lal, 121-104,19:13,   19pt 1st 1to 3trey 7-10fg 2-2ft
SG,"Caldwell-Pope, Kentavious^",17.25,"$5,100",LOS ANGELES LAKERS,v min, 104-121,35:50,   8pt 5rb 1as 1st 3to 2trey 3-11fg
PG/SG,"Bayless, Jerryd",16,"$3,800",PHILADELPHIA 76ERS,@ nyk, 105-98,24:04,   8pt 2rb 2as 1bl 1trey 2-6fg 3-4ft
PG,"Jack, Jarrett^",15.5,"$4,600",NEW YORK KNICKS,v phi, 98-105,21:28,   0pt 2rb 7as 2st 3to 0-5fg
PG/SF,"McCaw, Patrick^",14.75,"$3,700",GOLDEN STATE WARRIORS,v cle, 99-92,23:40,   9pt 1rb 2as 1st 2to 1trey 4-10fg 0-1ft
PG/SG,"Ennis, Tyler",12.5,"$3,000",LOS ANGELES LAKERS,v min, 104-121,14:35,   7pt 2rb 2as 3-5fg 1-2ft
PG/SG,"Ntilikina, Frank",10.5,"$3,900",NEW YORK KNICKS,v phi, 98-105,26:32,   4pt 2rb 3as 1to 2-8fg
PG,"Weber, Briante",10.25,"$3,000",HOUSTON ROCKETS,@ okc, 107-112,17:49,   0pt 1rb 2as 2st 1bl 0-2fg
PG/SG,"Livingston, Shaun",10,"$3,600",GOLDEN STATE WARRIORS,v cle, 99-92,13:40,   4pt 3as 1st 1to 2-3fg
PG,"Calderon, Jose^",7.5,"$3,800",CLEVELAND CAVALIERS,@ gsw, 92-99,17:14,   3pt 2rb 1as 1trey 1-4fg
PG/SG,"Baker, Ron",6.5,"$3,300",NEW YORK KNICKS,v phi, 98-105,13:03,   0pt 3as 1st 0-4fg
PG/SG,"Felton, Raymond",5.5,"$3,100",OKLAHOMA CITY THUNDER,v hou, 112-107,14:55,   2pt 2rb 1bl 2to 1-5fg
PG/SG,"Satoransky, Tomas",3.5,"$3,700",WASHINGTON WIZARDS,@ bos, 111-103,9:08,   2pt 1as 1-2fg 0-2ft
PG,"Larkin, Shane",3,"$3,300",BOSTON CELTICS,v was, 103-111,5:34,   3pt 1to 1trey 1-1fg
PG/SG,"Caruso, Alex",3,"$3,000",LOS ANGELES LAKERS,v min, 104-121,10:22,   2pt 1as 1to 1-2fg
SG,"Meeks, Jodie",2.75,"$3,100",WASHINGTON WIZARDS,@ bos, 111-103,8:09,   0pt 1rb 1as 0-3fg
SG,"Young, Nick",1.25,"$3,300",GOLDEN STATE WARRIORS,v cle, 99-92,11:13,   0pt 1rb 0-3fg
PG,"Cook, Quinn",0,"$3,100",GOLDEN STATE WARRIORS,v cle, 99-92,DNP,   
PG/SG,"Brooks, Aaron",0,"$3,000",MINNESOTA TIMBERWOLVES,@ lal, 121-104,DNP,   
PG,"Frazier, Tim",0,"$3,700",WASHINGTON WIZARDS,@ bos, 111-103,DNP,   
PG,"Brown, Bobby",0,"$3,000",HOUSTON ROCKETS,@ okc, 107-112,DNP,   
PG/SG,"Paul, Chris",0,"$9,000",HOUSTON ROCKETS,@ okc, 107-112,DNP,   
PG,"Jackson, Demetrius",0,"$3,000",HOUSTON ROCKETS,@ okc, 107-112,DNP,   
PG,"Pullen, Jacob",0,"$3,000",PHILADELPHIA 76ERS,@ nyk, 105-98,DNP,   
PG,"Thomas, Isaiah",0,"$6,000",CLEVELAND CAVALIERS,@ gsw, 92-99,DNP,   
SG,"Bird, Jabari",0,"$3,000",BOSTON CELTICS,v was, 103-111,DNP,   
PG,"Sessions, Ramon",0,"$3,100",NEW YORK KNICKS,v phi, 98-105,DNP,   
SG,"Robinson, Devin",0,"$3,000",WASHINGTON WIZARDS,@ bos, 111-103,NA,   
PG/SG,"Curry, Stephen",0,"$9,100",GOLDEN STATE WARRIORS,v cle, 99-92,NA,   
PG/SG,"Dozier, PJ",0,"$3,000",OKLAHOMA CITY THUNDER,v hou, 112-107,NA,   
SG,"McClellan, Sheldon",0,"$3,000",WASHINGTON WIZARDS,@ bos, 111-103,NA,   
PG,"Rose, Derrick",0,"$3,400",CLEVELAND CAVALIERS,@ gsw, 92-99,NA,   
PG,"Perrantes, London",0,"$3,000",CLEVELAND CAVALIERS,@ gsw, 92-99,NA,   
PG/SG,"Shumpert, Iman",0,"$3,400",CLEVELAND CAVALIERS,@ gsw, 92-99,NA,   
PG/SG,"Fultz, Markelle",0,"$3,800",PHILADELPHIA 76ERS,@ nyk, 105-98,NA,   
SG,"Williams, Troy",0,"$3,000",HOUSTON ROCKETS,@ okc, 107-112,NA,   
PG,"Ball, Lonzo",0,"$6,900",LOS ANGELES LAKERS,v min, 104-121,NA,   
SG,"Allen, Kadeem",0,"$3,000",BOSTON CELTICS,v was, 103-111,NA,   
PG/SG,"Blue, Vander",0,"$3,000",LOS ANGELES LAKERS,v min, 104-121,NA,   
SF/PF,"Durant, Kevin^",51.75,"$10,500",GOLDEN STATE WARRIORS,v cle, 99-92,36:54,   25pt 7rb 3as 2st 5bl 4to 3trey 8-19fg 6-7ft
SF/PF,"Kuzma, Kyle^",48.75,"$7,300",LOS ANGELES LAKERS,v min, 104-121,41:08,   31pt 3rb 4as 2st 1bl 2to 6trey 8-18fg 9-13ft
SG/SF,"Redick, J.J.^",39.5,"$5,000",PHILADELPHIA 76ERS,@ nyk, 105-98,27:15,   24pt 6rb 2as 2st 2to 4trey 6-10fg 8-8ft
SF,"George, Paul^",37.75,"$6,800",OKLAHOMA CITY THUNDER,v hou, 112-107,41:18,   24pt 5rb 4as 1st 5to 4trey 8-15fg 4-4ft
SF/PF,"James, LeBron^",34,"$11,000",CLEVELAND CAVALIERS,@ gsw, 92-99,40:03,   20pt 6rb 6as 7to 2trey 7-18fg 4-7ft
SF/PF,"Porter, Otto^",33,"$5,300",WASHINGTON WIZARDS,@ bos, 111-103,35:30,   20pt 6rb 1st 1bl 3trey 7-10fg 3-5ft
SG/SF,"Roberson, Andre^",32,"$3,400",OKLAHOMA CITY THUNDER,v hou, 112-107,28:11,   8pt 4rb 5as 4st 2bl 1to 3-4fg 2-4ft
SG/SF,"Lee, Courtney^",31.25,"$4,800",NEW YORK KNICKS,v phi, 98-105,34:57,   20pt 3rb 2as 2st 1to 2trey 8-13fg 2-2ft
SF/PF,"Morris, Markieff^",29.25,"$4,400",WASHINGTON WIZARDS,@ bos, 111-103,29:17,   14pt 7rb 3as 1bl 2to 2trey 5-7fg 2-2ft
SG/SF,"Wiggins, Andrew^",29,"$5,700",MINNESOTA TIMBERWOLVES,@ lal, 121-104,34:11,   16pt 4rb 5as 1to 2trey 7-16fg
SG/SF,"Ariza, Trevor^",28.5,"$5,000",HOUSTON ROCKETS,@ okc, 107-112,43:04,   20pt 4rb 1as 4trey 7-16fg 2-2ft
SF/PF,"Anthony, Carmelo^",27.25,"$5,600",OKLAHOMA CITY THUNDER,v hou, 112-107,31:17,   20pt 5rb 2trey 8-12fg 2-2ft
SG/SF,"Oubre, Kelly",26.75,"$4,500",WASHINGTON WIZARDS,@ bos, 111-103,31:51,   16pt 5rb 2as 1st 2to 1trey 7-13fg 1-1ft
SF/PF,"Crowder, Jae^",26,"$3,500",CLEVELAND CAVALIERS,@ gsw, 92-99,28:49,   15pt 6rb 1st 3trey 5-10fg 2-2ft
SF/PF,"Tatum, Jayson^",22.75,"$5,400",BOSTON CELTICS,v was, 103-111,36:09,   20pt 3rb 4to 2trey 7-9fg 4-6ft
SG/SF,"Smart, Marcus",20.5,"$4,800",BOSTON CELTICS,v was, 103-111,28:46,   10pt 4rb 4as 3to 2trey 4-9fg
SF/PF,"Covington, Robert^",20.25,"$6,100",PHILADELPHIA 76ERS,@ nyk, 105-98,30:17,   8pt 3rb 3as 1st 1bl 1to 1trey 2-8fg 3-4ft
SG/SF,"Iguodala, Andre",19.5,"$3,900",GOLDEN STATE WARRIORS,v cle, 99-92,24:00,   9pt 6rb 1as 1bl 1to 4-8fg 1-2ft
