position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG/SG,"Harden, James^",72.75,"$12,700",HOUSTON ROCKETS,v den, 125-124,39:30,   39pt 7rb 11as 4st 6to 4trey 13-29fg 9-11ft
SG,"Thompson, Klay^",51.5,"$7,200",GOLDEN STATE WARRIORS,@ okc, 111-95,31:59,   34pt 6rb 2as 2st 1to 7trey 12-21fg 3-3ft
PG,"Paul, Chris^",43.25,"$8,400",LOS ANGELES CLIPPERS,v nyk, 114-105,28:29,   13pt 5rb 13as 1st 2trey 5-11fg 1-1ft
SG,"Harris, Gary^",42.5,"$6,100",DENVER NUGGETS,@ hou, 124-125,39:19,   28pt 2rb 4as 3st 3to 3trey 10-16fg 5-6ft
SG,"Bradley, Avery^",41.25,"$6,500",BOSTON CELTICS,v was, 110-102,34:04,   20pt 9rb 4as 1st 4trey 8-16fg
PG,"Teague, Jeff^",40.25,"$5,900",INDIANA PACERS,v uta, 107-100,37:02,   21pt 5rb 5as 1st 1bl 3trey 6-15fg 6-6ft
PG,"Payton, Elfrid^",39.75,"$7,500",ORLANDO MAGIC,v phi, 112-109,30:40,   10pt 13rb 4as 3st 1bl 4to 5-9fg
PG,"McConnell, T.J.^",39.75,"$5,200",PHILADELPHIA 76ERS,@ orl, 109-112,34:25,   16pt 1rb 11as 3st 3to 6-15fg 4-4ft
PG,"Thomas, Isaiah^",39.5,"$8,200",BOSTON CELTICS,v was, 110-102,34:42,   25pt 4rb 4as 2st 3to 2trey 7-19fg 9-11ft
PG,"Curry, Stephen^",38,"$9,400",GOLDEN STATE WARRIORS,@ okc, 111-95,29:53,   23pt 4rb 6as 5to 7trey 8-17fg
PG,"Westbrook, Russell^",37.5,"$13,300",OKLAHOMA CITY THUNDER,v gsw, 95-111,27:13,   15pt 8rb 7as 2st 5to 1trey 4-16fg 6-7ft
PG,"Schroder, Dennis^",36.75,"$7,100",ATLANTA HAWKS,@ cha, 90-105,30:34,   20pt 3rb 6as 2bl 3to 3trey 8-17fg 1-1ft
PG,"Wall, John^",36.5,"$9,600",WASHINGTON WIZARDS,@ bos, 102-110,33:54,   16pt 4rb 8as 3st 5to 4-10fg 8-9ft
SG,"Oladipo, Victor^",36.5,"$6,400",OKLAHOMA CITY THUNDER,v gsw, 95-111,32:52,   17pt 6rb 5as 2st 1to 2trey 6-14fg 3-4ft
SG,"Stauskas, Nik",32.25,"$3,400",PHILADELPHIA 76ERS,@ orl, 109-112,39:01,   20pt 5rb 2as 2st 5to 3trey 6-17fg 5-6ft
PG,"Hill, George^",31.5,"$6,000",UTAH JAZZ,@ ind, 100-107,37:45,   16pt 6rb 6as 2to 7-17fg 2-2ft
SG,"Fournier, Evan^",31,"$5,600",ORLANDO MAGIC,v phi, 112-109,36:49,   19pt 4rb 3as 2st 4to 1trey 6-12fg 6-10ft
PG,"Walker, Kemba^",31,"$7,900",CHARLOTTE HORNETS,v atl, 105-90,29:12,   16pt 4rb 4as 1st 4trey 6-16fg
PG,"Rose, Derrick^",30,"$6,100",NEW YORK KNICKS,@ lac, 105-114,27:34,   18pt 4rb 5as 1to 6-11fg 6-6ft
PG/SG,"Beverley, Patrick^",29.5,"$5,100",HOUSTON ROCKETS,v den, 125-124,32:27,   14pt 6rb 3as 1st 1to 4trey 5-9fg
SG,"Gordon, Eric",26.25,"$4,900",HOUSTON ROCKETS,v den, 125-124,32:17,   18pt 1rb 3as 1bl 3to 4trey 5-9fg 4-4ft
SG,"Lamb, Jeremy",24.75,"$4,700",CHARLOTTE HORNETS,v atl, 105-90,17:23,   12pt 3rb 3as 1st 1bl 1to 2trey 5-9fg
SG,"Beal, Bradley^",24.5,"$7,600",WASHINGTON WIZARDS,@ bos, 102-110,32:48,   19pt 4rb 1as 5to 3trey 6-15fg 4-4ft
SG,"Ellis, Monta",23.5,"$3,400",INDIANA PACERS,v uta, 107-100,24:54,   12pt 2rb 3as 2st 1trey 5-11fg 1-2ft
SG,"Redick, J.J.^",23.25,"$4,500",LOS ANGELES CLIPPERS,v nyk, 114-105,23:05,   14pt 3rb 3as 1to 3trey 4-11fg 3-3ft
SG,"Iguodala, Andre",23,"$4,600",GOLDEN STATE WARRIORS,@ okc, 111-95,21:45,   6pt 4rb 4as 2st 1bl 1-4fg 4-4ft
PG,"Jennings, Brandon",22.25,"$4,000",WASHINGTON WIZARDS,@ bos, 102-110,15:20,   10pt 1rb 7as 1trey 3-7fg 3-3ft
