position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
NA,"Curry, Stephen^",56.25,N/A,GOLDEN STATE WARRIORS,v okc, 96-88,40:24,   36pt 5rb 8as 3to 7trey 13-24fg 3-3ft
NA,"Westbrook, Russell^",52.25,N/A,OKLAHOMA CITY THUNDER,@ gsw, 88-96,45:13,   19pt 7rb 13as 2st 3to 2trey 7-21fg 3-4ft
NA,"Durant, Kevin^",44.75,N/A,OKLAHOMA CITY THUNDER,@ gsw, 88-96,45:39,   27pt 7rb 3as 1st 1bl 2to 3trey 10-19fg 4-4ft
NA,"Thompson, Klay^",33.75,N/A,GOLDEN STATE WARRIORS,v okc, 96-88,41:54,   21pt 5rb 1st 1bl 1to 6trey 7-19fg 1-2ft
NA,"Green, Draymond^",33.75,N/A,GOLDEN STATE WARRIORS,v okc, 96-88,40:07,   11pt 9rb 4as 1st 2bl 2to 1trey 5-14fg
NA,"Ibaka, Serge^",25.5,N/A,OKLAHOMA CITY THUNDER,@ gsw, 88-96,43:27,   16pt 4rb 1as 1bl 2trey 5-11fg 4-5ft
NA,"Barnes, Harrison",22,N/A,GOLDEN STATE WARRIORS,v okc, 96-88,22:10,   5pt 8rb 2as 2st 1to 1trey 2-6fg
NA,"Adams, Steven^",21.25,N/A,OKLAHOMA CITY THUNDER,@ gsw, 88-96,25:36,   9pt 9rb 1as 1to 4-11fg 1-2ft
NA,"Roberson, Andre^",21,N/A,OKLAHOMA CITY THUNDER,@ gsw, 88-96,39:00,   4pt 12rb 1bl 2-11fg
NA,"Iguodala, Andre^",16.5,N/A,GOLDEN STATE WARRIORS,v okc, 96-88,43:04,   7pt 4rb 3as 1to 1trey 3-7fg 0-2ft
NA,"Livingston, Shaun",16,N/A,GOLDEN STATE WARRIORS,v okc, 96-88,14:26,   5pt 6rb 1as 1bl 2-4fg 1-1ft
NA,"Kanter, Enes",15,N/A,OKLAHOMA CITY THUNDER,@ gsw, 88-96,9:05,   8pt 4rb 1bl 4-7fg
NA,"Waiters, Dion",14.5,N/A,OKLAHOMA CITY THUNDER,@ gsw, 88-96,31:54,   5pt 4rb 2as 1bl 1to 2-9fg 1-2ft
NA,"Ezeli, Festus",6,N/A,GOLDEN STATE WARRIORS,v okc, 96-88,13:17,   2pt 4rb 2to 1-3fg
NA,"Bogut, Andrew^",5.75,N/A,GOLDEN STATE WARRIORS,v okc, 96-88,14:55,   2pt 3rb 1-2fg
NA,"Varejao, Anderson",5,N/A,GOLDEN STATE WARRIORS,v okc, 96-88,1:51,   2pt 2as 1-1fg
NA,"Speights, Marreese",4.25,N/A,GOLDEN STATE WARRIORS,v okc, 96-88,5:30,   3pt 1rb 1to 1trey 1-3fg
NA,"Barbosa, Leandro",3.25,N/A,GOLDEN STATE WARRIORS,v okc, 96-88,2:22,   2pt 1rb 1-2fg
