position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",65.25,"$11,200",OKLAHOMA CITY THUNDER,v den, 95-94,36:46,   38pt 9rb 6as 3st 1bl 3to 1trey 16-28fg 5-7ft
SG,"Butler, Jimmy^",57.5,"$8,400",MINNESOTA TIMBERWOLVES,v por, 108-107,35:15,   37pt 6rb 4as 3st 2trey 12-21fg 11-12ft
PG/SG,"Oladipo, Victor^",54.75,"$8,700",INDIANA PACERS,v bos, 111-112,35:27,   38pt 5rb 1as 3st 1bl 2trey 13-23fg 10-13ft
PG/SF,"Simmons, Ben^",54.25,"$9,600",PHILADELPHIA 76ERS,@ chi, 115-117,34:57,   19pt 11rb 9as 4bl 3to 9-18fg 1-5ft
PG/SG,"Paul, Chris^",52.25,"$9,000",HOUSTON ROCKETS,v uta, 120-99,34:34,   18pt 9rb 10as 1st 2bl 2to 3trey 6-13fg 3-4ft
PG/SG,"Harden, James^",48,"$10,500",HOUSTON ROCKETS,v uta, 120-99,37:55,   26pt 6rb 6as 2st 1bl 5to 4trey 6-17fg 10-10ft
PG,"Lillard, Damian^",48,"$8,900",PORTLAND TRAIL BLAZERS,@ min, 107-108,37:20,   17pt 8rb 13as 1bl 6to 2trey 7-18fg 1-1ft
SG,"Gordon, Eric",40,"$4,700",HOUSTON ROCKETS,v uta, 120-99,35:35,   33pt 1as 1bl 7trey 12-18fg 2-3ft
PG,"Ball, Lonzo^",39,"$6,900",LOS ANGELES LAKERS,v gsw, 114-116,38:38,   16pt 6rb 6as 1st 2bl 2to 3trey 6-12fg 1-2ft
PG/SG,"Dunn, Kris^",38.5,"$6,800",CHICAGO BULLS,v phi, 117-115,34:03,   22pt 4rb 6as 2st 5to 2trey 9-14fg 2-2ft
PG,"Schroder, Dennis^",38.5,"$7,200",ATLANTA HAWKS,v mia, 110-104,35:03,   23pt 6rb 6as 2to 10-19fg 3-4ft
PG,"Irving, Kyrie^",38.25,"$8,500",BOSTON CELTICS,@ ind, 112-111,29:21,   30pt 1rb 4as 3to 5trey 12-23fg 1-2ft
PG/SG,"Canaan, Isaiah",37,"$3,300",PHOENIX SUNS,@ dal, 97-91,26:35,   17pt 4rb 6as 3st 2to 2trey 6-10fg 3-4ft
SG,"Thompson, Klay^",35,"$7,000",GOLDEN STATE WARRIORS,@ lal, 116-114,42:15,   17pt 10rb 2as 2to 4trey 6-24fg 1-2ft
PG/SG,"McCollum, C.J.^",34.5,"$6,500",PORTLAND TRAIL BLAZERS,@ min, 107-108,37:02,   20pt 2rb 4as 2st 1bl 2to 2trey 9-17fg
SG,"Caldwell-Pope, Kentavious^",34,"$6,000",LOS ANGELES LAKERS,v gsw, 114-116,41:03,   14pt 8rb 1as 2st 2bl 1to 2trey 4-17fg 4-4ft
SG,"Harris, Gary^",30.75,"$6,100",DENVER NUGGETS,@ okc, 94-95,40:32,   17pt 3rb 6as 1st 4to 2trey 7-17fg 1-2ft
PG,"Parker, Tony^",29.5,"$4,200",SAN ANTONIO SPURS,v lac, 109-91,22:48,   16pt 7as 2st 3to 1trey 7-9fg 1-4ft
SG,"Crawford, Jamal",29.25,"$3,500",MINNESOTA TIMBERWOLVES,v por, 108-107,22:48,   23pt 1rb 2as 1st 1to 1trey 10-16fg 2-2ft
PG/SG,"Johnson, Tyler^",27.75,"$4,400",MIAMI HEAT,@ atl, 104-110,39:47,   19pt 3rb 2as 2st 4to 7-14fg 5-5ft
PG,"Rubio, Ricky^",27.75,"$5,100",UTAH JAZZ,@ hou, 99-120,36:25,   14pt 3rb 4as 2st 1to 1trey 6-12fg 1-2ft
PG,"McConnell, T.J.",27.5,"$4,200",PHILADELPHIA 76ERS,@ chi, 115-117,31:04,   11pt 6rb 5as 1bl 2to 1trey 5-9fg
PG/SG,"Ferrell, Yogi^",27,"$5,000",DALLAS MAVERICKS,v pho, 91-97,42:32,   13pt 6rb 5as 3to 1trey 4-14fg 4-4ft
PG/SG,"Harris, Devin",26,"$3,600",DALLAS MAVERICKS,v pho, 91-97,22:11,   14pt 6rb 2as 1st 2to 1trey 2-9fg 9-10ft
PG,"Collison, Darren^",25,"$5,500",INDIANA PACERS,v bos, 111-112,23:59,   15pt 2rb 2as 2st 1to 2trey 4-9fg 5-5ft
PG,"Walker, Kemba^",24.25,"$7,100",CHARLOTTE HORNETS,v nyk, 109-91,29:34,   9pt 1rb 6as 3st 2to 4-13fg 1-1ft
PG/SG,"Barea, Jose",24.25,"$6,200",DALLAS MAVERICKS,v pho, 91-97,24:26,   10pt 3rb 6as 1st 3to 2trey 3-11fg 2-2ft
PG,"Teague, Jeff^",23.25,"$6,300",MINNESOTA TIMBERWOLVES,v por, 108-107,37:20,   13pt 3rb 5as 3to 1trey 6-13fg
PG,"Jack, Jarrett^",22.75,"$4,500",NEW YORK KNICKS,@ cha, 91-109,24:39,   12pt 1rb 7as 2to 5-10fg 2-2ft
PG/SG,"Rivers, Austin^",21.75,"$5,600",LOS ANGELES CLIPPERS,@ sas, 91-109,32:54,   12pt 3rb 3as 1st 4to 3trey 4-15fg 1-2ft
PG/SG,"Bayless, Jerryd",20.25,"$3,400",PHILADELPHIA 76ERS,@ chi, 115-117,20:53,   10pt 3rb 1as 1st 1bl 1to 3trey 3-9fg 1-1ft
PG,"Murray, Dejounte",20,"$4,300",SAN ANTONIO SPURS,v lac, 109-91,19:52,   9pt 4rb 3as 1bl 1to 4-8fg 1-1ft
PG/SG,"Teodosic, Milos^",19.75,"$4,900",LOS ANGELES CLIPPERS,@ sas, 91-109,27:34,   8pt 1rb 5as 2st 3to 1trey 3-7fg 1-2ft
PG/SG,"Napier, Shabazz",18.25,"$3,500",PORTLAND TRAIL BLAZERS,@ min, 107-108,18:46,   15pt 1rb 1bl 1to 1trey 6-8fg 2-2ft
PG/SG,"Ntilikina, Frank",18,"$4,200",NEW YORK KNICKS,@ cha, 91-109,23:21,   10pt 2rb 3as 1st 2to 4-7fg 2-2ft
