position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG/SG,"Paul, Chris^",58.25,"$7,600",HOUSTON ROCKETS,@ uta, 112-101,36:43,   18pt 9rb 13as 3st 1bl 2to 2trey 7-14fg 2-2ft
PG/SF,"Simmons, Ben^",55.25,"$9,900",PHILADELPHIA 76ERS,v lal, 104-107,42:35,   12pt 13rb 15as 1bl 4to 6-14fg 0-2ft
PG,"Westbrook, Russell^",49.5,"$12,000",OKLAHOMA CITY THUNDER,@ bkn, 95-100,35:33,   31pt 8rb 6as 3to 2trey 10-27fg 9-12ft
PG,"Ball, Lonzo^",46,"$6,500",LOS ANGELES LAKERS,@ phi, 107-104,38:22,   10pt 8rb 8as 3st 4bl 5-11fg
SG,"Beal, Bradley^",45,"$8,100",WASHINGTON WIZARDS,@ pho, 109-99,36:36,   34pt 2rb 4as 1bl 1trey 13-22fg 7-9ft
PG/SG,"Harden, James^",42.25,"$11,000",HOUSTON ROCKETS,@ uta, 112-101,35:09,   29pt 5rb 3as 1st 3to 4trey 8-19fg 9-9ft
PG/SG,"Mitchell, Donovan^",39,"$7,200",UTAH JAZZ,v hou, 101-112,35:21,   26pt 4rb 4as 1st 2to 2trey 9-19fg 6-6ft
PG/SG,"Burks, Alec",26.25,"$4,800",UTAH JAZZ,v hou, 101-112,27:05,   17pt 1rb 3as 2st 3to 2trey 6-12fg 3-4ft
PG,"Ulis, Tyler^",25.5,"$4,400",PHOENIX SUNS,v was, 99-109,34:02,   13pt 4rb 6as 5to 2trey 5-9fg 1-2ft
SG,"Caldwell-Pope, Kentavious^",25,"$5,600",LOS ANGELES LAKERS,@ phi, 107-104,37:16,   13pt 4rb 3st 2trey 5-12fg 1-5ft
SG,"Gordon, Eric",22,"$4,900",HOUSTON ROCKETS,@ uta, 112-101,32:20,   10pt 4rb 2as 2bl 2to 2trey 2-12fg 4-4ft
PG/SG,"Clarkson, Jordan",22,"$4,900",LOS ANGELES LAKERS,@ phi, 107-104,14:28,   16pt 2rb 1st 1to 4trey 6-11fg
PG/SG,"Dinwiddie, Spencer^",20.5,"$6,500",BROOKLYN NETS,v okc, 100-95,19:14,   5pt 4rb 7as 1to 1trey 2-6fg 0-1ft
PG/SG,"Bayless, Jerryd^",18.5,"$3,300",PHILADELPHIA 76ERS,v lal, 104-107,29:57,   12pt 4rb 1as 2to 2trey 5-9fg
SG,"Daniels, Troy",18,"$4,100",PHOENIX SUNS,v was, 99-109,28:24,   10pt 4rb 1st 2trey 2-6fg 4-4ft
PG/SG,"Felton, Raymond",17.75,"$3,200",OKLAHOMA CITY THUNDER,@ bkn, 95-100,14:26,   9pt 3rb 3as 1trey 4-8fg
PG,"Rubio, Ricky^",16.5,"$5,100",UTAH JAZZ,v hou, 101-112,30:15,   11pt 1as 2st 1to 1trey 3-7fg 4-4ft
PG,"Frazier, Tim^",12.75,"$4,000",WASHINGTON WIZARDS,@ pho, 109-99,21:18,   7pt 1rb 3as 1to 1trey 3-5fg
PG/SG,"Satoransky, Tomas",10.75,"$4,100",WASHINGTON WIZARDS,@ pho, 109-99,22:19,   2pt 1rb 5as 1-5fg 0-2ft
SG,"Meeks, Jodie",9.5,"$3,300",WASHINGTON WIZARDS,@ pho, 109-99,13:48,   7pt 2rb 1to 1trey 2-5fg 2-2ft
PG,"James, Mike",8.75,"$4,400",PHOENIX SUNS,v was, 99-109,13:58,   4pt 3rb 1st 2to 1-9fg 2-2ft
PG,"Neto, Raul",8.25,"$3,500",UTAH JAZZ,v hou, 101-112,9:34,   5pt 1rb 1as 1trey 2-4fg 0-1ft
PG/SG,"Hart, Josh",8.25,"$3,000",LOS ANGELES LAKERS,@ phi, 107-104,9:10,   4pt 3rb 1trey 1-1fg 1-2ft
PG,"McConnell, T.J.",6,"$4,300",PHILADELPHIA 76ERS,v lal, 104-107,17:54,   0pt 2rb 3as 2to 0-2fg
PG,"Brown, Bobby",0,"$3,100",HOUSTON ROCKETS,@ uta, 112-101,DNP,   
PG/SG,"Ennis, Tyler",0,"$3,000",LOS ANGELES LAKERS,@ phi, 107-104,DNP,   
PG,"Jackson, Demetrius",0,"$3,000",HOUSTON ROCKETS,@ uta, 112-101,DNP,   
PG,"Pullen, Jacob",0,"$3,000",PHILADELPHIA 76ERS,v lal, 104-107,DNP,   
SG,"Ouattara, Yakuba",0,"$3,000",BROOKLYN NETS,v okc, 100-95,DNP,   
PG,"Weber, Briante",0,"$3,000",HOUSTON ROCKETS,@ uta, 112-101,DNP,   
SG,"Robinson, Devin",0,"$3,000",WASHINGTON WIZARDS,@ pho, 109-99,NA,   
PG/SF,"Stauskas, Nik",0,"$3,000",BROOKLYN NETS,v okc, 100-95,NA,   
PG,"Wolters, Nate",0,"$3,000",UTAH JAZZ,v hou, 101-112,NA,   
