position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",55.75,"$13,000",OKLAHOMA CITY THUNDER,@ chi, 109-94,33:19,   21pt 9rb 14as 1st 3to 1trey 9-18fg 2-3ft
PG,"Rubio, Ricky^",51.75,"$5,400",MINNESOTA TIMBERWOLVES,v dal, 101-92,30:28,   13pt 5rb 15as 5st 3to 3-9fg 7-7ft
SG,"Wade, Dwyane^",38.5,"$6,200",CHICAGO BULLS,v okc, 94-109,27:31,   22pt 4rb 6as 1bl 1to 2trey 7-16fg 6-8ft
PG/SG,"Jennings, Brandon^",37.25,"$3,800",NEW YORK KNICKS,v nor, 96-110,29:03,   20pt 5rb 4as 2st 2to 4trey 8-14fg
SG,"Hield, Buddy^",28,"$4,400",NEW ORLEANS PELICANS,@ nyk, 110-96,27:26,   11pt 4rb 3as 3st 3trey 4-7fg
PG,"Holiday, Jrue^",26,"$6,600",NEW ORLEANS PELICANS,@ nyk, 110-96,25:17,   9pt 4rb 7as 1st 2to 1trey 3-8fg 2-3ft
PG,"Williams, Deron^",25,"$5,600",DALLAS MAVERICKS,@ min, 92-101,33:23,   11pt 2rb 7as 1st 3to 1trey 5-9fg
SG,"Oladipo, Victor^",22.5,"$6,300",OKLAHOMA CITY THUNDER,@ chi, 109-94,24:39,   13pt 2rb 2as 2st 1to 1trey 6-9fg
PG,"Baker, Ron",21.75,"$3,000",NEW YORK KNICKS,v nor, 96-110,25:11,   6pt 7rb 4as 1st 2to 3-5fg
SG,"LaVine, Zach^",21.5,"$6,700",MINNESOTA TIMBERWOLVES,v dal, 101-92,28:34,   5pt 6rb 5as 1st 2to 1trey 2-7fg
PG,"Carter-Williams, Michael^",18.75,"$4,800",CHICAGO BULLS,v okc, 94-109,24:13,   15pt 1rb 2as 1to 6-11fg 3-3ft
SG,"Moore, E'Twaun",15.75,"$3,100",NEW ORLEANS PELICANS,@ nyk, 110-96,23:57,   8pt 1rb 3as 1bl 4-8fg
SG,"Abrines, Alex",14.5,"$3,000",OKLAHOMA CITY THUNDER,@ chi, 109-94,18:53,   7pt 2rb 2as 1bl 1to 1trey 3-6fg
SG,"Curry, Seth",14,"$3,800",DALLAS MAVERICKS,@ min, 92-101,30:01,   8pt 2rb 1st 1bl 3to 2trey 3-6fg
PG,"Grant, Jerian",13.5,"$3,100",CHICAGO BULLS,v okc, 94-109,21:22,   11pt 2rb 1to 1trey 4-7fg 2-2ft
SG,"Matthews, Wes^",13.5,"$4,900",DALLAS MAVERICKS,@ min, 92-101,36:52,   2pt 4rb 5as 2to 1-7fg
PG,"Dunn, Kris",12.75,"$3,000",MINNESOTA TIMBERWOLVES,v dal, 101-92,17:32,   3pt 1rb 3as 2st 1bl 4to 1-3fg 1-2ft
SG,"Vujacic, Sasha",11.5,"$3,000",NEW YORK KNICKS,v nor, 96-110,9:48,   8pt 1as 1st 1to 1trey 2-5fg 3-3ft
PG,"Jones, Tyus",10.75,"$3,000",MINNESOTA TIMBERWOLVES,v dal, 101-92,11:09,   7pt 1rb 1st 1trey 3-3fg
SG,"Holiday, Justin",9.75,"$3,300",NEW YORK KNICKS,v nor, 96-110,20:30,   9pt 1rb 2to 1trey 3-10fg 2-2ft
PG,"Payne, Cameron",9.5,"$3,000",OKLAHOMA CITY THUNDER,@ chi, 109-94,14:41,   0pt 4rb 3as 0-6fg
SG,"Lee, Courtney^",9.5,"$4,100",NEW YORK KNICKS,v nor, 96-110,27:30,   5pt 2rb 1as 1trey 2-8fg
PG,"Canaan, Isaiah",9.25,"$3,000",CHICAGO BULLS,v okc, 94-109,8:26,   5pt 1rb 2as 1to 1trey 1-3fg 2-2ft
PG,"Galloway, Langston",9,"$3,000",NEW ORLEANS PELICANS,@ nyk, 110-96,19:00,   5pt 1as 1bl 1trey 2-8fg
PG,"Barea, Jose",8,"$4,000",DALLAS MAVERICKS,@ min, 92-101,14:04,   0pt 2rb 4as 1to 0-4fg
PG,"Harris, Devin",6.25,"$3,000",DALLAS MAVERICKS,@ min, 92-101,14:04,   4pt 1rb 1as 1to 2-5fg
PG,"Frazier, Tim",2,"$3,700",NEW ORLEANS PELICANS,@ nyk, 110-96,5:27,   0pt 1st 0-1fg
PG,"Rondo, Rajon",0,"$4,700",CHICAGO BULLS,v okc, 94-109,DNP,   
