position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Lillard, Damian^",80.5,"$8,000",PORTLAND TRAIL BLAZERS,v uta, 101-86,41:49,   59pt 6rb 5as 1st 9trey 18-34fg 14-16ft
PG/SF,"Antetokounmpo, Giannis^",51,"$9,800",MILWAUKEE BUCKS,@ phi, 90-82,40:17,   20pt 10rb 6as 3st 2bl 4to 7-15fg 6-11ft
PG,"Paul, Chris^",48.5,"$7,900",LOS ANGELES CLIPPERS,@ sas, 98-87,30:30,   19pt 8rb 8as 3st 1bl 2to 1trey 9-16fg
PG,"Thomas, Isaiah^",45,"$8,100",BOSTON CELTICS,@ cha, 121-114,34:25,   32pt 2rb 6as 1st 6to 5trey 10-18fg 7-8ft
PG,"Wall, John^",40,"$9,500",WASHINGTON WIZARDS,v mia, 103-106,35:52,   16pt 6rb 8as 2st 2bl 8to 1trey 5-18fg 5-7ft
PG,"Walker, Kemba^",39.25,"$7,800",CHARLOTTE HORNETS,v bos, 114-121,35:44,   23pt 1rb 8as 1st 2trey 7-19fg 7-7ft
PG,"Teague, Jeff^",39,"$6,700",INDIANA PACERS,@ orl, 127-112,31:25,   9pt 4rb 13as 3st 2to 1trey 3-11fg 2-2ft
PG,"Dragic, Goran^",36,"$7,300",MIAMI HEAT,@ was, 106-103,37:20,   18pt 4rb 7as 2st 3to 6-16fg 6-8ft
PG,"Lin, Jeremy^",36,"$6,700",BROOKLYN NETS,v chi, 107-106,28:55,   12pt 6rb 7as 3st 2to 2trey 4-14fg 2-2ft
SG,"Beal, Bradley^",33.75,"$7,000",WASHINGTON WIZARDS,v mia, 103-106,37:56,   16pt 5rb 5as 2st 1bl 5to 1trey 6-15fg 3-3ft
PG/SG,"Holiday, Jrue^",33.5,"$7,400",NEW ORLEANS PELICANS,@ gsw, 101-123,32:24,   10pt 6rb 10as 1to 5-15fg
PG,"McConnell, T.J.^",33,"$6,000",PHILADELPHIA 76ERS,v mil, 82-90,34:17,   10pt 2rb 10as 3st 4to 3-7fg 4-4ft
SG,"Bradley, Avery^",31.5,"$6,000",BOSTON CELTICS,@ cha, 121-114,34:07,   15pt 6rb 4as 1bl 1to 3trey 6-14fg
PG,"Grant, Jerian^",30.75,"$4,100",CHICAGO BULLS,@ bkn, 106-107,30:06,   15pt 3rb 5as 1st 1bl 2to 3trey 6-8fg
SG,"Fournier, Evan^",30.5,"$5,600",ORLANDO MAGIC,v ind, 112-127,36:39,   23pt 2rb 2as 4trey 6-10fg 7-8ft
SG,"Thompson, Klay^",30.25,"$6,900",GOLDEN STATE WARRIORS,v nor, 123-101,27:26,   20pt 3rb 2as 1bl 3trey 5-16fg 7-7ft
PG,"Johnson, Tyler",30,"$5,000",MIAMI HEAT,@ was, 106-103,37:09,   19pt 4rb 2as 1st 1to 3trey 6-15fg 4-7ft
PG,"Payton, Elfrid^",29.25,"$7,800",ORLANDO MAGIC,v ind, 112-127,33:21,   10pt 3rb 10as 1st 6to 5-10fg
SG,"Lamb, Jeremy",29.25,"$3,400",CHARLOTTE HORNETS,v bos, 114-121,24:39,   17pt 5rb 1as 2bl 1trey 6-8fg 4-4ft
SG,"Iguodala, Andre",29.25,"$4,600",GOLDEN STATE WARRIORS,v nor, 123-101,21:08,   15pt 5rb 5as 1trey 7-10fg
PG,"Cook, Quinn",28.75,"$3,000",NEW ORLEANS PELICANS,@ gsw, 101-123,27:56,   22pt 1rb 3as 2trey 10-13fg 0-1ft
PG/SG,"Clark, Ian",28,"$3,500",GOLDEN STATE WARRIORS,v nor, 123-101,27:47,   17pt 4rb 4as 1to 1trey 8-13fg
PG/SG,"Smart, Marcus",27,"$5,300",BOSTON CELTICS,@ cha, 121-114,33:43,   9pt 4rb 6as 2bl 1to 1trey 2-8fg 4-4ft
SG,"Crawford, Jordan",26.75,"$4,100",NEW ORLEANS PELICANS,@ gsw, 101-123,29:39,   21pt 1rb 2as 1st 2to 1trey 8-16fg 4-5ft
SG,"Wade, Dwyane^",25.25,"$5,500",CHICAGO BULLS,@ bkn, 106-107,24:34,   14pt 7rb 2as 1bl 5to 5-11fg 4-4ft
PG,"Livingston, Shaun^",23.75,"$3,000",GOLDEN STATE WARRIORS,v nor, 123-101,24:09,   14pt 1rb 6as 1to 7-10fg
PG/SG,"McCollum, C.J.^",22.75,"$6,400",PORTLAND TRAIL BLAZERS,v uta, 101-86,35:09,   9pt 3rb 5as 1bl 1trey 4-20fg
PG/SG,"Dellavedova, Matthew^",22.75,"$4,000",MILWAUKEE BUCKS,@ phi, 90-82,32:53,   14pt 3rb 3as 1to 2trey 5-14fg 2-2ft
PG/SF,"Stephenson, Lance",21.5,"$3,900",INDIANA PACERS,@ orl, 127-112,21:38,   8pt 6rb 3as 1bl 3to 2trey 3-7fg
SG,"Redick, J.J.^",20.25,"$4,700",LOS ANGELES CLIPPERS,@ sas, 98-87,25:39,   11pt 1rb 2as 2bl 1to 3trey 4-8fg
SG,"Hood, Rodney",20.25,"$4,500",UTAH JAZZ,@ por, 86-101,22:06,   11pt 5rb 1as 1bl 1to 3-11fg 5-6ft
PG/SG,"Whitehead, Isaiah",16.5,"$3,000",BROOKLYN NETS,v chi, 107-106,20:30,   4pt 4rb 4as 1bl 1to 2-5fg
PG,"Carter-Williams, Michael",16,"$3,400",CHICAGO BULLS,@ bkn, 106-107,20:41,   7pt 2rb 2st 1bl 1trey 2-10fg 2-2ft
SG,"Crawford, Jamal",15.5,"$3,700",LOS ANGELES CLIPPERS,@ sas, 98-87,23:29,   12pt 2as 1trey 5-10fg 1-2ft
PG/SF,"Felton, Raymond",14.75,"$3,100",LOS ANGELES CLIPPERS,@ sas, 98-87,17:30,   6pt 3rb 2as 1st 3-5fg
PG,"Frazier, Tim^",14.5,"$3,600",NEW ORLEANS PELICANS,@ gsw, 101-123,22:56,   8pt 2rb 3as 2to 1trey 2-3fg 3-6ft
SG,"Meeks, Jodie",14.25,"$3,900",ORLANDO MAGIC,v ind, 112-127,13:42,   8pt 3rb 1as 2trey 2-7fg 2-3ft
SG,"Ellis, Monta^",14.25,"$4,400",INDIANA PACERS,@ orl, 127-112,24:58,   5pt 1rb 5as 1st 4to 1trey 2-5fg
PG,"Mack, Shelvin",11.75,"$4,000",UTAH JAZZ,@ por, 86-101,27:01,   6pt 3rb 2as 2to 3-7fg
PG,"Mills, Patty",11.75,"$4,300",SAN ANTONIO SPURS,v lac, 87-98,24:09,   3pt 3rb 2as 1st 1to 1trey 1-6fg
PG,"Goodwin, Archie",11.25,"$3,000",BROOKLYN NETS,v chi, 107-106,10:39,   6pt 1rb 1as 1st 1trey 2-5fg 1-2ft
PG/SG,"Burks, Alec",11,"$3,000",UTAH JAZZ,@ por, 86-101,10:30,   3pt 4rb 2as 1-4fg 1-2ft
SG,"Ginobili, Manu",10,"$3,600",SAN ANTONIO SPURS,v lac, 87-98,21:07,   3pt 4rb 2as 3to 1trey 1-4fg
PG/SG,"Watson, C.J.",10,"$3,000",ORLANDO MAGIC,v ind, 112-127,13:15,   1pt 2rb 3as 1st 0-5fg 1-2ft
PG,"Neto, Raul",9,"$3,000",UTAH JAZZ,@ por, 86-101,12:46,   0pt 2rb 2as 2bl 1to 0-2fg
SG,"Henderson, Gerald",8.5,"$3,100",PHILADELPHIA 76ERS,v mil, 82-90,18:57,   3pt 2rb 2as 0-3fg 3-4ft
SG,"Terry, Jason",8,"$3,000",MILWAUKEE BUCKS,@ phi, 90-82,18:00,   6pt 2rb 3to 2trey 2-4fg
PG,"Jennings, Brandon",7.5,"$3,500",WASHINGTON WIZARDS,v mia, 103-106,15:03,   2pt 4as 1to 1-4fg
PG,"Exum, Dante^",7.25,"$3,000",UTAH JAZZ,@ por, 86-101,14:06,   1pt 1rb 3as 1bl 3to 0-4fg 1-2ft
SG,"Payton, Gary",7.25,"$3,000",MILWAUKEE BUCKS,@ phi, 90-82,12:33,   4pt 1rb 2as 2to 2-3fg
PG,"Roberts, Brian",7,"$3,000",CHARLOTTE HORNETS,v bos, 114-121,12:16,   7pt 2-5fg 3-3ft
PG,"Brooks, Aaron",6.75,"$3,000",INDIANA PACERS,@ orl, 127-112,16:35,   0pt 1rb 4as 1to 0-1fg
PG,"Parker, Tony^",5,"$4,000",SAN ANTONIO SPURS,v lac, 87-98,19:59,   2pt 2as 1-5fg
SG,"Foye, Randy^",4.25,"$3,000",BROOKLYN NETS,v chi, 107-106,12:12,   0pt 1rb 2as 0-3fg
PG,"Satoransky, Tomas",3.25,"$3,000",WASHINGTON WIZARDS,v mia, 103-106,6:13,   2pt 1rb 1-2fg
SG,"Young, Joseph",3.25,"$3,000",INDIANA PACERS,@ orl, 127-112,1:24,   2pt 1rb 1-1fg
PG,"Forbes, Bryn",1.25,"$3,000",SAN ANTONIO SPURS,v lac, 87-98,4:33,   0pt 1rb 0-1fg
SG,"Garino, Patricio",0,"$3,000",ORLANDO MAGIC,v ind, 112-127,1:24,   0pt
SG,"Georges-Hunt, Marcus",0,"$3,000",ORLANDO MAGIC,v ind, 112-127,1:24,   0pt
PG,"Quarterman, Tim",0,"$3,000",PORTLAND TRAIL BLAZERS,v uta, 101-86,00:22,   0pt
PG,"Napier, Shabazz",0,"$3,000",PORTLAND TRAIL BLAZERS,v uta, 101-86,1:21,   0pt
SG,"Morrow, Anthony",0,"$3,000",CHICAGO BULLS,@ bkn, 106-107,7:08,   0pt 0-1fg
