position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Walker, Kemba^",67.5,"$8,100",CHARLOTTE HORNETS,@ hou, 106-118,40:27,   40pt 10rb 7as 1bl 4to 6trey 14-20fg 6-7ft
SG,"Beal, Bradley^",59.75,"$9,700",WASHINGTON WIZARDS,v sac, 121-115,38:13,   27pt 9rb 9as 4st 3to 3trey 9-20fg 6-8ft
PG/SG,"Harden, James^",57.5,"$11,400",HOUSTON ROCKETS,v cha, 118-106,35:00,   28pt 6rb 10as 3st 4to 3trey 7-21fg 11-12ft
PG,"Westbrook, Russell^",53.75,"$10,800",OKLAHOMA CITY THUNDER,@ uta, 98-89,37:20,   23pt 11rb 8as 1st 1bl 3to 2trey 9-19fg 3-6ft
PG/SG,"Mitchell, Donovan^",49.5,"$8,400",UTAH JAZZ,v okc, 89-98,37:03,   25pt 4rb 5as 5st 1bl 3to 3trey 8-22fg 6-8ft
PG/SG,"Williams, Louis",46,"$6,800",LOS ANGELES CLIPPERS,v bos, 140-115,23:13,   34pt 4rb 5as 3to 2trey 14-20fg 4-4ft
PG,"Sexton, Collin^",42.5,"$4,700",CLEVELAND CAVALIERS,v tor, 126-101,36:15,   28pt 4rb 5as 4trey 10-18fg 4-4ft
PG,"Fox, De'Aaron^",42,"$7,300",SACRAMENTO KINGS,@ was, 115-121,38:15,   23pt 4rb 8as 2st 6to 2trey 8-16fg 5-8ft
PG,"Irving, Kyrie^",39.5,"$8,900",BOSTON CELTICS,@ lac, 115-140,33:44,   18pt 2rb 11as 1st 4to 2trey 8-17fg
PG/SG,"Satoransky, Tomas^",39,"$5,800",WASHINGTON WIZARDS,v sac, 121-115,36:59,   17pt 6rb 7as 2st 3to 3trey 5-9fg 4-5ft
PG/SG,"Schroder, Dennis",37.75,"$5,600",OKLAHOMA CITY THUNDER,@ uta, 98-89,30:10,   24pt 7rb 3as 1to 2trey 10-18fg 2-3ft
PG/SG,"Rozier, Terry",35.5,"$5,000",BOSTON CELTICS,@ lac, 115-140,25:44,   26pt 2rb 2as 1st 2to 6trey 10-14fg
PG,"Lowry, Kyle^",33.75,"$7,600",TORONTO RAPTORS,@ cle, 101-126,29:34,   14pt 5rb 6as 1st 1bl 3to 4trey 5-8fg
PG,"Paul, Chris^",31.5,"$7,100",HOUSTON ROCKETS,v cha, 118-106,28:56,   10pt 10rb 4as 1bl 3to 2trey 3-8fg 2-2ft
PG/SG,"Russell, D'Angelo^",29.75,"$8,000",BROOKLYN NETS,v det, 103-75,24:11,   11pt 3rb 7as 2st 1bl 4to 1trey 5-13fg 0-2ft
PG/SG,"Beverley, Patrick^",28.75,"$5,400",LOS ANGELES CLIPPERS,v bos, 140-115,31:00,   11pt 5rb 6as 1bl 1to 2trey 4-8fg 1-1ft
PG/SG,"Knight, Brandon^",27.25,"$3,600",CLEVELAND CAVALIERS,v tor, 126-101,23:35,   12pt 1rb 5as 3st 1to 2trey 4-9fg 2-2ft
PG/SG,"Clarkson, Jordan",24.5,"$5,100",CLEVELAND CAVALIERS,v tor, 126-101,30:46,   14pt 2rb 3as 1st 3trey 5-11fg 1-1ft
PG/SG,"Dinwiddie, Spencer",24,"$6,000",BROOKLYN NETS,v det, 103-75,24:34,   19pt 2rb 2as 3to 2trey 5-11fg 7-7ft
PG/SG,"Gilgeous-Alexander, Shai^",23.25,"$3,900",LOS ANGELES CLIPPERS,v bos, 140-115,21:54,   12pt 5rb 3as 1st 4to 1trey 4-7fg 3-3ft
PG/SF,"LeVert, Caris",20.75,"$5,100",BROOKLYN NETS,v det, 103-75,27:02,   12pt 5rb 2as 1st 5to 6-13fg
PG/SG,"Randle, Chasson",20.5,"$3,000",WASHINGTON WIZARDS,v sac, 121-115,14:34,   12pt 1as 3st 2trey 4-6fg 2-2ft
PG,"Smith, Ishmael",20.5,"$4,100",DETROIT PISTONS,@ bkn, 75-103,29:22,   9pt 4rb 2as 2st 1to 4-12fg 1-2ft
PG/SG,"Smart, Marcus^",20.25,"$5,100",BOSTON CELTICS,@ lac, 115-140,26:30,   8pt 1rb 2as 3st 1bl 1to 1trey 3-5fg 1-1ft
PG/SG,"Monk, Malik",19.75,"$3,000",CHARLOTTE HORNETS,@ hou, 106-118,26:09,   10pt 5rb 1as 1st 2to 2trey 3-12fg 2-2ft
PG/SG,"Galloway, Langston",15.25,"$3,100",DETROIT PISTONS,@ bkn, 75-103,27:14,   9pt 1rb 1as 1st 3trey 3-11fg
PG/SG,"Lin, Jeremy",12.25,"$3,700",TORONTO RAPTORS,@ cle, 101-126,20:51,   8pt 1rb 2as 1to 1trey 3-9fg 1-2ft
PG/SG,"Graham, Devonte'",11,"$3,000",CHARLOTTE HORNETS,@ hou, 106-118,18:39,   6pt 2rb 1as 2trey 2-6fg
PG/SG,"Rivers, Austin",10.25,"$3,100",HOUSTON ROCKETS,v cha, 118-106,22:05,   8pt 1rb 2trey 3-7fg
PG/SG,"Burks, Alec",7.5,"$3,000",SACRAMENTO KINGS,@ was, 115-121,4:34,   4pt 1as 1st 2-3fg
PG/SG,"Jackson, Reggie^",7,"$5,000",DETROIT PISTONS,@ bkn, 75-103,18:08,   6pt 1as 1to 3-8fg
PG/SG,"Exum, Dante",4.75,"$3,200",UTAH JAZZ,v okc, 89-98,14:38,   0pt 1rb 3as 2to 0-5fg
PG/SG,"Wanamaker, Brad",4.75,"$3,000",BOSTON CELTICS,@ lac, 115-140,5:19,   2pt 1rb 1as 0-3fg 2-2ft
SG,"Thomas, Khyri",4,"$3,000",DETROIT PISTONS,@ bkn, 75-103,8:10,   0pt 2rb 1as 0-4fg
PG/SG,"Wallace, Tyrone",4,"$3,000",LOS ANGELES CLIPPERS,v bos, 140-115,9:41,   0pt 2rb 1as 0-1fg
PG/SG,"Allen, Grayson",3.5,"$3,100",UTAH JAZZ,v okc, 89-98,1:32,   3pt 1trey 1-1fg
PG/SG,"Ferrell, Yogi",3.25,"$3,000",SACRAMENTO KINGS,@ was, 115-121,5:11,   0pt 1rb 2as 2to 0-1fg
PG/SG,"Napier, Shabazz",2.5,"$3,100",BROOKLYN NETS,v det, 103-75,5:19,   0pt 2rb
PG/SG,"Burton, Deonte",0,"$3,000",OKLAHOMA CITY THUNDER,@ uta, 98-89,00:42,   0pt
PG/SG,"Felton, Raymond",0,"$3,000",OKLAHOMA CITY THUNDER,@ uta, 98-89,DNP,   
PG/SG,"Mason III, Frank",0,"$3,000",SACRAMENTO KINGS,@ was, 115-121,DNP,   
PG/SG,"Mack, Shelvin",0,"$3,000",CHARLOTTE HORNETS,@ hou, 106-118,DNP,   
PG,"Chealey, Joe",0,"$3,000",CHARLOTTE HORNETS,@ hou, 106-118,NA,   
SG,"Robinson, Devin",0,"$3,000",WASHINGTON WIZARDS,v sac, 121-115,NA,   
PG/SG,"Dozier, PJ",0,"$3,000",BOSTON CELTICS,@ lac, 115-140,NA,   
PG,"Neto, Raul",0,"$3,200",UTAH JAZZ,v okc, 89-98,NA,   
PG,"Wall, John",0,"$3,000",WASHINGTON WIZARDS,v sac, 121-115,NA,   
PG/SG,"Loyd, Jordan",0,"$3,000",TORONTO RAPTORS,@ cle, 101-126,NA,   
SG,"Robinson, Jerome",0,"$3,000",LOS ANGELES CLIPPERS,v bos, 140-115,NA,   
SG,"Macura, J.P.",0,"$3,000",CHARLOTTE HORNETS,@ hou, 106-118,NA,   
PG,"Calderon, Jose",0,"$3,000",DETROIT PISTONS,@ bkn, 75-103,NA,   
PG/SG,"McRae, Jordan",0,"$3,000",WASHINGTON WIZARDS,v sac, 121-115,NA,   
PG,"Lucas, Kalin",0,"$3,000",DETROIT PISTONS,@ bkn, 75-103,NA,   
PG/SF,"Edwards, Vincent",0,"$3,000",HOUSTON ROCKETS,v cha, 118-106,NA,   
PG/SG,"Mitrou-Long, Nazareth",0,"$3,000",UTAH JAZZ,v okc, 89-98,NA,   
SG,"Hunter, R.J.",0,"$3,000",BOSTON CELTICS,@ lac, 115-140,NA,   
PG,"Rubio, Ricky",0,"$5,600",UTAH JAZZ,v okc, 89-98,NA,   
PG/SG,"Dellavedova, Matthew",0,"$3,100",CLEVELAND CAVALIERS,v tor, 126-101,NA,   
PG/SG,"VanVleet, Fred",0,"$4,200",TORONTO RAPTORS,@ cle, 101-126,NA,   
PG/SF,"Mykhailiuk, Sviatoslav",0,"$3,000",DETROIT PISTONS,@ bkn, 75-103,NA,   
PG/SG,"Whitehead, Isaiah",0,"$3,000",DETROIT PISTONS,@ bkn, 75-103,NA,   
PG,"Parker, Tony",0,"$3,100",CHARLOTTE HORNETS,@ hou, 106-118,NA,   
SF/PF,"Leonard, Kawhi^",41.75,"$8,600",TORONTO RAPTORS,@ cle, 101-126,30:35,   25pt 9rb 2as 1st 2to 3trey 11-19fg 0-3ft
SF/PF,"George, Paul^",40.75,"$9,500",OKLAHOMA CITY THUNDER,@ uta, 98-89,34:58,   14pt 11rb 4as 3st 1bl 5to 2-8fg 10-12ft
SF/PF,"Osman, Cedi^",40.25,"$5,000",CLEVELAND CAVALIERS,v tor, 126-101,35:03,   19pt 7rb 7as 1st 2to 2trey 6-16fg 5-5ft
PF,"Bjelica, Nemanja",39.5,"$4,200",SACRAMENTO KINGS,@ was, 115-121,36:04,   15pt 12rb 3as 1st 3trey 5-10fg 2-2ft
SG/SF,"Brown, Jaylen^",38.25,"$4,500",BOSTON CELTICS,@ lac, 115-140,31:14,   22pt 7rb 3st 3trey 9-13fg 1-2ft
SG/SF,"Crabbe, Allen^",36,"$3,500",BROOKLYN NETS,v det, 103-75,34:48,   14pt 10rb 4as 4trey 5-8fg 0-1ft
SF/PF,"Gallinari, Danilo^",35.25,"$6,400",LOS ANGELES CLIPPERS,v bos, 140-115,27:12,   25pt 5rb 2as 2to 4trey 9-12fg 3-3ft
SF,"O'Neale, Royce^",34.5,"$3,700",UTAH JAZZ,v okc, 89-98,40:15,   17pt 8rb 2as 1st 5trey 6-13fg
SG/SF,"Gordon, Eric^",32.5,"$5,200",HOUSTON ROCKETS,v cha, 118-106,33:08,   22pt 2rb 3as 1bl 2to 5trey 7-14fg 3-4ft
SF/PF,"Ariza, Trevor^",30,"$6,000",WASHINGTON WIZARDS,v sac, 121-115,36:43,   11pt 10rb 3as 1trey 5-14fg
SF/PF,"Parker, Jabari",29,"$5,400",WASHINGTON WIZARDS,v sac, 121-115,23:37,   18pt 4rb 4as 3to 3trey 7-13fg 1-2ft
SG/SF,"Stauskas, Nik",28,"$3,000",CLEVELAND CAVALIERS,v tor, 126-101,23:48,   8pt 6rb 5as 2st 2trey 2-7fg 2-2ft
SG/SF,"Lamb, Jeremy^",26.5,"$5,800",CHARLOTTE HORNETS,@ hou, 106-118,37:23,   8pt 4rb 6as 1st 1bl 1to 2trey 3-12fg
SF/PF,"Barnes, Harrison^",26.5,"$5,200",SACRAMENTO KINGS,@ was, 115-121,34:37,   15pt 4rb 3as 1st 1to 1trey 6-12fg 2-2ft
SF/PF,"Crowder, Jae",26,"$4,800",UTAH JAZZ,v okc, 89-98,29:11,   12pt 8rb 1as 1st 1to 2trey 5-15fg
PF,"Grant, Jerami^",25.75,"$4,900",OKLAHOMA CITY THUNDER,@ uta, 98-89,35:25,   12pt 5rb 2as 2st 1trey 4-11fg 3-4ft
