position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG/SG,"Harden, James^",55,"$10,100",HOUSTON ROCKETS,@ gsw, 100-104,38:40,   35pt 4rb 6as 3st 4to 4trey 9-28fg 13-14ft
PG,"Irving, Kyrie^",51.75,"$8,300",BOSTON CELTICS,@ mil, 112-90,33:09,   26pt 7rb 11as 4to 2trey 12-21fg
PG/SG,"Curry, Stephen^",34.75,"$8,200",GOLDEN STATE WARRIORS,v hou, 104-100,37:02,   18pt 7rb 4as 1st 3to 3trey 5-12fg 5-5ft
PG,"Paul, Chris^",31.75,"$6,900",HOUSTON ROCKETS,@ gsw, 100-104,36:10,   17pt 3rb 4as 3st 5to 3trey 5-9fg 4-7ft
PG/SG,"Rozier, Terry",27.75,"$3,900",BOSTON CELTICS,@ mil, 112-90,19:39,   11pt 9rb 3as 2trey 4-8fg 1-2ft
SG,"Thompson, Klay^",26,"$6,100",GOLDEN STATE WARRIORS,v hou, 104-100,41:23,   13pt 4rb 3as 2st 3to 2trey 5-13fg 1-1ft
PG,"Bledsoe, Eric^",18,"$6,300",MILWAUKEE BUCKS,v bos, 90-112,25:20,   6pt 2rb 4as 2st 1to 1-5fg 4-6ft
PG/SG,"Hill, George",16.5,"$3,700",MILWAUKEE BUCKS,v bos, 90-112,24:09,   9pt 2rb 3as 1trey 4-8fg 0-2ft
PG,"Frazier, Tim",8.25,"$3,000",MILWAUKEE BUCKS,v bos, 90-112,3:23,   2pt 1rb 2as 1st 1-1fg
PG,"Livingston, Shaun",7,"$3,300",GOLDEN STATE WARRIORS,v hou, 104-100,14:29,   2pt 2as 1st 0-2fg 2-2ft
PG/SG,"Wanamaker, Brad",1,"$3,000",BOSTON CELTICS,@ mil, 112-90,2:47,   0pt 1as 1to 0-1fg
PG/SG,"Brogdon, Malcolm",0,"$3,800",MILWAUKEE BUCKS,v bos, 90-112,DNP,   
PG,"Cook, Quinn",0,"$3,000",GOLDEN STATE WARRIORS,v hou, 104-100,DNP,   
PG,"Chiozza, Chris",0,"$2,600",HOUSTON ROCKETS,@ gsw, 100-104,DNP,   
PG/SG,"Gibson, Jonathan",0,"$3,000",BOSTON CELTICS,@ mil, 112-90,NA,   
PG/SG,"Smart, Marcus",0,"$4,000",BOSTON CELTICS,@ mil, 112-90,NA,   
PG/SG,"Rivers, Austin",0,"$2,900",HOUSTON ROCKETS,@ gsw, 100-104,NA,   
SG,"Frazier, Michael",0,"$2,500",HOUSTON ROCKETS,@ gsw, 100-104,NA,   
SF/PF,"Durant, Kevin^",47.25,"$9,100",GOLDEN STATE WARRIORS,v hou, 104-100,43:23,   35pt 5rb 3as 1st 1bl 6to 1trey 11-25fg 12-15ft
SG/SF,"Middleton, Khris^",39.5,"$6,200",MILWAUKEE BUCKS,v bos, 90-112,33:50,   16pt 10rb 6as 2to 3trey 5-12fg 3-3ft
SF/PF,"Antetokounmpo, Giannis^",37.5,"$10,000",MILWAUKEE BUCKS,v bos, 90-112,34:18,   22pt 8rb 2as 1bl 2to 3trey 7-21fg 5-10ft
SG/SF,"Gordon, Eric^",37,"$4,900",HOUSTON ROCKETS,@ gsw, 100-104,36:45,   27pt 4rb 2bl 2to 4trey 10-19fg 3-4ft
SF/PF,"Hayward, Gordon",29,"$5,200",BOSTON CELTICS,@ mil, 112-90,29:31,   13pt 4rb 5as 1st 1bl 2to 1trey 5-8fg 2-2ft
