position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Beal, Bradley^",80.75,"$8,300",WASHINGTON WIZARDS,v pho, 149-146,53:56,   40pt 11rb 15as 1bl 8to 4trey 17-33fg 2-2ft
PG/SG,"Harden, James^",66.5,"$11,600",HOUSTON ROCKETS,v sas, 108-101,41:07,   39pt 4rb 10as 2st 3to 7trey 12-34fg 8-9ft
PG/SG,"Booker, Devin^",63.5,"$8,800",PHOENIX SUNS,@ was, 146-149,54:36,   33pt 4rb 14as 1st 1bl 4to 2trey 12-28fg 7-8ft
PG/SF,"Simmons, Ben^",56,"$8,500",PHILADELPHIA 76ERS,v tor, 126-101,33:30,   26pt 12rb 8as 1bl 1to 11-13fg 4-6ft
PG,"Rubio, Ricky^",48.25,"$5,400",UTAH JAZZ,v okc, 106-107,37:19,   12pt 7rb 14as 3st 4to 2trey 5-11fg
PG/SG,"Curry, Stephen^",41.25,"$9,500",GOLDEN STATE WARRIORS,v dal, 120-116,39:29,   22pt 5rb 5as 2st 3to 6trey 7-22fg 2-3ft
PG/SG,"Mitchell, Donovan^",41.25,"$6,900",UTAH JAZZ,v okc, 106-107,36:41,   20pt 9rb 6as 1st 4to 2trey 7-17fg 4-6ft
PG,"Westbrook, Russell^",39.5,"$11,100",OKLAHOMA CITY THUNDER,@ uta, 107-106,34:56,   8pt 12rb 9as 3st 6to 3-17fg 2-2ft
PG,"Lowry, Kyle^",39,"$7,500",TORONTO RAPTORS,@ phi, 101-126,30:57,   20pt 6rb 5as 1st 1bl 2to 2trey 6-16fg 6-6ft
PG/SG,"Satoransky, Tomas^",37,"$4,100",WASHINGTON WIZARDS,v pho, 149-146,48:07,   17pt 4rb 9as 1st 3to 2trey 6-12fg 3-4ft
SG,"Thompson, Klay^",31.25,"$6,400",GOLDEN STATE WARRIORS,v dal, 120-116,33:00,   14pt 5rb 4as 2st 1bl 2to 6-15fg 2-2ft
PG/SG,"Bledsoe, Eric^",30.25,"$6,800",MILWAUKEE BUCKS,@ mia, 87-94,34:06,   17pt 3rb 6as 1st 3to 4-12fg 9-11ft
PG/SG,"Wade, Dwyane",29.5,"$5,500",MIAMI HEAT,v mil, 94-87,26:32,   13pt 8rb 3as 1st 4-9fg 5-6ft
PG/SF,"Winslow, Justise^",26,"$4,800",MIAMI HEAT,v mil, 94-87,27:33,   8pt 6rb 5as 2st 4to 2trey 3-8fg
PG/SG,"White, Derrick^",25.75,"$3,700",SAN ANTONIO SPURS,@ hou, 101-108,27:32,   5pt 5rb 5as 1st 3bl 3to 1trey 2-6fg
PG/SG,"Barea, Jose",24,"$4,700",DALLAS MAVERICKS,@ gsw, 116-120,20:28,   11pt 2rb 6as 1st 3to 2trey 4-10fg 1-1ft
PG,"Melton, De'Anthony^",23.5,"$3,900",PHOENIX SUNS,@ was, 146-149,19:58,   10pt 2rb 3as 3st 1to 2trey 4-5fg
PG,"Brunson, Jalen^",22.5,"$3,700",DALLAS MAVERICKS,@ gsw, 116-120,24:27,   10pt 2rb 3as 3st 3to 2trey 4-10fg
PG/SG,"VanVleet, Fred",21.5,"$5,900",TORONTO RAPTORS,@ phi, 101-126,27:54,   12pt 2rb 3as 1st 1to 2trey 5-14fg
PG/SG,"McConnell, T.J.",20.25,"$3,700",PHILADELPHIA 76ERS,v tor, 126-101,28:28,   6pt 3rb 7as 3-11fg
PG/SG,"Forbes, Bryn^",20.25,"$3,700",SAN ANTONIO SPURS,@ hou, 101-108,28:37,   12pt 5rb 1as 1to 2trey 5-10fg
PG/SG,"Crawford, Jamal",18.75,"$3,600",PHOENIX SUNS,@ was, 146-149,32:39,   10pt 1rb 5as 1bl 4to 4-12fg 2-2ft
PG/SG,"Hill, George",18.75,"$3,500",MILWAUKEE BUCKS,@ mia, 87-94,16:31,   10pt 3rb 3as 1trey 4-6fg 1-2ft
PG/SG,"Schroder, Dennis",15.75,"$5,400",OKLAHOMA CITY THUNDER,@ uta, 107-106,26:42,   11pt 1rb 2as 1st 4to 1trey 5-12fg
PG/SG,"Wright, Delon",13.75,"$4,000",TORONTO RAPTORS,@ phi, 101-126,17:12,   4pt 3rb 3as 1st 1to 1-5fg 2-4ft
PG,"Livingston, Shaun",11.5,"$3,100",GOLDEN STATE WARRIORS,v dal, 120-116,16:53,   4pt 2rb 2as 1bl 2-5fg
PG/SG,"Mills, Patty",11.5,"$3,400",SAN ANTONIO SPURS,@ hou, 101-108,20:28,   5pt 3as 1st 1to 1trey 2-5fg
PG/SG,"Johnson, Tyler",11.25,"$5,100",MIAMI HEAT,v mil, 94-87,18:24,   7pt 1rb 2as 1to 1trey 1-6fg 4-4ft
PG/SG,"Milton, Shake",9.5,"$3,000",PHILADELPHIA 76ERS,v tor, 126-101,4:14,   5pt 2st 1trey 2-2fg
PG/SG,"Randle, Chasson",8.75,"$3,000",WASHINGTON WIZARDS,v pho, 149-146,18:56,   3pt 1rb 3as 0-5fg 3-4ft
PG/SG,"Exum, Dante",8.25,"$3,100",UTAH JAZZ,v okc, 106-107,10:35,   4pt 1rb 1as 1st 1to 1-5fg 2-2ft
SG,"Baker, Ron",6,"$3,000",WASHINGTON WIZARDS,v pho, 149-146,14:00,   0pt 2rb 1as 1bl
PG/SG,"Harris, Devin",5.25,"$3,300",DALLAS MAVERICKS,@ gsw, 116-120,12:28,   4pt 1rb 2-4fg
PG/SG,"Shamet, Landry",4,"$3,200",PHILADELPHIA 76ERS,v tor, 126-101,16:06,   3pt 1as 1to 1-5fg 1-1ft
PG,"Brown, Lorenzo",3.5,"$3,000",TORONTO RAPTORS,@ phi, 101-126,6:09,   0pt 2rb 1as 1to 0-2fg
PG,"Jackson, Demetrius",3,"$3,000",PHILADELPHIA 76ERS,v tor, 126-101,4:14,   0pt 2as 0-1fg
