position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Wall, John^",52.5,"$9,400",WASHINGTON WIZARDS,v cle, 91-78,37,   28pt 6rb 7as 4st 4to 1trey 12-20fg 3-5ft
PG,"Teague, Jeff^",49.5,"$6,900",ATLANTA HAWKS,v det, 99-89,34,   28pt 4rb 6as 2st 2bl 3to 2trey 9-15fg 8-8ft
PG,"Thomas, Isaiah",44.25,"$5,600",PHOENIX SUNS,@ phi, 122-96,24,   23pt 3rb 8as 3st 3to 2trey 6-9fg 9-9ft
PG,"Lillard, Damian^",44,"$8,900",PORTLAND TRAIL BLAZERS,v chi, 105-87,26,   21pt 6rb 9as 1st 4to 4trey 7-9fg 3-3ft
PG,"Walker, Kemba^",42.5,"$6,800",CHARLOTTE HORNETS,v orl, 100-105,37,   15pt 12rb 8as 3to 1trey 7-19fg 0-0ft
SG,"Ellis, Monta^",40.75,"$8,000",DALLAS MAVERICKS,v lal, 140-106,29,   20pt 3rb 10as 2to 3trey 7-10fg 3-3ft
PG,"Jackson, Reggie^",40.5,"$7,700",OKLAHOMA CITY THUNDER,v bkn, 92-94,34,   21pt 4rb 8as 2st 3to 9-19fg 3-5ft
PG,"Lowry, Kyle^",39.25,"$7,800",TORONTO RAPTORS,v mil, 122-83,26,   20pt 9rb 5as 2to 3trey 6-10fg 5-7ft
PG,"Parker, Tony^",38.5,"$6,800",SAN ANTONIO SPURS,@ min, 121-92,25,   28pt 5as 1st 1to 3trey 12-18fg 1-1ft
SG,"Green, Danny^",37.75,"$4,600",SAN ANTONIO SPURS,@ min, 121-92,35,   18pt 3rb 3as 1st 4bl 1to 4trey 6-9fg 2-2ft
SG,"Bryant, Kobe^",35.25,"$8,900",LOS ANGELES LAKERS,@ dal, 106-140,31,   17pt 5rb 7as 1st 2to 1trey 6-22fg 4-4ft
PG,"Carter-Williams, Michael^",34,"$7,300",PHILADELPHIA 76ERS,v pho, 96-122,28,   18pt 6rb 6as 1st 5to 6-18fg 6-11ft
PG,"Irving, Kyrie^",33,"$8,800",CLEVELAND CAVALIERS,@ was, 78-91,41,   22pt 6rb 2as 1st 3to 7-16fg 8-10ft
PG,"Conley, Mike^",33,"$7,600",MEMPHIS GRIZZLIES,v bos, 117-100,28,   15pt 4rb 8as 1to 3trey 6-9fg 0-0ft
PG,"Jack, Jarrett",32.5,"$5,200",BROOKLYN NETS,@ okc, 94-92,31,   23pt 2rb 5as 2to 1trey 8-15fg 6-7ft
PG,"Curry, Stephen^",32.25,"$9,700",GOLDEN STATE WARRIORS,v uta, 101-88,25,   8pt 5rb 10as 2st 4to 2trey 3-9fg 0-0ft
PG,"Barea, Jose",32,"$3,300",DALLAS MAVERICKS,v lal, 140-106,22,   16pt 2rb 8as 2to 5trey 5-7fg 1-2ft
PG,"Lawson, Ty^",31.75,"$8,500",DENVER NUGGETS,v nor, 117-97,28,   11pt 3rb 9as 2st 2to 1trey 5-12fg 0-2ft
PG,"Lin, Jeremy^",31.5,"$5,600",LOS ANGELES LAKERS,@ dal, 106-140,27,   18pt 4rb 5as 1bl 4to 2trey 8-11fg 0-0ft
SG,"Stephenson, Lance^",31.25,"$7,200",CHARLOTTE HORNETS,v orl, 100-105,38,   12pt 5rb 6as 2st 1to 1trey 5-15fg 1-2ft
SG,"Bledsoe, Eric^",31.25,"$7,500",PHOENIX SUNS,@ phi, 122-96,22,   13pt 5rb 7as 1st 2to 1trey 5-8fg 2-4ft
