position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",66.25,"$11,300",OKLAHOMA CITY THUNDER,v mem, 117-95,33:14,   15pt 13rb 15as 4st 1to 1trey 5-16fg 4-6ft
PG/SG,"McCollum, C.J.^",55.75,"$7,000",PORTLAND TRAIL BLAZERS,v sas, 127-118,33:59,   30pt 9rb 2as 2st 2bl 7trey 10-21fg 3-3ft
PG,"Lillard, Damian^",49,"$8,600",PORTLAND TRAIL BLAZERS,v sas, 127-118,36:01,   24pt 2rb 9as 5st 2to 10-20fg 4-4ft
PG,"Irving, Kyrie^",48.25,"$9,500",BOSTON CELTICS,v lal, 128-129,35:47,   24pt 7rb 8as 2st 3to 2trey 6-21fg 10-10ft
PG/SG,"VanVleet, Fred^",46.75,"$4,400",TORONTO RAPTORS,@ atl, 119-101,36:53,   30pt 5rb 6as 1to 4trey 11-22fg 4-5ft
PG,"Lowry, Kyle^",46.5,"$7,100",TORONTO RAPTORS,@ atl, 119-101,36:12,   13pt 8rb 13as 1bl 2to 3trey 3-13fg 4-6ft
PG,"Rondo, Rajon^",42.25,"$6,500",LOS ANGELES LAKERS,@ bos, 129-128,35:01,   17pt 7rb 10as 3to 3trey 7-11fg
PG/SG,"Rozier, Terry",37.5,"$6,000",BOSTON CELTICS,v lal, 128-129,19:24,   19pt 4rb 6as 1st 5trey 5-9fg 4-4ft
PG/SG,"Joseph, Cory",35.25,"$4,400",INDIANA PACERS,v lac, 116-92,32:23,   13pt 9rb 6as 1st 1to 1trey 6-10fg
PG,"Young, Trae^",33.25,"$6,900",ATLANTA HAWKS,v tor, 101-119,28:40,   19pt 5rb 5as 1st 4to 1trey 7-14fg 4-7ft
PG,"Conley, Mike^",31,"$8,400",MEMPHIS GRIZZLIES,@ okc, 95-117,27:36,   15pt 2rb 7as 2st 3to 1trey 4-15fg 6-7ft
PG/SG,"Ingram, Brandon^",30,"$5,500",LOS ANGELES LAKERS,@ bos, 129-128,39:58,   11pt 2rb 7as 2st 1bl 1to 1trey 4-14fg 2-6ft
PG/SG,"Schroder, Dennis",27.25,"$4,900",OKLAHOMA CITY THUNDER,v mem, 117-95,31:19,   16pt 3rb 3as 1st 1to 3trey 6-16fg 1-3ft
PG,"Collison, Darren^",26.75,"$6,400",INDIANA PACERS,v lac, 116-92,25:52,   14pt 3rb 5as 1st 1to 5-8fg 4-4ft
SG,"Robinson, Jerome",24.5,"$3,200",LOS ANGELES CLIPPERS,@ ind, 92-116,27:30,   7pt 2rb 3as 5st 1trey 2-13fg 2-2ft
PG/SG,"Beverley, Patrick^",24.25,"$5,500",LOS ANGELES CLIPPERS,@ ind, 92-116,23:48,   9pt 5rb 3as 1st 1bl 1trey 4-5fg
PG,"Canaan, Isaiah",22.5,"$3,000",MINNESOTA TIMBERWOLVES,@ orl, 112-122,21:23,   13pt 6as 2to 3trey 5-8fg
PG/SG,"Carter, Jevon",21.25,"$3,400",MEMPHIS GRIZZLIES,@ okc, 95-117,22:02,   4pt 5rb 6as 1st 1bl 4to 1-3fg 2-2ft
PG/SF,"Stephenson, Lance",21,"$3,800",LOS ANGELES LAKERS,@ bos, 129-128,17:05,   14pt 2rb 2as 3trey 5-7fg 1-2ft
PG/SG,"Mills, Patty",19.5,"$4,200",SAN ANTONIO SPURS,@ por, 118-127,29:12,   7pt 8as 1trey 3-8fg
PG/SG,"Smart, Marcus^",19,"$5,000",BOSTON CELTICS,v lal, 128-129,24:27,   6pt 2rb 5as 1bl 2trey 2-10fg
PG/SG,"Gilgeous-Alexander, Shai^",17.75,"$4,900",LOS ANGELES CLIPPERS,@ ind, 92-116,26:00,   8pt 1rb 6as 1bl 5to 2-4fg 4-4ft
PG,"Augustin, D.J.^",17.25,"$4,600",ORLANDO MAGIC,v min, 122-112,28:01,   6pt 1rb 6as 1st 2to 1-3fg 4-4ft
PG/SG,"Forbes, Bryn^",17.25,"$4,600",SAN ANTONIO SPURS,@ por, 118-127,23:25,   11pt 3rb 1as 1to 3trey 4-5fg
PG/SF,"Wallace, Tyrone",17,"$3,200",LOS ANGELES CLIPPERS,@ ind, 92-116,24:12,   9pt 6rb 1as 2to 4-11fg 1-4ft
PG/SG,"Briscoe, Isaiah",16.75,"$3,100",ORLANDO MAGIC,v min, 122-112,19:59,   7pt 3rb 3as 1st 1to 3-3fg 1-1ft
PG/SG,"Williams, Louis",14.5,"$7,400",LOS ANGELES CLIPPERS,@ ind, 92-116,17:29,   10pt 2rb 2as 2to 5-10fg
PG/SG,"Holiday, Aaron",10.75,"$3,400",INDIANA PACERS,v lac, 116-92,21:25,   2pt 3rb 3as 1bl 3to 1-9fg
PG/SG,"Lin, Jeremy",9.75,"$4,100",ATLANTA HAWKS,v tor, 101-119,17:05,   4pt 1rb 2as 1st 1to 2-7fg
PG/SG,"Bayless, Jerryd^",8.5,"$5,800",MINNESOTA TIMBERWOLVES,@ orl, 112-122,26:37,   0pt 2rb 3as 1st 1to 0-6fg
PG,"Adams, Jaylen",6.25,"$3,000",ATLANTA HAWKS,v tor, 101-119,2:15,   5pt 1rb 1to 1trey 1-2fg 2-2ft
PG/SG,"Curry, Seth",3,"$4,000",PORTLAND TRAIL BLAZERS,v sas, 127-118,7:05,   0pt 2as
