position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Lawson, Ty^",53.25,"$6,500",DENVER NUGGETS,v dal, 143-144,52,   19pt 5rb 18as 2to 1trey 8-21fg 2-2ft
PG,"Westbrook, Russell^",48.25,"$11,600",OKLAHOMA CITY THUNDER,v sac, 116-103,38,   27pt 5rb 10as 4to 1trey 11-19fg 4-4ft
PG,"Clarkson, Jordan^",46.5,"$6,800",LOS ANGELES LAKERS,v min, 106-98,40,   18pt 6rb 9as 4st 2to 1trey 8-18fg 1-2ft
SG,"Middleton, Khris^",45.75,"$5,800",MILWAUKEE BUCKS,@ nyk, 99-91,35,   22pt 7rb 2as 6st 3to 3trey 9-16fg 1-1ft
PG,"Harris, Devin",43.5,"$3,200",DALLAS MAVERICKS,@ den, 144-143,29,   21pt 2rb 9as 3st 2to 3trey 7-9fg 4-6ft
SG,"Waiters, Dion^",42,"$4,700",OKLAHOMA CITY THUNDER,v sac, 116-103,40,   22pt 6rb 4as 3st 1to 2trey 9-19fg 2-4ft
PG,"Jackson, Reggie^",41.5,"$8,500",DETROIT PISTONS,v ind, 103-107,34,   21pt 4rb 9as 1st 1bl 5to 1trey 6-15fg 8-12ft
SG,"DeRozan, DeMar^",41.25,"$8,100",TORONTO RAPTORS,@ orl, 101-99,37,   29pt 3rb 5as 1to 3trey 10-21fg 6-6ft
SG,"Foye, Randy^",40.25,"$4,600",DENVER NUGGETS,v dal, 143-144,47,   17pt 5rb 4as 5st 3to 5trey 6-18fg 0-0ft
SG,"Harden, James^",40,"$10,800",HOUSTON ROCKETS,v sas, 103-104,38,   16pt 2rb 10as 3st 4to 2trey 5-19fg 4-6ft
PG,"Carter-Williams, Michael^",37.75,"$6,400",MILWAUKEE BUCKS,@ nyk, 99-91,31,   19pt 1rb 7as 4st 2to 8-13fg 3-5ft
SG,"Oladipo, Victor^",37.25,"$7,200",ORLANDO MAGIC,v tor, 99-101,43,   19pt 5rb 4as 2st 1bl 3to 3trey 8-18fg 0-0ft
PG,"Payton, Elfrid^",37,"$7,500",ORLANDO MAGIC,v tor, 99-101,35,   6pt 6rb 8as 4st 2bl 1to 2-7fg 2-2ft
SG,"Bledsoe, Eric^",35,"$7,300",PHOENIX SUNS,@ nor, 75-90,39,   19pt 2rb 7as 1st 1bl 4to 2trey 7-19fg 3-4ft
SG,"Morrow, Anthony",34.5,"$4,600",OKLAHOMA CITY THUNDER,v sac, 116-103,26,   19pt 6rb 1as 2st 5trey 7-17fg 0-0ft
SG,"Bogdanovic, Bojan",33.75,"$3,600",BROOKLYN NETS,v was, 117-80,30,   22pt 3rb 2as 1st 6trey 7-12fg 2-2ft
