position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",58,"$10,600",OKLAHOMA CITY THUNDER,v den, 119-94,27,   21pt 8rb 17as 2to 2trey 8-12fg 3-5ft
SG,"Stuckey, Rodney",45,"$4,500",INDIANA PACERS,v gsw, 104-98,28,   30pt 4rb 5as 1st 1to 2trey 11-17fg 6-7ft
SG,"Thompson, Klay^",44.25,"$7,600",GOLDEN STATE WARRIORS,@ ind, 98-104,37,   39pt 3rb 2to 5trey 12-28fg 10-10ft
PG,"Turner, Evan^",41,"$5,200",BOSTON CELTICS,@ lal, 111-118,36,   12pt 6rb 12as 2st 4to 5-19fg 2-3ft
PG,"Conley, Mike^",41,"$6,500",MEMPHIS GRIZZLIES,@ por, 98-92,30,   15pt 6rb 8as 2st 1bl 1trey 6-15fg 2-2ft
SG,"Bradley, Avery^",38.75,"$5,100",BOSTON CELTICS,@ lal, 111-118,42,   20pt 5rb 3as 3st 4trey 8-20fg 0-3ft
SG,"Caldwell-Pope, Kentavious^",36.5,"$3,800",DETROIT PISTONS,v was, 106-89,31,   26pt 2rb 1as 2st 1to 6trey 10-20fg 0-0ft
PG,"Lin, Jeremy",36,"$3,700",LOS ANGELES LAKERS,v bos, 118-111,30,   25pt 6as 1st 1to 1trey 10-15fg 4-6ft
PG,"Thomas, Isaiah",35.25,"$5,200",BOSTON CELTICS,@ lal, 111-118,25,   21pt 5rb 3as 2st 4to 3trey 6-13fg 6-7ft
SG,"Smith, J.R.^",33.75,"$4,800",CLEVELAND CAVALIERS,@ nyk, 101-83,29,   17pt 3rb 4as 1st 2bl 1to 3trey 7-11fg 0-0ft
PG,"Lillard, Damian^",33.75,"$8,300",PORTLAND TRAIL BLAZERS,v mem, 92-98,35,   18pt 5rb 7as 4to 2trey 7-17fg 2-4ft
SG,"Ellis, Monta^",33.75,"$7,100",DALLAS MAVERICKS,v cha, 92-81,37,   23pt 3rb 4as 1st 2to 9-21fg 5-6ft
PG,"Williams, Maurice^",32.75,"$4,800",CHARLOTTE HORNETS,@ dal, 81-92,38,   22pt 1rb 3as 3st 5to 3trey 9-20fg 1-2ft
PG,"Payton, Elfrid^",32,"$5,500",ORLANDO MAGIC,v phi, 103-98,36,   10pt 8rb 7as 1st 1to 3-7fg 4-8ft
SG,"Middleton, Khris^",31,"$6,500",MILWAUKEE BUCKS,v atl, 86-97,36,   19pt 4rb 5as 2to 1trey 6-12fg 6-6ft
PG,"Wall, John^",31,"$8,600",WASHINGTON WIZARDS,@ det, 89-106,34,   10pt 2rb 12as 2to 5-16fg 0-0ft
SG,"Lee, Courtney^",30.25,"$3,200",MEMPHIS GRIZZLIES,@ por, 98-92,30,   19pt 3rb 3as 1st 2trey 6-8fg 5-5ft
PG,"Galloway, Langston^",30,"$5,200",NEW YORK KNICKS,v cle, 83-101,38,   13pt 6rb 5as 1st 1to 1trey 5-14fg 2-2ft
PG,"Jackson, Reggie^",29.75,"$3,500",DETROIT PISTONS,v was, 106-89,30,   17pt 5rb 5as 3to 1trey 7-18fg 2-2ft
PG,"Lawson, Ty^",29.75,"$8,500",DENVER NUGGETS,@ okc, 94-119,24,   17pt 1rb 4as 3st 1to 6-12fg 5-5ft
SG,"Oladipo, Victor^",27.75,"$6,900",ORLANDO MAGIC,v phi, 103-98,38,   17pt 5rb 3as 1st 5to 1trey 4-11fg 8-9ft
SG,"Young, Nick",26.75,"$3,500",LOS ANGELES LAKERS,v bos, 118-111,26,   19pt 1rb 1as 1st 1bl 1to 3trey 5-9fg 6-8ft
PG,"Canaan, Isaiah^",26,"$3,000",PHILADELPHIA 76ERS,@ orl, 98-103,29,   14pt 4rb 3as 1bl 3to 4trey 5-12fg 0-0ft
PG,"Bayless, Jerryd^",25.75,"$4,400",MILWAUKEE BUCKS,v atl, 86-97,30,   13pt 3rb 3as 3st 4to 1trey 6-11fg 0-0ft
PG,"Irving, Kyrie^",25.5,"$8,000",CLEVELAND CAVALIERS,@ nyk, 101-83,27,   18pt 2rb 2as 1st 2to 2trey 6-10fg 4-4ft
SG,"Stephenson, Lance",25.5,"$4,400",CHARLOTTE HORNETS,@ dal, 81-92,30,   11pt 2rb 5as 1st 1bl 1trey 5-15fg 0-0ft
PG,"Schroder, Dennis",25.5,"$3,000",ATLANTA HAWKS,@ mil, 97-86,26,   12pt 2rb 9as 6to 1trey 3-10fg 5-5ft
SG,"Green, Willie",24.75,"$3,000",ORLANDO MAGIC,v phi, 103-98,32,   16pt 1rb 2as 2st 1to 2trey 6-10fg 2-2ft
PG,"Smart, Marcus^",24.25,"$5,000",BOSTON CELTICS,@ lal, 111-118,31,   11pt 5rb 3as 1st 1bl 3to 3-9fg 5-7ft
SG,"Bazemore, Kent",24,"$3,000",ATLANTA HAWKS,@ mil, 97-86,22,   4pt 6rb 3as 2st 2bl 2-4fg 0-0ft
SG,"Barton, Will",22.75,"$3,000",DENVER NUGGETS,@ okc, 94-119,25,   8pt 3rb 3as 2st 1bl 1to 2trey 3-10fg 0-0ft
PG,"Price, Ronnie",22.5,"$3,000",LOS ANGELES LAKERS,v bos, 118-111,18,   3pt 4rb 5as 4st 2to 0-3fg 3-4ft
PG,"Teague, Jeff^",22.25,"$7,200",ATLANTA HAWKS,@ mil, 97-86,28,   10pt 1rb 2as 4st 1bl 4to 4-8fg 2-2ft
SG,"Korver, Kyle^",22,"$4,900",ATLANTA HAWKS,@ mil, 97-86,35,   12pt 2rb 3as 1st 2to 4trey 4-11fg 0-0ft
SG,"Morrow, Anthony",21.75,"$3,100",OKLAHOMA CITY THUNDER,v den, 119-94,18,   9pt 7rb 1st 1bl 1to 1trey 4-6fg 0-0ft
PG,"Watson, C.J.",21.5,"$3,200",INDIANA PACERS,v gsw, 104-98,26,   12pt 2rb 5as 2to 1trey 4-6fg 3-4ft
SG,"Waiters, Dion",20.75,"$3,500",OKLAHOMA CITY THUNDER,v den, 119-94,27,   17pt 3rb 1to 1trey 7-15fg 2-2ft
SG,"Shumpert, Iman",20.75,"$3,700",CLEVELAND CAVALIERS,@ nyk, 101-83,30,   4pt 5rb 7as 2-6fg 0-0ft
SG,"Temple, Garrett^",19.5,"$3,000",WASHINGTON WIZARDS,@ det, 89-106,30,   12pt 4rb 1as 1to 3trey 4-7fg 1-2ft
PG,"Blake, Steve",19.25,"$3,000",PORTLAND TRAIL BLAZERS,v mem, 92-98,14,   13pt 3rb 1as 2to 4trey 4-6fg 1-1ft
PG,"Frazier, Tim",19,"$4,600",PHILADELPHIA 76ERS,@ orl, 98-103,20,   6pt 2rb 6as 1st 1to 2-6fg 2-3ft
SG,"Hardaway Jr., Tim",18.25,"$4,500",NEW YORK KNICKS,v cle, 83-101,29,   7pt 7rb 2as 2to 1trey 3-12fg 0-0ft
PG,"Livingston, Shaun^",18.25,"$3,000",GOLDEN STATE WARRIORS,@ ind, 98-104,26,   8pt 5rb 2as 1bl 2to 4-6fg 0-0ft
PG,"Hill, George^",18,"$5,400",INDIANA PACERS,v gsw, 104-98,30,   12pt 2rb 2as 1to 2trey 4-13fg 2-3ft
SG,"Mayo, O.J.",17.75,"$4,500",MILWAUKEE BUCKS,v atl, 86-97,28,   15pt 1rb 1bl 3to 2trey 5-11fg 3-3ft
PG,"Rondo, Rajon^",17.75,"$6,400",DALLAS MAVERICKS,v cha, 92-81,27,   8pt 3rb 4as 1st 4to 4-8fg 0-0ft
SG,"Afflalo, Arron",17.5,"$4,400",PORTLAND TRAIL BLAZERS,v mem, 92-98,24,   8pt 4rb 2as 1st 2to 1trey 2-6fg 3-4ft
PG,"Barbosa, Leandro",16.5,"$3,000",GOLDEN STATE WARRIORS,@ ind, 98-104,21,   9pt 2as 2st 1trey 4-9fg 0-0ft
PG,"Harris, Devin",16.5,"$4,500",DALLAS MAVERICKS,v cha, 92-81,21,   3pt 4as 4st 2to 1trey 1-5fg 0-0ft
PG,"Augustin, D.J.",16.25,"$4,600",OKLAHOMA CITY THUNDER,v den, 119-94,30,   8pt 3rb 2as 1st 3to 2trey 2-7fg 2-2ft
PG,"Sessions, Ramon",16.25,"$4,000",WASHINGTON WIZARDS,@ det, 89-106,19,   7pt 1rb 5as 1trey 2-6fg 2-3ft
PG,"Clarkson, Jordan^",15.5,"$5,000",LOS ANGELES LAKERS,v bos, 118-111,17,   9pt 4rb 2as 3to 4-8fg 1-1ft
SG,"Foye, Randy",15,"$3,000",DENVER NUGGETS,@ okc, 94-119,18,   8pt 2rb 3as 2to 2trey 3-6fg 0-0ft
SG,"Ellington, Wayne^",15,"$4,500",LOS ANGELES LAKERS,v bos, 118-111,30,   7pt 4rb 2as 1to 1trey 2-7fg 2-2ft
SG,"Richardson, Jason^",14.25,"$3,200",PHILADELPHIA 76ERS,@ orl, 98-103,24,   7pt 5rb 1as 2to 1trey 3-9fg 0-0ft
SG,"Roberson, Andre^",13.75,"$3,000",OKLAHOMA CITY THUNDER,v den, 119-94,11,   2pt 3rb 3as 2st 1to 1-1fg 0-0ft
PG,"Green, Erick",13.5,"$3,000",DENVER NUGGETS,@ okc, 94-119,10,   6pt 2rb 1as 2st 1to 3-7fg 0-0ft
SG,"Butler, Rasual",13.5,"$3,500",WASHINGTON WIZARDS,@ det, 89-106,22,   7pt 4rb 1as 2-6fg 3-3ft
SG,"Meeks, Jodie",13,"$3,000",DETROIT PISTONS,v was, 106-89,23,   10pt 2rb 1to 2trey 2-7fg 4-4ft
SG,"Matthews, Wes^",12,"$5,600",PORTLAND TRAIL BLAZERS,v mem, 92-98,36,   4pt 2rb 3as 1st 2to 0-7fg 4-4ft
PG,"Calathes, Nick",12,"$3,000",MEMPHIS GRIZZLIES,@ por, 98-92,15,   2pt 2rb 4st 1to 1-4fg 0-0ft
SG,"Henderson, Gerald^",11.25,"$5,600",CHARLOTTE HORNETS,@ dal, 81-92,26,   4pt 3rb 2as 1st 3to 1-6fg 2-2ft
PG,"Barea, Jose",11.25,"$4,900",DALLAS MAVERICKS,v cha, 92-81,11,   8pt 1rb 2as 2to 3-5fg 2-2ft
PG,"Dinwiddie, Spencer",10.75,"$3,600",DETROIT PISTONS,v was, 106-89,18,   0pt 1rb 7as 2to 0-6fg 0-0ft
PG,"Nelson, Jameer",9.5,"$3,000",DENVER NUGGETS,@ okc, 94-119,14,   2pt 5as 1-2fg 0-0ft
PG,"Ennis, Tyler",8.25,"$3,000",MILWAUKEE BUCKS,v atl, 86-97,18,   4pt 1rb 3as 3to 2-6fg 0-0ft
SG,"Jones, James",8,"$3,000",CLEVELAND CAVALIERS,@ nyk, 101-83,14,   5pt 2rb 1trey 2-4fg 0-0ft
SG,"Harris, Gary",7,"$3,000",DENVER NUGGETS,@ okc, 94-119,16,   4pt 2rb 1as 2to 1-5fg 2-2ft
PG,"Udrih, Beno",7,"$3,000",MEMPHIS GRIZZLIES,@ por, 98-92,16,   6pt 1as 1to 3-7fg 0-0ft
SG,"Holiday, Justin",5.5,"$3,000",GOLDEN STATE WARRIORS,@ ind, 98-104,6,   2pt 1as 1st 1-2fg 0-0ft
PG,"Ridnour, Luke",4.75,"$3,000",ORLANDO MAGIC,v phi, 103-98,12,   2pt 1rb 1st 1to 1-2fg 0-0ft
SG,"Harris, Joe",4.25,"$3,000",CLEVELAND CAVALIERS,@ nyk, 101-83,9,   3pt 1rb 1to 1trey 1-2fg 0-2ft
SG,"Fournier, Evan",4,"$4,200",ORLANDO MAGIC,v phi, 103-98,14,   0pt 3as 1to 0-2fg 0-0ft
SG,"Young, James",3.5,"$3,000",BOSTON CELTICS,@ lal, 111-118,10,   0pt 2rb 1as 1to 0-1fg 0-0ft
PG,"Roberts, Brian",3,"$4,800",CHARLOTTE HORNETS,@ dal, 81-92,14,   0pt 2as 0-4fg 0-0ft
SG,"Rush, Brandon",2,"$3,000",GOLDEN STATE WARRIORS,@ ind, 98-104,5,   0pt 1st 0-0fg 0-0ft
PG,"Shved, Alexey",1.25,"$3,000",NEW YORK KNICKS,v cle, 83-101,3,   0pt 1rb 0-1fg 0-0ft
SG,"Lamb, Jeremy",0.75,"$3,000",OKLAHOMA CITY THUNDER,v den, 119-94,8,   0pt 1rb 1to 0-3fg 0-0ft
PG,"Daniels, Troy",0,"$3,000",CHARLOTTE HORNETS,@ dal, 81-92,0,   0pt 0-0fg 0-0ft
PF,"Millsap, Paul^",54,"$7,600",ATLANTA HAWKS,@ mil, 97-86,32,   23pt 16rb 3as 1st 2bl 3to 1trey 10-21fg 2-2ft
PF,"Ibaka, Serge^",47.5,"$6,600",OKLAHOMA CITY THUNDER,v den, 119-94,26,   20pt 8rb 1st 8bl 1to 10-18fg 0-0ft
PF,"Monroe, Greg^",43.25,"$7,900",DETROIT PISTONS,v was, 106-89,37,   15pt 15rb 2as 3st 2to 6-16fg 3-6ft
SF,"Batum, Nicolas^",41,"$5,000",PORTLAND TRAIL BLAZERS,v mem, 92-98,36,   17pt 10rb 5as 1bl 2to 3trey 7-13fg 0-0ft
PF,"Love, Kevin^",40,"$7,500",CLEVELAND CAVALIERS,@ nyk, 101-83,29,   16pt 16rb 1as 2trey 7-14fg 0-0ft
SF,"James, LeBron^",39.75,"$10,200",CLEVELAND CAVALIERS,@ nyk, 101-83,28,   18pt 7rb 7as 2st 4to 1trey 7-17fg 3-5ft
PF,"Randolph, Zach^",35.25,"$8,100",MEMPHIS GRIZZLIES,@ por, 98-92,37,   15pt 9rb 4as 2st 2to 7-18fg 1-3ft
SF,"Jefferson, Richard^",35,"$3,000",DALLAS MAVERICKS,v cha, 92-81,33,   10pt 10rb 4as 1st 1bl 1to 3trey 3-8fg 1-2ft
SF,"Johnson, Wesley",34.75,"$3,800",LOS ANGELES LAKERS,v bos, 118-111,33,   22pt 5rb 2as 2st 3to 2trey 9-11fg 2-2ft
PF,"Covington, Robert^",33.75,"$6,200",PHILADELPHIA 76ERS,@ orl, 98-103,33,   16pt 9rb 2as 2st 4to 3trey 6-13fg 1-1ft
PF,"Crowder, Jae",33.25,"$3,600",BOSTON CELTICS,@ lal, 111-118,30,   22pt 7rb 1bl 1trey 8-14fg 5-5ft
