position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Wade, Dwyane^",54.25,"$6,700",CHICAGO BULLS,@ bos, 97-108,34:43,   26pt 11rb 8as 1bl 4to 2trey 7-18fg 10-10ft
PG,"Schroder, Dennis^",54.25,"$7,800",ATLANTA HAWKS,@ was, 99-103,37:35,   29pt 1rb 11as 2st 1to 5trey 10-18fg 4-5ft
PG,"Wall, John^",50.5,"$10,400",WASHINGTON WIZARDS,v atl, 103-99,39:16,   20pt 6rb 14as 1st 4to 1trey 9-20fg 1-1ft
SG,"Beal, Bradley^",47.25,"$7,700",WASHINGTON WIZARDS,v atl, 103-99,41:04,   27pt 5rb 1as 3st 3bl 1trey 11-22fg 4-6ft
PG,"Thomas, Isaiah^",37.25,"$8,900",BOSTON CELTICS,v chi, 108-97,36:10,   24pt 5rb 4as 1st 3to 1trey 6-17fg 11-11ft
SG,"Bradley, Avery^",36,"$5,600",BOSTON CELTICS,v chi, 108-97,39:44,   24pt 6rb 1as 1st 2trey 11-19fg
PG/SG,"Smart, Marcus",28.75,"$5,100",BOSTON CELTICS,v chi, 108-97,34:19,   8pt 3rb 8as 1st 1bl 2trey 3-9fg
SG,"Hardaway Jr., Tim^",19,"$4,900",ATLANTA HAWKS,@ was, 99-103,37:35,   15pt 2rb 3trey 6-18fg 0-2ft
PG,"Canaan, Isaiah^",16,"$3,800",CHICAGO BULLS,@ bos, 97-108,36:10,   13pt 2rb 1st 4to 1trey 6-11fg
PG,"Rozier, Terry",14.25,"$2,200",BOSTON CELTICS,v chi, 108-97,18:14,   5pt 3rb 2as 1st 1trey 2-6fg
SG,"Morrow, Anthony",13.5,"$2,000",CHICAGO BULLS,@ bos, 97-108,16:43,   8pt 2rb 2as 3-5fg 2-2ft
PG,"Jennings, Brandon",8,"$2,900",WASHINGTON WIZARDS,v atl, 103-99,16:05,   2pt 3as 1st 1to 1-1fg
SG,"Dunleavy, Mike",6.75,"$2,100",ATLANTA HAWKS,@ was, 99-103,11:42,   5pt 1rb 1trey 1-2fg 2-2ft
PG,"Calderon, Jose",5.5,"$2,700",ATLANTA HAWKS,@ was, 99-103,10:17,   2pt 2rb 1as 1to 1-2fg
SG,"Green, Gerald^",3.25,"$3,600",BOSTON CELTICS,v chi, 108-97,12:21,   2pt 1rb 1-3fg
PG,"Carter-Williams, Michael",2,"$2,700",CHICAGO BULLS,@ bos, 97-108,3:36,   2pt 1-1fg
PG,"Satoransky, Tomas",0,"$2,000",WASHINGTON WIZARDS,v atl, 103-99,00:05,   0pt
PG,"Grant, Jerian",0,"$3,000",CHICAGO BULLS,@ bos, 97-108,DNP,   
PG,"Delaney, Malcolm",0,"$2,000",ATLANTA HAWKS,@ was, 99-103,DNP,   
PG,"Burke, Trey",0,"$2,300",WASHINGTON WIZARDS,v atl, 103-99,DNP,   
SG,"Young, James",0,"$2,000",BOSTON CELTICS,v chi, 108-97,DNP,   
SG,"McClellan, Sheldon",0,"$2,000",WASHINGTON WIZARDS,v atl, 103-99,DNP,   
PG,"Payne, Cameron",0,"$2,000",CHICAGO BULLS,@ bos, 97-108,NA,   
PG,"Jackson, Demetrius",0,"$2,000",BOSTON CELTICS,v chi, 108-97,NA,   
PG,"Rondo, Rajon",0,"$6,800",CHICAGO BULLS,@ bos, 97-108,NA,   
SG/SF,"Butler, Jimmy^",35,"$10,000",CHICAGO BULLS,@ bos, 97-108,39:17,   14pt 8rb 6as 1bl 2to 2trey 6-15fg 0-1ft
SF/PF,"Porter, Otto^",31.75,"$5,000",WASHINGTON WIZARDS,v atl, 103-99,31:00,   17pt 5rb 1as 2st 1bl 2trey 3-4fg 9-10ft
