position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG/SG,"Harden, James^",67.5,"$12,700",HOUSTON ROCKETS,@ pho, 142-116,34:37,   48pt 2rb 7as 2st 1bl 5to 6trey 12-22fg 18-18ft
PG/SG,"Paul, Chris^",37,"$7,100",HOUSTON ROCKETS,@ pho, 142-116,20:45,   11pt 4rb 10as 2st 1to 2trey 3-7fg 3-3ft
PG,"Irving, Kyrie^",35.25,"$8,100",BOSTON CELTICS,v gsw, 92-88,33:46,   16pt 5rb 6as 1st 1bl 1to 1trey 4-16fg 7-8ft
SG,"Daniels, Troy",31.75,"$3,000",PHOENIX SUNS,v hou, 116-142,25:53,   23pt 3rb 1as 7trey 8-15fg
PG/SG,"Curry, Stephen^",31,"$8,700",GOLDEN STATE WARRIORS,@ bos, 88-92,31:04,   9pt 6rb 5as 4st 4to 2trey 3-14fg 1-2ft
SG,"Thompson, Klay^",29.25,"$6,700",GOLDEN STATE WARRIORS,@ bos, 88-92,34:03,   13pt 7rb 3as 1bl 1to 3trey 5-18fg
SG,"Gordon, Eric",23.5,"$6,200",HOUSTON ROCKETS,@ pho, 142-116,25:32,   13pt 2rb 3as 2bl 2to 1trey 4-10fg 4-4ft
PG,"Ulis, Tyler^",19.5,"$4,200",PHOENIX SUNS,v hou, 116-142,22:24,   8pt 2rb 4as 2st 2to 3-5fg 2-2ft
PG,"James, Mike",16.5,"$4,100",PHOENIX SUNS,v hou, 116-142,19:34,   3pt 6rb 3as 1st 1to 1-13fg 1-3ft
PG/SG,"Livingston, Shaun",11.25,"$3,500",GOLDEN STATE WARRIORS,@ bos, 88-92,16:50,   2pt 1rb 4as 1bl 1-4fg
SG,"Young, Nick",11.25,"$3,300",GOLDEN STATE WARRIORS,@ bos, 88-92,9:32,   7pt 1rb 1st 2trey 2-3fg 1-2ft
PG/SG,"Rozier, Terry",10,"$4,700",BOSTON CELTICS,v gsw, 92-88,21:18,   5pt 2rb 2as 2to 1trey 1-5fg 2-3ft
PG,"Brown, Bobby",7.5,"$3,100",HOUSTON ROCKETS,@ pho, 142-116,5:25,   3pt 2rb 1as 1trey 1-3fg
PG,"Larkin, Shane",0,"$3,200",BOSTON CELTICS,v gsw, 92-88,DNP,   
PG,"Jackson, Demetrius",0,"$3,000",HOUSTON ROCKETS,@ pho, 142-116,NA,   
SG,"Williams, Troy",0,"$3,000",HOUSTON ROCKETS,@ pho, 142-116,NA,   
PG,"Cook, Quinn",0,"$3,000",GOLDEN STATE WARRIORS,@ bos, 88-92,NA,   
SG,"Bird, Jabari",0,"$3,000",BOSTON CELTICS,v gsw, 92-88,NA,   
SG,"Allen, Kadeem",0,"$3,000",BOSTON CELTICS,v gsw, 92-88,NA,   
PG,"Weber, Briante",0,"$3,000",HOUSTON ROCKETS,@ pho, 142-116,NA,   
PG/SG,"Knight, Brandon",0,"$3,000",PHOENIX SUNS,v hou, 116-142,NA,   
SG/SF,"Brown, Jaylen^",40.25,"$6,300",BOSTON CELTICS,v gsw, 92-88,34:06,   22pt 7rb 2st 2bl 3trey 7-18fg 5-6ft
SF/PF,"Durant, Kevin^",37.75,"$9,700",GOLDEN STATE WARRIORS,@ bos, 88-92,34:58,   24pt 3rb 3as 1st 2bl 3to 2trey 9-18fg 4-4ft
SG/SF,"Booker, Devin^",35.5,"$7,500",PHOENIX SUNS,v hou, 116-142,30:18,   18pt 2rb 10as 5to 2trey 7-16fg 2-4ft
SG/SF,"Jackson, Josh",29.25,"$3,600",PHOENIX SUNS,v hou, 116-142,28:35,   16pt 3rb 3as 2st 1bl 3to 1trey 6-11fg 3-4ft
SF/PF,"Tucker, P.J.",25.25,"$3,700",HOUSTON ROCKETS,@ pho, 142-116,32:59,   8pt 9rb 3st 2to 2trey 2-4fg 2-2ft
SG/SF,"Ariza, Trevor^",24,"$5,200",HOUSTON ROCKETS,@ pho, 142-116,35:19,   11pt 6rb 2as 1st 2to 3trey 4-8fg
SF/PF,"Warren, T.J.^",23.75,"$6,500",PHOENIX SUNS,v hou, 116-142,26:32,   14pt 3rb 3as 1st 1to 7-11fg
SF/PF,"Morris, Marcus^",22.5,"$4,900",BOSTON CELTICS,v gsw, 92-88,26:20,   12pt 4rb 1as 1st 1bl 2to 2trey 4-10fg 2-2ft
SG/SF,"Smart, Marcus",18.75,"$5,500",BOSTON CELTICS,v gsw, 92-88,30:35,   1pt 7rb 3as 2st 1bl 3to 0-7fg 1-2ft
SF/PF,"Tatum, Jayson^",18.5,"$6,100",BOSTON CELTICS,v gsw, 92-88,27:04,   12pt 4rb 1st 1to 2-5fg 8-9ft
SG/SF,"Iguodala, Andre",16,"$3,500",GOLDEN STATE WARRIORS,@ bos, 88-92,29:39,   8pt 4rb 1as 1bl 1to 3-5fg 2-2ft
