position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Curry, Stephen^",66.75,"$10,500",GOLDEN STATE WARRIORS,@ mia, 118-112,35:35,   42pt 7rb 7as 1st 2bl 7to 6trey 14-29fg 8-8ft
PG,"Westbrook, Russell^",53.75,"$11,000",OKLAHOMA CITY THUNDER,@ dal, 116-103,36:09,   24pt 7rb 13as 2to 2trey 8-17fg 6-6ft
PG,"Rondo, Rajon^",50,"$8,400",SACRAMENTO KINGS,v sas, 92-108,37:39,   7pt 8rb 18as 3st 1to 1trey 3-10fg
PG,"Paul, Chris^",49.5,"$9,700",LOS ANGELES CLIPPERS,v den, 81-87,35:13,   17pt 6rb 10as 4st 2to 3trey 6-14fg 2-2ft
SG,"Wade, Dwyane^",48.25,"$6,900",MIAMI HEAT,v gsw, 112-118,32:38,   32pt 3rb 7as 1st 1bl 4to 11-20fg 10-11ft
SG,"Thompson, Klay^",46.25,"$7,700",GOLDEN STATE WARRIORS,@ mia, 118-112,33:54,   33pt 3rb 4st 1to 4trey 13-25fg 3-3ft
SG,"DeRozan, DeMar^",46,"$7,300",TORONTO RAPTORS,v min, 114-105,37:52,   31pt 4rb 4as 2st 2to 2trey 11-19fg 7-8ft
PG,"Conley, Mike^",45.5,"$6,900",MEMPHIS GRIZZLIES,v lal, 128-119,29:24,   24pt 6rb 8as 1st 2to 2trey 10-14fg 2-2ft
PG,"Irving, Kyrie^",42,"$7,900",CLEVELAND CAVALIERS,v cha, 114-103,32:09,   23pt 6rb 5as 1st 1bl 1to 1trey 10-17fg 2-4ft
PG,"Clarkson, Jordan^",42,"$5,600",LOS ANGELES LAKERS,@ mem, 119-128,40:31,   28pt 6rb 3as 2to 6trey 10-18fg 2-3ft
PG,"Russell, D'Angelo^",40,"$4,900",LOS ANGELES LAKERS,@ mem, 119-128,32:52,   22pt 4rb 8as 1to 3trey 8-19fg 3-4ft
PG,"Rubio, Ricky^",38.75,"$6,400",MINNESOTA TIMBERWOLVES,@ tor, 105-114,36:12,   12pt 3rb 12as 2st 3to 2trey 2-3fg 6-6ft
PG,"Wall, John^",37.5,"$9,300",WASHINGTON WIZARDS,@ chi, 104-109,31:40,   16pt 4rb 7as 3st 1to 1trey 6-15fg 3-5ft
PG,"Lowry, Kyle^",37.25,"$8,500",TORONTO RAPTORS,v min, 114-105,39:14,   21pt 3rb 6as 1st 3trey 6-14fg 6-6ft
SG,"Green, Danny^",36.25,"$4,800",SAN ANTONIO SPURS,@ sac, 108-92,29:13,   16pt 7rb 1as 3st 1bl 4trey 6-9fg
SG,"Wiggins, Andrew^",35.5,"$6,300",MINNESOTA TIMBERWOLVES,@ tor, 105-114,31:54,   26pt 4rb 3as 1st 6to 2trey 9-19fg 6-9ft
PG,"Calderon, Jose^",35,"$4,000",NEW YORK KNICKS,@ ind, 105-108,32:40,   20pt 4rb 4as 1st 4trey 6-10fg 4-4ft
SG,"Ellis, Monta^",35,"$5,800",INDIANA PACERS,v nyk, 108-105,35:49,   8pt 8rb 7as 2st 1bl 1to 2trey 3-6fg
PG,"Parker, Tony^",34.25,"$5,100",SAN ANTONIO SPURS,@ sac, 108-92,30:39,   23pt 3rb 6as 4to 1trey 11-17fg
PG,"Walker, Kemba^",33.5,"$8,200",CHARLOTTE HORNETS,@ cle, 103-114,36:04,   20pt 2rb 6as 1st 3to 3trey 7-13fg 3-3ft
SG,"Felton, Raymond",32.5,"$4,500",DALLAS MAVERICKS,v okc, 103-116,33:16,   10pt 6rb 9as 1st 1to 2-8fg 6-7ft
SG,"Smith, J.R.^",32.25,"$5,200",CLEVELAND CAVALIERS,v cha, 114-103,34:02,   16pt 5rb 2as 3st 2trey 6-11fg 2-2ft
SG,"Harris, Gary^",31.25,"$4,800",DENVER NUGGETS,@ lac, 87-81,29:04,   17pt 5rb 1as 3st 2to 3trey 7-14fg
SG,"Galloway, Langston",30.5,"$4,200",NEW YORK KNICKS,@ ind, 105-108,29:01,   17pt 6rb 4as 3to 3trey 5-9fg 4-4ft
