position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",55.25,"$10,500",OKLAHOMA CITY THUNDER,v tor, 98-103,35:20,   22pt 5rb 16as 2st 8to 3trey 8-21fg 3-4ft
PG,"Wall, John^",50.5,"$9,300",WASHINGTON WIZARDS,v sas, 102-99,35:20,   17pt 2rb 13as 4st 1bl 1to 1trey 6-16fg 4-5ft
PG,"Curry, Stephen^",48.75,"$10,100",GOLDEN STATE WARRIORS,v lac, 112-108,32:38,   31pt 5rb 4as 1st 7trey 8-17fg 8-9ft
PG,"Bledsoe, Eric^",47.5,"$7,700",PHOENIX SUNS,v sac, 118-97,32:37,   19pt 6rb 8as 4st 1bl 4to 2trey 8-18fg 1-3ft
PG,"Paul, Chris^",46.75,"$9,400",LOS ANGELES CLIPPERS,@ gsw, 108-112,30:53,   24pt 3rb 9as 3st 2to 1trey 9-16fg 5-7ft
PG,"Lillard, Damian^",46,"$9,000",PORTLAND TRAIL BLAZERS,@ uta, 108-92,40:07,   35pt 4rb 3as 1st 6to 5trey 14-27fg 2-2ft
SG,"Beal, Bradley^",44.25,"$6,300",WASHINGTON WIZARDS,v sas, 102-99,36:16,   25pt 5rb 4as 3st 1to 3trey 11-22fg
PG,"Thomas, Isaiah^",42.25,"$6,300",BOSTON CELTICS,@ ind, 98-100,35:46,   27pt 1rb 7as 2st 5to 4trey 9-19fg 5-5ft
SG,"DeRozan, DeMar^",41.75,"$7,400",TORONTO RAPTORS,@ okc, 103-98,38:35,   28pt 5rb 3as 2st 2to 7-18fg 14-15ft
SG,"Harden, James^",40.25,"$10,000",HOUSTON ROCKETS,v orl, 119-114,43:39,   28pt 7rb 4as 7to 2trey 6-22fg 14-17ft
PG,"McConnell, T.J.^",36.25,"$3,300",PHILADELPHIA 76ERS,@ mil, 87-91,34:33,   7pt 9rb 12as 1to 1trey 3-4fg
PG,"Williams, Maurice^",36,"$5,500",CLEVELAND CAVALIERS,v nyk, 96-86,36:05,   22pt 6rb 4as 1to 2trey 8-19fg 4-4ft
SG,"Oladipo, Victor^",35.25,"$7,700",ORLANDO MAGIC,@ hou, 114-119,43:36,   18pt 7rb 3as 2st 1to 1trey 7-16fg 3-3ft
SG,"Thompson, Klay^",34.75,"$7,000",GOLDEN STATE WARRIORS,v lac, 112-108,32:27,   16pt 5rb 5as 2st 1bl 2to 7-18fg 2-2ft
PG,"McCollum, C.J.^",34.25,"$6,600",PORTLAND TRAIL BLAZERS,@ uta, 108-92,35:26,   27pt 1rb 4as 3to 3trey 10-13fg 4-6ft
SG,"Bradley, Avery^",34.25,"$4,400",BOSTON CELTICS,@ ind, 98-100,35:26,   21pt 5rb 3as 1st 2to 3trey 8-16fg 2-2ft
SG,"Knight, Brandon^",34,"$6,700",PHOENIX SUNS,v sac, 118-97,32:37,   17pt 2rb 7as 1st 1bl 3to 3trey 7-16fg
PG,"Lawson, Ty^",33.5,"$6,100",HOUSTON ROCKETS,v orl, 119-114,41:20,   16pt 4rb 8as 1st 5to 2trey 5-14fg 4-4ft
PG,"Teague, Jeff^",33.25,"$6,500",ATLANTA HAWKS,v bkn, 101-87,28:11,   16pt 1rb 6as 3st 1bl 2to 4-8fg 8-10ft
SG,"Ellis, Monta^",32.25,"$5,900",INDIANA PACERS,v bos, 100-98,33:28,   13pt 5rb 8as 1st 3to 1trey 5-15fg 2-2ft
SG,"Middleton, Khris^",32.25,"$5,600",MILWAUKEE BUCKS,v phi, 91-87,35:38,   21pt 3rb 3as 1st 1to 3trey 7-20fg 4-4ft
PG,"Schroder, Dennis^",31.25,"$4,700",ATLANTA HAWKS,v bkn, 101-87,28:14,   20pt 3rb 4as 1st 4to 3trey 7-15fg 3-4ft
SG,"Burks, Alec",29.5,"$4,700",UTAH JAZZ,v por, 92-108,32:16,   21pt 4rb 1as 1st 5-13fg 11-15ft
SG,"Thornton, Marcus^",28.75,"$3,500",HOUSTON ROCKETS,v orl, 119-114,29:04,   18pt 3rb 3as 1st 1to 2trey 8-14fg
SG,"Stauskas, Nik^",28.25,"$3,500",PHILADELPHIA 76ERS,@ mil, 87-91,34:44,   14pt 7rb 4as 4to 3trey 5-19fg 1-1ft
SG,"Bazemore, Kent^",26.75,"$4,200",ATLANTA HAWKS,v bkn, 101-87,27:27,   8pt 3rb 3as 3st 2bl 1to 2trey 3-6fg
PG,"Lowry, Kyle^",26.5,"$7,900",TORONTO RAPTORS,@ okc, 103-98,33:51,   17pt 4rb 1as 2st 5to 3trey 5-14fg 4-6ft
PG,"Parker, Tony^",26.5,"$4,500",SAN ANTONIO SPURS,@ was, 99-102,30:10,   17pt 2rb 4as 1st 3to 1trey 6-11fg 4-5ft
SG,"Belinelli, Marco",24.5,"$3,600",SACRAMENTO KINGS,@ pho, 97-118,26:13,   15pt 2rb 3as 1st 1to 2trey 6-11fg 1-1ft
