position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Rubio, Ricky^",44.75,"$7,300",MINNESOTA TIMBERWOLVES,v mem, 97-101,42,   13pt 7rb 10as 4st 4to 1trey 3-12fg 6-8ft
PG,"Burke, Trey",39.75,"$4,500",UTAH JAZZ,v mil, 82-75,36,   23pt 3rb 6as 1st 1to 5trey 8-19fg 2-2ft
PG,"Schroder, Dennis^",39.5,"$3,200",ATLANTA HAWKS,@ mia, 93-91,35,   16pt 4rb 10as 2st 5to 1trey 5-14fg 5-6ft
PG,"Williams, Deron^",39,"$6,400",BROOKLYN NETS,@ dal, 104-94,35,   25pt 6rb 2as 1st 1to 4trey 9-14fg 3-4ft
PG,"Dinwiddie, Spencer",38,"$3,300",DETROIT PISTONS,@ was, 95-99,25,   20pt 4rb 8as 1st 3to 1trey 8-14fg 3-3ft
SG,"Wade, Dwyane^",37,"$6,800",MIAMI HEAT,v atl, 91-93,31,   22pt 4rb 4as 3st 4to 9-17fg 4-4ft
PG,"Chalmers, Mario",35.25,"$4,400",MIAMI HEAT,v atl, 91-93,35,   16pt 1rb 4as 5st 1bl 2to 2trey 5-13fg 4-5ft
PG,"Wall, John^",33.75,"$8,600",WASHINGTON WIZARDS,v det, 99-95,38,   22pt 1rb 6as 2st 5to 8-14fg 6-7ft
SG,"Middleton, Khris^",33.5,"$6,400",MILWAUKEE BUCKS,@ uta, 75-82,35,   18pt 6rb 3as 2st 3to 2trey 8-16fg 0-0ft
SG,"Hardaway Jr., Tim^",33.25,"$4,100",NEW YORK KNICKS,v tor, 103-98,35,   22pt 7rb 1as 2trey 8-15fg 4-7ft
PG,"Carter-Williams, Michael^",33.25,"$7,000",MILWAUKEE BUCKS,@ uta, 75-82,30,   16pt 5rb 3as 4st 3to 6-10fg 4-4ft
SG,"Williams, Louis",31.5,"$4,000",TORONTO RAPTORS,@ nyk, 98-103,33,   22pt 2rb 3as 1bl 1to 2trey 6-16fg 8-9ft
SG,"Johnson, Joe^",30,"$5,900",BROOKLYN NETS,@ dal, 104-94,36,   15pt 8rb 3as 2to 3trey 6-13fg 0-0ft
PG,"Conley, Mike^",29.5,"$6,300",MEMPHIS GRIZZLIES,@ min, 101-97,35,   17pt 2rb 4as 2st 2to 2trey 5-13fg 5-5ft
SG,"Korver, Kyle^",29,"$4,900",ATLANTA HAWKS,@ mia, 93-91,36,   7pt 6rb 3as 4st 1bl 2to 2trey 2-9fg 1-1ft
PG,"Jackson, Reggie^",28.75,"$6,100",DETROIT PISTONS,@ was, 95-99,23,   9pt 3rb 7as 3st 2to 1trey 4-12fg 0-0ft
