position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG/SG,"Dinwiddie, Spencer^",54.25,"$6,100",BROOKLYN NETS,v tor, 113-114,41:38,   31pt 5rb 8as 2st 1to 3trey 10-24fg 8-9ft
PG/SG,"Curry, Stephen^",54,"$10,500",GOLDEN STATE WARRIORS,v den, 124-114,34:51,   32pt 4rb 9as 2st 6to 5trey 9-17fg 9-10ft
PG/SG,"Paul, Chris^",52,"$10,000",HOUSTON ROCKETS,@ chi, 116-107,35:46,   24pt 8rb 9as 2st 1bl 6to 3trey 8-17fg 5-5ft
SG,"Butler, Jimmy^",51.5,"$8,400",MINNESOTA TIMBERWOLVES,v cle, 127-99,27:20,   21pt 8rb 9as 3st 2to 4trey 7-13fg 3-4ft
SG,"Gordon, Eric^",47,"$7,000",HOUSTON ROCKETS,@ chi, 116-107,37:44,   24pt 6rb 9as 1st 4to 4trey 8-18fg 4-5ft
PG,"Rondo, Rajon^",44.5,"$5,400",NEW ORLEANS PELICANS,v det, 112-109,32:08,   12pt 4rb 15as 2st 1to 6-10fg
PG/SG,"Dunn, Kris^",44,"$6,800",CHICAGO BULLS,v hou, 107-116,30:14,   19pt 4rb 8as 3st 1bl 1to 1trey 9-20fg
PG,"Lowry, Kyle^",43.75,"$7,600",TORONTO RAPTORS,@ bkn, 114-113,37:47,   18pt 5rb 11as 1st 4to 3trey 7-14fg 1-1ft
PG/SG,"Williams, Louis^",42.75,"$7,900",LOS ANGELES CLIPPERS,v atl, 108-107,40:47,   34pt 3rb 4as 6to 4trey 12-29fg 6-6ft
PG/SG,"Bradley, Avery^",40.75,"$5,100",DETROIT PISTONS,@ nor, 109-112,35:22,   24pt 3rb 6as 1st 1bl 3to 3trey 10-23fg 1-2ft
PG/SF,"Valentine, Denzel^",39.5,"$4,600",CHICAGO BULLS,v hou, 107-116,36:09,   19pt 8rb 5as 1st 3to 5trey 7-12fg
PG,"Evans, Jawun^",39.5,"$4,100",LOS ANGELES CLIPPERS,v atl, 108-107,39:12,   13pt 8rb 4as 4st 1bl 1trey 4-11fg 4-5ft
PG/SG,"Holiday, Jrue^",35,"$6,400",NEW ORLEANS PELICANS,v det, 112-109,43:30,   14pt 6rb 3as 2st 4bl 7to 1trey 5-18fg 3-5ft
