position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG/SG,"Booker, Devin^",71.5,"$8,800",PHOENIX SUNS,@ uta, 92-125,41:06,   59pt 4rb 4as 1st 6to 5trey 19-34fg 16-17ft
PG/SG,"Russell, D'Angelo^",62.75,"$8,600",BROOKLYN NETS,@ por, 144-148,42:12,   39pt 9rb 8as 1st 6to 3trey 16-34fg 4-8ft
PG,"Lillard, Damian^",62,"$9,900",PORTLAND TRAIL BLAZERS,v bkn, 148-144,47:40,   31pt 6rb 12as 1st 4trey 10-30fg 7-8ft
PG/SG,"Wright, Delon^",49.25,"$5,300",MEMPHIS GRIZZLIES,v okc, 115-103,35:01,   18pt 3rb 13as 4st 3to 8-14fg 2-3ft
PG/SG,"Dorsey, Tyler^",40,"$3,800",MEMPHIS GRIZZLIES,v okc, 115-103,38:40,   21pt 8rb 5as 3trey 7-13fg 4-7ft
PG,"Carter-Williams, Michael",33.5,"$3,100",ORLANDO MAGIC,v phi, 119-98,19:42,   15pt 6rb 3as 2st 1bl 1trey 5-8fg 4-4ft
PG/SG,"Schroder, Dennis",33.25,"$5,300",OKLAHOMA CITY THUNDER,@ mem, 103-115,36:32,   25pt 3rb 3as 2to 2trey 9-14fg 5-6ft
PG,"Westbrook, Russell^",32.75,"$10,900",OKLAHOMA CITY THUNDER,@ mem, 103-115,36:45,   16pt 5rb 7as 1to 1trey 6-20fg 3-6ft
PG/SF,"LeVert, Caris",32.25,"$5,000",BROOKLYN NETS,@ por, 144-148,24:28,   16pt 3rb 7as 1st 1to 1trey 5-8fg 5-6ft
PG/SG,"Curry, Seth",29.5,"$3,800",PORTLAND TRAIL BLAZERS,v bkn, 148-144,40:13,   20pt 2rb 1as 2st 3trey 6-13fg 5-6ft
PG,"Rubio, Ricky^",29.25,"$5,400",UTAH JAZZ,v pho, 125-92,26:55,   18pt 1rb 6as 1st 2to 6-9fg 6-7ft
PG/SG,"Dinwiddie, Spencer",28.5,"$5,800",BROOKLYN NETS,@ por, 144-148,40:59,   22pt 2rb 2as 1to 3trey 6-15fg 7-7ft
PG/SG,"Mitchell, Donovan^",23,"$8,200",UTAH JAZZ,v pho, 125-92,27:13,   10pt 4rb 3as 2st 3to 2trey 4-14fg
PG,"Neto, Raul",18.25,"$3,100",UTAH JAZZ,v pho, 125-92,17:12,   8pt 5rb 3as 1to 2-4fg 4-5ft
PG/SG,"Carter, Jevon",18,"$3,000",MEMPHIS GRIZZLIES,v okc, 115-103,16:45,   2pt 6rb 5as 1st 2to 0-7fg 2-2ft
PG,"Okobo, Elie",16,"$3,000",PHOENIX SUNS,@ uta, 92-125,26:38,   4pt 2rb 4as 1st 1bl 1to 2-6fg
PG/SG,"Milton, Shake",14.75,"$3,000",PHILADELPHIA 76ERS,@ orl, 98-119,21:47,   13pt 1rb 1trey 6-8fg
SG,"Daniels, Troy",14.75,"$3,300",PHOENIX SUNS,@ uta, 92-125,27:28,   7pt 5rb 1st 2to 1trey 3-8fg
PG,"Augustin, D.J.^",14,"$5,600",ORLANDO MAGIC,v phi, 119-98,24:50,   4pt 2rb 4as 1st 1to 2-4fg
PG/SG,"McConnell, T.J.^",11.5,"$3,200",PHILADELPHIA 76ERS,@ orl, 98-119,29:28,   2pt 6rb 2as 2to 1-4fg
PG/SG,"Fredette, Jimmer",9.75,"$3,300",PHOENIX SUNS,@ uta, 92-125,14:22,   6pt 1rb 1as 1st 2to 1-10fg 4-4ft
PG/SG,"Burton, Deonte",7.25,"$3,000",OKLAHOMA CITY THUNDER,@ mem, 103-115,7:57,   2pt 3rb 1as 1-3fg
PG,"Grant, Jerian",6.5,"$3,200",ORLANDO MAGIC,v phi, 119-98,3:28,   5pt 1as 1to 1trey 2-2fg
PG,"Melton, De'Anthony^",6.25,"$3,700",PHOENIX SUNS,@ uta, 92-125,22:15,   0pt 3rb 1as 1st 2to 0-1fg 0-2ft
SG,"Caupain, Troy",4.75,"$3,000",ORLANDO MAGIC,v phi, 119-98,3:28,   2pt 1rb 1as 1-2fg
PG/SG,"Simons, Anfernee",2,"$3,000",PORTLAND TRAIL BLAZERS,v bkn, 148-144,00:41,   2pt 2-2ft
PG/SG,"Felton, Raymond",0,"$3,000",OKLAHOMA CITY THUNDER,@ mem, 103-115,DNP,   
SG,"Trent Jr., Gary",0,"$3,000",PORTLAND TRAIL BLAZERS,v bkn, 148-144,DNP,   
PG/SG,"Crawford, Jamal",0,"$3,200",PHOENIX SUNS,@ uta, 92-125,DNP,   
PG/SG,"Bradley, Avery",0,"$4,700",MEMPHIS GRIZZLIES,v okc, 115-103,DNP,   
PG/SG,"Napier, Shabazz",0,"$3,000",BROOKLYN NETS,@ por, 144-148,DNP,   
PG,"Conley, Mike",0,"$7,500",MEMPHIS GRIZZLIES,v okc, 115-103,DNP,   
PG/SG,"Allen, Grayson",0,"$3,000",UTAH JAZZ,v pho, 125-92,NA,   
PG/SG,"Fultz, Markelle",0,"$3,000",ORLANDO MAGIC,v phi, 119-98,NA,   
PG/SG,"Briscoe, Isaiah",0,"$3,200",ORLANDO MAGIC,v phi, 119-98,NA,   
PG/SG,"McCollum, C.J.",0,"$6,600",PORTLAND TRAIL BLAZERS,v bkn, 148-144,NA,   
PG/SG,"Exum, Dante",0,"$3,100",UTAH JAZZ,v pho, 125-92,NA,   
PG/SG,"Mitrou-Long, Nazareth",0,"$3,000",UTAH JAZZ,v pho, 125-92,NA,   
PG/SF,"Simmons, Ben",0,"$8,400",PHILADELPHIA 76ERS,@ orl, 98-119,NA,   
PG/SG,"Johnson, Tyler",0,"$4,600",PHOENIX SUNS,@ uta, 92-125,NA,   
SF/PF,"George, Paul^",54.5,"$9,600",OKLAHOMA CITY THUNDER,@ mem, 103-115,38:34,   30pt 12rb 3as 1st 2to 5trey 10-29fg 5-6ft
SF/PF,"Caboclo, Bruno^",47.75,"$3,700",MEMPHIS GRIZZLIES,v okc, 115-103,35:11,   24pt 11rb 2as 1st 1bl 1to 4trey 8-13fg 4-4ft
SG/SF,"Fournier, Evan^",39,"$5,100",ORLANDO MAGIC,v phi, 119-98,31:41,   24pt 7as 2st 1to 2trey 11-17fg
SG/SF,"Holiday, Justin^",38.25,"$4,100",MEMPHIS GRIZZLIES,v okc, 115-103,32:38,   17pt 7rb 5as 2st 1to 3trey 6-13fg 2-2ft
SG/SF,"Butler, Jimmy^",34,"$7,400",PHILADELPHIA 76ERS,@ orl, 98-119,32:33,   13pt 6rb 7as 1st 1bl 2to 4-10fg 5-5ft
SF/PF,"Harkless, Maurice^",32.5,"$4,200",PORTLAND TRAIL BLAZERS,v bkn, 148-144,39:32,   13pt 8rb 3as 2st 2trey 5-13fg 1-2ft
SF/PF,"Dudley, Jared",30.75,"$3,000",BROOKLYN NETS,@ por, 144-148,35:06,   15pt 5rb 3as 2bl 2trey 6-8fg 1-1ft
SF/PF,"Gordon, Aaron^",30,"$7,000",ORLANDO MAGIC,v phi, 119-98,35:16,   12pt 8rb 3as 2st 3to 2trey 5-12fg
SG/SF,"Hood, Rodney",29,"$3,800",PORTLAND TRAIL BLAZERS,v bkn, 148-144,42:51,   18pt 2rb 3as 2st 1to 1trey 8-16fg 1-2ft
SF/PF,"Carroll, DeMarre^",27.25,"$4,400",BROOKLYN NETS,@ por, 144-148,35:44,   18pt 5rb 1st 2to 4trey 5-8fg 4-5ft
SG/SF,"Ingles, Joe^",27.25,"$6,000",UTAH JAZZ,v pho, 125-92,29:51,   14pt 1rb 7as 1st 3to 2trey 6-11fg
SG/SF,"Harris, Joe^",27,"$4,900",BROOKLYN NETS,@ por, 144-148,42:58,   13pt 8rb 3as 2to 1trey 4-13fg 4-6ft
SG/SF,"Ferguson, Terrance^",26.75,"$3,200",OKLAHOMA CITY THUNDER,@ mem, 103-115,36:09,   13pt 3rb 3as 2st 3trey 4-4fg 2-2ft
SF/PF,"Harris, Tobias^",25.5,"$7,200",PHILADELPHIA 76ERS,@ orl, 98-119,33:35,   15pt 4rb 3as 1st 2to 5-10fg 5-6ft
SF/PF,"Crowder, Jae",21.75,"$4,600",UTAH JAZZ,v pho, 125-92,19:42,   9pt 3rb 2as 3st 1to 1trey 4-10fg
SF/PF,"Aminu, Al-Farouq^",18.75,"$4,300",PORTLAND TRAIL BLAZERS,v bkn, 148-144,23:19,   6pt 7rb 3as 1to 2-8fg 2-2ft
SG/SF,"Ross, Terrence",17.75,"$5,200",ORLANDO MAGIC,v phi, 119-98,25:11,   7pt 3rb 3as 1st 1trey 2-6fg 2-3ft
SF/PF,"Isaac, Jonathan^",17.5,"$5,100",ORLANDO MAGIC,v phi, 119-98,25:20,   8pt 4rb 1st 1bl 1to 2trey 3-5fg
SG/SF,"Korver, Kyle",14.5,"$3,500",UTAH JAZZ,v pho, 125-92,19:56,   9pt 2rb 1as 3trey 3-8fg
SF,"O'Neale, Royce",14.5,"$3,300",UTAH JAZZ,v pho, 125-92,22:53,   5pt 2rb 1as 3st 2to 1trey 2-2fg
SF/PF,"Kurucs, Rodions^",13.75,"$3,900",BROOKLYN NETS,@ por, 144-148,18:37,   5pt 5rb 1bl 1trey 2-7fg
SF/PF,"Parsons, Chandler",11.25,"$3,900",MEMPHIS GRIZZLIES,v okc, 115-103,24:33,   8pt 3rb 2to 1trey 3-9fg 1-1ft
SF/PF,"Scott, Mike",11.25,"$3,500",PHILADELPHIA 76ERS,@ orl, 98-119,22:54,   7pt 3rb 1trey 3-5fg
SG/SF,"Simmons, Jonathon",10.5,"$3,200",PHILADELPHIA 76ERS,@ orl, 98-119,12:44,   8pt 2rb 2-3fg 4-6ft
SG/SF,"Redick, J.J.^",10.5,"$5,600",PHILADELPHIA 76ERS,@ orl, 98-119,28:56,   8pt 2as 2to 1trey 2-10fg 3-3ft
