position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG/SG,"Doncic, Luka^",62.75,"$8,600",DALLAS MAVERICKS,@ gsw, 126-91,27:21,   23pt 11rb 10as 3st 3to 4trey 6-14fg 7-11ft
PG,"Young, Trae^",58.5,"$7,900",ATLANTA HAWKS,v phi, 129-127,32:44,   32pt 6rb 11as 1bl 6to 4trey 11-20fg 6-7ft
PG/SG,"Booker, Devin^",54.5,"$8,800",PHOENIX SUNS,@ sac, 103-112,39:02,   32pt 2rb 10as 2st 3to 2trey 10-27fg 10-10ft
PG/SF,"Simmons, Ben^",53,"$8,300",PHILADELPHIA 76ERS,@ atl, 127-129,35:02,   21pt 6rb 9as 4st 2bl 2to 9-16fg 3-4ft
PG,"Lillard, Damian^",50,"$10,100",PORTLAND TRAIL BLAZERS,v det, 117-112,37:06,   28pt 6rb 9as 4to 6trey 9-16fg 4-5ft
PG/SG,"Wade, Dwyane",40.75,"$5,300",MIAMI HEAT,@ was, 113-108,28:01,   20pt 9rb 5as 1st 2to 2trey 9-16fg 0-2ft
PG,"Conley, Mike^",34.75,"$7,500",MEMPHIS GRIZZLIES,v min, 99-112,35:10,   23pt 3rb 3as 2st 3to 2trey 7-17fg 7-8ft
PG/SG,"Satoransky, Tomas^",33.5,"$6,000",WASHINGTON WIZARDS,v mia, 108-113,36:03,   12pt 8rb 8as 2to 1trey 5-13fg 1-2ft
PG,"Fox, De'Aaron^",31.5,"$7,800",SACRAMENTO KINGS,v pho, 112-103,33:49,   13pt 4rb 9as 1st 4to 3-12fg 7-8ft
PG,"Jones, Tyus^",31.25,"$5,600",MINNESOTA TIMBERWOLVES,@ mem, 112-99,34:58,   12pt 3rb 9as 1st 1to 1trey 4-8fg 3-3ft
PG/SG,"Jackson, Reggie^",31,"$5,100",DETROIT PISTONS,@ por, 112-117,28:12,   24pt 2rb 1as 1st 2to 4trey 9-16fg 2-2ft
PG/SG,"Mitchell, Donovan^",31,"$8,500",UTAH JAZZ,@ chi, 114-83,26:12,   16pt 8rb 3as 1to 2trey 5-8fg 4-4ft
PG/SG,"Wright, Delon",30,"$5,200",MEMPHIS GRIZZLIES,v min, 99-112,26:51,   12pt 4rb 6as 2st 2to 2trey 5-10fg
SG,"Beal, Bradley^",26.25,"$9,300",WASHINGTON WIZARDS,v mia, 108-113,34:11,   16pt 3rb 3as 1st 2to 2trey 6-14fg 2-4ft
PG/SF,"Harrison, Shaquille^",25.75,"$4,100",CHICAGO BULLS,v uta, 83-114,38:58,   6pt 9rb 2as 1st 2bl 1to 2-9fg 2-2ft
SG,"Daniels, Troy",25.25,"$3,200",PHOENIX SUNS,@ sac, 103-112,24:32,   16pt 3rb 1as 1bl 4trey 5-11fg 2-2ft
PG,"Cook, Quinn^",24.5,"$3,000",GOLDEN STATE WARRIORS,v dal, 91-126,26:34,   7pt 6rb 7as 2to 1trey 3-10fg
PG/SG,"Curry, Seth",24.25,"$3,600",PORTLAND TRAIL BLAZERS,v det, 117-112,31:53,   16pt 5rb 1as 1trey 5-9fg 5-5ft
PG/SG,"Brunson, Jalen^",24,"$5,600",DALLAS MAVERICKS,@ gsw, 126-91,23:37,   11pt 4rb 5as 1trey 5-9fg
PG,"Rubio, Ricky^",22.5,"$5,700",UTAH JAZZ,@ chi, 114-83,22:45,   12pt 4rb 3as 1st 2to 6-11fg
PG,"Smith, Ishmael",22.25,"$4,300",DETROIT PISTONS,@ por, 112-117,19:48,   9pt 3rb 4as 2st 2to 1trey 4-9fg
PG/SG,"Burke, Trey",18.5,"$3,000",DALLAS MAVERICKS,@ gsw, 126-91,20:39,   13pt 2as 1st 1to 2trey 3-7fg 5-5ft
