position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG/SG,"Curry, Stephen^",69,"$10,100",GOLDEN STATE WARRIORS,v bos, 109-105,36:48,   49pt 4rb 5as 2st 1to 8trey 16-24fg 9-10ft
PG,"Walker, Kemba^",50.5,"$7,500",CHARLOTTE HORNETS,@ mia, 91-95,41:00,   30pt 6rb 5as 1st 1bl 1to 4trey 8-22fg 10-14ft
PG,"Irving, Kyrie^",48.5,"$8,400",BOSTON CELTICS,@ gsw, 105-109,36:01,   37pt 2rb 4as 1st 3to 5trey 13-18fg 6-8ft
SG,"Butler, Jimmy^",42.5,"$9,200",MINNESOTA TIMBERWOLVES,v bkn, 111-97,35:13,   21pt 6rb 5as 2st 1bl 1trey 4-14fg 12-14ft
PG/SG,"Oladipo, Victor^",40.25,"$9,400",INDIANA PACERS,v orl, 114-112,38:53,   24pt 5rb 6as 1st 3to 1trey 10-20fg 3-4ft
SG,"Harris, Gary^",40,"$6,500",DENVER NUGGETS,v dal, 91-89,35:25,   24pt 4rb 4as 2st 1to 3trey 8-16fg 5-5ft
PG,"Frazier, Tim",37,"$3,300",WASHINGTON WIZARDS,@ atl, 129-104,26:49,   4pt 4rb 14as 1st 3bl 2to 2-5fg
PG,"Collison, Darren^",30.5,"$5,900",INDIANA PACERS,v orl, 114-112,25:50,   11pt 4rb 7as 2st 1to 1trey 3-8fg 4-4ft
SG,"Beal, Bradley^",29.25,"$8,100",WASHINGTON WIZARDS,@ atl, 129-104,30:28,   18pt 3rb 5as 2to 2trey 5-11fg 6-6ft
PG,"Smith Jr., Dennis^",28.5,"$6,300",DALLAS MAVERICKS,@ den, 89-91,30:56,   13pt 6rb 6as 2to 5-18fg 3-6ft
PG/SG,"Stauskas, Nik",28,"$3,000",BROOKLYN NETS,@ min, 97-111,32:32,   15pt 4rb 2as 1st 1bl 1to 3trey 5-10fg 2-2ft
PG/SG,"Jones, Tyus",27.5,"$3,500",MINNESOTA TIMBERWOLVES,v bkn, 111-97,23:30,   13pt 2rb 5as 1st 1bl 1trey 6-8fg
PG/SG,"Murray, Jamal",27.25,"$6,900",DENVER NUGGETS,v dal, 91-89,30:52,   15pt 5rb 5as 6to 3trey 6-15fg
PG/SG,"Satoransky, Tomas^",26.25,"$3,500",WASHINGTON WIZARDS,@ atl, 129-104,21:11,   11pt 3rb 7as 1to 3trey 3-5fg 2-2ft
PG,"Payton, Elfrid^",23.75,"$6,800",ORLANDO MAGIC,@ ind, 112-114,28:41,   12pt 3rb 5as 1st 4to 1trey 4-8fg 3-5ft
PG/SG,"Dorsey, Tyler",23.5,"$3,000",ATLANTA HAWKS,v was, 104-129,21:03,   14pt 2rb 4as 2trey 3-6fg 6-7ft
PG/SG,"Dinwiddie, Spencer^",22.5,"$6,400",BROOKLYN NETS,@ min, 97-111,33:23,   6pt 2rb 10as 2to 3-9fg
PG/SG,"Rozier, Terry",22.25,"$4,600",BOSTON CELTICS,@ gsw, 105-109,24:17,   9pt 5rb 3as 1st 1to 2trey 2-6fg 3-4ft
SG,"Thompson, Klay^",22,"$6,100",GOLDEN STATE WARRIORS,v bos, 109-105,36:24,   7pt 4rb 3as 1st 2bl 1to 3-12fg 1-1ft
PG/SG,"Ferrell, Yogi",21.75,"$4,600",DALLAS MAVERICKS,@ den, 89-91,30:58,   12pt 3rb 4as 1to 1trey 5-13fg 1-2ft
SG,"Hezonja, Mario",21.5,"$3,700",ORLANDO MAGIC,@ ind, 112-114,26:45,   9pt 4rb 1as 3bl 3-5fg 3-3ft
PG,"Schroder, Dennis^",20.5,"$7,200",ATLANTA HAWKS,v was, 104-129,29:05,   9pt 2rb 7as 3to 3-12fg 3-6ft
PG/SG,"Mack, Shelvin",19,"$3,200",ORLANDO MAGIC,@ ind, 112-114,16:24,   9pt 2rb 5as 1to 1trey 2-3fg 4-4ft
SG,"Crawford, Jamal",19,"$3,800",MINNESOTA TIMBERWOLVES,v bkn, 111-97,20:12,   16pt 2rb 1to 2trey 6-13fg 2-2ft
PG/SG,"Collinsworth, Kyle",18.25,"$3,000",DALLAS MAVERICKS,@ den, 89-91,14:11,   7pt 5rb 2as 1st 1to 1trey 3-3fg
PG/SG,"Delaney, Malcolm",18,"$3,500",ATLANTA HAWKS,v was, 104-129,15:38,   7pt 2rb 3as 1st 1bl 1to 1trey 2-6fg 2-2ft
PG/SG,"Johnson, Tyler^",17.25,"$5,100",MIAMI HEAT,v cha, 95-91,21:24,   8pt 3rb 2as 1st 1trey 3-7fg 1-2ft
PG/SG,"Whitehead, Isaiah",15.25,"$3,000",BROOKLYN NETS,@ min, 97-111,10:00,   8pt 3rb 2as 1to 2trey 3-6fg
SG,"Meeks, Jodie",14.75,"$3,000",WASHINGTON WIZARDS,@ atl, 129-104,9:52,   8pt 3rb 1st 2trey 3-6fg
PG/SG,"Augustin, D.J.",13.5,"$3,500",ORLANDO MAGIC,@ ind, 112-114,19:51,   8pt 2rb 2as 2to 2trey 3-4fg
PG,"Teague, Jeff^",12,"$6,300",MINNESOTA TIMBERWOLVES,v bkn, 111-97,24:26,   2pt 2rb 4as 1st 1to 0-4fg 2-2ft
PG,"Dragic, Goran^",11.25,"$7,000",MIAMI HEAT,v cha, 95-91,23:26,   5pt 1rb 4as 2to 2-8fg 1-4ft
PG,"Joseph, Cory",10,"$3,900",INDIANA PACERS,v orl, 114-112,28:12,   2pt 4rb 2as 1-3fg
PG,"Larkin, Shane",9.75,"$3,400",BOSTON CELTICS,@ gsw, 105-109,15:58,   4pt 1rb 2as 1st 1to 2-8fg
PG/SG,"Livingston, Shaun",6.75,"$3,300",GOLDEN STATE WARRIORS,v bos, 109-105,14:17,   4pt 1rb 1bl 1to 2-4fg
PG,"Mudiay, Emmanuel",2,"$3,700",DENVER NUGGETS,v dal, 91-89,3:57,   2pt 1-3fg
SG,"Young, Nick",2,"$3,200",GOLDEN STATE WARRIORS,v bos, 109-105,6:32,   0pt 1st 0-3fg
PG/SG,"Brooks, Aaron",0,"$3,000",MINNESOTA TIMBERWOLVES,v bkn, 111-97,00:18,   0pt
PG/SG,"Monk, Malik",0,"$3,300",CHARLOTTE HORNETS,@ mia, 91-95,7:00,   0pt 0-4fg
PG/SG,"Young, Joseph",0,"$3,000",INDIANA PACERS,v orl, 114-112,4:03,   0pt 0-1fg
PG/SG,"Beasley, Malik",0,"$3,600",DENVER NUGGETS,v dal, 91-89,DNP,   
PG/SG,"Barea, Jose",0,"$4,500",DALLAS MAVERICKS,@ den, 89-91,DNP,   
PG,"Carter-Williams, Michael",0,"$3,500",CHARLOTTE HORNETS,@ mia, 91-95,DNP,   
PG/SG,"Stone, Julyan",0,"$3,000",CHARLOTTE HORNETS,@ mia, 91-95,DNP,   
PG,"Cook, Quinn",0,"$3,000",GOLDEN STATE WARRIORS,v bos, 109-105,NA,   
SG,"Robinson, Devin",0,"$3,000",WASHINGTON WIZARDS,@ atl, 129-104,NA,   
PG/SG,"Curry, Seth",0,"$4,000",DALLAS MAVERICKS,@ den, 89-91,NA,   
PG/SG,"Waiters, Dion",0,"$3,000",MIAMI HEAT,v cha, 95-91,NA,   
PG/SG,"Walton Jr., Derrick",0,"$3,000",MIAMI HEAT,v cha, 95-91,NA,   
SG,"McClellan, Sheldon",0,"$3,000",WASHINGTON WIZARDS,@ atl, 129-104,NA,   
PG,"Magette, Josh",0,"$3,000",ATLANTA HAWKS,v was, 104-129,NA,   
PG,"Wall, John",0,"$9,500",WASHINGTON WIZARDS,@ atl, 129-104,NA,   
PG/SF,"McCaw, Patrick",0,"$3,100",GOLDEN STATE WARRIORS,v bos, 109-105,NA,   
PG,"Sumner, Edmond",0,"$3,000",INDIANA PACERS,v orl, 114-112,NA,   
PG/SG,"Lin, Jeremy",0,"$3,000",BROOKLYN NETS,@ min, 97-111,NA,   
SG,"Bird, Jabari",0,"$3,000",BOSTON CELTICS,@ gsw, 105-109,NA,   
PG/SG,"Harris, Devin",0,"$3,500",DALLAS MAVERICKS,@ den, 89-91,NA,   
PG,"Doyle, Milton",0,"$3,000",BROOKLYN NETS,@ min, 97-111,NA,   
PG/SG,"Russell, D'Angelo",0,"$5,100",BROOKLYN NETS,@ min, 97-111,NA,   
PG,"Morris, Monte",0,"$3,000",DENVER NUGGETS,v dal, 91-89,NA,   
PG,"Paige, Marcus",0,"$3,000",CHARLOTTE HORNETS,@ mia, 91-95,NA,   
SG,"Allen, Kadeem",0,"$3,000",BOSTON CELTICS,@ gsw, 105-109,NA,   
SF/PF,"Gordon, Aaron^",47.25,"$7,800",ORLANDO MAGIC,@ ind, 112-114,39:59,   22pt 11rb 4as 1st 1bl 1to 1trey 9-20fg 3-8ft
SG/SF,"Stephenson, Lance",39.75,"$4,700",INDIANA PACERS,v orl, 114-112,30:55,   21pt 5rb 6as 2st 2to 1trey 9-13fg 2-2ft
SF/PF,"Durant, Kevin^",37.75,"$10,300",GOLDEN STATE WARRIORS,v bos, 109-105,35:39,   20pt 9rb 2as 1st 1bl 2to 1trey 7-18fg 5-7ft
SF/PF,"Morris, Markieff^",37.25,"$5,300",WASHINGTON WIZARDS,@ atl, 129-104,30:05,   23pt 5rb 3as 1st 1to 4trey 9-12fg 1-2ft
SF/PF,"Young, Thaddeus^",35,"$5,700",INDIANA PACERS,v orl, 114-112,36:35,   20pt 6rb 1as 2st 1bl 1to 1trey 9-14fg 1-2ft
SG/SF,"Richardson, Josh^",34,"$6,200",MIAMI HEAT,v cha, 95-91,33:55,   19pt 2rb 5as 1st 1bl 2trey 6-13fg 5-5ft
SF/PF,"Lyles, Trey",33.5,"$5,300",DENVER NUGGETS,v dal, 91-89,26:12,   13pt 10rb 1as 1st 1bl 2trey 5-14fg 1-2ft
SG/SF,"Wiggins, Andrew^",33.25,"$6,700",MINNESOTA TIMBERWOLVES,v bkn, 111-97,37:29,   21pt 5rb 2as 1st 1bl 2to 9-20fg 3-4ft
SF/PF,"Porter, Otto^",31.75,"$6,300",WASHINGTON WIZARDS,@ atl, 129-104,31:17,   18pt 3rb 3as 2st 1bl 3to 2trey 7-11fg 2-2ft
SF/PF,"Barnes, Harrison^",29.5,"$6,100",DALLAS MAVERICKS,@ den, 89-91,35:24,   22pt 6rb 2to 2trey 9-19fg 2-4ft
PF,"Kleber, Maxi^",28.5,"$3,500",DALLAS MAVERICKS,@ den, 89-91,34:39,   8pt 4rb 3as 3st 2bl 2trey 2-6fg 2-2ft
SF/PF,"Johnson, James^",28,"$5,400",MIAMI HEAT,v cha, 95-91,31:57,   10pt 10rb 3as 1st 5to 5-13fg
SF/PF,"Morris, Marcus",27,"$4,800",BOSTON CELTICS,@ gsw, 105-109,32:41,   12pt 8rb 2as 1st 1to 1trey 5-15fg 1-1ft
SG/SF,"Fournier, Evan^",26.5,"$6,300",ORLANDO MAGIC,@ ind, 112-114,33:08,   21pt 2rb 1as 3trey 9-16fg
SG/SF,"Winslow, Justise",26.25,"$3,700",MIAMI HEAT,v cha, 95-91,30:45,   6pt 7rb 4as 3bl 1to 2-6fg 2-4ft
PF,"Scott, Mike",26.25,"$3,500",WASHINGTON WIZARDS,@ atl, 129-104,23:19,   19pt 1rb 3as 3trey 8-13fg
SF/PF,"Carroll, DeMarre^",23.5,"$5,600",BROOKLYN NETS,@ min, 97-111,29:21,   12pt 6rb 2as 1bl 3to 1trey 4-12fg 3-4ft
SG/SF,"Barton, Will^",23.25,"$5,900",DENVER NUGGETS,v dal, 91-89,38:47,   11pt 5rb 1as 1st 1bl 1to 2trey 3-7fg 3-3ft
SG/SF,"Brown, Jaylen^",23,"$5,700",BOSTON CELTICS,@ gsw, 105-109,34:33,   20pt 2rb 2to 3trey 6-9fg 5-6ft
SG/SF,"Oubre, Kelly",22.5,"$4,900",WASHINGTON WIZARDS,@ atl, 129-104,26:37,   15pt 4rb 1as 2trey 6-12fg 1-1ft
