position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Walker, Kemba^",54.5,"$8,400",CHARLOTTE HORNETS,@ tor, 115-114,35:22,   15pt 8rb 13as 4st 1to 2trey 3-17fg 7-7ft
PG/SG,"Curry, Stephen^",44.25,"$9,000",GOLDEN STATE WARRIORS,v det, 121-114,35:26,   26pt 9rb 3as 1st 4to 5trey 9-19fg 3-3ft
PG,"Paul, Chris^",43.75,"$7,000",HOUSTON ROCKETS,@ nor, 113-90,26:47,   10pt 3rb 13as 5st 3to 1trey 4-12fg 1-1ft
PG/SG,"Harden, James^",41.75,"$11,500",HOUSTON ROCKETS,@ nor, 113-90,28:54,   28pt 3rb 4as 1st 1bl 6to 6trey 10-19fg 2-2ft
PG,"Irving, Kyrie^",39,"$8,800",BOSTON CELTICS,v sas, 96-115,33:49,   11pt 2rb 12as 2st 1bl 1to 1trey 5-17fg
PG,"Fox, De'Aaron^",36,"$7,700",SACRAMENTO KINGS,@ lal, 106-111,27:26,   9pt 6rb 4as 6st 1bl 2to 1trey 3-16fg 2-2ft
PG,"Bledsoe, Eric^",35.75,"$6,800",MILWAUKEE BUCKS,v cle, 127-105,28:13,   12pt 5rb 7as 2st 1bl 2trey 3-7fg 4-4ft
PG/SG,"Jackson, Frank^",34.25,"$4,500",NEW ORLEANS PELICANS,v hou, 90-113,34:19,   19pt 3rb 6as 1st 2to 3trey 7-16fg 2-3ft
SG,"Thompson, Klay^",31,"$7,200",GOLDEN STATE WARRIORS,v det, 121-114,37:05,   24pt 2rb 2as 1to 4trey 10-17fg
PG/SG,"Graham, Devonte'",30.75,"$3,000",CHARLOTTE HORNETS,@ tor, 115-114,21:43,   10pt 3rb 9as 2st 1to 3-8fg 4-4ft
PG/SG,"Clarkson, Jordan",29.25,"$5,300",CLEVELAND CAVALIERS,@ mil, 105-127,34:31,   19pt 3rb 4as 1trey 7-16fg 4-5ft
PG,"Sexton, Collin^",28.25,"$6,200",CLEVELAND CAVALIERS,@ mil, 105-127,36:40,   18pt 5rb 1as 1st 1trey 6-15fg 5-6ft
PG,"Rondo, Rajon^",23.75,"$6,200",LOS ANGELES LAKERS,v sac, 111-106,37:12,   3pt 5rb 9as 1st 3to 1trey 1-6fg
PG/SG,"VanVleet, Fred",23.75,"$5,600",TORONTO RAPTORS,v cha, 114-115,31:10,   12pt 5rb 3as 2trey 5-9fg
